internal_temp8_1,Seconds8_1,TC1_8_1,TC3_8_1,TC4_8_1,TC5_8_1,TC6_8_1,TC7_8_1,TC8_8_1,TC9_8_1
23.95,53.0,156.45,75.95,95.4,96.95,98.84,75.4,97.67,108.17
23.95,53.25,156.73,76.56,95.62,96.62,100.34,77.4,97.23,109.12
23.95,53.5,156.95,79.17,96.34,95.95,104.45,78.78,96.9,109.78
23.95,53.75,157.51,82.67,97.9,95.73,108.06,80.12,96.67,110.34
23.95,54.0,157.51,86.01,100.12,95.73,109.73,80.45,96.51,110.56
23.95,54.25,157.62,88.17,102.56,96.51,110.23,80.34,96.73,110.56
23.95,54.5,157.62,89.28,103.67,97.9,109.4,80.06,97.01,110.34
23.95,54.75,157.06,88.9,103.73,99.67,110.45,79.73,97.9,110.23
23.95,55.0,156.62,88.4,103.4,101.45,111.06,79.23,98.73,109.9
23.95,55.25,155.78,87.12,102.45,102.84,111.78,79.17,99.56,109.62
23.95,55.5,155.06,85.17,101.51,103.4,110.4,79.67,100.12,109.51
23.95,55.75,154.67,83.28,100.73,103.67,108.67,80.51,100.51,109.73
23.95,56.0,154.34,82.17,100.17,103.4,107.4,81.56,100.78,110.28
23.95,56.25,154.51,81.56,99.84,103.06,108.12,83.23,100.78,111.34
23.95,56.5,155.23,82.17,99.9,102.62,111.17,84.56,100.78,112.56
23.95,56.75,155.73,84.34,100.4,102.06,116.62,85.62,100.56,113.9
23.95,57.0,158.12,88.17,102.4,101.34,121.95,86.4,100.23,114.84
23.95,57.25,162.4,92.17,104.45,100.67,124.78,86.78,99.9,115.34
23.95,57.5,163.95,95.06,105.62,100.01,126.9,86.67,99.56,115.78
23.95,57.75,164.45,96.51,106.4,99.34,127.9,86.23,99.28,115.84
23.95,58.0,163.9,96.51,106.45,98.56,128.06,85.78,98.9,115.67
23.95,58.25,163.23,95.56,106.23,97.73,126.51,85.51,98.73,115.51
23.95,58.5,162.45,94.12,105.4,97.12,120.73,85.73,98.34,115.06
23.95,58.75,162.12,92.28,104.62,96.62,116.12,87.06,98.06,114.56
23.95,59.0,161.9,90.62,103.62,96.12,112.95,88.73,97.84,114.06
23.95,59.25,161.84,89.34,102.9,95.9,110.4,90.95,97.73,113.4
23.95,59.5,161.95,88.9,102.12,95.78,111.34,92.9,97.67,112.78
23.95,59.75,162.23,89.84,101.51,95.9,113.23,94.23,97.78,112.28
23.95,60.0,162.28,91.62,100.78,96.12,116.62,94.84,97.84,111.67
23.95,60.25,162.17,93.56,100.4,96.51,118.01,95.06,97.95,111.17
23.95,60.5,162.01,95.4,100.01,97.01,118.4,94.67,98.17,110.62
23.95,60.75,161.73,97.17,99.67,97.78,118.17,94.28,98.56,110.23
23.95,61.0,161.4,97.9,99.51,98.62,118.67,93.73,99.06,109.84
23.95,61.25,160.95,98.01,99.23,99.67,118.34,93.28,99.9,109.56
23.95,61.5,160.23,97.67,99.01,101.01,117.4,93.17,101.06,109.28
23.95,61.75,159.73,96.62,99.06,102.73,116.95,93.56,102.56,108.95
23.95,62.0,159.45,95.4,99.28,104.67,115.95,94.45,103.95,108.95
23.95,62.25,159.62,94.73,99.51,106.73,114.84,95.62,105.45,108.95
23.95,62.5,159.28,94.28,99.9,108.78,115.67,97.23,107.06,109.23
23.95,62.75,158.78,94.12,100.4,110.06,120.12,98.4,108.9,109.62
23.95,63.0,158.56,94.9,101.01,110.84,125.62,99.23,110.01,110.17
23.95,63.25,158.17,97.84,101.84,110.95,130.17,99.67,110.84,111.17
23.95,63.5,157.67,101.62,102.84,110.78,133.45,99.67,111.23,112.45
23.95,63.75,157.4,104.78,104.06,110.4,135.17,99.45,111.51,114.4
23.95,64.0,157.56,107.12,105.62,109.95,136.62,99.12,111.51,116.51
23.95,64.25,157.51,108.12,107.78,109.51,134.84,98.67,111.51,118.45
23.95,64.5,157.4,108.51,110.28,109.12,132.9,98.28,111.84,120.34
23.95,64.75,157.73,107.67,112.78,109.06,127.73,98.23,112.28,121.56
23.95,65.0,158.62,106.23,114.23,109.28,123.9,98.56,112.95,122.28
23.95,65.25,159.56,104.62,114.51,109.95,121.73,99.45,114.06,122.56
23.95,65.5,160.67,103.06,114.12,111.06,120.34,100.78,115.45,122.67
23.95,65.75,161.9,101.28,113.67,112.17,118.06,102.45,116.84,122.56
23.95,66.0,163.23,100.12,113.28,113.45,115.67,103.84,117.95,122.62
23.95,66.25,164.17,99.12,112.95,114.23,113.12,104.73,118.67,122.84
23.95,66.5,164.9,98.34,112.62,114.67,111.4,105.34,119.01,123.17
23.95,66.75,165.9,97.84,112.62,114.78,110.06,105.73,118.78,123.9
23.95,67.0,166.51,97.23,112.67,114.56,108.95,105.62,118.4,125.01
23.95,67.25,167.01,96.9,113.45,114.23,108.01,105.45,118.12,126.23
23.95,67.5,167.01,96.51,114.45,113.84,107.01,104.95,117.67,127.23
23.95,67.75,167.34,96.12,115.84,113.56,106.45,104.45,117.56,128.12
23.95,68.0,167.62,95.62,118.01,113.62,105.78,104.17,117.67,128.56
23.95,68.25,167.84,95.51,120.95,114.12,105.28,103.67,117.9,128.84
23.95,68.5,167.9,95.56,122.56,115.34,105.23,103.23,118.4,128.84
23.95,68.75,167.9,95.95,122.78,116.9,105.28,102.73,119.12,128.67
23.95,69.0,167.9,96.56,122.56,118.9,105.95,102.23,120.01,128.62
23.95,69.25,167.67,97.23,122.01,120.67,107.01,101.73,120.84,128.73
23.95,69.5,167.34,98.06,121.34,121.73,110.23,101.34,121.51,128.9
23.95,69.75,167.01,99.12,120.73,122.01,114.12,101.01,121.73,129.45
23.95,70.0,166.9,100.4,120.12,121.95,118.17,100.67,121.9,130.34
23.95,70.25,167.01,101.9,119.84,121.56,122.9,100.62,121.62,131.78
23.95,70.5,167.62,104.06,120.01,121.06,127.95,100.51,121.51,133.23
23.95,70.75,167.84,106.9,120.51,120.45,132.9,100.51,121.56,134.51
24.01,71.0,168.73,110.56,121.51,119.84,136.9,100.4,121.62,135.34
23.95,71.25,171.95,114.06,123.06,119.34,139.51,100.28,121.9,135.95
23.95,71.5,174.06,116.73,124.17,119.28,141.12,100.28,122.4,136.06
24.01,71.75,174.23,117.73,124.95,119.67,142.95,100.62,123.34,135.9
23.95,72.0,173.51,117.23,125.01,120.51,142.78,101.17,124.62,135.62
23.95,72.25,172.95,116.17,124.67,121.34,141.34,102.12,125.95,135.45
24.01,72.5,172.62,115.01,124.34,122.23,138.06,103.28,126.84,135.17
23.95,72.75,172.23,113.12,124.01,122.9,133.84,104.56,127.45,135.01
