internal_temp6_1,Seconds6_1,TC1_6_1,TC3_6_1,TC4_6_1,TC5_6_1,TC6_6_1,TC7_6_1,TC8_6_1,TC9_6_1
25.9,61.25,151.34,90.12,94.45,103.56,104.73,90.9,102.17,104.17
25.9,61.5,151.06,89.4,94.84,105.56,104.45,92.06,104.17,104.51
25.9,61.75,150.67,89.51,95.51,106.73,108.01,93.17,105.78,104.95
25.9,62.0,150.4,91.17,96.23,107.4,113.12,94.06,107.17,105.73
25.9,62.25,150.4,94.56,97.28,107.51,118.06,94.51,108.01,106.95
25.9,62.5,150.23,98.45,98.73,107.23,121.9,94.45,108.56,108.51
25.9,62.75,150.01,101.17,100.4,106.73,123.9,94.28,108.84,110.78
25.9,63.0,149.67,102.28,102.28,106.17,124.45,93.95,108.95,113.12
25.9,63.25,149.84,103.23,104.84,105.84,123.51,93.67,109.23,115.45
25.9,63.5,149.73,103.01,107.84,105.56,123.4,93.23,109.62,117.01
25.9,63.75,150.28,101.78,110.23,105.45,121.4,93.12,110.28,118.23
25.9,64.0,151.23,100.23,111.23,105.67,118.45,93.56,110.9,119.12
25.9,64.25,151.95,98.95,111.34,106.45,117.23,94.23,112.01,119.51
25.9,64.5,152.95,97.17,110.78,107.73,116.17,95.34,113.45,119.67
25.9,64.75,154.28,95.73,110.17,109.12,114.62,96.67,115.01,119.78
25.9,65.0,155.62,94.62,109.56,110.51,112.01,98.06,116.56,119.84
25.9,65.25,157.17,93.67,109.23,111.34,110.06,99.34,117.28,120.12
25.9,65.5,158.28,92.9,108.95,111.84,107.95,99.9,117.56,120.45
25.9,65.75,159.78,92.28,108.78,111.95,106.28,100.12,117.4,121.51
25.9,66.0,161.12,91.67,109.06,111.67,104.73,100.01,116.95,122.51
25.9,66.25,162.01,91.28,109.84,111.23,103.51,99.67,116.56,123.73
25.9,66.5,161.95,91.01,110.9,110.84,102.9,99.23,116.12,124.95
25.9,66.75,162.62,90.95,112.51,110.56,102.23,98.84,115.84,125.95
25.9,67.0,163.95,90.84,114.84,110.51,102.12,98.4,115.84,126.62
25.9,67.25,165.17,90.73,118.06,111.01,101.51,97.95,116.06,126.9
25.9,67.5,165.23,91.12,120.12,112.34,101.28,97.45,116.45,126.84
25.9,67.75,165.12,91.67,120.62,114.4,100.78,97.06,117.28,126.62
25.9,68.0,164.9,92.06,120.34,116.45,101.06,96.56,118.06,126.45
25.9,68.25,164.67,92.78,119.78,118.23,101.78,96.28,119.06,126.51
25.9,68.5,164.17,93.56,118.95,119.23,103.06,95.9,119.62,126.9
25.9,68.75,163.84,94.78,118.12,119.51,106.67,95.62,119.95,127.51
25.9,69.0,163.62,96.17,117.56,119.51,111.62,95.34,119.95,128.51
25.9,69.25,164.06,98.17,117.23,119.01,117.73,95.12,119.84,129.95
25.9,69.5,164.84,100.51,117.4,118.23,123.67,95.06,119.67,131.56
25.9,69.75,165.73,104.34,118.17,117.62,129.06,95.06,119.67,133.12
25.9,70.0,167.17,108.12,119.34,116.95,133.9,95.17,119.73,134.17
25.9,70.25,170.01,111.9,120.73,116.56,137.01,95.06,120.12,134.84
25.9,70.5,174.01,114.28,122.34,116.56,139.01,95.17,120.51,135.06
25.9,70.75,174.67,114.84,123.12,117.12,140.84,95.62,121.62,135.01
25.9,71.0,173.78,113.78,122.95,118.01,141.45,96.45,122.84,134.84
25.9,71.25,172.95,112.34,122.51,119.17,140.12,97.56,124.01,134.4
25.9,71.5,172.56,110.4,122.06,120.17,136.34,99.23,125.06,134.23
25.9,71.75,172.06,108.62,121.73,120.95,131.9,100.84,125.73,134.12
25.9,72.0,171.78,107.4,121.45,121.51,128.34,103.01,125.84,134.23
25.9,72.25,171.78,106.67,121.23,121.56,125.28,105.51,125.45,134.67
25.9,72.5,171.78,106.62,121.28,121.45,123.78,108.06,125.12,135.34
25.9,72.75,172.06,107.45,121.9,121.06,123.84,110.34,124.78,136.17
