internal_temp5_1,Seconds5_1,TC1_5_1,TC3_5_1,TC4_5_1,TC5_5_1,TC7_5_1,TC8_5_1,TC9_5_1
33.06,155.5,226.4,203.34,204.84,207.56,205.06,208.23,209.56
33.06,155.75,226.28,203.28,204.95,207.78,205.34,208.78,209.78
33.06,156.0,226.17,203.45,205.23,208.06,205.51,209.17,210.01
33.12,156.25,226.01,204.62,205.4,208.06,205.56,209.45,210.34
33.12,156.5,225.9,205.78,205.67,207.95,205.45,209.67,210.95
33.12,156.75,225.67,207.01,206.23,207.78,205.4,209.73,211.62
33.12,157.0,225.62,207.56,206.67,207.56,205.28,209.67,212.28
33.17,157.25,225.45,208.06,207.4,207.45,205.17,209.67,212.95
33.17,157.5,225.34,208.23,208.23,207.4,205.23,209.78,213.51
33.17,157.75,225.34,207.84,208.9,207.23,205.17,209.78,213.84
33.17,158.0,225.62,207.28,209.4,207.4,205.4,210.17,214.12
33.17,158.25,226.17,206.78,209.4,207.67,205.78,210.56,214.17
33.23,158.5,226.56,206.17,209.28,208.01,206.4,211.06,214.17
33.23,158.75,227.12,205.67,209.12,208.4,207.01,211.56,214.12
33.23,159.0,227.45,205.34,208.95,208.78,207.4,212.06,214.12
33.28,159.25,227.84,204.9,208.73,209.06,207.56,212.45,214.12
33.28,159.5,228.06,204.67,208.67,209.4,207.9,212.78,214.28
33.28,159.75,228.51,204.4,208.67,209.56,207.95,212.84,214.51
33.28,160.0,229.01,204.23,208.73,209.56,207.84,212.84,214.78
33.34,160.25,229.4,204.06,208.78,209.51,207.62,212.73,215.12
33.34,160.5,229.73,203.95,209.17,209.34,207.45,212.56,215.56
33.34,160.75,230.01,203.78,209.56,209.34,207.28,212.4,215.95
33.4,161.0,230.28,203.78,210.34,209.4,207.06,212.34,216.28
33.4,161.25,230.51,203.78,211.45,209.62,206.95,212.34,216.45
33.4,161.5,230.51,203.84,212.06,210.06,206.78,212.56,216.51
33.4,161.75,230.34,203.84,212.28,210.84,206.56,212.78,216.34
33.4,162.0,230.4,204.01,212.28,211.56,206.4,213.12,216.4
33.45,162.25,230.34,204.12,212.12,212.12,206.34,213.51,216.4
33.45,162.5,230.06,204.06,211.9,212.28,206.17,213.67,216.4
33.51,162.75,230.06,204.28,211.73,212.34,206.12,213.9,216.67
33.51,163.0,230.06,204.51,211.56,212.17,206.06,214.01,217.01
33.51,163.25,230.23,205.28,211.62,212.06,206.06,214.01,217.45
33.51,163.5,230.51,206.06,211.78,211.9,206.12,213.95,217.95
33.56,163.75,230.84,207.06,212.06,211.56,206.12,213.95,218.4
33.56,164.0,231.34,208.28,212.56,211.56,206.17,214.06,218.67
33.56,164.25,232.06,209.45,213.23,211.4,206.17,214.17,219.01
33.62,164.5,233.01,210.51,213.9,211.34,206.17,214.28,219.01
33.62,164.75,233.45,211.34,214.12,211.56,206.28,214.62,219.06
33.62,165.0,233.62,211.45,214.23,211.9,206.45,215.01,218.95
33.62,165.25,233.4,211.01,214.01,212.28,206.84,215.4,218.9
33.67,165.5,233.12,210.34,213.84,212.78,207.34,215.9,218.95
33.67,165.75,232.84,209.56,213.56,213.06,207.67,216.12,218.9
33.67,166.0,232.78,209.06,213.51,213.28,208.34,216.17,218.9
33.67,166.25,232.73,208.67,213.34,213.4,209.01,216.17,219.12
33.73,166.5,232.78,208.34,213.34,213.34,209.73,216.06,219.34
33.73,166.75,232.78,208.28,213.45,213.28,210.34,215.95,219.62
33.78,167.0,233.01,208.56,213.78,213.23,210.78,215.9,219.95
33.78,167.25,233.01,209.12,214.12,213.12,211.12,215.78,220.17
33.78,167.5,233.12,209.9,214.67,213.12,211.34,215.9,220.34
33.78,167.75,233.12,210.62,215.56,213.23,211.28,215.95,220.45
33.84,168.0,233.23,211.34,216.06,213.56,211.06,216.12,220.34
33.84,168.25,233.28,211.56,216.45,214.23,210.9,216.4,220.4
33.84,168.5,233.23,211.84,216.51,214.84,210.78,216.56,220.28
33.9,168.75,233.01,211.9,216.4,215.4,210.78,216.95,220.28
33.9,169.0,232.84,211.78,216.17,215.78,210.9,217.17,220.34
33.9,169.25,232.78,211.4,215.9,216.06,211.28,217.28,220.51
33.9,169.5,232.67,211.01,215.67,216.06,211.67,217.45,220.73
33.95,169.75,232.67,210.67,215.56,215.9,212.17,217.34,221.23
33.95,170.0,232.84,210.56,215.56,215.56,212.56,217.17,221.56
33.95,170.25,233.12,211.01,215.67,215.51,212.78,217.23,222.06
34.01,170.5,233.4,212.01,215.9,215.28,212.9,217.17,222.23
34.01,170.75,234.78,213.51,216.28,215.17,212.95,217.34,222.45
34.01,171.0,236.01,214.78,216.9,215.01,212.9,217.45,222.45
34.06,171.25,236.62,215.67,217.23,215.12,212.78,217.73,222.34
34.06,171.5,236.73,216.12,217.45,215.4,212.73,218.23,222.4
34.06,171.75,236.4,215.84,217.28,215.73,212.73,218.56,222.28
34.12,172.0,236.06,215.4,217.23,216.06,212.73,218.95,222.17
34.12,172.25,235.67,214.84,217.01,216.28,212.95,219.17,222.23
34.12,172.5,235.4,214.06,216.78,216.34,213.17,219.34,222.17
34.12,172.75,235.12,213.67,216.67,216.45,213.67,219.34,222.34
34.17,173.0,235.12,213.28,216.62,216.51,214.17,219.34,222.45
34.17,173.25,235.12,213.17,216.73,216.45,214.78,219.34,222.73
34.17,173.5,235.28,213.23,216.84,216.45,215.12,219.23,223.01
34.23,173.75,235.28,213.78,217.23,216.4,215.34,219.06,223.34
34.23,174.0,235.28,214.67,217.67,216.34,215.4,219.01,223.51
34.23,174.25,235.45,215.4,218.06,216.23,215.28,218.78,223.62
34.28,174.5,235.78,216.01,218.28,216.12,215.17,218.56,223.62
34.28,174.75,236.01,216.17,218.4,216.12,215.17,218.62,223.56
34.28,175.0,236.17,216.23,218.34,216.01,215.12,218.56,223.45
34.34,175.25,236.28,216.28,218.28,215.95,215.12,218.56,223.4
34.34,175.5,236.06,215.84,218.23,215.84,215.28,218.51,223.17
34.34,175.75,235.84,215.4,218.06,215.84,215.51,218.34,223.01
34.4,176.0,235.84,215.12,218.01,215.9,215.95,218.4,223.01
34.4,176.25,235.73,214.9,217.78,215.95,216.28,218.4,222.78
34.4,176.5,235.78,214.78,217.62,216.01,216.56,218.34,222.62
34.45,176.75,235.95,215.01,217.62,216.23,216.84,218.45,222.56
34.45,177.0,236.17,215.9,217.51,216.4,216.9,218.51,222.45
34.51,177.25,237.28,217.06,217.4,216.56,216.78,218.56,222.34
34.51,177.5,238.12,218.28,217.4,216.78,216.78,218.78,222.23
34.56,177.75,238.28,219.17,217.4,217.06,216.73,219.06,222.23
34.56,178.0,238.23,219.51,217.34,217.28,216.62,219.28,222.17
34.56,178.25,238.01,219.62,217.45,217.67,216.67,219.67,222.12
34.62,178.5,237.95,219.51,217.4,218.12,216.78,220.12,222.06
34.62,178.75,237.84,219.06,217.62,218.51,217.17,220.62,222.23
34.62,179.0,237.51,218.4,217.67,218.84,217.56,221.17,222.23
34.67,179.25,237.4,217.9,217.9,219.17,218.12,221.62,222.23
34.67,179.5,237.12,217.28,218.06,219.51,218.78,222.17,222.4
34.67,179.75,236.9,217.01,218.28,219.78,219.12,222.56,222.62
34.73,180.0,236.62,217.06,218.45,219.9,219.28,222.78,222.95
34.73,180.25,236.45,217.67,218.78,219.9,219.28,222.84,223.23
34.78,180.5,236.4,218.51,219.12,219.84,219.23,222.73,223.62
34.78,180.75,236.17,219.23,219.51,219.78,219.06,222.67,224.23
34.78,181.0,236.12,219.9,220.06,219.67,218.84,222.56,224.62
34.84,181.25,236.06,220.01,220.78,219.78,218.78,222.62,225.17
34.84,181.5,236.01,219.84,221.51,219.9,218.62,222.51,225.28
34.84,181.75,236.28,219.62,222.12,220.12,218.78,222.62,225.51
