internal_temp10_1,Seconds10_1,TC1_10_1,TC3_10_1,TC4_10_1,TC5_10_1,TC7_10_1,TC8_10_1,TC9_10_1
32.78,228.25,254.62,239.06,237.23,236.17,237.95,238.06,241.4
32.84,228.5,254.28,238.45,237.17,236.23,238.4,238.17,241.34
32.84,228.75,253.84,238.06,237.12,236.34,238.67,238.34,241.23
32.9,229.0,253.4,237.73,237.17,236.4,239.06,238.51,241.28
32.9,229.25,253.06,237.56,237.12,236.4,239.23,238.51,241.12
32.95,229.5,252.67,237.73,237.06,236.4,239.4,238.56,241.12
33.01,229.75,252.62,238.12,237.12,236.45,239.4,238.62,241.12
33.01,230.0,252.4,238.9,237.17,236.45,239.34,238.56,241.17
33.06,230.25,252.01,239.56,237.12,236.4,239.17,238.45,241.17
33.12,230.5,251.51,239.84,237.28,236.4,239.12,238.51,241.23
33.12,230.75,250.9,239.95,237.34,236.4,239.06,238.51,241.23
33.12,231.0,250.51,239.73,237.45,236.4,239.01,238.4,241.17
33.17,231.25,250.06,239.73,237.67,236.4,239.06,238.45,241.17
33.17,231.5,249.45,239.45,237.67,236.45,239.28,238.4,241.17
33.23,231.75,249.06,239.06,237.67,236.62,239.51,238.45,241.12
33.28,232.0,248.56,238.73,237.62,236.67,239.73,238.51,241.12
33.28,232.25,248.17,238.51,237.56,236.84,239.95,238.62,241.12
33.28,232.5,247.62,238.23,237.51,236.9,240.06,238.56,241.01
33.34,232.75,247.12,238.01,237.45,236.9,240.17,238.62,241.01
33.4,233.0,246.73,237.95,237.45,236.95,240.23,238.73,241.06
33.4,233.25,246.34,237.84,237.4,236.95,240.34,238.67,241.12
33.45,233.5,245.95,237.67,237.45,236.9,240.17,238.73,241.17
33.45,233.75,245.51,237.56,237.51,236.84,240.12,238.62,241.23
33.51,234.0,244.9,237.51,237.51,236.78,239.95,238.67,241.34
33.51,234.25,244.45,237.51,237.67,236.84,239.84,238.67,241.34
33.56,234.5,244.12,237.4,237.84,236.73,239.67,238.67,241.34
33.56,234.75,243.9,237.4,237.9,236.84,239.56,238.73,241.45
33.62,235.0,243.67,237.34,237.9,236.84,239.4,238.78,241.34
33.62,235.25,243.56,237.28,237.9,236.95,239.34,238.84,241.34
33.67,235.5,243.4,237.28,237.84,237.01,239.28,239.06,241.34
33.67,235.75,243.34,237.23,237.84,237.12,239.12,239.06,241.34
33.73,236.0,243.17,237.12,237.73,237.06,238.95,239.12,241.23
33.78,236.25,243.01,237.12,237.62,237.12,238.95,239.12,241.17
33.78,236.5,242.9,237.12,237.56,237.06,238.84,239.17,241.28
33.84,236.75,242.78,237.17,237.67,237.06,238.78,239.12,241.17
33.84,237.0,242.67,237.28,237.73,237.06,238.84,239.12,241.28
33.9,237.25,242.67,237.45,237.84,237.06,238.78,239.06,241.34
33.9,237.5,242.51,237.51,237.9,237.01,238.67,238.95,241.34
33.95,237.75,242.4,237.62,238.06,237.06,238.67,239.01,241.28
33.95,238.0,242.23,237.67,238.28,237.17,238.78,239.06,241.4
34.01,238.25,242.17,237.62,238.34,237.23,238.67,239.06,241.34
34.06,238.5,242.12,237.67,238.34,237.34,238.73,239.12,241.17
34.06,238.75,242.01,237.51,238.23,237.45,238.78,239.06,241.17
34.12,239.0,241.95,237.51,238.23,237.51,238.84,239.12,241.12
34.12,239.25,241.84,237.34,238.12,237.56,238.95,239.12,241.12
34.17,239.5,241.67,237.28,238.01,237.51,239.01,239.17,241.06
34.17,239.75,241.67,237.34,238.01,237.51,239.06,239.17,241.17
34.23,240.0,241.67,237.34,238.06,237.51,239.12,239.17,241.23
34.28,240.25,241.67,237.4,238.17,237.51,239.23,239.17,241.34
34.28,240.5,241.56,237.51,238.12,237.34,239.23,239.12,241.34
34.28,240.75,241.67,237.73,238.23,237.4,239.28,239.17,241.45
34.34,241.0,241.67,237.73,238.34,237.28,239.23,239.12,241.34
34.4,241.25,241.73,238.01,238.34,237.34,239.23,239.12,241.4
34.4,241.5,241.62,238.01,238.28,237.34,239.17,239.12,241.34
34.45,241.75,241.67,238.17,238.45,237.45,239.23,239.28,241.28
34.51,242.0,241.67,238.17,238.34,237.51,239.23,239.28,241.28
34.51,242.25,241.56,238.12,238.28,237.56,239.23,239.34,241.28
34.56,242.5,241.45,237.95,238.28,237.62,239.28,239.28,241.23
34.62,242.75,241.51,237.84,238.23,237.51,239.34,239.28,241.23
34.62,243.0,241.45,237.84,238.28,237.56,239.51,239.28,241.28
34.67,243.25,241.45,237.84,238.17,237.51,239.51,239.23,241.23
34.67,243.5,241.4,237.84,238.17,237.45,239.56,239.12,241.28
34.73,243.75,241.45,237.9,238.23,237.45,239.62,239.12,241.28
34.73,244.0,241.34,237.95,238.45,237.51,239.56,239.12,241.28
34.78,244.25,241.34,238.17,238.51,237.45,239.67,239.06,241.28
34.78,244.5,241.34,238.12,238.56,237.51,239.51,239.17,241.23
34.84,244.75,241.34,238.28,238.67,237.56,239.56,239.12,241.23
34.9,245.0,241.34,238.17,238.62,237.62,239.51,239.17,241.17
34.9,245.25,241.28,238.12,238.56,237.56,239.51,239.17,241.12
34.95,245.5,241.12,238.12,238.51,237.62,239.56,239.12,241.12
35.01,245.75,241.01,238.01,238.4,237.51,239.51,239.06,241.06
35.01,246.0,241.01,237.95,238.4,237.51,239.56,239.12,241.06
35.01,246.25,240.9,237.95,238.28,237.51,239.56,239.06,241.06
35.06,246.5,240.84,237.95,238.17,237.45,239.51,239.01,241.06
35.12,246.75,240.9,237.95,238.28,237.4,239.56,238.95,241.06
35.12,247.0,240.95,238.17,238.4,237.34,239.67,238.95,241.06
35.17,247.25,241.06,238.4,238.4,237.28,239.62,238.95,241.06
35.17,247.5,241.23,238.45,238.45,237.28,239.62,238.84,241.06
35.23,247.75,241.28,238.62,238.4,237.17,239.56,238.73,241.01
35.28,248.0,241.23,238.84,238.45,237.12,239.51,238.62,240.9
35.28,248.25,241.06,238.73,238.4,237.06,239.51,238.4,240.78
35.34,248.5,241.06,238.67,238.4,237.06,239.56,238.23,240.67
35.34,248.75,240.9,238.62,238.28,237.01,239.67,238.12,240.56
35.4,249.0,240.78,238.4,238.23,236.95,239.56,237.95,240.4
35.4,249.25,240.56,238.28,238.17,236.9,239.67,237.84,240.34
35.45,249.5,240.62,238.28,238.17,236.9,239.73,237.73,240.34
35.51,249.75,240.45,238.17,238.12,236.73,239.78,237.62,240.17
35.51,250.0,240.4,238.23,238.06,236.56,239.78,237.4,240.12
35.56,250.25,240.4,238.28,238.01,236.17,239.84,237.12,240.06
35.62,250.5,240.4,238.34,237.84,235.84,239.78,236.84,239.95
35.62,250.75,240.34,238.51,237.78,235.51,239.84,236.56,239.84
35.62,251.0,240.17,238.45,237.56,234.9,239.73,236.28,239.73
35.67,251.25,240.17,238.51,237.45,234.4,239.73,235.9,239.62
35.73,251.5,240.06,238.62,237.28,233.9,239.73,235.56,239.45
35.73,251.75,240.01,238.56,237.12,233.34,239.62,235.06,239.28
35.78,252.0,239.95,238.45,236.95,232.67,239.73,234.56,239.12
35.78,252.25,239.73,238.4,236.56,231.84,239.62,233.95,238.84
35.84,252.5,239.51,238.28,236.17,230.84,239.62,233.23,238.45
35.9,252.75,239.4,238.28,235.9,230.12,239.73,232.62,238.12
35.9,253.0,239.23,238.23,235.45,229.62,239.62,232.06,237.51
35.95,253.25,239.12,238.28,235.06,229.45,239.62,231.4,236.84
36.01,253.5,238.84,238.34,234.67,229.45,239.67,231.12,236.06
36.06,253.75,238.67,238.45,234.12,229.56,239.67,230.95,235.23
36.12,254.0,238.34,238.45,233.34,229.67,239.62,230.95,234.12
36.12,254.25,238.12,238.51,232.51,229.84,239.56,230.95,233.28
36.17,254.5,237.67,238.51,231.51,230.01,239.67,230.9,232.62
