internal_temp3_1,Seconds3_1,TC1_3_1,TC3_3_1,TC4_3_1,TC5_3_1,TC7_3_1,TC8_3_1,TC9_3_1
42.51,288.5,243.34,262.34,256.12,250.84,263.9,246.51,251.67
42.56,288.75,240.4,262.28,255.62,249.67,263.84,245.12,251.06
42.62,289.0,237.73,262.06,254.62,248.4,263.62,243.4,249.78
42.67,289.25,237.62,262.12,254.06,247.12,263.51,242.12,248.73
42.73,289.5,236.17,261.95,253.28,246.01,263.4,240.9,247.51
42.73,289.75,236.06,261.73,252.62,245.28,263.17,239.67,246.28
42.78,290.0,236.67,261.78,252.17,245.01,263.12,238.9,244.45
42.84,290.25,236.4,261.67,251.4,244.67,262.95,238.23,242.78
42.9,290.5,232.78,261.4,250.34,244.17,262.62,237.62,241.12
42.9,290.75,228.78,261.23,249.12,243.73,262.45,237.28,239.4
42.95,291.0,224.56,261.01,247.95,243.51,262.34,237.01,237.56
