internal_temp5_1,Seconds5_1,TC1_5_1,TC3_5_1,TC4_5_1,TC5_5_1,TC7_5_1,TC8_5_1,TC9_5_1
32.17,138.25,225.23,188.84,198.06,196.45,191.17,199.34,203.78
32.17,138.5,225.01,188.9,197.84,197.01,190.95,199.84,203.67
32.23,138.75,224.73,188.95,197.56,197.51,190.84,200.23,203.56
32.23,139.0,224.51,189.23,197.28,197.9,190.78,200.51,203.62
32.23,139.25,224.06,189.56,197.12,198.06,190.62,200.51,203.78
32.23,139.5,223.95,190.06,197.12,197.95,190.45,200.34,204.06
32.28,139.75,223.95,190.9,197.28,197.84,190.4,200.28,204.51
32.28,140.0,224.01,192.06,197.73,197.73,190.4,200.12,204.95
32.28,140.25,224.01,193.06,198.34,197.28,190.4,200.06,205.28
32.28,140.5,223.9,194.06,199.28,197.34,190.45,200.17,205.56
32.28,140.75,224.01,194.56,200.56,197.45,190.45,200.17,205.56
32.28,141.0,224.23,194.9,201.4,197.95,190.62,200.45,205.67
32.34,141.25,224.23,194.9,201.78,198.73,190.95,200.73,205.56
32.34,141.5,224.06,194.73,201.73,199.56,191.23,201.12,205.56
32.34,141.75,224.01,194.34,201.56,200.17,191.9,201.45,205.62
32.34,142.0,223.9,193.84,201.34,200.73,192.56,201.78,205.67
32.34,142.25,223.67,193.4,200.95,201.01,193.17,202.01,205.84
32.4,142.5,223.51,193.23,200.62,201.17,193.9,202.06,206.12
32.4,142.75,223.45,193.12,200.56,201.17,194.67,202.23,206.67
32.4,143.0,223.56,193.12,200.4,200.95,195.17,202.06,207.28
32.4,143.25,223.67,193.4,200.51,200.67,195.56,202.06,207.84
32.45,143.5,223.9,194.73,200.9,200.45,195.73,202.06,208.23
32.45,143.75,224.51,196.51,201.4,200.23,195.9,202.28,208.45
32.45,144.0,225.73,198.28,201.95,200.06,195.84,202.4,208.51
32.45,144.25,226.17,199.73,202.45,200.23,195.84,202.78,208.45
32.45,144.5,226.23,200.73,202.62,200.56,195.78,203.23,208.34
32.51,144.75,225.78,201.06,202.62,201.01,195.84,203.73,208.23
32.51,145.0,225.73,200.62,202.51,201.51,196.12,204.28,208.23
32.51,145.25,225.28,199.9,202.28,201.67,196.28,204.45,208.12
32.51,145.5,225.17,199.23,202.17,202.01,196.78,204.56,208.28
