internal_temp4_1,Seconds4_1,TC1_4_1,TC3_4_1,TC4_4_1,TC5_4_1,TC6_4_1,TC7_4_1,TC8_4_1,TC9_4_1
23.01,82.75,164.62,118.51,126.62,122.67,136.12,120.28,126.78,137.12
23.01,83.0,165.67,119.78,127.51,122.56,136.23,120.01,126.4,137.06
23.01,83.25,166.56,120.51,127.95,122.23,136.28,119.67,126.12,136.95
23.01,83.5,167.01,120.9,128.17,122.06,136.12,119.51,125.9,136.73
23.01,83.75,167.23,120.9,127.95,121.73,135.45,119.34,125.73,136.45
23.01,84.0,166.73,120.34,127.56,121.34,134.62,119.62,125.45,136.12
23.01,84.25,166.23,119.67,127.17,121.12,134.12,120.28,125.34,135.78
23.01,84.5,165.78,118.9,126.84,120.9,133.78,120.95,125.23,135.4
23.01,84.75,165.51,118.23,126.45,120.73,133.67,121.78,125.01,135.01
23.01,85.0,165.56,117.84,126.01,120.73,136.67,122.67,125.01,134.67
23.01,85.25,165.62,119.06,125.78,120.78,141.12,123.28,125.01,134.34
23.01,85.5,165.51,120.78,125.34,120.78,145.23,123.56,125.06,134.01
23.01,85.75,166.51,122.95,125.12,120.95,147.73,123.51,125.28,133.78
23.01,86.0,168.67,125.62,124.78,121.28,149.45,123.23,125.45,133.51
23.01,86.25,169.78,127.67,124.62,121.67,149.73,123.06,125.78,133.23
23.01,86.5,170.34,128.84,124.34,122.01,148.95,122.84,126.17,133.01
23.01,86.75,170.67,129.45,124.06,122.62,146.73,122.84,126.73,132.78
23.01,87.0,170.51,128.84,123.9,123.17,145.34,123.01,127.56,132.62
23.01,87.25,170.01,127.95,123.84,123.95,142.01,123.51,128.56,132.67
23.01,87.5,169.23,126.4,123.73,124.78,139.51,124.51,129.78,132.56
23.01,87.75,168.73,125.06,123.84,125.78,138.78,125.62,131.06,132.73
23.01,88.0,168.17,123.9,124.06,126.56,140.45,126.9,132.12,132.78
23.01,88.25,168.01,123.23,124.34,127.45,141.67,127.9,133.06,133.06
23.01,88.5,167.45,123.01,124.62,127.95,142.9,128.4,133.56,133.4
23.01,88.75,167.51,123.51,125.01,128.34,145.17,128.73,133.78,133.78
23.01,89.0,167.34,125.45,125.56,128.4,146.34,128.67,133.78,134.4
23.06,89.25,167.17,127.4,126.28,128.23,147.17,128.56,133.56,135.17
23.01,89.5,166.9,128.84,127.28,128.01,146.73,128.12,133.4,136.12
23.01,89.75,166.73,129.95,128.4,127.9,147.51,127.9,133.23,136.9
23.01,90.0,166.28,130.34,129.84,127.9,146.67,127.67,133.12,137.45
23.01,90.25,166.12,130.17,131.12,128.06,146.23,127.73,133.17,137.84
23.06,90.5,165.9,129.84,132.28,128.56,145.4,128.06,133.23,138.06
23.06,90.75,165.9,128.9,132.9,129.28,144.28,128.67,133.51,138.01
23.06,91.0,165.84,128.01,132.78,130.51,143.28,129.45,133.9,138.06
23.06,91.25,166.01,127.06,132.56,131.62,142.23,130.34,134.45,138.23
23.06,91.5,166.06,126.23,132.28,132.62,140.23,131.12,135.12,138.17
23.06,91.75,166.4,125.56,132.01,133.4,138.34,131.62,135.84,138.28
23.06,92.0,166.4,125.01,131.84,133.67,136.78,131.95,136.4,138.67
23.06,92.25,166.67,124.62,131.78,133.67,135.51,132.12,136.62,139.17
23.06,92.5,166.95,124.12,131.78,133.4,134.4,131.95,136.67,139.78
23.06,92.75,167.34,123.73,132.06,133.12,133.56,131.78,136.56,140.67
23.06,93.0,167.78,123.62,132.78,132.9,133.23,131.67,136.45,141.84
23.06,93.25,169.01,123.28,133.73,132.56,132.78,131.4,136.4,142.67
23.06,93.5,171.01,123.17,135.17,132.56,132.17,131.12,136.34,143.4
23.06,93.75,172.28,123.17,136.73,132.9,131.78,130.78,136.56,143.84
23.06,94.0,172.45,123.17,137.12,133.28,131.62,130.34,136.9,143.9
23.06,94.25,172.01,123.34,137.28,134.01,131.95,129.95,137.62,143.95
23.06,94.5,171.78,123.34,136.9,134.67,132.4,129.45,138.56,143.95
23.12,94.75,171.51,123.51,136.45,135.4,133.56,129.12,139.4,143.84
23.06,95.0,171.12,123.73,136.17,135.84,134.01,128.84,140.01,143.73
23.12,95.25,170.56,124.17,135.95,136.01,135.34,128.62,140.34,143.9
23.12,95.5,169.84,124.56,135.62,136.01,137.12,128.45,140.51,144.06
23.12,95.75,169.51,125.17,135.62,135.78,140.01,128.4,140.4,144.51
23.12,96.0,169.34,126.34,135.78,135.45,142.12,128.23,140.12,144.95
23.12,96.25,169.56,127.67,136.4,135.23,142.78,128.17,139.9,145.56
23.12,96.5,169.67,129.45,137.34,135.17,144.56,128.23,139.73,146.06
23.12,96.75,170.01,131.17,138.23,135.01,145.4,128.28,139.67,146.28
23.12,97.0,170.51,132.06,139.84,135.45,146.56,128.4,139.78,146.4
23.12,97.25,170.78,132.45,140.84,136.23,146.01,128.51,140.01,146.4
23.12,97.5,170.78,132.56,141.12,137.23,145.56,128.84,140.45,146.34
23.12,97.75,170.73,131.95,140.67,138.4,144.84,129.34,140.84,146.23
23.12,98.0,170.45,131.4,140.34,139.51,143.95,130.17,141.45,146.23
23.12,98.25,170.17,130.62,139.78,140.17,143.23,130.95,142.06,146.34
23.12,98.5,169.84,130.12,139.4,140.34,142.34,131.67,142.17,146.45
23.12,98.75,169.62,129.67,139.06,140.17,141.9,132.56,142.17,146.84
23.12,99.0,169.73,129.73,139.01,140.01,141.84,133.56,142.28,147.73
23.12,99.25,169.78,129.84,139.01,139.67,142.45,134.34,142.12,148.51
23.12,99.5,169.95,130.95,139.34,139.34,144.73,134.84,142.06,149.12
23.17,99.75,170.78,132.95,139.95,138.95,147.73,135.28,142.12,149.67
23.12,100.0,171.51,134.95,141.01,138.56,151.01,135.28,142.23,149.78
23.17,100.25,174.06,137.28,142.45,138.56,153.34,135.28,142.56,149.95
23.17,100.5,174.9,139.01,142.95,138.78,154.73,135.12,143.12,149.9
23.17,100.75,174.4,139.67,143.12,139.4,154.84,135.01,143.84,149.78
23.17,101.0,173.9,139.67,142.95,140.01,155.34,134.95,144.62,149.67
23.17,101.25,173.51,138.84,142.56,140.51,154.51,134.95,145.06,149.51
23.17,101.5,173.17,137.73,142.23,140.9,152.56,135.34,145.4,149.51
23.17,101.75,172.9,136.78,142.01,141.28,150.23,135.78,145.23,149.62
23.17,102.0,172.73,136.12,141.84,141.34,148.9,136.62,145.06,149.84
23.17,102.25,172.56,135.45,141.84,141.28,147.34,137.67,144.95,150.28
23.17,102.5,172.62,135.34,142.01,141.12,147.78,138.67,144.84,150.73
23.17,102.75,172.73,135.95,142.28,140.9,148.45,139.45,144.73,151.06
23.17,103.0,172.95,137.73,143.06,140.67,149.51,139.78,144.56,151.28
23.17,103.25,173.06,139.17,144.4,140.67,150.62,140.01,144.56,151.28
23.17,103.5,173.23,140.34,145.51,140.84,150.56,140.06,144.73,151.28
23.17,103.75,173.45,141.01,146.06,141.34,150.67,139.95,144.95,151.06
23.23,104.0,173.62,141.28,146.23,142.34,150.62,139.84,145.4,150.95
23.17,104.25,173.67,141.17,146.01,143.28,150.12,139.67,145.78,150.84
23.23,104.5,173.51,140.67,145.56,143.84,149.78,139.56,146.06,150.84
23.23,104.75,173.12,139.9,145.12,144.12,149.51,139.67,146.28,151.01
23.23,105.0,172.51,138.95,144.73,144.12,148.9,140.01,146.28,151.28
23.23,105.25,172.23,138.4,144.56,144.12,148.95,140.34,146.34,151.67
23.23,105.5,172.01,137.9,144.4,143.95,148.51,140.95,146.34,152.28
23.23,105.75,172.01,137.56,144.28,143.78,148.28,141.78,146.17,152.78
23.23,106.0,172.23,137.95,144.45,143.45,149.67,142.23,145.95,153.34
23.23,106.25,172.62,139.23,144.9,143.23,153.45,142.67,145.78,153.73
23.23,106.5,173.17,141.01,146.01,142.95,156.56,142.78,145.62,153.95
23.23,106.75,174.73,143.12,146.67,142.78,158.34,142.73,145.4,154.01
23.23,107.0,175.84,144.84,147.01,142.56,159.78,142.51,145.23,153.84
23.23,107.25,175.95,145.73,147.06,142.28,160.28,142.45,145.06,153.62
23.23,107.5,175.51,145.9,147.06,142.01,159.67,142.34,144.73,153.28
23.28,107.75,175.23,145.62,146.67,141.84,157.73,142.45,144.45,152.95
23.28,108.0,174.95,144.95,146.28,141.45,155.9,142.67,144.28,152.56
23.28,108.25,174.62,143.95,145.84,141.23,153.9,143.28,144.06,152.28
23.28,108.5,174.62,142.9,145.4,141.01,153.62,144.06,143.9,151.95
23.28,108.75,174.73,142.28,145.06,140.9,154.17,145.01,143.78,151.62
23.28,109.0,174.78,142.12,144.84,140.67,154.06,145.73,143.67,151.34
