internal_temp7_2,Seconds7_2,TC1_7_2,TC3_7_2,TC4_7_2,TC5_7_2,TC6_7_2,TC7_7_2,TC8_7_2,TC9_7_2
41.51,198.0,212.78,187.56,192.84,193.06,191.06,186.4,194.4,198.34
41.51,198.25,212.73,186.95,192.56,193.17,190.78,186.67,194.51,198.62
41.51,198.5,212.95,186.62,192.62,193.23,190.95,187.28,194.56,199.06
41.56,198.75,213.12,186.45,192.56,193.12,191.73,187.73,194.56,199.56
41.56,199.0,213.28,186.56,192.73,192.9,194.06,188.12,194.34,199.95
41.56,199.25,213.45,187.12,193.12,192.73,196.67,188.45,194.28,200.4
41.62,199.5,213.9,188.17,193.73,192.56,198.67,188.56,194.23,200.62
41.62,199.75,215.23,189.73,194.4,192.4,200.06,188.51,194.06,200.78
41.62,200.0,215.9,190.95,194.67,192.23,201.06,188.45,194.06,200.78
41.67,200.25,216.06,191.95,195.06,192.23,201.73,188.4,194.12,200.84
41.67,200.5,215.9,192.23,195.12,192.06,200.84,188.28,194.01,200.78
41.67,200.75,215.78,191.95,195.06,192.01,200.28,188.34,194.12,200.73
41.73,201.0,215.73,191.45,194.9,191.78,199.34,188.45,194.17,200.62
41.73,201.25,215.56,190.84,194.67,191.9,198.28,188.9,194.28,200.45
41.73,201.5,215.73,190.28,194.56,191.9,197.45,189.56,194.34,200.4
41.78,201.75,216.01,189.9,194.45,191.78,196.34,190.34,194.4,200.28
41.78,202.0,216.12,189.78,194.23,192.06,194.9,190.95,194.56,200.06
41.78,202.25,216.28,189.78,194.06,192.23,194.56,191.28,194.56,199.95
41.84,202.5,216.51,190.23,193.95,192.4,195.73,191.56,194.84,199.9
41.84,202.75,216.56,190.84,193.84,192.9,197.06,191.73,195.23,199.84
41.9,203.0,216.9,191.56,193.78,193.56,197.67,191.73,195.56,199.78
41.9,203.25,217.51,192.34,193.78,194.4,197.51,191.67,196.06,199.84
41.95,203.5,218.06,192.62,193.78,195.34,196.84,191.51,196.73,199.78
41.95,203.75,218.23,192.84,193.9,196.62,196.34,191.45,197.51,199.9
42.01,204.0,218.34,192.9,194.01,197.78,195.95,191.56,198.56,200.17
42.01,204.25,218.12,192.56,194.17,198.84,195.73,191.78,199.56,200.28
42.01,204.5,217.78,192.06,194.51,200.45,195.9,192.23,200.73,200.62
42.01,204.75,217.9,191.62,194.84,202.23,195.84,192.67,202.12,200.9
42.06,205.0,217.95,191.45,195.34,203.67,196.73,193.23,203.45,201.34
42.06,205.25,218.17,191.4,196.06,204.84,198.67,193.56,204.51,201.84
42.12,205.5,218.06,191.56,196.62,205.45,201.17,193.9,205.34,202.67
42.12,205.75,217.9,192.51,197.28,205.84,203.34,194.06,205.84,203.4
42.12,206.0,217.62,193.62,197.78,205.73,204.84,193.95,206.06,204.17
42.12,206.25,217.51,194.56,198.78,205.23,205.9,193.9,206.06,205.34
42.17,206.5,217.67,195.73,200.17,204.78,206.34,193.73,205.78,206.56
42.17,206.75,217.62,196.4,201.9,204.62,205.23,193.73,205.62,207.78
42.17,207.0,217.78,196.56,204.06,204.4,204.78,193.62,205.62,209.06
42.23,207.25,219.34,196.23,206.01,204.56,203.62,194.06,205.84,209.78
42.23,207.5,222.01,195.78,207.4,204.78,202.95,194.34,206.45,210.45
42.28,207.75,224.12,195.23,208.45,205.17,202.06,194.95,207.17,210.78
42.28,208.0,226.01,194.73,208.51,206.23,201.06,195.56,208.23,211.01
42.28,208.25,227.95,194.23,208.06,207.23,200.06,196.17,209.56,211.28
42.34,208.5,229.4,193.78,207.4,208.23,199.06,196.95,210.56,211.51
42.34,208.75,230.17,193.56,207.12,208.9,198.28,197.28,211.4,211.78
42.34,209.0,230.95,193.4,206.84,209.06,197.73,197.28,212.06,212.4
42.4,209.25,232.06,193.23,206.62,208.95,197.17,197.23,212.28,213.17
42.4,209.5,233.95,192.9,206.78,208.73,196.84,197.06,212.4,214.4
42.4,209.75,235.9,192.9,207.23,208.56,196.56,196.95,212.45,215.78
42.45,210.0,237.95,192.95,208.06,208.56,196.4,196.67,212.06,217.01
42.45,210.25,239.73,193.06,209.06,208.67,196.23,196.45,211.84,218.17
42.45,210.5,240.4,193.28,210.23,209.12,196.56,196.34,211.78,219.01
42.51,210.75,241.01,193.28,211.23,209.9,196.78,196.12,211.62,219.34
42.51,211.0,242.23,193.45,211.84,210.95,197.67,196.01,211.9,219.4
42.56,211.25,242.84,193.67,211.9,212.17,198.62,195.84,212.45,219.34
42.56,211.5,243.12,193.95,211.73,213.01,199.9,195.84,213.12,219.17
42.56,211.75,243.23,194.23,211.4,213.62,200.9,195.78,213.95,219.23
42.56,212.0,243.28,194.51,211.28,214.28,201.95,195.84,214.78,219.34
42.62,212.25,243.56,194.78,211.34,214.12,203.28,195.78,215.12,219.67
42.62,212.5,243.95,195.23,211.56,213.73,204.12,195.78,215.23,220.12
42.67,212.75,245.01,196.67,212.12,213.4,206.17,195.9,215.12,221.17
42.67,213.0,246.01,198.17,212.9,212.95,209.73,196.01,215.01,222.12
42.67,213.25,247.17,200.56,214.28,212.56,213.12,196.17,214.95,223.01
42.73,213.5,249.28,203.67,215.9,212.28,217.9,196.28,215.17,223.78
42.73,213.75,252.12,206.67,217.78,212.23,220.67,196.45,215.45,224.23
42.78,214.0,254.12,209.34,218.78,212.51,221.01,196.73,215.84,224.34
42.78,214.25,255.62,211.01,219.12,213.28,220.73,197.28,216.56,224.45
42.78,214.5,255.28,211.45,218.73,214.56,221.78,197.78,217.51,224.45
42.84,214.75,254.84,210.56,218.06,215.56,220.45,198.4,218.51,224.4
42.84,215.0,254.45,209.4,217.51,216.4,217.45,199.12,219.4,224.45
42.84,215.25,254.28,208.34,217.01,217.06,215.23,200.06,220.06,224.56
42.9,215.5,254.4,207.06,216.73,217.12,213.28,201.34,220.4,224.73
42.9,215.75,254.34,206.23,216.56,217.06,212.06,202.9,220.4,225.17
42.9,216.0,254.84,205.78,216.62,216.78,211.28,204.28,220.12,225.9
42.95,216.25,255.34,206.17,217.06,216.67,212.28,205.56,219.95,226.95
42.95,216.5,255.95,207.17,217.67,216.4,212.56,206.56,219.9,227.51
42.95,216.75,256.51,209.78,218.56,216.56,213.73,207.01,219.73,227.9
43.01,217.0,256.78,211.78,220.01,216.67,215.56,206.95,219.73,228.23
43.01,217.25,257.01,212.84,221.34,217.12,217.45,207.01,220.06,228.23
43.06,217.5,256.95,213.06,222.01,217.9,218.12,206.78,220.51,228.01
43.06,217.75,256.67,213.17,222.01,219.01,218.45,206.67,221.17,227.9
43.06,218.0,256.17,213.51,221.67,220.23,218.01,206.67,221.67,227.78
43.12,218.25,255.73,212.95,221.4,221.23,218.23,206.95,222.12,227.9
