internal_temp2_2,Seconds2_2,TC1_2_2,TC3_2_2,TC4_2_2,TC5_2_2,TC7_2_2,TC8_2_2,TC9_2_2
39.84,229.5,271.28,246.56,245.06,244.67,245.95,247.12,249.95
39.9,229.75,270.51,245.9,245.01,244.84,246.56,247.51,249.9
39.9,230.0,270.01,245.51,245.01,245.12,247.28,247.9,249.95
39.9,230.25,269.62,245.45,245.06,245.28,247.67,248.06,249.9
39.95,230.5,269.34,245.73,245.12,245.28,247.84,248.17,249.9
40.01,230.75,269.01,246.51,245.23,245.28,247.9,248.28,250.01
40.01,231.0,268.78,247.62,245.45,245.28,247.84,248.28,250.06
40.06,231.25,268.56,248.17,245.67,245.23,247.67,248.17,250.28
40.06,231.5,268.34,248.51,245.95,245.28,247.51,248.17,250.4
40.12,231.75,267.78,248.51,246.34,245.28,247.4,248.06,250.67
40.12,232.0,267.01,248.45,246.84,245.34,247.45,248.06,250.84
40.17,232.25,266.34,248.4,247.23,245.56,247.56,248.01,250.78
40.17,232.5,265.73,248.01,247.34,245.78,247.84,248.06,250.9
40.17,232.75,265.17,247.62,247.28,246.01,248.17,248.17,250.9
40.23,233.0,264.73,247.17,247.17,246.4,248.73,248.34,250.95
40.23,233.25,264.17,246.73,246.95,246.56,249.23,248.45,250.9
40.28,233.5,263.73,246.34,246.9,246.84,249.56,248.62,250.95
40.34,233.75,263.28,246.01,246.73,246.9,249.73,248.73,250.95
40.34,234.0,262.84,245.73,246.62,246.9,249.78,248.73,251.06
40.4,234.25,262.56,245.62,246.67,246.78,249.78,248.73,251.12
40.4,234.5,262.34,245.56,246.84,246.73,249.73,248.78,251.4
40.45,234.75,262.06,245.45,246.84,246.56,249.62,248.9,251.56
40.51,235.0,261.9,245.34,247.06,246.56,249.51,248.73,251.78
40.51,235.25,261.78,245.23,247.51,246.51,249.34,248.78,251.95
40.56,235.5,261.56,245.23,247.9,246.56,249.06,248.84,252.17
40.56,235.75,261.23,245.17,248.01,246.56,248.78,248.9,252.17
40.62,236.0,260.78,245.01,247.95,246.67,248.51,249.01,252.06
40.62,236.25,260.56,245.12,248.01,246.95,248.4,249.28,252.17
40.67,236.5,260.23,244.95,247.84,247.06,248.12,249.45,252.12
40.67,236.75,260.06,245.06,247.84,247.34,248.01,249.73,252.06
40.73,237.0,259.9,245.06,247.62,247.4,247.84,249.78,251.95
40.73,237.25,259.56,245.12,247.56,247.45,247.67,249.95,251.95
40.78,237.5,259.51,245.28,247.62,247.4,247.56,250.01,252.06
40.78,237.75,259.34,245.51,247.56,247.28,247.45,249.95,252.12
40.84,238.0,259.28,245.84,247.73,247.23,247.4,249.84,252.23
40.84,238.25,259.28,246.23,248.01,247.17,247.4,249.78,252.4
40.9,238.5,259.28,246.56,248.28,247.28,247.34,249.78,252.51
40.9,238.75,259.17,246.95,248.67,247.23,247.28,249.78,252.56
40.95,239.0,259.06,247.06,248.9,247.51,247.45,249.78,252.56
40.95,239.25,259.01,247.06,249.12,247.84,247.56,249.9,252.67
41.01,239.5,258.84,246.9,249.12,248.17,247.56,249.95,252.51
41.01,239.75,258.67,246.73,249.06,248.4,247.67,250.06,252.51
41.06,240.0,258.56,246.56,248.9,248.62,247.84,250.12,252.45
41.12,240.25,258.34,246.4,248.73,248.62,248.12,250.23,252.51
41.12,240.5,258.28,246.34,248.73,248.62,248.34,250.34,252.56
41.17,240.75,258.28,246.28,248.56,248.51,248.56,250.23,252.62
41.17,241.0,258.34,246.4,248.73,248.51,248.9,250.28,252.9
41.23,241.25,258.34,246.45,248.62,248.28,249.01,250.23,253.06
41.23,241.5,258.78,247.01,248.9,248.34,249.23,250.23,253.17
41.28,241.75,259.4,247.62,249.17,248.28,249.28,250.23,253.28
41.28,242.0,259.67,248.23,249.45,248.17,249.34,250.34,253.4
41.34,242.25,259.56,248.78,249.56,248.28,249.28,250.4,253.4
41.34,242.5,259.28,249.01,249.62,248.51,249.28,250.56,253.34
41.4,242.75,258.95,249.12,249.62,248.67,249.23,250.67,253.23
41.4,243.0,258.78,248.9,249.51,248.84,249.28,250.9,253.23
41.45,243.25,258.62,248.51,249.34,248.84,249.17,250.95,253.12
41.51,243.5,258.51,248.23,249.34,248.9,249.4,250.95,253.17
41.51,243.75,258.51,248.01,249.23,249.01,249.56,250.95,253.17
41.56,244.0,258.45,247.78,249.23,248.9,249.84,250.9,253.17
41.56,244.25,258.51,247.73,249.28,248.9,250.12,250.84,253.23
41.62,244.5,258.51,248.12,249.34,248.73,250.34,250.78,253.34
41.62,244.75,258.62,248.34,249.51,248.62,250.51,250.73,253.4
41.67,245.0,258.62,248.78,249.78,248.56,250.56,250.73,253.51
41.67,245.25,258.62,249.28,250.12,248.56,250.56,250.62,253.45
41.73,245.5,258.51,249.4,250.34,248.73,250.51,250.67,253.4
41.73,245.75,258.56,249.45,250.56,249.12,250.56,250.73,253.4
41.78,246.0,258.34,249.28,250.34,249.12,250.34,250.73,253.28
41.84,246.25,258.28,249.12,250.17,249.28,250.34,250.84,253.28
41.84,246.5,258.06,249.01,250.17,249.45,250.34,250.95,253.28
41.9,246.75,258.06,248.78,250.06,249.45,250.4,250.9,253.23
41.95,247.0,257.9,248.51,249.9,249.34,250.51,251.01,253.23
41.95,247.25,257.9,248.51,249.84,249.34,250.67,250.95,253.28
42.01,247.5,257.95,248.4,249.73,249.23,250.73,250.9,253.4
42.06,247.75,258.06,248.51,249.73,249.12,250.9,250.78,253.4
42.06,248.0,258.34,248.95,249.95,249.06,251.01,250.78,253.62
42.12,248.25,258.9,249.51,250.23,248.95,251.06,250.73,253.67
42.12,248.5,259.17,249.95,250.34,248.78,251.06,250.62,253.67
42.17,248.75,259.17,250.4,250.4,248.73,251.01,250.56,253.62
42.17,249.0,259.01,250.73,250.4,248.56,250.95,250.45,253.62
42.23,249.25,258.95,250.84,250.34,248.45,250.9,250.17,253.51
42.23,249.5,258.9,250.78,250.34,248.4,250.9,249.95,253.4
42.28,249.75,258.62,250.56,250.23,248.34,251.01,249.78,253.23
42.28,250.0,258.34,250.12,250.06,248.17,251.17,249.4,253.01
42.34,250.25,258.06,249.84,249.9,248.17,251.4,249.23,252.84
42.4,250.5,257.95,249.62,249.73,248.01,251.56,249.01,252.67
42.4,250.75,257.67,249.56,249.62,247.84,251.78,248.84,252.67
42.45,251.0,257.62,249.51,249.45,247.51,251.84,248.67,252.45
42.45,251.25,257.62,249.67,249.34,247.28,251.95,248.45,252.4
42.51,251.5,257.51,249.84,249.23,247.01,251.95,248.23,252.17
42.51,251.75,257.51,250.06,249.01,246.62,251.95,248.01,252.06
42.56,252.0,257.51,250.34,248.9,246.28,251.84,247.73,251.9
42.62,252.25,257.4,250.4,248.73,245.78,251.78,247.4,251.78
42.62,252.5,257.17,250.34,248.51,245.28,251.62,246.9,251.45
42.67,252.75,257.01,250.28,248.28,244.67,251.62,246.4,251.23
42.67,253.0,256.84,250.12,248.01,244.06,251.62,245.95,250.95
42.73,253.25,256.78,250.01,247.84,243.23,251.73,245.4,250.67
42.78,253.5,256.12,249.9,247.62,242.4,251.78,244.67,250.34
42.78,253.75,255.73,249.73,247.28,241.73,251.95,243.78,249.9
42.78,254.0,255.51,249.56,246.78,241.01,251.95,243.06,249.4
42.84,254.25,255.4,249.73,246.4,240.67,252.06,242.45,248.84
42.9,254.5,255.01,250.01,245.95,240.56,252.12,242.06,248.23
