internal_temp7_2,Seconds7_2,TC1_7_2,TC3_7_2,TC4_7_2,TC5_7_2,TC6_7_2,TC7_7_2,TC8_7_2,TC9_7_2
37.17,82.25,186.4,132.56,140.17,133.51,141.95,132.12,136.84,150.06
37.17,82.5,186.01,131.28,139.67,133.23,142.06,133.12,136.62,149.56
37.17,82.75,186.06,130.62,139.28,132.95,145.62,134.17,136.56,149.01
37.17,83.0,186.17,130.62,139.01,133.01,151.17,135.01,136.51,148.67
37.17,83.25,186.12,131.12,138.56,133.01,156.9,135.45,136.45,148.34
37.17,83.5,186.45,133.34,138.23,133.12,161.62,135.45,136.67,147.95
37.17,83.75,189.01,136.06,137.73,133.23,163.9,135.34,136.84,147.67
37.17,84.0,191.78,139.06,137.28,133.56,165.4,135.01,137.12,147.23
37.17,84.25,192.34,141.4,137.06,134.01,165.45,134.73,137.56,146.95
37.17,84.5,192.06,142.9,136.78,134.45,164.01,134.51,138.4,146.67
37.17,84.75,191.56,143.73,136.56,135.01,162.56,134.51,139.17,146.51
37.17,85.0,191.56,142.95,136.28,135.67,159.62,134.84,140.01,146.28
37.17,85.25,191.51,142.01,136.12,136.45,156.17,135.9,141.17,146.23
37.17,85.5,190.95,140.62,136.17,137.4,153.01,137.34,142.34,146.23
37.17,85.75,190.12,139.06,136.28,138.67,150.84,139.06,144.01,146.28
37.17,86.0,189.51,137.56,136.45,139.62,149.73,140.45,145.23,146.4
37.17,86.25,188.84,136.56,136.73,140.51,150.12,141.62,146.06,146.62
37.17,86.5,188.62,136.12,137.01,141.01,150.51,142.12,146.56,146.95
37.17,86.75,188.12,136.34,137.45,141.34,151.67,142.17,146.84,147.51
37.17,87.0,187.73,138.9,138.17,141.34,153.56,141.84,146.67,148.17
37.17,87.25,187.62,141.84,139.01,141.28,154.23,141.34,146.4,149.12
37.17,87.5,187.34,143.95,140.01,141.01,154.23,140.9,146.17,150.12
37.17,87.75,186.62,144.9,141.17,141.01,153.23,140.73,146.06,150.95
37.17,88.0,186.23,145.23,142.67,141.12,152.4,140.67,145.9,151.56
37.17,88.25,185.95,145.17,144.51,141.4,152.12,141.06,146.06,151.9
37.17,88.5,185.45,144.56,145.84,141.84,151.73,141.51,146.12,152.06
37.17,88.75,185.78,143.45,146.56,142.67,150.51,142.12,146.56,152.06
37.17,89.0,186.01,142.28,146.51,144.12,149.62,142.95,147.12,152.06
37.17,89.25,185.95,141.51,146.23,145.51,149.01,144.06,147.78,152.12
37.17,89.5,185.67,140.62,145.84,146.51,147.73,144.73,148.51,152.12
37.17,89.75,185.45,139.78,145.51,147.06,146.56,145.17,149.12,152.4
37.17,90.0,185.62,139.17,145.4,147.45,145.73,145.51,149.67,152.78
37.17,90.25,185.78,138.51,145.17,147.4,145.01,145.4,149.95,153.4
37.17,90.5,186.4,138.01,145.23,147.06,144.34,145.4,150.01,154.4
37.17,90.75,187.06,137.4,145.56,146.78,144.23,145.12,149.9,155.73
37.17,91.0,187.62,136.95,146.23,146.51,143.73,144.84,149.73,156.78
37.17,91.25,189.06,136.78,147.51,146.28,143.4,144.4,149.67,157.62
37.17,91.5,190.9,136.62,149.01,146.17,142.95,144.06,149.78,158.34
37.17,91.75,191.4,136.45,150.62,146.34,142.9,143.62,150.12,158.67
37.17,92.0,191.34,136.34,151.45,146.84,143.28,143.12,150.62,158.9
37.17,92.25,190.62,136.28,151.56,147.56,143.45,142.73,151.34,158.84
37.17,92.5,190.12,136.45,151.23,148.4,143.95,142.34,152.4,158.78
37.17,92.75,189.78,136.51,150.78,149.01,144.45,141.95,153.23,158.67
37.17,93.0,189.51,136.9,150.51,149.67,145.17,141.56,153.78,158.67
37.17,93.25,189.23,137.06,150.12,150.01,146.23,141.34,154.23,158.95
37.17,93.5,188.95,137.4,149.78,150.01,148.34,141.01,154.4,159.12
37.17,93.75,188.67,138.23,149.78,149.78,150.34,140.84,154.23,159.45
37.17,94.0,188.73,139.4,149.95,149.45,153.23,140.78,154.01,160.06
37.17,94.25,188.78,141.06,150.45,149.12,155.12,140.84,153.78,160.56
37.17,94.5,188.9,142.78,151.45,149.06,157.28,141.01,153.67,161.12
37.17,94.75,189.06,144.4,152.78,149.17,157.45,141.23,153.67,161.56
37.17,95.0,189.23,145.4,154.51,149.56,157.78,141.34,153.78,161.73
37.17,95.25,189.51,146.01,155.84,150.34,157.17,141.62,154.12,161.67
37.17,95.5,189.28,145.95,155.95,151.56,155.84,142.01,154.56,161.51
37.17,95.75,189.06,145.56,155.4,152.9,154.28,142.45,155.06,161.45
37.17,96.0,189.01,145.23,154.9,153.84,153.45,143.17,155.84,161.4
37.17,96.25,188.62,144.45,154.4,154.4,152.9,144.23,156.28,161.4
37.17,96.5,188.34,143.78,153.95,154.56,152.23,145.23,156.51,161.73
37.17,96.75,188.17,143.23,153.62,154.34,152.06,146.23,156.51,162.23
37.17,97.0,188.34,143.12,153.45,154.06,153.67,147.17,156.51,163.06
37.23,97.25,188.62,143.28,153.62,153.73,155.78,147.95,156.34,163.95
37.17,97.5,189.01,144.4,153.95,153.28,160.34,148.34,156.23,164.62
37.23,97.75,189.45,146.4,154.9,152.95,165.06,148.45,156.45,165.01
37.23,98.0,191.17,149.01,156.34,152.78,168.01,148.45,156.73,165.28
37.23,98.25,192.45,151.51,157.51,152.9,169.78,148.4,157.23,165.4
37.23,98.5,192.56,152.95,157.84,153.23,171.34,148.28,157.95,165.23
37.23,98.75,192.06,153.73,157.73,153.78,171.56,148.17,158.78,165.06
37.23,99.0,191.73,153.67,157.45,154.56,170.62,148.17,159.45,164.95
37.23,99.25,191.51,152.78,157.01,155.12,168.84,148.34,159.84,164.84
37.23,99.5,191.17,151.56,156.78,155.56,166.06,148.84,159.9,164.78
37.23,99.75,191.06,150.56,156.51,155.84,163.78,150.06,159.78,165.01
37.23,100.0,190.95,149.78,156.4,155.84,161.73,151.17,159.62,165.45
37.23,100.25,190.9,149.28,156.34,155.73,159.95,152.4,159.23,165.84
37.23,100.5,191.06,149.67,156.78,155.51,160.12,153.56,159.17,166.4
37.23,100.75,191.23,150.45,157.34,155.17,160.01,154.28,159.06,166.73
37.23,101.0,191.34,151.78,158.51,154.95,162.06,154.51,159.01,166.84
37.23,101.25,191.51,153.12,159.78,155.12,163.56,154.51,159.17,166.84
37.23,101.5,191.56,154.23,160.9,155.73,164.51,154.34,159.45,166.73
37.23,101.75,191.73,154.56,161.45,156.62,163.56,154.06,159.78,166.56
37.23,102.0,191.67,154.67,161.51,157.73,162.45,153.95,160.34,166.51
37.23,102.25,191.56,154.51,160.9,158.67,161.73,153.84,160.73,166.34
37.23,102.5,191.23,154.17,160.51,159.28,161.23,153.84,161.12,166.4
37.23,102.75,190.95,153.56,160.12,159.51,161.01,153.95,161.34,166.56
37.28,103.0,190.4,152.78,159.67,159.51,160.62,154.45,161.4,167.01
37.28,103.25,190.12,152.23,159.45,159.45,160.17,155.12,161.56,167.84
37.23,103.5,190.28,151.78,159.28,159.12,160.67,156.01,161.28,168.4
37.28,103.75,190.45,151.84,159.45,158.9,164.84,156.51,161.12,169.01
37.28,104.0,190.73,152.78,159.78,158.51,169.01,156.73,160.62,169.45
37.28,104.25,191.45,154.84,160.95,158.12,171.78,156.84,160.4,169.67
37.28,104.5,192.84,157.17,162.12,157.78,174.12,156.84,160.17,169.78
37.28,104.75,193.9,159.23,162.73,157.51,175.73,156.84,160.01,169.84
37.28,105.0,194.06,160.62,162.73,157.17,176.4,156.73,159.78,169.56
37.28,105.25,194.06,161.56,162.73,157.01,175.56,156.67,159.62,169.34
37.28,105.5,193.73,161.45,162.4,156.67,173.62,156.62,159.34,169.01
37.28,105.75,193.34,160.62,161.95,156.34,171.12,156.84,159.12,168.67
37.28,106.0,193.06,159.78,161.45,156.17,169.12,157.51,159.01,168.51
37.28,106.25,192.9,158.62,160.9,156.01,167.51,158.45,158.84,168.06
37.28,106.5,192.95,157.51,160.45,155.73,165.78,159.56,158.73,167.73
37.28,106.75,193.12,156.78,160.12,155.73,165.51,160.51,158.67,167.34
37.28,107.0,193.28,156.51,159.73,155.56,166.56,161.12,158.67,167.01
37.28,107.25,193.34,156.4,159.4,155.51,167.4,161.28,158.62,166.62
37.28,107.5,193.4,157.28,159.12,155.51,169.23,161.17,158.62,166.34
37.28,107.75,193.4,158.51,158.84,155.67,169.34,160.9,158.73,166.06
37.28,108.0,193.23,159.4,158.62,155.84,168.34,160.56,158.78,165.84
37.34,108.25,193.01,160.12,158.4,156.01,167.23,160.34,158.9,165.56
37.34,108.5,192.4,160.51,158.23,156.28,166.34,160.23,159.12,165.4
37.34,108.75,192.28,160.62,158.06,156.51,165.73,160.23,159.28,165.17
37.34,109.0,192.28,160.28,158.01,157.01,165.45,160.62,159.62,165.06
