internal_temp11_1,Seconds11_1,TC1_11_1,TC3_11_1,TC4_11_1,TC5_11_1,TC6_11_1,TC7_11_1,TC8_11_1,TC9_11_1
33.28,188.25,221.84,183.9,196.56,196.9,189.06,184.56,199.84,202.84
33.28,188.5,221.56,184.4,196.4,197.01,191.95,184.73,200.23,203.12
33.34,188.75,221.67,184.95,196.34,196.9,194.56,184.9,200.4,203.56
33.34,189.0,221.62,186.12,196.34,196.67,197.56,184.95,200.28,204.01
33.4,189.25,221.95,187.62,196.78,196.62,200.28,185.23,200.23,204.67
33.4,189.5,222.23,188.78,197.28,196.56,202.06,185.4,199.95,205.4
33.4,189.75,222.73,190.28,198.01,196.51,202.84,185.51,199.73,205.95
33.4,190.0,223.17,191.23,199.28,196.78,203.06,185.78,199.78,206.4
33.45,190.25,223.62,191.78,200.4,197.12,202.73,186.12,199.67,206.51
33.45,190.5,224.06,192.12,200.95,197.95,202.45,186.62,199.84,206.51
33.45,190.75,224.23,192.06,201.06,198.95,201.95,187.28,200.23,206.56
33.51,191.0,224.28,191.78,201.01,199.9,201.01,188.12,200.62,206.4
33.51,191.25,224.45,191.28,200.73,200.62,199.9,188.9,201.17,206.34
33.51,191.5,224.45,190.73,200.4,201.01,198.84,189.62,201.45,206.34
33.56,191.75,224.56,190.4,200.06,201.01,198.28,190.62,201.73,206.45
33.56,192.0,225.01,190.06,199.95,200.84,198.4,191.56,201.78,206.84
33.56,192.25,225.51,189.9,200.06,200.56,199.4,192.23,201.78,207.51
33.62,192.5,225.9,190.34,200.34,200.28,202.28,192.78,201.84,208.23
33.62,192.75,226.62,191.4,200.9,199.95,205.12,193.06,201.9,208.78
33.62,193.0,228.67,193.62,201.78,199.73,207.62,193.23,202.23,209.17
33.62,193.25,230.73,195.67,203.06,199.62,209.17,193.23,202.45,209.34
33.67,193.5,230.95,197.56,203.56,199.73,209.95,193.17,202.78,209.34
33.67,193.75,230.51,198.78,203.84,200.17,210.73,193.06,203.34,209.34
33.67,194.0,230.12,199.51,203.78,200.73,210.78,193.12,204.06,209.34
33.73,194.25,229.9,199.28,203.51,201.4,210.17,193.17,204.78,209.28
33.73,194.5,229.62,198.34,203.17,201.84,209.06,193.34,205.12,209.17
33.73,194.75,229.45,197.4,202.9,202.23,207.67,194.23,205.45,209.23
33.78,195.0,229.4,196.67,202.73,202.4,206.45,195.17,205.56,209.45
33.78,195.25,229.17,196.06,202.56,202.28,204.51,195.9,205.45,209.62
33.78,195.5,229.28,195.78,202.67,202.17,205.62,197.01,205.34,210.12
33.84,195.75,229.62,195.95,202.84,202.06,206.95,197.73,205.17,210.73
33.84,196.0,229.78,196.78,203.28,201.9,208.17,198.06,205.06,211.17
33.84,196.25,229.95,197.84,203.84,201.84,209.23,198.28,204.95,211.51
33.9,196.5,230.12,199.56,205.01,202.06,209.78,198.45,205.06,211.56
33.9,196.75,230.28,200.17,205.95,202.4,210.17,198.28,205.17,211.56
33.9,197.0,230.4,200.67,206.45,203.28,209.84,198.17,205.4,211.4
33.95,197.25,230.28,200.73,206.56,204.23,208.78,197.95,205.95,211.28
33.95,197.5,230.23,200.62,206.34,205.01,208.45,197.9,206.4,211.28
33.95,197.75,229.9,200.34,206.06,205.62,208.84,197.95,206.67,211.28
34.01,198.0,229.78,199.67,205.62,205.78,208.34,198.23,206.84,211.28
34.01,198.25,229.73,198.73,205.23,205.84,207.45,198.51,206.95,211.62
34.01,198.5,229.73,198.34,205.06,205.84,207.01,199.06,207.06,212.23
34.06,198.75,230.01,198.06,205.01,205.51,208.51,199.62,207.01,212.84
34.06,199.0,230.28,198.4,205.12,205.28,209.06,200.4,206.9,213.23
34.06,199.25,230.51,199.12,205.45,204.95,211.78,200.9,206.78,213.78
34.12,199.5,231.73,200.67,206.06,204.67,214.28,201.34,206.67,214.06
34.12,199.75,233.23,202.51,206.56,204.4,215.95,201.45,206.56,214.28
34.12,200.0,234.06,204.06,207.01,204.17,217.06,201.23,206.51,214.28
34.17,200.25,234.23,205.45,207.4,203.95,217.28,201.06,206.4,214.28
34.17,200.5,233.73,205.78,207.45,203.78,216.34,201.01,206.4,214.17
34.17,200.75,233.28,205.51,207.45,203.56,215.28,201.06,206.34,214.01
34.23,201.0,233.01,204.67,207.4,203.45,214.34,201.28,206.17,213.84
34.23,201.25,232.95,203.95,207.17,203.4,212.84,201.78,206.12,213.62
34.23,201.5,233.01,203.01,206.9,203.23,211.23,202.56,205.84,213.28
34.28,201.75,233.23,202.45,206.73,203.23,210.56,203.28,205.84,213.12
34.28,202.0,233.23,202.01,206.45,203.17,211.45,204.06,206.01,212.9
34.28,202.25,233.51,202.06,206.23,203.28,212.84,204.56,205.95,212.67
34.34,202.5,233.62,202.45,206.06,203.4,213.84,204.9,206.12,212.45
34.34,202.75,233.9,203.51,205.78,203.56,214.73,205.12,206.23,212.28
34.34,203.0,234.12,204.78,205.67,204.01,214.95,205.06,206.4,212.06
34.4,203.25,234.62,205.9,205.56,204.51,214.45,205.06,206.78,212.01
34.4,203.5,234.84,206.12,205.4,205.06,213.84,204.78,207.12,211.84
34.45,203.75,234.78,206.12,205.4,205.78,213.23,204.56,207.67,211.78
34.45,204.0,234.62,205.84,205.4,206.67,212.73,204.56,208.23,211.78
34.45,204.25,234.51,205.17,205.45,207.56,212.34,204.56,209.01,211.78
34.51,204.5,234.12,204.62,205.56,208.4,211.78,204.9,209.62,211.9
34.51,204.75,233.95,204.28,205.9,209.28,211.56,205.28,210.45,212.01
34.56,205.0,233.56,204.01,206.12,210.01,212.17,205.78,211.01,212.01
34.56,205.25,233.45,204.28,206.4,210.4,214.95,206.23,211.62,212.34
34.62,205.5,233.4,205.23,206.78,210.73,217.23,206.62,212.01,212.67
34.62,205.75,233.51,206.56,207.06,210.78,219.45,207.06,212.17,212.95
34.62,206.0,233.56,207.78,207.45,210.56,221.01,207.06,212.28,213.51
34.67,206.25,233.56,208.95,207.9,210.34,221.62,206.95,212.23,214.12
34.67,206.5,233.56,210.01,208.56,210.06,221.73,206.78,212.12,214.78
34.67,206.75,233.4,210.51,209.62,209.95,220.84,206.62,212.06,215.4
34.73,207.0,233.4,210.34,210.78,209.9,219.62,206.73,212.17,215.95
34.73,207.25,233.84,209.9,211.84,209.95,218.9,206.95,212.56,216.28
34.78,207.5,234.4,209.34,212.73,210.23,217.62,207.34,212.95,216.62
34.78,207.75,234.84,208.67,212.9,210.73,216.4,207.9,213.4,216.78
34.78,208.0,235.28,208.01,212.73,211.23,215.23,208.56,213.95,216.84
34.78,208.25,235.67,207.4,212.45,211.78,213.95,209.28,214.56,216.9
34.84,208.5,235.9,206.95,212.17,212.34,212.62,209.95,215.23,217.06
34.84,208.75,236.01,206.56,211.95,212.56,211.56,210.12,215.78,217.23
34.9,209.0,235.84,206.23,211.78,212.56,210.78,210.12,216.01,217.51
34.9,209.25,236.17,205.78,211.9,212.62,210.28,210.23,216.23,218.06
34.9,209.5,236.51,205.45,212.06,212.45,209.84,210.17,216.17,218.73
34.95,209.75,236.67,205.4,212.56,212.34,209.56,210.01,216.12,219.45
34.95,210.0,236.95,205.4,213.12,212.34,209.4,209.67,215.95,220.06
35.01,210.25,237.56,205.4,213.84,212.78,209.34,209.51,215.84,220.67
35.01,210.5,238.12,205.28,214.78,213.17,209.17,209.17,215.78,220.9
35.01,210.75,238.51,205.4,215.67,213.73,209.17,209.06,215.9,220.95
35.01,211.0,238.56,205.4,215.67,214.28,209.56,208.67,215.95,220.84
35.06,211.25,238.62,205.45,215.51,214.95,210.01,208.51,216.28,220.78
35.06,211.5,238.84,205.51,215.28,215.62,210.56,208.34,216.84,220.78
35.12,211.75,238.67,205.56,215.12,216.01,211.23,208.23,217.17,220.9
35.12,212.0,238.73,205.73,215.01,216.12,211.56,208.17,217.4,220.95
35.12,212.25,238.62,206.01,215.06,216.01,212.56,208.06,217.51,221.23
35.17,212.5,238.78,206.51,215.17,215.78,213.12,208.01,217.56,221.62
35.17,212.75,239.06,207.28,215.67,215.51,214.56,207.9,217.45,222.06
35.17,213.0,239.45,208.45,216.17,215.12,217.23,207.78,217.28,222.56
35.23,213.25,240.01,210.12,217.23,215.06,220.12,207.9,217.45,223.06
35.23,213.5,241.67,211.84,218.4,214.95,222.23,207.95,217.45,223.45
35.28,213.75,243.12,213.45,219.23,215.06,224.01,208.06,217.67,223.67
35.28,214.0,243.23,214.56,219.34,215.4,224.73,208.23,218.01,223.73
35.28,214.25,243.01,215.28,219.12,215.9,224.28,208.4,218.34,223.78
35.34,214.5,242.84,215.12,218.78,216.51,223.34,208.78,219.06,223.67
35.34,214.75,242.67,214.56,218.34,217.01,222.06,209.12,219.67,223.67
35.34,215.0,242.73,213.95,218.06,217.45,220.34,209.56,220.34,223.78
35.4,215.25,242.56,213.17,217.78,217.67,218.56,210.12,220.56,223.67
35.4,215.5,242.67,212.56,217.62,217.67,217.45,210.78,220.78,223.95
35.45,215.75,242.67,212.01,217.62,217.51,217.56,211.73,220.67,224.28
35.45,216.0,242.78,211.78,217.62,217.34,219.28,212.28,220.56,224.78
35.45,216.25,243.01,212.28,217.9,217.17,221.23,212.95,220.45,225.4
35.51,216.5,243.23,213.17,218.4,217.12,222.62,213.56,220.45,225.84
35.51,216.75,243.51,214.23,219.23,217.12,224.06,213.95,220.45,226.01
35.51,217.0,243.4,215.45,220.23,217.34,225.73,214.01,220.51,226.12
35.56,217.25,243.34,216.23,220.78,217.84,226.17,213.95,220.51,226.01
35.56,217.5,243.28,216.56,220.9,218.62,226.23,213.9,220.78,225.95
35.62,217.75,243.12,216.51,220.95,219.67,226.06,213.73,221.23,225.95
35.62,218.0,243.06,216.51,220.84,220.34,225.67,213.78,221.56,225.95
35.62,218.25,242.84,215.84,220.67,220.78,225.23,213.95,221.84,226.01
