internal_temp10_2,Seconds10_2,TC1_10_2,TC3_10_2,TC4_10_2,TC5_10_2,TC7_10_2,TC8_10_2,TC9_10_2
37.84,16.5,105.06,30.17,37.34,34.06,31.84,37.73,39.23
37.78,16.75,105.56,30.23,37.45,34.12,31.9,37.95,39.34
37.78,17.0,105.62,30.23,37.51,34.17,31.95,38.12,39.51
37.78,17.25,105.45,30.23,37.56,34.17,31.95,38.34,39.67
37.78,17.5,105.84,30.28,37.62,34.23,32.12,38.56,39.78
37.78,17.75,106.23,30.34,37.67,34.34,32.12,38.78,39.9
37.78,18.0,106.56,30.4,37.62,34.51,32.17,38.84,40.01
37.78,18.25,106.84,30.51,37.78,34.67,32.28,39.06,40.23
37.78,18.5,106.84,30.62,37.84,34.73,32.34,39.23,40.34
37.78,18.75,107.01,30.62,37.84,34.84,32.34,39.4,40.45
37.78,19.0,107.23,30.73,37.78,34.95,32.4,39.45,40.51
37.78,19.25,107.78,30.78,37.84,35.12,32.56,39.73,40.78
37.78,19.5,108.23,30.95,37.9,35.06,32.56,39.9,40.95
37.78,19.75,108.73,31.01,37.95,35.28,32.67,39.9,41.06
37.78,20.0,109.06,31.12,38.06,35.45,32.78,39.95,41.34
37.78,20.25,109.45,31.23,38.06,35.56,32.73,39.84,41.45
37.78,20.5,110.23,31.28,38.23,35.73,32.9,39.95,41.62
37.78,20.75,110.17,31.45,38.4,35.9,33.06,40.12,41.9
37.78,21.0,110.67,31.56,38.45,35.9,33.12,40.28,41.95
37.78,21.25,110.67,31.62,38.56,35.95,33.23,40.4,42.06
37.78,21.5,110.95,31.67,38.62,36.06,33.34,40.56,42.12
37.78,21.75,111.4,31.84,38.67,36.06,33.4,40.67,42.23
37.78,22.0,111.28,31.9,38.78,36.23,33.4,40.84,42.28
37.78,22.25,111.51,32.01,38.84,36.51,33.62,41.12,42.45
37.78,22.5,111.84,32.12,38.95,36.73,33.67,41.34,42.56
37.78,22.75,112.4,32.12,39.06,36.9,33.78,41.67,42.67
37.78,23.0,113.06,32.28,39.12,37.23,33.84,41.95,42.73
37.78,23.25,113.73,32.34,39.23,37.51,33.84,42.06,42.84
37.78,23.5,114.4,32.34,39.23,37.51,33.9,42.28,43.06
37.78,23.75,114.62,32.4,39.4,37.67,34.06,42.56,43.34
37.73,24.0,114.67,32.45,39.4,37.73,34.17,42.78,43.51
37.73,24.25,115.12,32.45,39.62,37.9,34.17,42.78,43.67
37.78,24.5,115.23,32.51,39.78,37.95,34.23,43.06,43.95
37.73,24.75,114.9,32.62,39.9,38.01,34.28,43.28,44.17
37.73,25.0,115.23,32.67,40.12,38.17,34.51,43.62,44.45
37.73,25.25,115.4,32.67,40.23,38.17,34.51,43.84,44.62
37.73,25.5,115.34,32.62,40.51,38.51,34.56,44.17,44.73
37.73,25.75,114.56,32.78,40.95,39.01,34.78,44.45,45.01
37.73,26.0,114.78,32.9,41.34,38.95,34.84,44.56,45.28
37.73,26.25,115.01,33.23,41.73,39.12,35.01,44.78,45.56
37.73,26.5,115.28,33.34,42.12,39.45,35.01,44.9,45.9
37.73,26.75,116.45,33.51,42.62,39.73,35.12,44.95,46.17
37.73,27.0,117.45,33.67,42.95,39.73,35.12,44.95,46.34
37.73,27.25,117.56,33.67,43.17,39.73,35.17,45.01,46.56
37.73,27.5,118.23,33.95,43.4,39.84,35.23,45.17,46.78
37.73,27.75,118.51,34.23,43.56,39.95,35.34,45.17,46.95
37.73,28.0,118.45,34.4,43.51,39.95,35.4,45.34,47.17
37.73,28.25,118.45,34.51,43.78,40.06,35.45,45.28,47.23
37.73,28.5,119.01,34.62,43.9,40.17,35.67,45.34,47.51
37.73,28.75,119.01,34.78,43.95,40.45,35.9,45.51,47.51
37.73,29.0,118.84,34.73,44.17,40.51,36.17,45.56,47.56
37.73,29.25,119.17,34.78,44.56,40.78,36.34,45.56,47.67
37.67,29.5,120.23,34.78,44.62,41.06,36.34,45.51,47.78
37.73,29.75,121.12,34.78,44.67,41.23,36.56,45.56,47.9
37.67,30.0,122.06,34.78,44.78,41.62,36.56,45.56,47.95
37.67,30.25,123.23,34.78,45.01,41.78,36.62,45.62,47.95
37.67,30.5,124.28,34.78,45.17,41.84,36.62,45.56,47.95
37.67,30.75,125.9,34.84,45.4,42.01,36.73,45.56,48.01
37.67,31.0,126.95,34.84,45.45,42.12,36.78,45.78,48.01
37.67,31.25,128.17,34.78,45.51,42.17,36.73,45.78,47.95
37.67,31.5,129.4,34.9,45.73,42.56,36.84,46.01,48.06
37.67,31.75,129.84,35.01,45.84,42.67,36.95,46.17,48.06
37.67,32.0,130.12,35.34,46.01,42.9,37.01,46.4,48.23
37.67,32.25,130.67,35.56,46.17,43.23,37.06,46.56,48.4
37.67,32.5,130.78,35.67,46.23,43.34,37.12,46.73,48.4
37.67,32.75,130.73,35.9,46.34,43.78,37.12,47.12,48.51
37.67,33.0,131.12,36.12,46.78,44.34,37.34,47.4,48.62
37.67,33.25,131.28,36.34,47.12,44.73,37.45,47.78,48.78
37.67,33.5,132.73,36.9,47.51,45.45,37.56,48.23,48.95
37.67,33.75,133.51,37.45,47.9,46.01,37.62,48.78,49.12
37.67,34.0,133.73,37.84,48.23,46.67,37.67,49.28,49.45
37.67,34.25,134.34,38.23,48.67,47.51,37.73,49.9,49.73
37.67,34.5,134.84,38.51,49.12,48.23,37.84,50.56,50.01
37.67,34.75,135.34,38.56,49.73,48.95,37.9,51.12,50.17
37.67,35.0,135.84,39.01,50.28,49.78,37.9,51.73,50.56
37.67,35.25,136.4,39.45,50.73,50.67,38.12,52.56,51.01
37.67,35.5,137.17,39.51,51.17,51.4,38.06,53.34,51.34
37.67,35.75,137.28,39.78,51.67,52.28,38.12,54.12,51.67
37.67,36.0,137.45,39.95,52.34,53.56,38.28,55.23,52.23
37.67,36.25,138.51,39.95,53.12,54.73,38.34,56.56,52.95
