internal_temp7_1,Seconds7_1,TC1_7_1,TC3_7_1,TC4_7_1,TC5_7_1,TC6_7_1,TC7_7_1,TC8_7_1,TC9_7_1
32.95,45.5,152.17,53.12,83.56,84.01,73.4,46.51,88.01,93.06
32.95,45.75,151.84,54.73,83.28,83.9,78.67,46.95,88.34,93.4
32.95,46.0,151.67,56.56,83.4,83.51,84.34,47.51,88.51,94.23
32.95,46.25,151.45,59.51,84.06,83.01,86.56,48.06,88.28,95.34
32.95,46.5,151.17,62.78,85.01,82.73,88.01,48.67,87.62,96.45
32.95,46.75,150.56,66.4,86.45,82.51,94.45,49.28,87.23,97.56
32.95,47.0,149.73,68.56,88.95,82.73,97.23,49.95,87.06,98.51
32.95,47.25,150.56,70.4,91.51,83.28,98.12,50.56,87.06,98.95
32.95,47.5,150.62,70.62,93.34,84.62,98.23,51.34,87.45,99.01
32.95,47.75,150.23,69.78,93.51,86.34,97.95,52.12,88.12,98.78
32.95,48.0,149.84,68.67,93.01,88.56,99.73,53.45,89.17,98.62
32.95,48.25,149.56,67.06,92.01,90.28,98.56,55.45,90.34,98.56
32.95,48.5,148.56,65.73,90.9,91.34,96.17,57.28,91.12,98.62
32.95,48.75,148.01,64.67,90.12,91.84,93.73,59.67,91.67,99.17
32.95,49.0,148.28,64.06,89.51,91.67,91.73,62.17,91.84,99.95
32.9,49.25,148.95,64.12,89.4,91.17,90.73,64.67,91.9,101.34
32.9,49.5,149.28,65.01,89.56,90.23,92.67,66.95,91.73,103.06
32.95,49.75,149.62,67.34,90.34,89.56,97.78,68.51,91.51,104.73
32.95,50.0,150.56,71.73,91.9,88.9,101.01,69.12,91.51,106.17
32.9,50.25,154.34,76.73,94.84,88.4,106.78,69.51,91.67,107.01
32.9,50.5,157.17,80.78,96.73,88.56,111.9,69.51,92.06,107.45
32.9,50.75,157.51,83.84,97.23,89.34,113.56,69.4,92.84,107.45
32.9,51.0,156.56,84.17,96.84,90.62,114.9,69.23,94.23,107.23
32.9,51.25,155.67,83.84,96.17,91.84,115.9,69.06,95.78,106.95
32.9,51.5,155.23,82.62,95.56,92.9,114.62,69.01,97.01,106.62
32.9,51.75,155.12,80.17,95.01,93.73,111.45,69.28,97.78,106.45
32.9,52.0,155.12,78.51,94.45,94.12,108.17,70.01,98.23,106.56
32.9,52.25,154.51,77.34,94.01,94.12,105.34,71.9,98.12,106.84
32.9,52.5,154.73,76.78,93.95,94.06,103.4,73.73,97.95,107.62
32.9,52.75,155.23,77.67,94.28,93.45,103.45,75.62,97.67,108.51
32.9,53.0,155.67,80.78,95.01,92.95,105.45,77.56,97.23,109.23
32.9,53.25,155.34,84.51,96.84,92.56,109.28,78.84,96.95,109.78
32.9,53.5,155.56,87.4,99.73,92.62,112.78,79.73,96.73,110.17
32.9,53.75,156.01,89.28,102.12,93.06,115.51,80.12,96.78,110.28
32.9,54.0,156.67,90.45,103.45,94.51,115.01,80.12,96.9,110.17
32.9,54.25,156.62,90.56,103.51,96.67,116.95,79.95,97.51,110.01
32.9,54.5,156.01,89.73,103.17,98.51,116.78,79.56,98.28,109.67
32.9,54.75,155.12,88.17,102.4,100.01,116.17,79.23,99.34,109.34
32.9,55.0,154.45,86.28,101.51,100.78,114.78,79.4,100.06,109.23
32.9,55.25,153.95,84.67,100.67,101.01,113.9,79.9,100.45,109.28
32.9,55.5,153.78,83.45,100.01,101.01,111.84,81.17,100.67,109.73
32.9,55.75,153.9,82.84,99.67,100.56,109.17,82.95,101.01,110.73
32.9,56.0,154.4,82.9,99.67,100.01,107.51,84.34,100.9,111.78
32.9,56.25,154.28,84.78,100.12,99.34,106.84,85.78,100.67,112.95
32.9,56.5,154.67,88.51,101.56,98.56,111.4,87.06,100.45,114.06
32.9,56.75,157.45,92.4,104.01,97.9,118.67,87.45,100.01,114.67
32.9,57.0,160.4,96.17,105.56,97.4,122.73,87.28,99.73,115.17
32.9,57.25,161.73,98.9,106.12,96.84,125.73,87.01,99.28,115.34
32.9,57.5,161.9,99.62,106.34,96.28,126.9,86.67,98.95,115.45
32.9,57.75,161.23,98.62,106.01,95.73,126.78,86.28,98.56,115.17
32.9,58.0,160.78,97.06,105.4,95.23,124.34,86.28,98.23,114.78
32.9,58.25,160.73,95.06,104.45,95.06,121.12,86.9,98.06,114.45
32.9,58.5,160.67,92.73,103.51,94.95,116.95,88.17,97.78,113.95
32.9,58.75,160.62,91.73,102.84,95.01,114.06,89.84,97.67,113.45
32.84,59.0,160.51,91.17,102.06,95.12,112.84,91.67,97.67,112.95
32.9,59.25,160.73,91.28,101.4,95.4,113.4,93.34,97.56,112.4
32.84,59.5,160.84,91.9,100.95,95.78,116.9,94.4,97.84,111.95
32.9,59.75,160.62,94.12,100.51,96.23,119.51,94.84,97.95,111.4
32.9,60.0,160.62,96.34,100.01,96.9,121.56,94.73,98.17,110.9
32.9,60.25,161.4,97.78,99.73,97.62,121.45,94.45,98.51,110.23
32.9,60.5,161.95,98.67,99.51,98.62,122.34,93.84,99.06,109.78
32.9,60.75,161.78,98.9,99.28,100.17,121.51,93.23,100.01,109.56
32.84,61.0,161.28,98.78,99.23,101.9,121.78,93.17,101.23,109.34
32.84,61.25,161.06,97.9,99.23,103.9,120.95,93.34,102.78,109.12
32.9,61.5,160.4,96.51,99.51,106.23,119.73,94.06,104.45,108.95
32.84,61.75,159.45,95.4,99.73,108.56,117.73,95.17,106.4,108.95
32.84,62.0,159.28,94.78,100.17,110.9,116.12,96.45,108.28,109.28
32.84,62.25,158.9,94.62,100.78,112.4,117.78,97.56,110.12,109.73
32.84,62.5,158.78,95.62,101.67,113.28,122.84,98.56,112.01,110.67
32.84,62.75,158.51,98.01,102.45,113.62,126.9,99.06,112.95,111.9
32.84,63.0,158.56,101.9,103.67,113.45,131.34,99.12,113.73,113.51
32.84,63.25,158.62,105.45,105.17,113.01,133.84,98.9,114.06,115.4
32.84,63.5,158.34,107.45,107.06,112.56,134.67,98.62,114.23,117.9
32.84,63.75,157.78,108.56,109.17,112.12,135.67,98.28,114.23,120.28
32.84,64.0,157.67,108.62,112.17,111.78,134.45,97.95,114.4,122.56
32.84,64.25,158.17,107.51,115.06,111.67,131.67,97.73,114.78,124.06
32.84,64.5,159.56,106.23,116.95,111.84,128.4,97.78,115.34,125.12
32.84,64.75,160.78,104.73,117.56,112.34,124.9,98.28,116.28,125.62
32.84,65.0,162.12,103.34,117.23,113.51,122.95,99.84,117.73,125.84
32.84,65.25,164.23,101.95,116.62,114.84,121.28,101.28,119.34,125.78
32.84,65.5,165.73,100.78,115.95,116.34,119.23,102.73,120.73,125.78
32.84,65.75,167.34,99.73,115.45,117.45,116.9,103.78,121.95,125.9
32.84,66.0,169.01,98.67,115.17,118.06,115.01,104.51,122.73,126.23
32.84,66.25,169.95,97.95,114.9,118.23,113.56,105.23,122.95,126.62
32.84,66.5,170.28,97.45,115.01,118.23,112.45,105.45,122.73,127.56
32.84,66.75,170.78,97.01,115.34,117.78,111.51,105.4,122.45,128.9
32.84,67.0,171.01,96.62,116.01,117.28,110.67,104.95,121.73,130.17
32.84,67.25,172.01,96.56,117.56,116.95,109.95,104.51,121.28,131.28
32.84,67.5,173.12,96.23,119.51,116.9,108.95,104.01,121.28,131.95
32.84,67.75,174.23,96.17,122.67,117.23,108.45,103.62,121.45,132.28
32.84,68.0,174.4,96.17,125.28,118.01,107.84,103.17,121.73,132.4
32.84,68.25,174.23,96.45,126.45,119.73,108.28,102.62,122.56,132.34
32.84,68.5,174.17,96.73,126.56,122.17,109.17,102.23,123.34,132.28
32.84,68.75,173.78,97.28,125.84,124.01,110.73,101.78,124.28,132.17
32.84,69.0,173.45,98.12,125.12,125.45,112.23,101.62,125.12,132.4
32.84,69.25,172.95,99.51,124.34,126.23,115.84,101.4,125.45,132.9
32.84,69.5,173.01,100.95,123.73,126.51,120.23,101.17,125.62,133.84
32.84,69.75,172.9,102.56,123.28,126.12,125.12,101.01,125.62,135.01
32.84,70.0,173.51,104.34,123.17,125.45,130.62,100.84,125.51,136.78
32.84,70.25,174.4,107.9,123.78,124.78,136.12,100.84,125.45,138.51
32.84,70.5,175.12,112.01,124.78,124.06,141.62,101.01,125.4,140.01
32.84,70.75,176.95,116.12,126.56,123.56,145.9,101.12,125.62,140.84
32.84,71.0,180.12,119.23,128.51,123.23,148.01,101.12,126.01,141.28
32.84,71.25,182.4,121.17,129.51,123.4,150.51,101.34,126.84,141.28
32.84,71.5,182.34,121.23,129.9,124.23,150.67,102.06,128.23,141.12
32.84,71.75,181.67,120.06,129.51,125.23,149.28,103.23,129.62,140.84
32.84,72.0,181.01,118.51,129.01,126.23,146.56,104.23,130.84,140.51
32.84,72.25,180.51,116.67,128.51,127.06,141.67,105.67,131.78,140.34
32.84,72.5,179.67,114.95,128.17,127.73,138.34,107.34,132.23,140.34
32.84,72.75,179.67,113.9,127.73,128.23,136.67,109.45,132.06,140.56
