internal_temp7_2,Seconds7_2,TC1_7_2,TC3_7_2,TC4_7_2,TC5_7_2,TC6_7_2,TC7_7_2,TC8_7_2,TC9_7_2
39.56,168.75,174.01,169.95,170.78,170.67,171.95,171.51,172.62,173.95
39.56,169.0,174.06,170.12,170.95,170.73,172.06,171.62,172.62,174.12
39.62,169.25,174.06,170.17,170.95,170.73,172.12,171.62,172.67,174.06
39.62,169.5,174.12,170.28,171.12,170.73,172.23,171.62,172.73,174.06
39.62,169.75,174.23,170.4,171.23,170.78,172.28,171.62,172.73,174.06
39.62,170.0,174.17,170.51,171.34,170.84,172.23,171.62,172.78,174.06
39.67,170.25,174.12,170.45,171.34,171.01,172.17,171.62,172.78,174.12
39.67,170.5,174.28,170.67,171.51,171.17,172.17,171.62,172.95,174.12
39.67,170.75,174.23,170.51,171.34,171.17,172.12,171.67,172.95,174.12
39.67,171.0,174.28,170.51,171.34,171.23,172.01,171.67,173.01,174.12
39.67,171.25,174.4,170.51,171.45,171.34,172.06,171.78,173.01,174.28
39.73,171.5,174.34,170.51,171.4,171.28,172.17,171.84,173.06,174.34
39.73,171.75,174.28,170.34,171.45,171.34,172.34,171.84,172.95,174.45
39.73,172.0,174.4,170.4,171.4,171.28,172.67,171.9,173.01,174.51
39.78,172.25,174.4,170.51,171.51,171.28,173.01,171.95,173.06,174.56
39.78,172.5,174.4,170.67,171.51,171.23,173.12,172.01,173.06,174.56
39.78,172.75,174.62,170.9,171.62,171.23,173.28,171.95,173.06,174.56
39.78,173.0,174.78,171.12,171.78,171.28,173.45,172.06,173.23,174.73
39.84,173.25,174.78,171.17,171.78,171.28,173.45,171.95,173.23,174.62
39.84,173.5,174.78,171.28,171.84,171.34,173.4,171.95,173.34,174.67
39.84,173.75,174.95,171.28,171.95,171.51,173.34,172.01,173.51,174.73
39.9,174.0,174.84,171.12,171.95,171.62,173.23,172.01,173.51,174.73
39.9,174.25,174.84,171.06,171.84,171.62,173.06,172.01,173.51,174.73
39.9,174.5,174.9,171.01,171.95,171.67,172.95,172.17,173.62,174.9
39.9,174.75,174.95,171.01,171.84,171.78,172.95,172.28,173.67,174.95
39.95,175.0,174.95,171.01,171.84,171.78,172.95,172.34,173.62,175.01
39.95,175.25,175.01,171.01,171.95,171.78,173.01,172.45,173.67,175.06
39.95,175.5,175.06,171.12,171.95,171.78,173.12,172.51,173.67,175.23
40.01,175.75,175.12,171.17,171.95,171.73,173.28,172.45,173.62,175.23
40.01,176.0,175.12,171.34,172.01,171.78,173.28,172.45,173.62,175.23
40.01,176.25,175.23,171.51,172.12,171.78,173.28,172.51,173.78,175.34
40.01,176.5,175.28,171.56,172.23,171.95,173.17,172.45,173.9,175.45
40.06,176.75,175.4,171.62,172.23,171.9,173.01,172.51,174.01,175.45
40.06,177.0,175.4,171.62,172.28,171.95,173.06,172.51,174.23,175.45
40.06,177.25,175.34,171.56,172.28,171.95,173.01,172.62,174.4,175.56
40.06,177.5,175.4,171.51,172.34,172.12,173.01,172.62,174.62,175.62
40.12,177.75,175.4,171.45,172.28,172.23,173.06,172.56,174.73,175.62
40.12,178.0,175.4,171.45,172.28,172.51,173.23,172.78,174.9,175.73
40.12,178.25,175.45,171.51,172.34,172.73,173.56,172.78,175.17,175.78
40.17,178.5,175.51,171.51,172.45,173.01,173.9,172.9,175.4,175.9
40.17,178.75,175.51,171.62,172.56,173.28,174.28,172.95,175.62,175.95
40.17,179.0,175.4,171.73,172.62,173.73,174.45,172.95,175.9,176.06
40.17,179.25,175.56,171.95,172.78,174.12,174.73,173.06,176.23,176.23
40.17,179.5,175.73,172.12,172.95,174.51,174.73,172.95,176.62,176.17
40.23,179.75,176.01,172.17,173.12,175.06,174.62,172.95,177.06,176.28
40.23,180.0,176.06,172.28,173.23,175.51,174.56,172.95,177.67,176.45
40.23,180.25,176.12,172.28,173.51,176.17,174.4,173.01,178.28,176.78
40.28,180.5,176.17,172.28,173.78,177.01,174.23,173.12,179.01,177.17
40.28,180.75,176.23,172.23,174.17,177.73,174.12,173.12,179.84,177.51
40.28,181.0,176.56,172.17,174.4,178.45,174.01,173.23,180.73,177.84
40.28,181.25,176.95,172.17,174.78,179.06,174.01,173.4,181.51,178.23
40.34,181.5,177.23,172.12,175.23,179.56,173.95,173.51,182.17,178.84
40.34,181.75,177.23,172.12,175.56,179.84,174.12,173.51,182.62,179.51
