internal_temp6_1,Seconds6_1,TC1_6_1,TC3_6_1,TC4_6_1,TC5_6_1,TC6_6_1,TC7_6_1,TC8_6_1,TC9_6_1
46.95,341.5,53.56,148.4,130.17,129.95,129.01,156.95,124.95,120.84
47.01,341.75,54.34,145.9,130.17,129.34,129.34,156.23,124.28,120.56
47.06,342.0,55.4,143.12,130.45,128.95,128.51,155.23,123.73,119.67
47.06,342.25,56.23,140.34,130.56,128.51,127.73,154.06,123.34,119.01
47.12,342.5,56.51,137.95,130.23,128.4,126.34,153.06,123.17,118.4
47.12,342.75,56.51,135.95,129.51,128.51,124.51,151.95,123.06,117.56
47.17,343.0,55.4,133.9,129.28,128.62,124.06,150.95,123.01,116.67
47.23,343.25,54.45,132.28,128.56,128.51,123.73,149.78,123.17,115.9
47.23,343.5,53.28,131.4,127.73,128.4,122.06,148.28,123.34,115.34
47.28,343.75,52.45,130.62,126.9,127.51,122.9,146.84,123.17,114.78
47.28,344.0,51.73,130.12,126.12,127.23,123.9,145.67,122.9,114.56
47.34,344.25,51.17,130.17,125.67,126.95,124.51,144.28,122.67,114.51
47.4,344.5,51.01,130.73,125.06,126.28,125.01,143.12,122.34,114.45
47.4,344.75,51.06,131.51,124.62,125.45,125.28,142.28,122.06,114.51
47.45,345.0,51.28,132.4,124.62,124.56,125.06,141.06,121.45,114.56
47.51,345.25,51.51,133.51,124.78,123.95,122.73,140.51,120.95,114.62
47.51,345.5,51.95,134.4,124.9,123.34,119.95,139.9,120.4,114.67
47.56,345.75,52.23,135.45,124.95,122.9,116.67,139.78,119.95,114.51
47.62,346.0,52.67,135.51,125.01,122.56,112.78,139.84,119.62,114.4
47.62,346.25,52.56,134.51,124.84,122.51,109.23,139.73,119.34,114.23
47.67,346.5,52.51,134.06,124.17,122.23,108.9,139.62,119.17,114.06
47.67,346.75,52.01,133.06,123.28,121.95,107.78,139.23,119.06,113.73
47.73,347.0,51.17,132.45,122.12,121.45,108.51,138.62,119.12,113.51
47.78,347.25,50.01,131.17,121.01,121.12,110.78,137.84,119.4,113.23
47.84,347.5,49.56,129.95,119.84,120.67,112.34,136.78,119.51,113.12
47.9,347.75,48.95,129.62,118.9,120.34,113.9,135.9,119.45,113.12
47.9,348.0,48.23,129.45,118.34,120.01,115.73,135.01,119.34,113.28
47.95,348.25,48.23,129.51,118.12,119.84,117.06,134.17,119.12,113.4
48.01,348.5,47.78,129.84,118.12,119.67,117.06,133.4,118.67,113.45
48.01,348.75,47.9,130.17,118.12,119.78,118.4,132.4,118.06,113.45
48.06,349.0,48.51,130.78,117.95,119.9,118.67,131.56,117.45,113.34
48.06,349.25,48.84,130.78,117.4,120.28,118.28,131.17,116.95,113.28
48.12,349.5,48.9,129.84,116.62,120.78,116.45,130.84,116.45,112.95
48.12,349.75,49.51,128.56,115.95,121.28,115.62,130.67,115.9,112.51
48.17,350.0,49.78,127.4,115.78,121.56,113.23,130.67,115.56,111.84
48.23,350.25,49.62,126.34,115.4,121.51,112.34,130.67,115.17,111.34
48.23,350.5,49.56,124.56,115.01,121.4,112.51,130.67,115.06,110.67
48.28,350.75,49.23,123.34,114.56,120.95,111.4,130.78,115.01,109.9
48.34,351.0,49.12,122.06,114.23,120.12,110.4,130.56,115.06,109.06
48.34,351.25,49.12,122.06,114.67,119.45,110.9,130.17,115.34,108.4
48.4,351.5,49.01,122.4,115.28,118.84,111.4,129.28,115.78,107.95
48.4,351.75,49.4,123.34,115.67,118.06,111.78,128.51,115.84,107.62
48.45,352.0,49.23,124.12,115.84,117.12,112.95,127.67,115.45,107.4
48.51,352.25,49.56,124.51,115.95,116.17,113.73,126.73,115.12,107.34
48.51,352.5,50.06,124.51,115.95,115.06,114.01,125.95,114.62,107.23
48.56,352.75,50.84,124.34,115.84,114.23,113.78,125.4,113.95,107.06
48.62,353.0,51.23,122.73,115.56,113.51,111.67,124.78,113.23,107.01
48.62,353.25,51.28,121.51,114.84,112.95,110.4,124.51,112.73,106.95
48.67,353.5,51.12,119.78,114.23,112.45,106.06,124.34,112.4,106.51
48.67,353.75,51.12,118.28,113.51,112.23,103.06,124.34,112.28,105.67
48.73,354.0,51.23,116.73,112.73,112.28,101.45,124.51,112.34,105.23
48.73,354.25,51.56,115.95,111.56,112.4,100.78,124.56,112.23,104.45
48.78,354.5,52.01,115.28,110.4,112.51,99.56,124.67,112.23,103.73
48.84,354.75,53.01,115.23,108.95,112.62,97.67,124.62,112.23,103.06
48.84,355.0,53.73,115.34,107.62,112.73,97.73,124.56,112.23,102.45
48.9,355.25,54.01,116.12,106.12,112.67,97.67,124.4,112.06,102.12
48.9,355.5,54.06,117.23,105.23,112.4,100.06,124.12,111.84,101.73
48.95,355.75,53.95,118.01,104.73,112.12,102.4,123.67,111.56,101.62
49.01,356.0,53.84,118.9,104.62,111.23,103.51,123.34,111.23,101.62
49.01,356.25,53.67,118.73,104.95,110.23,103.84,122.9,110.56,101.62
49.06,356.5,53.12,118.84,105.45,109.17,102.28,122.67,109.9,101.28
49.12,356.75,52.17,118.9,105.56,108.67,102.56,122.06,109.4,100.78
49.12,357.0,51.67,119.34,105.73,108.17,98.4,121.9,108.95,100.4
49.17,357.25,50.95,119.51,105.78,107.78,96.28,121.78,108.67,99.9
49.23,357.5,50.84,119.78,105.56,107.67,93.4,121.73,108.45,99.34
49.28,357.75,50.06,119.9,105.23,107.73,90.9,121.51,108.34,98.84
49.28,358.0,49.23,120.12,104.95,107.78,89.51,121.17,108.12,98.4
49.34,358.25,48.51,120.12,103.95,107.62,89.12,120.95,107.84,98.12
49.4,358.5,48.12,120.28,102.84,107.56,89.62,120.67,107.78,97.95
49.4,358.75,47.84,120.4,101.62,107.67,90.01,119.67,107.34,97.78
49.45,359.0,48.06,120.28,101.23,107.34,92.34,118.9,106.84,97.95
49.51,359.25,48.56,119.95,100.78,106.56,94.28,117.9,106.17,97.9
49.51,359.5,49.01,119.67,100.78,105.9,95.73,116.9,105.73,97.78
49.56,359.75,49.78,119.06,101.01,105.23,96.28,115.78,105.06,97.84
49.62,360.0,50.34,118.01,101.23,104.56,98.06,115.17,104.62,97.78
49.62,360.25,50.45,116.62,101.51,104.23,98.78,114.45,104.34,97.45
49.67,360.5,50.56,114.4,101.62,103.84,97.28,114.06,104.06,97.01
49.67,360.75,50.34,112.73,101.73,103.67,95.45,113.9,103.9,96.56
49.73,361.0,49.95,110.62,101.45,103.67,93.06,113.67,103.67,96.12
49.78,361.25,49.73,108.34,101.17,103.78,91.45,113.62,103.67,95.73
49.78,361.5,49.45,106.73,100.62,103.9,90.17,113.62,103.51,95.23
49.84,361.75,49.06,105.45,100.34,104.01,89.62,113.62,103.4,94.9
49.9,362.0,48.51,104.62,99.51,103.95,88.4,113.4,103.06,94.62
49.9,362.25,48.06,104.78,98.28,103.67,88.73,112.73,102.56,94.28
49.95,362.5,48.23,105.4,98.01,103.28,89.62,112.28,102.17,94.28
49.95,362.75,48.62,106.45,97.67,102.73,91.56,111.4,101.45,94.06
50.01,363.0,48.95,107.34,97.84,102.28,93.28,110.73,100.78,93.9
50.01,363.25,49.12,108.01,98.12,101.62,93.9,109.95,99.9,93.62
