internal_temp5_1,Seconds5_1,TC1_5_1,TC3_5_1,TC4_5_1,TC5_5_1,TC7_5_1,TC8_5_1,TC9_5_1
30.95,56.75,169.34,99.12,109.12,98.95,90.01,101.23,118.56
30.95,57.0,169.28,97.01,108.12,98.78,92.17,101.12,117.9
30.95,57.25,169.12,95.62,107.17,98.78,94.23,100.84,117.23
30.95,57.5,169.01,95.23,106.56,99.01,95.78,100.84,116.73
30.95,57.75,168.84,95.9,105.78,99.12,96.67,100.84,115.95
30.95,58.0,168.67,98.62,105.23,99.45,97.01,101.01,115.4
30.95,58.25,168.62,101.28,104.78,100.01,96.9,101.28,114.9
30.95,58.5,168.73,103.73,104.34,100.62,96.51,101.62,114.23
30.95,58.75,168.67,104.62,103.9,101.56,96.17,102.12,113.84
30.95,59.0,168.01,104.62,103.56,102.73,95.56,102.9,113.4
30.95,59.25,167.56,104.62,103.45,104.34,95.17,104.12,113.06
30.95,59.5,167.01,103.34,103.4,106.06,95.17,105.4,112.78
30.95,59.75,166.23,101.78,103.4,107.95,95.9,106.84,112.51
30.95,60.0,165.9,100.67,103.67,110.4,97.01,108.45,112.45
30.95,60.25,165.73,99.62,103.95,112.4,98.4,110.28,112.51
30.95,60.5,165.51,99.06,104.28,114.06,99.51,111.95,112.78
30.95,60.75,165.12,99.51,104.95,115.45,100.45,113.4,113.34
30.95,61.0,164.9,101.56,105.62,115.78,101.12,114.62,114.34
30.95,61.25,164.45,105.12,106.62,115.78,101.23,115.4,115.78
30.95,61.5,164.01,109.56,107.73,115.56,101.17,115.78,117.28
30.95,61.75,163.67,112.17,109.4,115.06,100.84,115.95,119.4
30.95,62.0,163.28,113.73,111.17,114.51,100.51,116.12,121.78
30.95,62.25,163.06,114.56,113.12,113.9,100.01,116.12,123.73
30.95,62.5,163.4,114.23,115.84,113.73,99.67,116.45,125.23
30.95,62.75,164.17,112.67,118.06,113.62,99.78,117.12,126.4
30.95,63.0,165.17,111.01,119.28,114.23,100.4,118.06,126.9
30.95,63.25,166.01,109.34,119.28,115.28,101.62,119.51,127.06
30.95,63.5,167.17,107.51,118.78,116.34,103.67,121.12,127.06
30.95,63.75,168.34,106.23,118.28,117.56,105.23,122.28,127.06
30.95,64.0,169.62,104.95,118.01,118.67,106.4,123.4,127.17
30.95,64.25,170.51,103.84,117.67,119.4,107.06,124.01,127.4
30.95,64.5,171.23,102.9,117.4,119.84,107.51,123.95,127.95
30.95,64.75,171.95,102.23,117.34,119.73,107.51,123.56,128.84
30.95,65.0,172.78,101.78,117.73,119.45,107.28,123.17,130.06
30.95,65.25,173.06,101.28,118.56,119.06,106.78,122.9,131.12
30.95,65.5,172.9,100.84,120.01,118.67,106.4,122.56,132.28
30.95,65.75,173.23,100.34,121.56,118.51,105.84,122.4,132.9
30.95,66.0,173.56,100.01,124.56,118.67,105.34,122.67,133.17
30.95,66.25,174.12,100.06,127.23,119.51,104.95,123.06,133.17
30.95,66.5,173.95,100.23,128.23,121.34,104.51,123.73,133.12
30.95,66.75,173.95,100.67,128.56,123.45,103.84,124.51,133.06
30.95,67.0,173.62,101.17,128.06,125.34,103.51,125.45,133.06
30.95,67.25,173.34,101.78,127.28,126.9,102.9,126.23,133.17
30.9,67.5,173.12,102.51,126.62,127.62,102.73,126.73,133.73
30.95,67.75,172.73,103.62,125.78,127.73,102.28,126.78,134.4
30.95,68.0,173.06,104.9,125.28,127.4,102.17,126.84,135.62
30.95,68.25,173.62,106.67,125.23,126.84,102.12,126.62,137.28
30.9,68.5,174.23,109.62,125.45,126.06,102.06,126.56,138.95
30.95,68.75,175.01,113.28,126.34,125.23,102.28,126.56,140.17
30.95,69.0,176.95,117.23,127.51,124.62,102.28,126.62,140.95
30.95,69.25,180.34,120.73,129.06,124.34,102.28,126.9,141.4
30.95,69.5,182.01,122.73,130.28,124.45,102.23,127.51,141.45
30.95,69.75,182.12,123.01,130.78,125.12,102.73,128.67,141.17
30.95,70.0,181.28,122.28,130.67,126.4,103.95,129.95,140.84
30.95,70.25,180.67,121.06,130.23,127.4,105.06,131.12,140.51
30.95,70.5,180.12,119.12,129.84,128.17,106.45,132.17,140.34
30.9,70.75,179.73,117.4,129.45,128.84,108.12,132.56,140.23
30.95,71.0,179.51,116.17,129.23,129.17,110.4,132.45,140.45
30.95,71.25,179.45,115.45,129.17,129.17,112.95,132.28,141.01
30.95,71.5,179.56,115.45,129.4,129.01,115.4,131.9,141.73
30.95,71.75,179.73,116.56,129.78,128.51,116.78,131.45,142.34
30.95,72.0,179.9,118.51,130.84,128.17,117.9,131.28,143.01
30.95,72.25,179.34,120.95,133.12,127.84,118.4,131.62,143.4
30.95,72.5,179.34,123.12,135.56,127.84,118.51,131.62,143.28
30.95,72.75,179.95,124.34,137.23,128.51,118.4,132.28,143.23
