internal_temp2_2,Seconds2_2,TC1_2_2,TC3_2_2,TC4_2_2,TC5_2_2,TC7_2_2,TC8_2_2,TC9_2_2
37.95,211.5,254.67,227.17,236.84,236.06,230.45,239.45,242.67
37.95,211.75,255.17,227.34,237.84,236.51,230.34,239.4,243.12
38.01,212.0,255.9,227.45,238.34,237.34,230.28,239.4,243.23
38.01,212.25,256.06,227.51,238.45,238.17,230.12,239.67,243.28
38.01,212.5,256.34,227.56,238.23,238.73,230.06,239.95,243.23
38.06,212.75,256.84,227.67,238.12,239.23,230.01,240.4,243.23
38.12,213.0,257.17,227.78,237.95,239.4,229.95,240.84,243.17
38.12,213.25,257.62,228.01,237.84,239.56,230.01,241.12,243.34
38.12,213.5,258.17,228.28,237.95,239.4,230.01,241.28,243.51
38.17,213.75,258.73,228.73,238.17,239.06,229.9,241.34,243.78
38.17,214.0,259.28,229.4,238.62,238.67,229.95,241.34,244.17
38.23,214.25,260.06,231.01,239.73,238.4,229.84,241.17,244.67
38.23,214.5,262.45,233.17,240.67,238.28,229.84,241.12,245.28
38.28,214.75,264.9,235.06,241.73,238.28,230.01,241.4,245.84
38.28,215.0,266.28,236.67,242.34,238.45,230.17,241.62,246.17
38.34,215.25,266.62,237.56,242.56,238.84,230.28,242.01,246.28
38.34,215.5,266.28,238.06,242.23,239.56,230.67,242.62,246.34
38.34,215.75,265.9,237.4,241.78,240.01,230.95,243.23,246.28
38.4,216.0,265.84,236.62,241.45,240.62,231.34,243.84,246.28
38.4,216.25,265.62,235.73,241.06,240.84,231.84,244.4,246.23
38.45,216.5,265.78,235.12,240.95,241.12,232.51,244.73,246.4
38.45,216.75,265.51,234.56,240.78,241.12,233.06,244.73,246.56
38.51,217.0,265.62,234.4,240.84,241.06,233.9,244.67,246.9
38.51,217.25,265.67,234.56,240.95,240.95,234.51,244.51,247.28
38.51,217.5,266.12,235.62,241.4,241.01,235.01,244.45,247.78
38.56,217.75,266.34,236.45,241.9,240.78,235.23,244.28,248.06
38.62,218.0,266.51,237.45,242.78,240.84,235.56,244.34,248.45
38.62,218.25,266.51,238.56,243.67,241.06,235.62,244.28,248.51
