internal_temp8_2,Seconds8_2,TC1_8_2,TC3_8_2,TC4_8_2,TC5_8_2,TC7_8_2,TC8_8_2,TC9_8_2
50.67,303.0,129.73,202.62,190.01,192.23,200.95,185.23,177.56
50.67,303.25,129.17,202.78,190.06,191.28,200.62,184.62,177.51
50.73,303.5,127.4,202.23,190.12,190.62,200.73,183.9,177.34
50.78,303.75,125.73,202.12,189.78,189.95,200.78,183.4,177.23
50.84,304.0,124.17,201.51,189.67,189.45,201.01,182.95,177.23
50.84,304.25,122.23,199.4,189.34,189.34,201.06,182.78,176.9
50.9,304.5,118.78,196.51,188.45,189.28,200.78,182.67,176.51
50.95,304.75,115.78,195.17,187.34,189.23,200.4,182.73,175.78
51.01,305.0,113.12,194.9,186.17,189.12,199.73,182.95,175.4
51.01,305.25,111.01,194.17,185.01,188.73,198.73,183.01,174.73
51.06,305.5,109.78,194.56,184.01,188.56,197.9,183.28,174.4
51.06,305.75,109.56,195.06,183.12,188.01,196.84,183.51,174.06
51.12,306.0,109.73,195.62,182.73,187.06,196.06,183.51,173.84
51.12,306.25,110.06,196.4,182.78,185.95,195.62,183.51,173.78
51.17,306.5,110.56,197.06,182.73,184.95,194.9,183.17,173.62
51.23,306.75,110.73,197.56,182.78,184.01,194.06,183.01,173.34
51.23,307.0,111.17,197.9,182.84,183.06,193.56,183.01,173.12
51.28,307.25,111.67,196.9,182.95,182.51,193.06,182.95,172.56
51.34,307.5,109.95,196.23,182.95,182.23,192.95,182.78,171.95
51.34,307.75,106.34,194.62,182.4,182.23,193.06,182.73,171.01
51.4,308.0,104.28,192.34,181.45,182.12,193.06,182.28,170.17
51.45,308.25,103.17,191.01,180.78,181.84,193.06,181.84,169.51
51.45,308.5,101.45,189.9,180.28,181.84,192.95,181.51,168.9
51.51,308.75,99.06,189.78,179.34,181.84,192.62,181.01,168.17
51.56,309.0,97.67,189.12,178.17,181.78,191.9,180.51,167.84
51.56,309.25,96.9,188.73,176.9,181.62,191.17,179.84,167.4
51.62,309.5,96.51,188.62,175.34,181.17,190.4,179.01,167.01
51.67,309.75,96.4,189.45,174.95,180.34,189.51,178.06,166.84
51.67,310.0,96.12,190.4,174.45,180.01,188.62,176.84,166.9
51.73,310.25,95.9,190.95,174.34,179.17,187.9,175.62,166.9
51.73,310.5,96.06,190.95,174.45,178.12,187.17,174.62,166.9
51.78,310.75,95.67,189.17,174.56,177.51,186.67,173.62,167.01
51.84,311.0,94.51,186.4,174.62,176.9,186.56,172.73,166.84
51.84,311.25,92.45,184.51,174.62,176.45,186.62,172.23,166.56
51.9,311.5,90.45,181.84,174.4,175.84,186.67,171.73,166.23
51.95,311.75,88.17,179.73,174.12,175.51,186.78,171.4,165.78
51.95,312.0,86.67,178.73,173.23,175.4,186.45,171.28,165.01
52.01,312.25,85.62,177.84,172.4,175.28,186.45,171.01,164.45
52.06,312.5,84.67,178.23,171.34,175.28,186.01,170.78,164.23
52.06,312.75,83.62,178.56,170.01,175.06,185.4,170.67,163.73
52.12,313.0,82.9,179.01,169.01,174.56,184.4,170.17,163.62
52.17,313.25,83.06,179.73,168.28,174.12,183.12,169.28,163.56
52.23,313.5,83.62,181.01,167.73,173.34,182.28,168.62,163.4
52.28,313.75,84.34,181.73,167.62,172.62,181.51,167.95,163.28
52.28,314.0,84.73,182.34,167.51,171.34,180.67,167.12,163.23
52.34,314.25,84.73,182.45,167.51,170.17,179.84,166.17,163.12
52.4,314.5,83.78,181.34,167.67,169.45,179.34,165.4,162.73
52.4,314.75,82.12,178.34,167.51,168.95,179.06,164.9,162.23
52.45,315.0,80.28,175.78,167.12,168.73,179.06,164.62,161.51
52.51,315.25,78.62,174.12,166.56,168.78,179.23,164.56,160.78
52.51,315.5,78.45,172.06,166.23,168.67,179.17,164.62,159.62
52.56,315.75,77.56,171.4,165.23,168.51,179.06,164.62,158.73
52.62,316.0,76.67,170.73,164.23,168.28,179.17,164.56,158.12
52.62,316.25,76.51,170.78,163.34,167.84,179.01,164.28,157.67
52.67,316.5,75.78,171.51,162.17,167.28,177.9,163.84,157.23
52.73,316.75,75.4,172.78,161.45,166.51,177.06,163.34,157.01
52.73,317.0,75.62,174.12,161.17,165.51,176.28,162.62,156.95
52.78,317.25,75.95,174.9,161.12,164.4,175.4,161.78,156.73
52.84,317.5,76.34,175.51,161.28,163.4,174.45,160.95,156.67
52.84,317.75,75.95,175.73,161.4,162.73,173.73,159.95,156.45
52.9,318.0,75.62,175.56,161.56,162.56,173.23,159.4,156.17
52.95,318.25,75.78,174.45,161.56,162.12,172.73,159.06,155.67
53.01,318.5,75.01,172.45,161.67,161.73,172.84,158.78,154.67
53.01,318.75,73.9,170.51,161.45,161.51,172.78,158.62,153.9
53.06,319.0,72.95,169.45,161.01,161.51,173.06,158.56,153.12
53.12,319.25,71.34,168.34,160.28,161.56,173.45,158.73,152.51
53.12,319.5,69.84,167.23,159.23,161.62,173.51,159.01,151.73
53.17,319.75,68.78,167.23,158.12,161.62,173.62,159.01,151.06
53.17,320.0,68.4,167.34,156.95,160.84,173.78,158.84,150.73
53.23,320.25,68.28,167.84,156.51,159.67,173.9,158.56,150.28
53.28,320.5,68.67,168.62,156.51,159.12,173.56,158.23,150.12
53.28,320.75,68.95,169.28,156.34,158.06,172.78,157.67,149.84
53.34,321.0,69.06,169.78,156.4,156.95,171.84,156.84,149.51
53.4,321.25,69.23,169.84,156.51,156.4,171.67,155.95,149.34
53.4,321.5,68.78,169.78,156.51,155.78,171.51,154.84,149.12
53.45,321.75,68.78,168.73,156.67,155.34,171.56,154.06,148.84
53.51,322.0,68.12,167.12,156.51,155.06,171.51,153.34,148.34
53.51,322.25,67.17,165.23,156.34,154.78,171.56,152.67,147.51
53.56,322.5,66.12,163.12,156.01,154.67,171.56,152.23,146.67
53.62,322.75,64.9,161.34,154.9,154.67,171.51,152.01,145.73
53.67,323.0,63.56,159.01,154.01,154.73,171.12,151.78,144.73
53.73,323.25,62.67,158.34,153.12,155.06,170.62,151.84,143.62
53.78,323.5,62.84,158.45,151.56,155.34,169.95,151.9,142.95
53.78,323.75,63.51,158.78,150.28,155.51,169.17,152.06,142.12
53.84,324.0,63.51,159.62,149.17,155.78,168.23,152.23,141.4
53.9,324.25,63.23,160.28,148.01,156.01,167.23,152.28,140.95
53.9,324.5,62.45,160.9,147.17,156.34,166.4,152.45,140.67
53.95,324.75,62.34,161.45,146.95,156.84,165.56,152.78,140.62
54.01,325.0,62.28,161.28,146.67,157.06,164.67,152.95,140.56
54.01,325.25,62.62,159.4,146.84,157.28,164.34,153.23,140.67
54.06,325.5,61.45,157.62,147.06,157.45,163.73,153.45,140.84
54.12,325.75,59.95,156.23,147.28,157.51,163.45,153.56,140.84
54.12,326.0,58.62,154.9,147.67,157.78,163.23,153.9,141.06
54.17,326.25,57.51,153.34,148.17,157.78,163.23,154.06,141.34
54.17,326.5,58.06,152.06,148.34,157.67,162.95,154.17,141.62
54.23,326.75,57.12,151.28,148.62,157.67,162.78,154.4,141.95
54.28,327.0,56.73,151.51,149.06,157.51,162.56,154.67,142.28
54.28,327.25,56.45,151.28,149.28,157.62,162.23,154.84,142.62
