internal_temp7_2,Seconds7_2,TC1_7_2,TC3_7_2,TC4_7_2,TC5_7_2,TC6_7_2,TC7_7_2,TC8_7_2,TC9_7_2
44.06,229.25,264.9,223.67,225.73,230.01,230.51,226.28,234.73,233.01
44.12,229.5,264.4,224.51,226.23,230.17,231.45,226.4,235.01,233.73
44.12,229.75,263.78,226.17,226.73,230.17,233.34,226.23,235.01,234.56
44.12,230.0,263.28,227.84,227.56,230.01,234.01,226.01,234.9,235.51
44.17,230.25,262.95,228.67,228.51,229.84,234.23,225.73,234.62,236.45
44.17,230.5,262.73,229.51,229.62,229.84,233.9,225.62,234.4,237.4
44.17,230.75,262.56,229.56,230.95,229.95,233.28,225.73,234.12,238.17
44.23,231.0,262.62,229.17,232.51,230.12,232.73,225.9,234.06,238.62
44.23,231.25,262.95,228.84,233.73,230.78,232.78,226.4,234.23,238.95
44.28,231.5,263.45,228.06,234.12,231.45,231.95,227.01,234.51,239.06
44.28,231.75,264.17,227.28,234.06,232.51,231.28,227.78,235.01,239.17
44.28,232.0,264.84,226.51,233.67,233.84,230.51,228.56,235.45,239.28
44.34,232.25,265.51,225.9,233.28,234.84,229.78,229.17,236.17,239.56
44.34,232.5,265.84,225.28,232.95,235.51,229.28,229.51,236.62,239.95
44.34,232.75,266.01,224.78,232.78,235.78,228.84,229.62,236.95,240.28
44.4,233.0,266.56,224.51,232.84,235.67,228.4,229.62,237.12,240.95
44.4,233.25,267.12,224.4,233.12,235.45,228.12,229.45,237.06,241.67
44.45,233.5,268.12,224.12,233.84,234.84,227.84,229.23,236.9,242.45
44.45,233.75,269.06,224.01,234.73,234.62,227.67,229.06,236.73,243.45
44.45,234.0,271.01,224.23,235.9,234.51,227.73,228.9,236.67,244.12
44.51,234.25,272.9,224.34,237.73,234.51,227.51,228.67,236.78,244.67
44.51,234.5,274.01,224.28,238.67,234.62,227.84,228.4,237.06,244.84
44.56,234.75,273.56,224.45,239.17,235.23,228.4,228.06,237.67,244.9
44.56,235.0,273.06,224.45,239.17,235.9,228.9,227.67,238.45,244.84
44.62,235.25,272.67,224.62,238.67,236.62,229.4,227.51,239.45,244.84
44.62,235.5,272.34,224.73,238.28,237.28,229.9,227.23,240.45,244.84
44.62,235.75,272.06,224.9,237.78,237.51,230.56,226.95,241.01,244.9
44.67,236.0,272.01,225.17,237.45,237.73,231.62,226.73,241.34,245.12
44.67,236.25,272.12,225.73,237.28,237.73,233.34,226.84,241.34,245.56
44.73,236.5,272.12,226.4,237.28,237.51,235.45,226.84,241.23,246.28
44.73,236.75,272.12,227.56,237.45,237.23,237.34,226.95,240.84,246.84
44.78,237.0,272.4,229.23,238.01,237.17,239.01,227.01,240.78,247.56
44.78,237.25,272.62,230.9,238.84,237.06,241.12,227.17,240.67,248.01
44.84,237.5,272.73,232.34,240.28,237.12,241.28,227.34,240.56,248.28
44.84,237.75,272.9,233.62,241.67,237.28,241.67,227.51,240.56,248.4
44.9,238.0,273.06,234.34,242.56,238.06,240.78,227.73,240.95,248.4
44.9,238.25,272.84,234.23,242.73,239.28,239.56,228.28,241.45,248.34
44.95,238.5,272.62,233.4,242.56,240.73,238.62,228.95,241.84,248.17
44.95,238.75,272.28,232.62,242.12,241.56,238.17,229.73,242.45,248.17
45.01,239.0,272.12,232.12,241.67,242.01,238.01,230.56,242.78,248.23
45.01,239.25,271.78,231.62,241.23,242.23,237.56,231.45,242.9,248.62
45.01,239.5,271.62,231.4,241.06,242.01,237.9,232.45,242.9,249.28
45.06,239.75,271.9,231.51,241.01,241.73,239.17,233.34,242.78,249.95
45.06,240.0,272.17,231.9,241.28,241.34,243.34,234.01,242.73,250.73
45.12,240.25,272.56,233.17,241.67,240.95,247.12,234.67,242.84,251.34
45.12,240.5,273.17,235.34,242.45,240.73,250.12,234.95,243.01,251.73
45.12,240.75,275.23,237.56,243.56,240.56,252.51,235.06,243.17,251.95
45.17,241.0,277.12,240.23,244.28,240.51,253.95,234.95,243.56,251.95
45.17,241.25,277.23,241.51,244.51,240.84,254.9,234.84,244.12,251.95
45.23,241.5,276.51,242.01,244.45,241.4,254.84,234.73,244.84,251.78
45.23,241.75,276.01,241.56,244.12,242.01,254.34,234.78,245.62,251.62
45.28,242.0,275.67,240.84,243.78,242.62,252.62,235.12,246.23,251.51
45.28,242.25,275.28,239.84,243.51,242.84,250.23,235.73,246.62,251.56
45.28,242.5,275.01,238.56,243.17,243.01,248.17,236.51,246.67,251.62
45.34,242.75,274.62,237.9,243.12,243.17,246.34,237.73,246.51,251.95
45.34,243.0,274.51,237.28,243.12,243.01,244.62,238.95,246.28,252.51
45.4,243.25,274.67,237.34,243.28,242.84,244.67,239.95,246.06,253.01
45.4,243.5,274.95,238.4,243.73,242.78,245.56,240.51,245.9,253.45
45.4,243.75,275.28,239.9,244.28,242.56,247.73,240.78,245.78,253.73
45.45,244.0,275.4,241.45,245.45,242.45,249.45,240.78,245.78,253.67
45.45,244.25,275.51,242.4,246.45,242.67,249.34,240.4,245.84,253.62
45.51,244.5,275.84,243.17,246.9,243.17,249.23,240.12,246.12,253.45
45.51,244.75,275.9,243.28,247.06,243.95,248.12,239.95,246.62,253.4
45.56,245.0,275.78,243.17,247.06,245.01,247.06,239.84,247.06,253.28
45.56,245.25,275.56,242.56,246.84,245.62,246.45,239.78,247.51,253.12
45.62,245.5,275.17,241.78,246.45,246.17,246.12,239.95,247.73,253.01
45.62,245.75,274.78,241.06,246.06,246.23,245.73,240.12,247.9,253.17
45.62,246.0,274.56,240.45,245.78,246.01,245.56,240.78,248.01,253.4
45.67,246.25,274.78,240.01,245.67,245.78,246.95,241.62,248.01,253.84
45.67,246.5,275.06,239.95,245.78,245.56,250.73,242.17,247.95,254.45
45.67,246.75,275.17,240.73,246.23,245.4,254.12,242.56,247.78,254.95
45.73,247.0,275.56,242.45,247.28,245.12,256.9,242.62,247.56,255.34
45.73,247.25,277.23,244.9,248.4,244.9,258.9,242.67,247.45,255.56
45.78,247.5,278.45,247.01,249.01,244.62,260.01,242.56,247.28,255.62
45.78,247.75,278.78,248.4,249.4,244.4,259.9,242.45,246.95,255.56
45.84,248.0,278.4,248.9,249.45,244.12,258.95,242.23,246.62,255.4
45.84,248.25,278.23,248.9,249.4,244.01,257.34,242.45,246.45,255.12
45.9,248.5,277.95,248.23,249.06,243.78,255.34,242.84,246.12,254.73
45.9,248.75,277.45,247.17,248.67,243.56,253.34,243.62,245.95,254.56
45.9,249.0,276.9,245.73,248.28,243.4,251.84,244.67,245.84,254.23
45.95,249.25,276.78,244.84,247.9,243.23,250.62,245.56,245.67,253.95
45.95,249.5,276.73,244.28,247.67,243.17,249.67,246.4,245.56,253.67
46.01,249.75,276.45,244.34,247.23,243.01,250.51,246.9,245.45,253.4
46.01,250.0,276.56,244.84,246.9,243.01,252.4,247.01,245.45,253.06
46.06,250.25,276.51,245.67,246.51,243.01,253.4,246.9,245.45,252.84
46.06,250.5,276.51,247.01,246.17,242.84,253.23,246.56,245.34,252.51
46.12,250.75,276.51,247.73,245.9,242.84,252.4,246.34,245.4,252.34
46.12,251.0,276.84,248.17,245.73,242.95,251.67,246.17,245.4,252.17
46.17,251.25,276.95,248.23,245.51,243.06,251.12,246.06,245.45,251.95
46.17,251.5,276.73,248.06,245.28,243.12,250.9,246.17,245.51,251.62
46.17,251.75,276.4,247.62,245.17,243.34,250.62,246.4,245.51,251.4
46.23,252.0,276.4,247.06,245.01,243.56,250.45,247.01,245.73,251.28
46.23,252.25,276.01,246.34,244.73,243.67,250.28,247.67,245.84,251.06
46.28,252.5,275.9,245.95,244.73,243.78,250.67,248.12,246.06,250.95
46.34,252.75,275.78,245.62,244.62,243.95,253.01,248.45,246.28,250.84
46.34,253.0,275.51,245.56,244.51,243.95,256.01,248.67,246.28,250.67
46.4,253.25,275.28,246.28,244.51,244.01,259.01,248.67,246.4,250.62
46.4,253.5,274.78,247.84,244.51,243.9,260.95,248.62,246.45,250.62
46.45,253.75,274.56,249.51,244.45,243.84,262.28,248.4,246.4,250.56
46.45,254.0,274.34,250.9,244.67,243.78,262.78,248.17,246.34,250.67
46.45,254.25,273.84,251.78,244.73,243.67,261.67,248.06,246.34,250.67
46.51,254.5,273.06,252.06,244.9,243.56,260.01,248.12,246.34,250.67
