internal_temp2_2,Seconds2_2,TC1_2_2,TC3_2_2,TC4_2_2,TC5_2_2,TC7_2_2,TC8_2_2,TC9_2_2
58.28,355.0,47.12,112.01,106.67,107.67,118.23,105.73,96.01
58.34,355.25,47.01,110.17,105.95,107.51,118.4,105.4,95.56
58.34,355.5,47.23,109.01,104.95,107.56,118.51,105.28,94.95
58.4,355.75,47.62,108.73,103.95,107.67,118.51,105.23,94.28
58.4,356.0,48.17,108.73,102.84,107.73,118.51,105.23,93.56
58.45,356.25,48.62,109.56,101.67,107.9,118.51,105.28,93.12
58.51,356.5,48.84,109.9,99.9,107.95,118.45,105.12,92.62
58.51,356.75,48.9,110.56,98.73,107.67,118.12,104.9,92.4
58.56,357.0,48.62,111.23,98.12,107.17,117.84,104.84,92.28
58.62,357.25,48.34,111.84,98.01,106.23,117.4,104.67,92.28
58.62,357.5,47.78,112.28,98.06,105.23,116.95,104.45,92.28
58.67,357.75,47.4,112.56,98.4,104.4,116.73,103.95,92.34
58.67,358.0,47.12,112.4,98.56,103.51,116.51,103.4,92.34
58.73,358.25,46.78,112.23,98.78,102.73,116.34,102.84,92.12
58.78,358.5,46.34,112.17,98.95,102.06,116.28,102.4,91.73
58.78,358.75,45.78,112.17,99.01,101.67,116.23,102.12,91.28
58.84,359.0,45.06,112.06,99.01,101.56,116.01,101.78,90.73
58.9,359.25,44.45,112.45,98.78,101.62,116.01,101.62,90.17
58.9,359.5,44.28,112.84,98.23,101.78,115.9,101.51,89.56
58.95,359.75,43.67,112.78,97.28,101.9,115.45,101.28,89.28
59.01,360.0,43.4,112.78,96.28,101.78,114.78,101.01,88.95
59.01,360.25,43.95,112.78,95.34,101.73,114.17,100.84,88.78
59.06,360.5,44.34,112.73,94.34,101.45,113.23,100.4,88.56
59.12,360.75,44.73,112.51,94.23,101.12,112.17,99.95,88.45
59.12,361.0,45.23,112.06,94.23,100.62,111.23,99.34,88.28
59.17,361.25,45.78,111.17,94.23,99.9,110.28,98.73,88.23
59.17,361.5,46.01,110.06,94.28,99.12,109.56,98.23,88.01
59.23,361.75,46.4,108.73,94.45,98.45,108.62,97.56,87.95
