internal_temp10_2,Seconds10_2,TC1_10_2,TC3_10_2,TC4_10_2,TC5_10_2,TC7_10_2,TC8_10_2,TC9_10_2
37.34,86.0,176.45,130.84,131.45,134.9,135.34,140.95,141.34
37.34,86.25,175.95,130.67,131.9,135.45,135.51,141.34,141.62
37.34,86.5,175.73,132.23,132.51,135.73,135.23,141.4,142.17
37.34,86.75,175.51,134.23,133.12,135.73,134.95,141.28,142.95
37.34,87.0,175.06,136.17,134.01,135.56,134.67,141.06,144.06
37.34,87.25,174.73,137.84,135.01,135.45,134.34,140.9,145.01
37.34,87.5,174.4,138.51,136.28,135.34,134.01,140.67,145.67
37.34,87.75,174.12,138.45,137.73,135.45,133.95,140.67,146.12
37.34,88.0,174.01,138.01,139.73,135.78,134.06,140.73,146.34
37.34,88.25,173.78,137.23,140.62,136.28,134.4,140.84,146.56
37.34,88.5,173.9,136.62,141.17,137.06,135.01,141.34,146.67
37.34,88.75,173.73,135.78,141.28,138.23,135.67,141.67,146.73
37.34,89.0,174.12,135.01,141.01,139.51,136.45,142.45,146.9
37.34,89.25,174.4,134.06,140.56,140.45,137.01,143.12,147.01
37.34,89.5,174.78,133.34,140.28,141.12,137.45,143.62,147.34
37.34,89.75,175.51,132.78,140.01,141.45,137.73,144.06,147.9
37.34,90.0,175.78,132.12,139.95,141.34,137.67,144.23,148.56
37.34,90.25,176.56,131.62,140.17,140.95,137.56,144.17,149.51
37.34,90.5,176.95,131.28,140.62,140.56,137.4,144.06,150.62
37.34,90.75,177.9,130.95,141.34,140.23,137.28,144.01,151.56
37.34,91.0,179.67,130.84,142.28,140.06,137.01,144.06,152.34
37.34,91.25,181.01,130.84,144.06,140.01,136.67,144.23,152.78
37.34,91.5,181.95,130.67,145.34,140.4,136.4,144.51,153.06
37.34,91.75,182.01,130.56,145.67,141.12,135.9,145.01,153.06
37.34,92.0,181.4,130.62,145.56,141.84,135.56,145.84,152.9
37.34,92.25,181.06,130.62,145.34,142.62,135.28,146.73,152.78
37.34,92.5,181.01,130.73,144.95,143.28,135.17,147.56,152.78
37.34,92.75,180.51,130.95,144.45,143.78,135.01,148.06,152.73
37.4,93.0,180.34,131.23,144.23,144.17,134.78,148.23,152.9
37.34,93.25,180.17,131.62,144.01,144.01,134.67,148.28,153.12
37.34,93.5,180.01,132.67,143.95,143.78,134.67,148.23,153.56
37.4,93.75,180.17,133.9,144.28,143.51,134.67,148.12,154.06
37.34,94.0,180.12,135.28,144.73,143.23,134.84,147.84,154.67
37.34,94.25,180.06,136.73,145.56,143.12,134.84,147.84,155.01
37.34,94.5,180.17,138.4,146.84,143.12,134.95,147.73,155.28
37.34,94.75,180.34,139.17,148.34,143.17,135.12,147.78,155.34
37.4,95.0,180.56,140.01,149.28,144.12,135.28,148.06,155.34
37.34,95.25,180.51,140.45,149.78,145.34,135.67,148.62,155.34
37.4,95.5,180.28,140.51,149.45,146.45,136.23,149.12,155.23
37.4,95.75,180.01,140.23,149.01,147.4,137.12,149.67,155.23
37.4,96.0,179.73,139.34,148.62,148.01,137.95,150.06,155.34
37.4,96.25,179.51,138.62,148.12,148.12,138.9,150.23,155.73
37.4,96.5,179.28,138.17,147.84,148.17,140.01,150.4,156.34
37.4,96.75,179.4,138.01,147.67,148.01,140.84,150.28,157.06
37.4,97.0,179.67,138.28,147.95,147.67,141.56,150.28,157.78
37.4,97.25,179.95,140.06,148.23,147.23,141.78,150.28,158.4
37.4,97.5,180.51,141.95,149.17,147.01,141.95,150.45,158.95
37.4,97.75,182.62,144.62,150.62,146.78,142.06,150.78,159.12
37.4,98.0,183.45,146.73,151.51,146.84,141.9,151.28,159.01
37.4,98.25,183.34,148.23,151.78,147.23,141.9,152.12,159.01
37.4,98.5,182.78,148.78,151.62,147.73,141.73,152.78,158.84
37.4,98.75,182.51,148.34,151.34,148.51,141.84,153.28,158.73
37.4,99.0,182.28,147.34,150.95,149.01,142.06,153.56,158.78
37.4,99.25,182.01,146.06,150.62,149.45,142.67,153.62,158.84
37.4,99.5,181.9,145.12,150.51,149.62,143.51,153.56,159.12
37.4,99.75,181.78,144.4,150.62,149.73,145.06,153.51,159.56
37.4,100.0,181.84,143.84,150.62,149.51,146.06,153.28,160.01
37.4,100.25,182.01,144.01,150.84,149.28,147.01,153.12,160.4
37.4,100.5,182.17,145.06,151.62,149.12,147.23,153.12,160.73
37.4,100.75,182.17,146.23,152.62,149.01,147.34,153.12,160.73
37.4,101.0,182.34,147.34,153.95,149.17,147.51,153.34,160.78
37.4,101.25,182.56,148.34,154.9,149.62,147.56,153.62,160.67
37.4,101.5,182.73,148.67,155.23,150.45,147.17,154.06,160.67
37.4,101.75,182.78,148.84,155.28,151.45,146.9,154.51,160.51
37.4,102.0,182.78,148.67,155.06,152.17,146.9,155.01,160.51
37.4,102.25,182.34,148.17,154.56,152.62,146.84,155.28,160.56
37.45,102.5,181.84,147.56,154.17,152.9,147.06,155.56,160.78
37.45,102.75,181.51,146.95,153.78,152.78,147.45,155.67,161.45
37.45,103.0,181.4,146.51,153.62,152.67,147.95,155.73,162.12
37.45,103.25,181.51,146.28,153.56,152.56,148.51,155.51,162.73
37.45,103.5,181.78,146.34,153.73,152.45,149.01,155.34,163.45
37.45,103.75,181.95,147.51,154.23,152.12,149.51,155.06,163.84
37.45,104.0,182.73,149.28,155.34,151.84,149.67,154.84,164.12
37.45,104.25,184.06,151.51,156.28,151.67,149.56,154.67,164.12
37.45,104.5,184.73,153.4,156.67,151.51,149.51,154.62,164.12
37.45,104.75,184.62,154.28,156.73,151.28,149.45,154.56,163.9
37.45,105.0,184.4,154.73,156.73,151.06,149.28,154.51,163.73
37.45,105.25,184.23,154.67,156.51,150.95,149.51,154.51,163.56
37.45,105.5,183.95,154.12,156.23,150.62,150.01,154.45,163.4
37.45,105.75,183.78,153.12,155.84,150.45,150.56,154.51,163.12
37.45,106.0,183.84,151.95,155.34,150.28,151.45,154.56,162.95
37.51,106.25,183.95,151.12,155.06,150.28,152.67,154.56,162.73
37.51,106.5,184.12,150.62,154.78,150.28,153.4,154.62,162.45
37.51,106.75,184.12,150.4,154.45,150.45,153.78,154.67,162.12
37.51,107.0,184.12,150.9,154.17,150.78,153.78,154.9,161.9
37.51,107.25,184.28,151.62,154.06,151.23,153.62,155.17,161.67
37.51,107.5,184.62,152.62,153.95,151.78,153.51,155.56,161.51
37.51,107.75,185.17,153.56,153.78,152.45,153.12,156.01,161.28
37.51,108.0,185.45,154.01,153.84,153.4,153.01,156.67,161.28
37.51,108.25,185.78,154.23,154.01,154.62,152.9,157.34,161.28
37.51,108.5,185.78,154.23,154.17,156.06,153.12,158.17,161.45
37.51,108.75,185.17,153.78,154.28,157.45,153.4,159.01,161.4
37.51,109.0,184.84,153.34,154.56,159.01,153.78,160.06,161.62
