internal_temp3_2,Seconds3_2,TC1_3_2,TC3_3_2,TC4_3_2,TC5_3_2,TC7_3_2,TC8_3_2,TC9_3_2
51.62,304.25,131.78,227.84,215.95,219.01,233.01,210.17,204.12
51.67,304.5,129.95,228.51,215.4,218.34,231.67,210.45,203.84
51.73,304.75,129.51,229.06,215.01,217.28,230.45,210.56,203.78
51.73,305.0,129.84,230.01,214.56,215.9,229.28,210.45,203.84
51.78,305.25,129.51,230.4,214.56,214.34,227.95,210.28,203.73
51.84,305.5,128.67,230.51,214.78,213.28,226.78,210.12,203.56
51.9,305.75,127.73,229.95,214.95,212.28,226.01,210.17,203.34
51.95,306.0,125.9,226.73,214.73,211.45,225.78,210.06,202.9
52.01,306.25,123.9,223.84,214.28,211.12,225.67,209.95,202.28
52.01,306.5,122.17,221.28,213.78,211.12,225.56,210.01,201.4
52.06,306.75,119.62,218.28,212.95,211.28,225.73,209.95,200.56
52.12,307.0,116.78,217.17,211.45,211.34,225.78,209.56,199.9
52.17,307.25,115.45,216.78,209.78,211.34,225.62,209.01,199.06
52.23,307.5,115.17,216.84,208.51,211.23,225.23,208.51,198.23
52.28,307.75,113.95,217.67,207.4,211.12,224.28,207.51,197.45
52.34,308.0,113.12,218.78,206.28,210.56,223.56,206.17,196.62
52.4,308.25,112.17,219.9,205.67,209.73,222.62,204.56,195.95
52.4,308.5,110.84,220.78,205.34,209.06,221.23,203.01,195.56
52.45,308.75,110.51,221.28,205.23,208.06,219.73,201.17,195.34
52.51,309.0,110.51,221.45,205.17,206.84,218.62,200.23,195.34
52.56,309.25,110.78,220.84,205.34,205.62,218.4,199.23,195.06
52.62,309.5,109.9,219.51,205.67,204.95,218.34,198.4,194.78
52.62,309.75,109.56,217.95,205.51,204.56,218.4,197.62,194.51
52.67,310.0,108.34,214.9,205.06,204.06,218.67,196.84,193.95
52.73,310.25,106.12,212.28,204.73,203.56,219.01,196.67,193.73
52.78,310.5,104.12,210.62,204.4,203.28,219.06,196.23,193.23
52.78,310.75,102.56,208.23,203.45,202.84,219.12,196.06,192.62
52.84,311.0,100.51,208.56,202.01,202.84,218.45,196.17,192.23
52.9,311.25,99.01,208.34,200.84,203.06,218.01,196.12,191.78
52.95,311.5,98.01,208.17,199.95,202.67,216.95,195.78,191.62
53.01,311.75,97.01,209.12,198.84,201.4,215.73,195.23,191.73
53.06,312.0,97.51,210.4,198.34,200.17,214.73,194.78,191.78
53.06,312.25,97.95,211.51,198.23,199.28,213.56,193.84,191.56
53.12,312.5,98.23,212.17,198.51,198.4,212.45,192.9,191.45
53.17,312.75,98.51,212.45,198.51,197.17,211.28,191.84,190.95
53.23,313.0,99.34,212.4,198.62,196.4,210.12,190.84,190.62
53.23,313.25,99.9,212.28,198.78,195.34,210.01,190.01,190.06
53.28,313.5,98.9,210.17,198.9,195.06,209.9,189.4,189.4
53.34,313.75,97.28,208.01,198.73,194.73,209.84,189.01,188.51
53.4,314.0,94.56,205.12,197.95,194.67,209.78,188.78,187.45
53.45,314.25,91.78,202.34,196.95,194.45,209.95,188.84,186.56
53.51,314.5,89.45,200.45,195.67,194.23,209.73,188.95,185.84
53.56,314.75,87.62,200.51,194.84,194.06,209.45,188.73,184.78
53.56,315.0,86.67,199.9,193.4,193.34,208.9,188.45,184.45
53.62,315.25,87.28,200.78,192.06,192.73,208.23,187.73,184.12
53.67,315.5,87.12,201.56,190.9,191.95,207.4,187.06,184.01
53.78,315.75,87.62,202.67,190.4,191.06,206.45,186.34,183.84
53.78,316.0,87.95,203.73,190.56,189.84,205.78,185.28,183.73
53.84,316.25,88.45,204.51,190.4,188.95,204.9,184.17,183.45
53.9,316.5,88.95,204.78,190.4,188.06,203.9,183.23,183.01
53.95,316.75,89.45,205.12,190.4,187.28,203.56,182.62,182.73
54.01,317.0,88.84,204.01,190.51,186.67,203.56,182.34,182.01
54.06,317.25,88.4,201.62,190.4,186.51,203.73,182.28,181.12
54.06,317.5,86.62,198.9,190.06,186.78,203.67,182.17,180.45
54.12,317.75,84.78,196.73,189.28,186.73,203.84,182.01,179.4
54.17,318.0,83.73,194.67,188.56,187.12,204.06,182.06,178.34
54.23,318.25,82.45,193.45,187.56,187.06,204.17,182.23,177.67
54.28,318.5,81.51,192.78,186.56,186.84,204.12,182.23,177.01
54.28,318.75,81.45,193.56,185.45,186.62,204.28,182.01,176.45
54.34,319.0,81.23,194.56,184.51,185.95,203.51,181.9,176.12
54.4,319.25,80.9,195.73,184.28,184.78,203.23,181.45,175.9
54.45,319.5,80.9,196.9,184.17,183.28,202.62,180.62,175.78
54.51,319.75,79.84,197.34,184.12,182.01,202.23,179.56,175.78
54.56,320.0,79.73,197.45,184.23,180.84,201.78,178.51,175.73
54.56,320.25,79.67,196.56,184.28,179.73,201.17,177.4,175.45
54.62,320.5,79.28,195.78,184.12,178.9,201.01,176.4,174.95
54.67,320.75,78.06,194.17,184.01,178.28,201.06,175.56,174.23
54.73,321.0,76.78,191.78,183.73,178.23,201.12,174.56,173.51
54.78,321.25,75.45,189.12,182.9,178.17,201.12,174.12,172.73
54.84,321.5,73.4,186.95,181.51,178.06,200.9,173.56,171.67
54.84,321.75,71.9,185.28,179.84,178.12,200.56,173.28,170.51
54.9,322.0,70.73,184.01,178.23,178.23,200.23,173.23,169.23
54.95,322.25,69.4,183.95,176.45,178.51,199.45,173.23,167.78
55.01,322.5,68.01,184.23,174.78,178.84,198.17,173.56,166.84
55.06,322.75,68.34,186.12,173.34,179.23,197.28,174.01,165.95
55.12,323.0,68.06,187.12,172.62,179.67,196.23,174.56,165.4
55.17,323.25,68.56,187.9,171.95,180.01,195.34,174.9,165.06
55.23,323.5,68.51,188.84,171.62,180.4,194.23,175.23,164.95
55.28,323.75,69.23,189.17,171.67,180.78,193.06,175.45,164.9
55.34,324.0,68.28,187.4,171.95,181.06,192.23,175.73,165.06
55.4,324.25,67.28,185.06,172.34,181.28,191.62,176.01,165.4
55.4,324.5,66.06,182.17,172.9,181.51,191.56,176.28,165.73
55.45,324.75,65.23,179.73,173.45,181.51,191.23,176.56,166.01
55.51,325.0,64.84,176.9,173.95,181.51,191.06,177.01,166.34
55.56,325.25,64.45,175.28,174.62,181.51,190.95,177.34,166.67
55.62,325.5,64.28,174.23,175.17,181.45,190.95,177.51,167.06
55.62,325.75,63.95,173.56,175.51,181.62,190.95,177.78,167.51
55.67,326.0,63.62,173.73,175.9,181.51,190.84,178.01,167.9
55.73,326.25,63.56,174.45,176.23,181.51,190.4,178.23,168.23
55.78,326.5,63.73,176.45,176.51,181.51,189.78,178.51,168.56
55.84,326.75,63.78,178.06,176.84,181.51,189.28,178.73,168.9
55.9,327.0,63.73,178.84,177.17,181.51,187.9,178.78,169.34
55.9,327.25,63.73,179.78,177.4,181.4,186.78,179.01,169.73
