internal_temp8_2,Seconds8_2,TC1_8_2,TC3_8_2,TC4_8_2,TC5_8_2,TC7_8_2,TC8_8_2,TC9_8_2
55.45,334.75,64.9,153.12,147.06,142.95,150.62,141.84,141.56
55.45,335.0,64.78,153.28,146.4,141.34,150.84,140.17,140.84
55.51,335.25,63.95,153.56,145.56,139.73,151.06,138.67,139.84
55.56,335.5,63.9,153.73,144.73,138.01,151.4,137.34,139.01
55.56,335.75,63.73,153.56,143.84,136.62,151.62,136.06,138.01
55.62,336.0,63.9,153.78,142.95,135.56,152.01,135.01,137.12
55.67,336.25,64.17,153.9,141.95,134.51,152.23,133.84,136.01
55.67,336.5,64.12,153.73,140.84,133.4,152.28,133.28,134.84
55.73,336.75,64.67,153.9,139.62,132.84,152.62,132.9,133.34
55.78,337.0,65.06,154.01,138.12,132.45,152.95,132.56,132.12
55.78,337.25,64.73,154.17,136.56,132.4,153.23,132.4,130.9
55.84,337.5,64.45,153.73,134.78,132.28,153.28,132.17,129.51
55.84,337.75,63.95,153.4,132.51,132.28,153.45,131.95,127.9
55.9,338.0,63.34,153.12,130.78,132.34,153.4,131.62,126.67
55.95,338.25,62.51,153.12,128.56,132.4,153.4,131.12,125.73
55.95,338.5,61.12,152.62,126.73,131.95,153.23,130.45,125.06
56.01,338.75,59.95,152.12,125.67,131.45,153.23,129.78,124.67
56.06,339.0,58.23,151.62,125.12,130.84,153.06,128.56,124.17
56.06,339.25,57.34,151.06,124.9,129.9,152.9,127.73,123.84
56.12,339.5,55.95,150.28,124.78,129.45,152.73,126.95,123.23
56.17,339.75,55.01,149.78,125.01,129.12,152.28,126.4,122.73
56.17,340.0,53.9,149.28,125.12,129.06,152.23,125.84,122.23
56.23,340.25,53.06,149.01,125.28,128.84,152.23,125.06,121.73
56.23,340.5,52.56,148.67,125.4,128.73,152.01,124.62,121.17
56.28,340.75,51.62,148.23,125.45,128.51,151.95,124.34,120.28
56.34,341.0,50.73,147.95,125.4,128.45,151.62,124.17,119.45
56.34,341.25,50.12,147.4,125.17,128.51,151.28,124.23,118.56
56.4,341.5,49.51,146.84,124.28,128.45,150.84,124.4,117.45
56.4,341.75,49.51,146.45,123.51,128.28,150.51,124.51,116.9
56.45,342.0,48.51,145.73,122.23,128.12,150.12,124.45,116.28
56.51,342.25,48.4,145.06,121.51,127.23,149.62,124.45,115.95
56.51,342.5,48.62,144.62,120.51,126.4,149.28,124.28,115.78
56.56,342.75,49.34,143.78,119.67,125.62,148.62,124.01,115.56
56.62,343.0,50.06,142.34,119.51,124.67,148.06,123.4,115.51
56.67,343.25,50.67,141.51,119.51,123.73,147.56,122.73,115.34
56.73,343.5,51.67,140.01,119.51,122.67,146.84,121.84,115.17
56.73,343.75,52.23,137.34,119.62,122.01,146.06,121.12,114.9
56.78,344.0,52.56,134.67,119.67,121.73,145.51,120.51,114.67
56.78,344.25,53.01,132.12,119.62,121.28,144.67,119.95,114.06
56.84,344.5,53.01,130.12,119.56,121.17,143.95,119.73,113.45
56.9,344.75,52.84,127.51,119.23,121.23,143.12,119.51,112.78
56.9,345.0,52.45,125.28,119.01,121.23,142.23,119.51,112.12
56.95,345.25,51.67,123.51,118.34,121.28,141.01,119.62,111.51
56.95,345.5,50.95,121.95,117.51,121.12,139.73,119.73,110.78
57.01,345.75,49.84,121.45,116.9,120.62,138.4,119.9,110.17
57.06,346.0,49.23,121.28,115.9,120.01,136.95,120.01,109.73
57.06,346.25,48.45,121.51,115.17,119.67,135.45,119.95,109.4
57.12,346.5,47.78,121.78,114.73,118.9,134.01,119.51,109.4
57.17,346.75,48.23,123.34,114.62,118.17,132.73,119.17,109.45
57.17,347.0,48.34,124.06,114.73,117.23,131.62,118.28,109.45
57.23,347.25,48.62,124.73,114.9,116.78,130.78,117.73,109.56
57.23,347.5,49.06,125.4,115.06,116.45,129.56,117.06,109.56
57.28,347.75,49.78,125.78,115.01,116.17,129.23,116.45,109.56
57.28,348.0,50.06,126.06,114.95,115.95,129.12,115.84,109.56
57.34,348.25,50.23,126.12,114.78,115.73,129.12,115.45,109.4
57.4,348.5,49.9,126.01,114.51,115.56,128.95,115.12,109.28
57.4,348.75,49.01,125.51,114.01,115.34,128.9,114.95,109.01
57.45,349.0,47.73,123.84,113.17,114.84,128.73,114.73,108.67
57.51,349.25,46.56,122.28,112.12,114.4,128.17,114.78,108.45
57.51,349.5,46.4,121.56,111.17,113.9,127.51,114.78,108.28
57.56,349.75,46.56,121.51,110.56,113.56,126.56,114.67,108.17
57.62,350.0,46.12,121.4,110.12,113.28,126.01,114.56,108.23
57.62,350.25,46.4,121.73,110.01,113.28,125.01,114.06,108.23
57.67,350.5,46.34,121.95,109.78,113.12,124.06,113.12,108.17
57.67,350.75,47.12,122.4,109.45,113.23,123.34,112.4,108.28
57.73,351.0,47.4,123.01,109.06,113.34,122.67,111.73,108.12
57.78,351.25,47.23,123.06,108.51,113.9,122.23,111.23,107.84
57.78,351.5,47.12,122.23,107.95,114.34,121.78,110.62,107.34
57.84,351.75,47.06,121.28,107.4,114.62,121.73,110.23,107.01
57.84,352.0,46.4,119.78,106.78,114.67,121.73,109.9,106.4
57.9,352.25,46.06,118.51,106.23,114.56,121.73,109.73,105.78
57.9,352.5,45.34,117.56,106.17,114.12,121.73,109.56,105.06
57.95,352.75,44.95,116.45,106.23,113.62,121.84,109.56,104.17
58.01,353.0,44.84,115.78,106.4,112.95,121.73,109.78,103.51
58.06,353.25,45.06,115.34,106.67,112.4,121.67,109.95,103.06
58.06,353.5,45.45,115.9,106.84,111.78,120.95,110.06,102.28
58.12,353.75,45.9,116.51,107.17,111.12,120.12,109.95,101.9
58.17,354.0,45.78,116.95,107.51,110.28,119.17,109.78,101.73
58.17,354.25,45.56,117.06,107.67,109.4,118.34,109.34,101.56
58.23,354.5,45.73,116.12,107.67,108.45,117.56,108.67,101.51
58.28,354.75,45.62,115.01,107.34,107.34,116.95,107.67,101.45
58.28,355.0,46.78,114.12,107.17,106.62,116.51,106.9,101.45
58.34,355.25,47.12,112.67,106.95,106.17,116.17,106.34,101.12
58.34,355.5,47.45,111.01,106.51,105.9,116.17,106.23,100.73
58.4,355.75,47.4,109.28,105.56,105.62,116.28,106.06,100.45
58.4,356.0,48.06,108.95,104.51,105.62,116.45,105.78,99.9
58.45,356.25,47.95,107.95,103.51,105.73,116.62,105.73,99.23
58.51,356.5,48.34,107.95,101.56,105.84,116.62,105.56,98.67
58.51,356.75,48.73,108.9,100.56,105.9,116.56,105.56,98.28
58.56,357.0,49.4,109.84,99.84,105.62,116.45,105.4,97.9
58.56,357.25,49.34,110.45,99.01,105.45,116.06,105.28,97.4
58.62,357.5,49.56,110.9,98.62,105.28,115.9,105.23,97.01
58.67,357.75,49.56,111.4,97.95,104.84,115.51,105.06,96.9
58.67,358.0,49.23,111.78,97.67,104.34,115.17,104.84,96.84
58.73,358.25,48.95,111.95,97.84,103.56,114.78,104.45,96.67
58.73,358.5,48.56,112.62,98.06,103.23,114.73,103.84,96.73
58.78,358.75,48.06,112.95,98.4,102.84,114.51,103.28,96.51
58.78,359.0,47.73,113.23,98.62,102.51,114.23,102.78,96.34
58.84,359.25,47.34,113.78,98.62,102.12,114.06,102.45,96.17
58.9,359.5,46.78,113.9,98.56,102.12,114.01,102.28,95.95
58.9,359.75,46.01,113.9,98.12,102.23,113.9,102.01,95.51
58.95,360.0,45.67,113.95,97.56,102.23,113.62,101.9,95.06
59.01,360.25,45.17,113.78,96.9,102.12,113.56,101.84,94.45
59.01,360.5,44.78,113.67,96.17,101.78,113.12,101.78,94.06
59.06,360.75,44.51,113.62,95.56,101.78,112.56,101.67,93.73
59.06,361.0,44.45,113.34,94.84,101.51,111.62,101.45,93.45
59.12,361.25,44.67,113.06,94.51,101.01,110.56,101.12,93.4
59.12,361.5,45.17,112.51,94.4,100.4,109.62,100.45,93.28
59.17,361.75,45.67,111.95,94.51,99.73,108.62,99.9,93.12
59.17,362.0,46.4,110.95,94.73,99.17,107.78,99.28,92.84
59.23,362.25,46.62,109.73,94.78,98.73,107.06,99.06,92.51
