internal_temp5_2,Seconds5_2,TC1_5_2,TC3_5_2,TC4_5_2,TC5_5_2,TC7_5_2,TC8_5_2,TC9_5_2
31.95,163.25,231.67,205.06,210.4,210.23,208.78,214.28,216.67
31.95,163.5,231.9,205.06,211.01,210.45,208.51,214.28,216.95
32.01,163.75,232.28,205.01,212.01,210.73,208.34,214.4,217.06
31.95,164.0,232.17,204.95,212.56,211.17,208.17,214.56,217.01
32.01,164.25,231.9,205.06,212.67,211.67,207.95,214.84,217.01
32.01,164.5,231.9,205.01,212.67,212.28,207.84,215.17,217.01
32.01,164.75,231.9,205.06,212.45,212.84,207.73,215.56,216.95
32.06,165.0,231.73,205.23,212.34,213.17,207.67,215.84,217.06
32.06,165.25,231.67,205.28,212.17,213.23,207.56,215.95,217.23
32.06,165.5,231.51,205.34,212.12,213.01,207.51,216.01,217.51
32.12,165.75,231.51,205.56,212.17,212.95,207.45,215.95,217.95
32.12,166.0,231.78,206.28,212.34,212.67,207.51,215.95,218.4
32.12,166.25,232.12,207.28,212.78,212.45,207.56,215.9,218.95
32.12,166.5,232.78,208.56,213.34,212.23,207.62,216.06,219.28
32.17,166.75,233.9,210.01,214.12,212.17,207.67,216.17,219.45
32.17,167.0,234.78,211.01,214.9,212.17,207.78,216.51,219.51
32.17,167.25,234.84,211.67,215.06,212.4,207.84,216.84,219.51
32.17,167.5,234.73,211.9,215.01,212.73,208.12,217.23,219.51
32.23,167.75,234.4,211.34,214.78,213.06,208.34,217.62,219.34
32.23,168.0,234.34,210.84,214.56,213.56,208.78,218.06,219.34
32.23,168.25,234.4,210.28,214.4,213.95,209.23,218.34,219.34
32.28,168.5,234.17,209.78,214.17,214.12,209.9,218.4,219.45
32.28,168.75,234.28,209.45,214.06,214.17,210.56,218.4,219.62
32.28,169.0,234.34,209.23,214.06,214.12,211.12,218.34,219.9
32.34,169.25,234.45,209.51,214.23,214.12,211.67,218.23,220.28
32.34,169.5,234.67,209.78,214.4,213.95,212.01,218.12,220.56
32.34,169.75,234.73,210.34,214.84,213.9,212.34,218.06,220.73
32.4,170.0,234.73,211.12,215.56,214.01,212.45,218.06,220.9
32.4,170.25,234.73,211.67,216.4,214.06,212.45,218.12,220.95
32.4,170.5,234.67,212.34,216.9,214.4,212.4,218.23,220.9
32.4,170.75,234.73,212.67,217.12,215.06,212.23,218.4,220.84
32.45,171.0,234.56,212.73,217.17,215.78,212.23,218.67,220.9
32.45,171.25,234.51,212.73,217.06,216.4,212.28,218.95,220.78
32.51,171.5,234.34,212.56,216.9,216.78,212.51,219.17,220.95
32.51,171.75,234.28,212.23,216.67,216.9,212.73,219.23,221.06
32.51,172.0,234.28,211.9,216.51,216.9,213.06,219.28,221.45
32.51,172.25,234.45,211.62,216.4,216.67,213.45,219.23,222.01
32.56,172.5,234.51,211.56,216.34,216.56,213.9,219.23,222.56
32.56,172.75,234.73,211.9,216.56,216.28,214.17,219.17,222.84
32.56,173.0,235.45,213.06,216.78,216.06,214.23,219.28,223.17
32.62,173.25,237.01,214.4,217.23,216.01,214.28,219.34,223.23
32.62,173.5,238.06,215.95,217.9,215.95,214.4,219.51,223.4
32.62,173.75,238.23,216.56,218.12,215.95,214.28,219.73,223.23
32.62,174.0,237.95,216.9,218.23,216.28,214.23,220.12,223.17
32.67,174.25,237.51,216.9,218.12,216.67,214.12,220.45,223.01
32.67,174.5,237.23,216.34,218.01,217.06,214.17,220.78,223.01
32.73,174.75,237.01,215.78,217.9,217.28,214.4,221.01,223.01
32.73,175.0,236.9,215.06,217.78,217.45,214.84,221.23,223.01
32.73,175.25,236.78,214.56,217.67,217.51,215.12,221.23,223.12
32.73,175.5,236.62,214.06,217.62,217.51,215.56,221.28,223.34
32.78,175.75,236.73,213.9,217.62,217.45,215.95,221.23,223.56
32.78,176.0,236.84,214.06,217.73,217.45,216.28,221.17,223.78
32.84,176.25,236.84,214.95,217.9,217.34,216.62,221.01,224.01
32.84,176.5,236.9,215.73,218.23,217.23,216.62,220.84,224.17
32.84,176.75,236.95,216.62,218.56,217.17,216.56,220.78,224.28
32.9,177.0,237.01,217.06,219.01,217.01,216.56,220.67,224.34
32.9,177.25,237.06,217.17,218.95,217.01,216.28,220.62,224.28
32.9,177.5,237.01,217.17,218.9,216.9,216.23,220.51,224.17
32.95,177.75,236.9,216.95,218.84,216.84,216.4,220.4,224.01
32.95,178.0,236.9,216.73,218.78,216.84,216.78,220.4,224.01
32.95,178.25,236.84,216.17,218.62,216.78,216.95,220.28,223.78
33.01,178.5,236.78,215.84,218.56,216.78,217.45,220.17,223.62
33.01,178.75,236.73,215.56,218.4,216.9,217.78,220.23,223.56
33.06,179.0,236.84,215.56,218.28,216.95,218.06,220.23,223.45
33.06,179.25,237.51,216.34,218.23,217.17,218.17,220.28,223.4
33.06,179.5,238.45,217.12,218.12,217.23,218.12,220.34,223.23
33.12,179.75,239.23,218.28,218.23,217.45,218.17,220.45,223.17
33.12,180.0,239.28,219.23,218.17,217.67,218.17,220.56,223.06
33.12,180.25,239.17,219.9,218.12,217.95,218.06,220.78,223.01
33.17,180.5,239.01,220.23,218.23,218.23,217.95,221.12,223.01
33.17,180.75,238.67,219.9,218.17,218.45,217.95,221.34,222.9
33.17,181.0,238.62,219.51,218.4,218.95,218.23,221.84,223.01
33.23,181.25,238.34,219.01,218.45,219.34,218.67,222.51,223.06
33.23,181.5,238.17,218.45,218.56,219.73,219.12,223.17,223.06
33.23,181.75,237.84,218.06,218.67,220.12,219.45,223.62,223.17
