internal_temp4_1,Seconds4_1,TC1_4_1,TC3_4_1,TC4_4_1,TC5_4_1,TC6_4_1,TC7_4_1,TC8_4_1,TC9_4_1
33.17,264.0,203.73,210.56,206.84,207.01,211.45,217.67,208.62,209.01
33.17,264.25,202.51,210.12,206.78,206.78,211.23,217.34,208.45,208.95
33.17,264.5,202.4,210.17,206.78,206.51,211.12,217.12,208.23,208.9
33.23,264.75,202.4,210.4,206.95,206.34,211.01,216.73,208.01,208.95
33.23,265.0,202.28,210.78,207.01,206.12,211.06,216.17,207.78,208.84
33.28,265.25,202.28,211.01,207.06,206.06,211.4,215.78,207.78,208.84
33.28,265.5,202.12,211.17,207.12,206.01,211.67,215.34,207.73,208.73
33.34,265.75,202.01,211.23,207.12,206.01,211.34,214.9,207.67,208.45
33.34,266.0,201.78,211.23,207.12,206.01,210.62,214.56,207.62,208.28
33.4,266.25,201.56,211.06,206.9,206.06,210.01,214.17,207.56,208.06
33.4,266.5,201.28,210.78,206.78,206.12,209.9,214.01,207.62,208.01
33.45,266.75,201.01,210.17,206.45,206.12,209.62,213.9,207.51,207.78
33.45,267.0,200.67,209.78,206.23,206.17,209.28,213.95,207.4,207.78
33.51,267.25,200.4,209.45,205.84,206.12,209.23,214.01,207.23,207.78
33.51,267.5,200.23,209.34,205.67,205.95,209.23,214.01,207.06,207.78
33.51,267.75,200.17,209.28,205.67,205.56,209.23,214.01,206.95,207.67
33.56,268.0,200.17,209.23,205.62,205.23,209.28,213.95,206.73,207.67
33.62,268.25,200.28,209.34,205.78,205.01,209.51,213.9,206.67,207.56
33.62,268.5,200.28,209.56,205.84,204.95,209.62,213.78,206.56,207.4
33.62,268.75,200.28,209.73,205.84,204.84,209.73,213.56,206.51,207.12
33.67,269.0,200.01,209.73,205.84,204.78,209.73,213.34,206.51,206.84
33.67,269.25,199.84,209.73,206.01,204.84,209.06,213.01,206.51,206.51
33.73,269.5,199.67,209.4,205.95,204.9,207.9,212.84,206.45,206.28
33.73,269.75,199.51,208.9,205.84,205.06,207.01,212.73,206.4,206.17
33.78,270.0,198.62,208.17,205.56,205.06,206.28,212.62,206.28,205.95
33.78,270.25,197.67,207.45,205.23,205.01,205.95,212.56,206.06,205.84
33.84,270.5,197.28,207.06,205.12,205.06,205.67,212.56,205.95,206.01
33.84,270.75,197.06,206.78,205.06,204.84,205.34,212.56,205.56,205.95
33.84,271.0,197.17,206.78,205.01,204.73,205.56,212.67,205.4,206.06
33.9,271.25,197.23,207.01,204.95,204.56,205.95,212.56,205.23,206.06
33.9,271.5,197.45,207.28,205.06,204.4,206.4,212.45,205.06,205.95
33.95,271.75,197.51,207.56,205.06,204.34,206.84,212.23,205.01,205.78
33.95,272.0,197.62,207.9,205.12,204.23,207.34,211.95,204.95,205.62
34.01,272.25,197.67,208.12,205.12,204.23,207.78,211.56,204.95,205.51
34.01,272.5,197.62,208.12,205.12,204.23,208.06,211.17,204.95,205.23
34.06,272.75,197.51,208.23,205.06,204.34,208.12,211.01,205.01,205.23
34.06,273.0,197.51,208.06,204.84,204.23,207.78,210.78,205.06,205.01
34.12,273.25,197.4,207.78,204.62,204.28,207.51,210.84,205.12,204.9
34.12,273.5,197.12,207.4,204.34,204.28,207.28,210.84,205.06,204.78
34.17,273.75,196.84,207.17,204.17,204.28,207.06,210.95,205.17,204.78
34.17,274.0,196.51,206.95,204.06,204.28,207.06,210.95,205.17,204.73
34.17,274.25,196.28,206.78,204.06,204.28,207.17,211.01,205.17,204.78
34.23,274.5,196.23,206.73,204.01,204.28,207.23,210.95,205.17,204.73
34.28,274.75,196.17,206.78,204.06,204.28,207.28,210.78,205.17,204.62
34.28,275.0,196.23,207.01,204.12,204.28,207.34,210.73,205.23,204.62
34.28,275.25,196.28,207.17,204.17,204.28,207.34,210.56,205.17,204.56
34.34,275.5,196.28,207.23,204.06,204.23,207.17,210.23,205.12,204.51
34.34,275.75,196.17,207.23,204.06,204.23,206.4,210.01,205.06,204.56
34.4,276.0,196.23,207.06,204.12,204.23,205.17,209.9,205.17,204.62
34.45,276.25,196.06,206.51,204.12,204.12,204.06,209.73,205.12,204.51
34.45,276.5,195.78,206.06,204.17,204.12,203.45,209.56,205.06,204.56
34.51,276.75,195.28,205.56,204.17,204.06,202.9,209.67,205.06,204.51
34.51,277.0,194.9,205.06,204.23,204.12,202.56,209.67,205.06,204.45
34.56,277.25,194.78,204.78,204.17,204.06,202.62,209.56,205.06,204.45
34.62,277.5,194.73,204.84,204.23,204.01,202.84,209.56,205.01,204.51
34.62,277.75,194.67,205.06,204.28,204.06,203.4,209.45,204.9,204.45
34.67,278.0,194.56,205.23,204.17,203.84,203.9,209.06,204.78,204.4
34.67,278.25,194.67,205.56,204.17,203.84,204.45,208.78,204.67,204.34
34.67,278.5,194.62,205.9,204.17,203.78,204.73,208.28,204.56,204.28
34.73,278.75,194.67,206.06,204.17,203.73,204.23,207.95,204.4,204.23
34.78,279.0,194.56,206.23,204.12,203.73,204.06,207.78,204.34,204.17
34.78,279.25,194.56,206.12,204.12,203.78,203.84,207.73,204.28,204.01
34.78,279.5,194.51,206.06,204.06,203.62,203.56,207.56,204.12,203.95
34.84,279.75,194.45,205.78,204.01,203.56,203.28,207.56,204.12,203.9
34.84,280.0,194.28,205.28,204.01,203.45,203.34,207.73,204.12,203.78
34.9,280.25,194.06,205.01,203.95,203.45,203.4,207.78,204.12,203.84
34.9,280.5,193.9,204.78,203.84,203.34,203.06,207.78,204.06,203.78
34.95,280.75,193.67,204.51,203.78,203.34,203.06,207.78,203.95,203.73
34.95,281.0,193.56,204.62,203.78,203.34,203.17,207.78,203.9,203.67
35.01,281.25,193.51,204.56,203.62,203.28,203.06,207.67,203.73,203.56
35.01,281.5,193.51,204.78,203.62,203.23,203.17,207.34,203.73,203.51
35.06,281.75,193.45,204.84,203.56,203.17,203.17,207.01,203.73,203.45
35.06,282.0,193.28,204.95,203.45,203.01,203.28,206.78,203.67,203.4
35.12,282.25,193.23,205.06,203.45,203.06,203.56,206.56,203.62,203.34
35.12,282.5,193.28,205.12,203.4,203.06,203.9,206.4,203.56,203.34
35.17,282.75,193.23,205.12,203.28,202.9,204.01,206.34,203.51,203.28
35.17,283.0,193.06,205.12,203.23,202.73,204.01,206.17,203.45,203.17
35.23,283.25,193.06,205.23,203.17,202.78,204.23,206.17,203.45,203.17
35.23,283.5,192.95,205.17,203.06,202.62,204.34,206.06,203.4,203.06
35.28,283.75,193.06,205.23,203.12,202.73,204.4,206.17,203.4,203.06
35.28,284.0,192.9,205.12,202.9,202.51,204.34,206.06,203.23,203.01
35.34,284.25,192.78,205.23,202.95,202.45,204.45,206.17,203.28,203.01
35.34,284.5,192.78,205.23,202.9,202.45,204.51,206.23,203.28,203.01
35.4,284.75,192.56,205.12,202.78,202.34,204.4,206.12,203.06,202.9
35.4,285.0,192.56,205.17,202.73,202.28,204.45,206.17,203.06,202.84
35.45,285.25,192.56,205.17,202.62,202.17,204.4,206.12,203.01,202.84
35.45,285.5,192.62,205.12,202.67,202.17,204.56,206.17,202.84,202.78
35.51,285.75,192.56,205.06,202.62,202.06,204.56,206.06,202.78,202.67
35.51,286.0,192.45,205.01,202.51,201.95,204.45,206.06,202.78,202.67
35.56,286.25,192.4,205.01,202.51,202.01,204.45,206.06,202.73,202.62
35.62,286.5,192.23,204.9,202.34,201.84,204.4,206.01,202.62,202.51
35.62,286.75,192.12,204.84,202.34,201.84,204.45,206.06,202.56,202.51
35.62,287.0,191.95,204.78,202.28,201.73,204.45,206.01,202.45,202.4
35.67,287.25,191.78,204.78,202.23,201.62,204.51,206.06,202.4,202.28
35.73,287.5,191.56,204.67,202.06,201.34,204.45,205.95,202.23,202.23
35.73,287.75,191.28,204.67,202.12,201.45,204.4,205.95,202.06,202.06
35.78,288.0,191.06,204.56,201.95,201.23,204.34,205.78,201.56,201.73
35.78,288.25,190.95,204.51,201.9,201.17,204.45,205.84,200.9,201.51
35.78,288.5,190.67,204.4,201.78,201.06,204.4,205.78,200.4,201.06
35.84,288.75,190.01,204.4,201.73,200.78,204.4,205.78,199.78,200.62
35.9,289.0,188.62,204.28,201.51,200.34,204.28,205.67,199.12,200.17
35.9,289.25,188.62,204.28,201.17,200.01,204.12,205.56,198.34,199.67
35.95,289.5,188.78,204.12,200.84,199.67,204.06,205.4,197.56,199.12
36.01,289.75,189.01,204.17,200.62,199.12,204.01,205.34,197.06,198.84
36.01,290.0,188.45,204.06,200.23,198.62,203.84,205.23,196.34,198.56
36.06,290.25,187.73,204.01,200.06,198.23,203.78,205.17,195.67,198.28
36.12,290.5,187.34,204.01,199.78,197.67,203.73,205.06,194.9,197.84
36.12,290.75,186.06,203.9,199.51,197.06,203.62,205.01,193.9,197.4
36.17,291.0,184.45,203.84,199.06,196.4,203.51,204.9,192.9,196.84
