internal_temp7_2,Seconds7_2,TC1_7_2,TC3_7_2,TC4_7_2,TC5_7_2,TC6_7_2,TC7_7_2,TC8_7_2,TC9_7_2
37.62,16.25,104.78,29.9,37.62,33.51,34.73,30.95,37.12,38.06
37.62,16.5,105.45,30.01,37.67,33.56,34.62,31.06,37.17,38.17
37.62,16.75,105.12,30.06,37.67,33.51,34.56,31.12,37.23,38.34
37.62,17.0,105.45,30.12,37.84,33.62,34.62,31.17,37.4,38.51
37.62,17.25,105.95,30.17,38.01,33.78,34.67,31.28,37.56,38.67
37.62,17.5,106.34,30.17,38.01,33.95,34.84,31.28,37.67,38.78
37.62,17.75,106.62,30.34,38.17,34.17,35.28,31.4,38.01,38.9
37.62,18.0,106.73,30.28,38.23,34.23,35.45,31.4,38.12,38.95
37.62,18.25,107.12,30.34,38.23,34.56,35.67,31.45,38.34,39.01
37.62,18.5,107.01,30.4,38.17,34.67,35.56,31.51,38.45,39.23
37.62,18.75,106.84,30.51,38.34,34.78,35.78,31.67,38.56,39.4
37.62,19.0,107.12,30.62,38.34,34.9,36.06,31.67,38.67,39.45
37.62,19.25,107.51,30.67,38.34,34.9,36.06,31.73,38.78,39.51
37.62,19.5,107.78,30.67,38.4,35.12,36.12,31.78,38.9,39.56
37.56,19.75,107.95,30.73,38.34,35.17,36.12,31.9,39.12,39.78
37.56,20.0,108.12,30.78,38.51,35.17,36.23,31.95,39.23,39.95
37.56,20.25,108.45,30.9,38.62,35.34,36.23,32.12,39.17,40.06
37.62,20.5,109.17,31.06,38.73,35.45,36.17,32.17,39.12,40.23
37.56,20.75,109.62,31.12,38.95,35.73,36.34,32.23,39.12,40.34
37.56,21.0,110.84,31.28,39.06,35.84,36.56,32.28,39.23,40.45
37.56,21.25,111.4,31.4,39.23,35.78,36.34,32.28,39.4,40.56
37.56,21.5,111.17,31.51,39.4,35.9,36.62,32.34,39.51,40.62
37.56,21.75,112.01,31.56,39.45,36.17,36.62,32.51,39.62,40.84
37.56,22.0,112.01,31.56,39.51,36.34,37.01,32.56,39.73,40.95
37.56,22.25,112.4,31.67,39.56,36.4,37.28,32.67,39.84,41.01
37.56,22.5,111.73,31.73,39.67,36.56,37.23,32.73,40.06,41.17
37.56,22.75,111.84,31.9,39.73,36.84,37.45,32.84,40.28,41.4
37.56,23.0,112.45,31.95,39.73,36.95,37.45,32.95,40.4,41.45
37.56,23.25,112.95,32.12,39.84,37.06,37.45,33.01,40.62,41.62
37.56,23.5,113.56,32.12,39.9,37.28,37.51,33.12,40.9,41.73
37.56,23.75,114.56,32.23,39.95,37.51,37.56,33.12,41.17,41.9
37.56,24.0,115.23,32.4,40.17,37.78,37.95,33.23,41.56,42.06
37.56,24.25,116.17,32.51,40.34,37.9,37.9,33.23,41.78,42.23
37.56,24.5,116.12,32.62,40.51,38.01,37.9,33.34,42.01,42.56
37.56,24.75,115.56,32.62,40.67,38.34,37.9,33.51,42.23,42.73
37.56,25.0,115.28,32.67,40.95,38.51,37.9,33.56,42.34,42.84
37.56,25.25,115.51,32.67,41.23,38.73,38.01,33.62,42.51,43.12
37.56,25.5,114.84,32.78,41.56,38.95,38.34,33.67,42.62,43.23
37.51,25.75,114.23,32.95,41.84,39.23,38.84,33.78,43.12,43.56
37.51,26.0,113.51,32.95,42.01,39.4,39.12,33.84,43.51,43.78
37.51,26.25,113.28,33.12,42.34,39.67,39.12,33.95,43.73,44.01
37.51,26.5,113.67,33.28,42.78,39.95,39.12,34.12,43.95,44.4
37.51,26.75,114.62,33.4,43.01,40.23,39.23,34.17,44.01,44.51
37.51,27.0,116.45,33.62,43.34,40.4,39.34,34.28,44.17,44.73
37.51,27.25,117.95,33.78,43.73,40.51,39.28,34.4,44.17,45.01
37.51,27.5,118.67,34.12,44.17,40.78,39.23,34.4,44.17,45.28
37.51,27.75,119.95,34.23,44.45,40.95,39.06,34.56,44.34,45.45
37.51,28.0,120.78,34.56,44.73,41.06,38.9,34.62,44.45,45.56
37.51,28.25,121.06,34.62,44.67,41.01,38.56,34.51,44.56,45.73
37.51,28.5,121.9,34.67,44.84,41.12,38.62,34.67,44.9,45.9
37.51,28.75,122.56,34.73,44.95,41.17,38.56,34.67,45.01,45.95
37.51,29.0,123.51,34.84,45.17,41.17,39.06,34.73,45.12,46.01
37.51,29.25,124.62,34.9,45.34,41.4,39.23,34.9,45.17,46.01
37.51,29.5,125.4,35.01,45.51,41.56,39.12,35.01,45.06,46.12
37.51,29.75,126.4,35.01,45.67,41.56,39.23,35.17,45.12,46.17
37.51,30.0,126.95,34.84,45.73,41.62,39.78,35.34,45.17,46.4
37.51,30.25,128.95,34.84,45.78,41.67,39.9,35.45,45.17,46.45
37.51,30.5,130.34,34.9,45.95,41.78,40.01,35.62,45.23,46.62
37.51,30.75,131.45,34.9,46.01,41.9,40.34,35.73,45.4,46.78
37.51,31.0,133.06,35.01,46.12,42.01,40.28,35.78,45.4,46.78
37.45,31.25,133.84,35.17,46.28,42.17,40.28,35.9,45.4,46.84
37.45,31.5,134.73,35.45,46.45,42.28,40.51,36.06,45.56,46.9
37.51,31.75,135.12,35.56,46.45,42.51,40.9,36.06,45.73,46.95
37.45,32.0,134.84,35.67,46.56,42.84,40.95,36.23,45.9,46.95
37.45,32.25,134.84,36.01,47.01,43.23,41.51,36.34,46.01,47.06
37.45,32.5,134.45,36.17,47.01,43.4,41.67,36.34,46.01,47.06
37.45,32.75,134.51,36.34,47.17,43.78,42.12,36.56,46.01,47.06
37.45,33.0,134.62,36.62,47.45,44.34,42.67,36.62,46.17,47.17
37.45,33.25,134.73,37.23,47.73,44.9,42.95,36.62,46.62,47.23
37.45,33.5,135.01,37.67,47.95,45.28,43.51,36.78,47.06,47.51
37.45,33.75,135.78,38.23,48.23,45.78,44.01,36.95,47.62,47.67
37.45,34.0,136.4,38.95,48.67,46.56,44.78,37.12,48.4,47.95
37.45,34.25,136.78,39.23,49.06,47.34,45.17,37.17,48.9,48.23
37.45,34.5,137.73,39.78,49.56,48.06,45.01,37.17,49.45,48.45
37.45,34.75,138.01,40.17,50.06,48.95,44.62,37.23,50.01,48.78
37.45,35.0,138.9,40.34,50.67,49.9,44.28,37.4,50.56,49.01
37.45,35.25,139.34,40.17,51.06,50.62,44.23,37.45,51.17,49.34
37.45,35.5,139.67,40.23,51.73,51.45,44.28,37.56,51.95,49.73
37.45,35.75,140.28,40.28,52.28,52.51,44.4,37.56,52.9,50.12
37.45,36.0,140.51,40.4,53.01,53.45,44.56,37.62,53.78,50.56
37.4,36.25,141.12,40.4,53.51,54.73,44.73,37.73,54.73,51.01
