internal_temp5_1,Seconds5_1,TC1_5_1,TC3_5_1,TC4_5_1,TC5_5_1,TC7_5_1,TC8_5_1,TC9_5_1
30.95,87.5,183.06,140.01,147.28,146.17,140.95,147.67,152.45
31.01,87.75,183.28,139.23,146.78,147.06,141.62,148.45,152.45
31.01,88.0,183.62,138.51,146.45,147.73,142.17,149.28,152.84
31.01,88.25,184.01,138.06,146.17,148.06,142.51,149.95,153.12
31.01,88.5,184.45,137.56,146.17,148.01,142.56,150.17,153.73
31.01,88.75,184.95,136.78,146.28,147.62,142.45,150.34,154.56
31.01,89.0,185.56,136.45,146.67,147.23,142.28,150.28,155.73
31.01,89.25,185.95,136.17,147.23,146.95,141.9,150.12,156.73
31.01,89.5,187.34,136.06,148.23,146.78,141.62,150.12,157.67
31.01,89.75,189.06,136.06,149.95,146.73,141.34,150.23,158.23
31.01,90.0,189.28,135.84,151.12,146.78,140.84,150.34,158.45
31.01,90.25,189.01,136.06,151.78,147.4,140.45,150.95,158.56
31.01,90.5,188.73,136.23,151.67,148.23,140.12,151.67,158.51
31.01,90.75,188.45,136.28,151.28,149.06,139.78,152.56,158.4
31.01,91.0,188.23,136.51,150.95,149.95,139.56,153.23,158.28
31.01,91.25,188.01,136.56,150.62,150.34,139.34,153.78,158.28
31.01,91.5,187.78,136.9,150.4,150.62,139.17,154.06,158.34
31.01,91.75,187.62,137.56,150.28,150.62,139.12,154.17,158.62
31.01,92.0,187.62,138.73,150.45,150.51,139.06,154.06,159.01
31.01,92.25,187.78,140.01,150.9,150.28,139.06,153.84,159.62
31.01,92.5,187.9,141.51,151.45,150.01,139.06,153.67,160.01
31.01,92.75,187.95,143.06,152.62,149.95,139.06,153.73,160.62
31.01,93.0,188.17,144.4,154.34,150.01,139.12,153.62,160.95
31.01,93.25,188.62,145.4,156.17,150.34,139.17,153.84,161.23
31.01,93.5,188.62,145.84,156.78,151.4,139.51,154.12,161.23
31.01,93.75,188.4,145.73,156.73,152.73,139.95,154.56,161.06
31.01,94.0,188.12,145.62,156.51,153.95,140.62,155.34,160.95
31.06,94.25,187.95,145.12,155.9,154.73,141.51,155.9,160.95
31.06,94.5,187.73,144.34,155.51,155.34,142.34,156.34,161.23
31.06,94.75,187.45,143.78,154.95,155.51,143.45,156.51,161.51
31.06,95.0,187.51,143.62,154.56,155.34,144.67,156.67,162.12
31.06,95.25,187.62,143.84,154.34,155.06,145.62,156.67,162.9
31.06,95.5,187.78,144.62,154.45,154.67,146.34,156.67,163.62
31.06,95.75,188.12,146.01,154.84,154.28,146.73,156.62,164.28
31.06,96.0,189.06,148.51,155.73,153.9,146.95,156.84,164.78
31.06,96.25,191.45,151.12,156.78,153.73,146.9,157.06,165.01
31.06,96.5,192.45,153.34,157.78,153.73,147.01,157.51,164.95
31.06,96.75,192.06,154.56,158.01,154.28,146.95,158.06,164.9
31.06,97.0,191.62,154.9,157.95,155.12,146.84,158.78,164.78
31.06,97.25,191.28,153.95,157.67,155.73,146.9,159.45,164.73
31.06,97.5,191.12,152.45,157.51,156.23,147.06,159.78,164.67
31.06,97.75,190.73,151.45,157.28,156.67,147.78,159.9,164.73
31.06,98.0,190.12,150.51,157.17,156.84,148.67,159.78,165.01
31.12,98.25,189.9,149.95,157.12,156.95,150.06,159.56,165.45
31.12,98.5,189.9,149.78,157.23,156.84,151.28,159.45,165.95
31.06,98.75,190.01,150.28,157.51,156.51,152.28,159.23,166.4
31.12,99.0,190.12,151.34,158.28,156.34,152.78,159.28,166.84
31.12,99.25,190.23,152.78,159.95,156.28,153.23,159.45,167.01
31.12,99.5,190.28,154.34,161.28,156.51,153.34,159.62,167.17
31.12,99.75,190.78,155.28,162.17,157.01,153.34,160.01,167.01
31.12,100.0,190.95,155.45,162.4,158.12,153.12,160.45,166.84
31.12,100.25,191.01,155.45,162.23,159.01,152.78,161.01,166.78
31.12,100.5,190.95,154.9,161.73,159.73,152.51,161.62,166.73
31.12,100.75,190.56,154.28,161.45,160.28,152.45,162.01,166.95
31.12,101.0,190.12,153.45,160.95,160.45,152.62,162.23,167.17
31.12,101.25,189.9,152.84,160.56,160.51,152.78,162.45,167.67
31.12,101.5,189.73,152.4,160.23,160.34,153.12,162.45,168.23
31.12,101.75,189.9,152.23,160.23,160.12,153.78,162.45,169.01
31.12,102.0,190.23,152.62,160.34,159.9,154.45,162.28,169.73
31.12,102.25,190.56,153.73,160.95,159.62,154.95,161.95,170.28
31.12,102.5,191.28,156.12,162.23,159.28,155.12,161.73,170.67
31.12,102.75,192.51,158.28,163.01,159.01,155.06,161.51,170.73
31.17,103.0,193.34,160.12,163.4,158.84,154.95,161.34,170.73
31.17,103.25,193.34,161.45,163.51,158.51,154.73,161.12,170.56
31.17,103.5,193.28,161.9,163.51,158.28,154.67,161.12,170.45
31.17,103.75,193.06,161.4,163.28,158.17,154.84,161.01,170.17
31.17,104.0,192.67,160.23,163.01,157.84,155.06,160.95,169.95
31.17,104.25,192.4,159.17,162.67,157.73,155.67,160.95,169.73
31.17,104.5,192.4,158.12,162.4,157.62,156.56,160.95,169.51
31.17,104.75,192.4,157.17,161.95,157.51,157.51,160.78,169.23
31.17,105.0,192.56,156.67,161.62,157.73,158.51,160.95,169.01
31.17,105.25,192.73,156.73,161.34,158.01,159.12,161.12,168.78
31.17,105.5,192.9,157.01,161.06,158.34,159.4,161.28,168.51
31.17,105.75,193.28,157.84,160.9,158.84,159.28,161.56,168.28
31.17,106.0,193.56,159.01,160.78,159.62,159.17,161.9,168.12
31.17,106.25,194.06,159.78,160.73,160.45,159.12,162.28,168.01
31.23,106.5,194.4,160.23,160.73,161.67,158.84,162.73,167.9
31.23,106.75,194.23,160.51,160.78,162.78,158.73,163.4,167.9
31.23,107.0,194.12,160.45,161.06,164.12,158.84,164.23,167.95
31.23,107.25,194.06,160.01,161.34,165.62,159.12,165.23,168.01
31.23,107.5,193.9,159.45,161.73,167.51,159.67,166.23,168.01
31.23,107.75,193.67,158.84,162.12,169.06,160.23,167.51,168.17
31.23,108.0,193.4,158.62,162.56,170.4,160.9,168.84,168.45
31.23,108.25,193.28,158.62,163.17,171.28,161.45,170.17,168.9
31.23,108.5,193.12,159.45,163.62,171.78,161.62,171.12,169.34
31.23,108.75,193.06,161.06,164.12,171.62,161.67,171.78,170.17
31.23,109.0,193.01,162.95,165.06,171.28,161.56,172.28,171.28
