internal_temp6_2,Seconds6_2,TC1_6_2,TC3_6_2,TC4_6_2,TC5_6_2,TC6_6_2,TC7_6_2,TC8_6_2,TC9_6_2
41.84,305.75,128.73,212.01,197.95,198.23,190.67,208.01,195.01,185.73
41.84,306.0,129.01,212.12,197.95,197.28,188.12,207.23,194.84,185.45
41.9,306.25,127.12,211.01,197.84,196.73,184.95,206.73,194.84,184.62
41.95,306.5,125.01,208.01,197.51,196.06,182.45,206.56,194.56,183.78
42.01,306.75,121.95,206.34,197.06,195.9,178.84,206.45,193.9,183.28
42.01,307.0,119.01,204.78,196.28,195.73,175.51,206.45,193.51,182.67
42.06,307.25,116.73,202.84,195.12,195.56,173.4,206.23,193.23,182.01
42.12,307.5,115.73,202.12,194.12,195.56,173.51,206.23,192.9,181.51
42.12,307.75,113.12,202.23,192.95,195.51,174.17,205.78,192.34,181.34
42.12,308.0,111.34,202.51,191.62,195.17,174.06,205.56,191.62,180.84
42.17,308.25,110.17,203.28,190.17,194.73,174.23,204.62,190.56,180.4
42.23,308.5,108.51,203.78,189.23,194.06,177.23,203.51,189.56,180.01
42.28,308.75,107.4,204.45,188.73,193.23,181.12,202.06,188.45,179.73
42.28,309.0,106.51,204.73,188.4,192.12,182.01,201.01,187.17,179.56
42.34,309.25,106.67,205.23,188.45,191.23,183.28,200.06,185.95,179.4
42.34,309.5,106.9,205.34,188.62,190.4,185.4,199.45,184.78,179.4
42.4,309.75,106.73,203.84,188.73,189.34,183.67,199.06,184.01,179.12
42.45,310.0,106.56,201.78,188.84,188.95,182.01,198.9,183.4,178.67
42.45,310.25,105.4,199.51,188.73,188.56,179.73,198.84,182.84,178.28
42.51,310.5,104.01,198.56,188.45,188.17,175.62,199.06,182.62,177.67
42.51,310.75,101.84,197.56,187.62,187.9,173.73,199.34,182.62,177.01
42.56,311.0,100.62,195.12,186.62,187.78,170.45,199.4,182.56,176.4
42.62,311.25,98.73,193.06,185.62,187.73,169.95,199.28,182.45,175.9
42.67,311.5,97.01,191.67,184.9,187.78,169.34,198.62,182.51,175.62
42.67,311.75,96.12,191.73,183.95,187.78,171.67,198.23,182.34,175.45
42.73,312.0,95.9,191.62,183.17,187.62,172.62,197.28,182.01,175.51
42.78,312.25,95.17,193.01,182.34,186.95,175.95,196.67,181.67,175.4
42.78,312.5,95.12,194.4,181.9,186.28,175.78,195.9,180.9,175.4
42.78,312.75,95.45,194.78,181.62,185.01,174.45,194.67,179.73,175.23
42.84,313.0,95.73,195.34,181.62,183.73,174.84,193.56,178.95,175.01
42.9,313.25,95.9,195.51,181.51,182.56,176.28,192.62,178.06,174.67
42.95,313.5,95.28,194.56,181.51,181.51,173.78,192.45,177.34,174.12
42.95,313.75,94.78,194.01,181.17,181.01,172.12,192.56,176.84,173.28
43.01,314.0,93.28,192.23,180.51,180.34,171.78,192.78,176.56,172.28
43.01,314.25,92.84,191.06,179.67,180.34,169.45,193.01,176.51,171.34
43.06,314.5,90.95,188.73,178.4,180.34,168.73,193.06,176.56,170.51
43.12,314.75,89.12,186.4,177.34,180.4,171.4,192.78,176.67,169.67
43.12,315.0,87.23,184.9,176.51,180.4,173.56,192.23,176.73,169.01
43.17,315.25,85.78,184.45,175.62,180.23,173.4,191.9,176.51,168.4
43.17,315.5,85.01,185.4,174.51,179.34,175.62,191.34,176.06,168.01
43.28,315.75,84.73,185.95,173.23,178.51,177.23,190.23,175.51,167.73
43.28,316.0,85.17,186.9,172.34,178.17,177.4,189.28,174.73,167.51
43.34,316.25,85.51,187.9,171.84,177.67,177.73,188.4,173.78,167.51
43.4,316.5,86.78,188.45,171.78,176.73,178.73,187.62,172.78,167.28
43.45,316.75,87.45,189.06,171.78,175.62,178.62,186.45,171.73,167.01
43.45,317.0,87.45,188.4,172.06,174.51,176.4,186.01,171.01,166.67
43.51,317.25,87.62,187.28,172.28,173.56,175.73,185.62,170.34,166.17
43.56,317.5,86.23,186.4,172.28,173.56,173.23,185.51,169.95,165.51
43.56,317.75,85.12,184.12,172.12,173.62,170.06,185.62,169.56,164.56
43.62,318.0,83.67,181.84,171.78,173.56,168.4,185.9,169.67,163.95
43.67,318.25,81.73,180.17,171.01,173.45,166.67,185.84,169.73,162.73
43.67,318.5,79.56,179.4,170.06,173.4,165.9,186.01,169.78,162.01
43.73,318.75,78.06,178.28,169.01,173.12,163.06,185.95,169.73,161.23
43.78,319.0,77.4,178.9,167.67,172.51,164.28,186.06,169.67,160.73
43.78,319.25,77.12,179.51,166.9,171.95,164.73,185.9,169.51,160.34
43.84,319.5,76.51,180.67,166.12,171.51,166.67,185.62,168.78,160.12
43.9,319.75,76.23,180.84,165.84,170.51,168.23,185.17,168.06,160.01
43.9,320.0,77.28,181.56,165.73,169.78,169.17,184.67,167.23,159.78
43.95,320.25,77.01,181.84,165.84,169.01,170.12,184.23,166.4,159.84
44.01,320.5,76.78,181.84,165.84,167.9,168.45,183.95,165.73,159.73
44.01,320.75,76.73,180.56,166.01,167.23,164.51,183.84,165.06,159.45
44.06,321.0,76.51,178.62,165.73,166.28,162.73,183.28,164.4,159.01
44.12,321.25,76.67,177.17,165.56,165.95,161.23,183.34,163.73,158.45
44.17,321.5,75.62,175.67,165.28,165.67,158.78,183.28,162.9,157.34
44.17,321.75,74.12,174.01,164.73,165.62,154.9,183.17,162.51,156.45
44.23,322.0,72.84,172.23,164.06,165.56,153.06,183.12,162.23,155.34
44.23,322.25,71.28,171.95,163.4,165.56,154.73,182.67,162.12,154.4
44.28,322.5,69.67,171.34,161.73,165.84,154.28,182.17,162.12,153.56
44.34,322.75,69.4,171.62,160.12,166.01,155.56,181.23,162.4,152.84
44.4,323.0,68.67,172.67,158.95,166.4,156.56,180.4,162.73,151.84
44.4,323.25,67.78,173.73,157.95,166.73,159.62,179.34,162.95,151.17
44.45,323.5,66.95,174.45,157.34,167.17,161.56,178.4,163.23,150.78
44.45,323.75,67.23,175.01,157.12,167.51,163.73,177.45,163.45,150.62
44.51,324.0,67.67,174.51,157.01,167.67,164.4,176.34,163.4,150.62
44.56,324.25,68.23,174.06,157.01,167.84,164.84,175.4,163.56,150.67
44.62,324.5,68.78,173.51,157.4,168.06,163.56,174.67,163.67,150.78
44.62,324.75,68.62,172.51,157.84,168.17,162.9,174.34,163.84,150.95
44.67,325.0,68.4,170.67,158.23,168.28,161.62,173.95,164.17,151.23
44.67,325.25,68.51,168.84,158.45,168.34,156.56,173.73,164.23,151.4
44.73,325.5,68.01,166.4,158.73,168.4,155.01,173.73,164.62,151.78
44.78,325.75,66.78,164.45,159.12,168.4,153.9,173.73,164.73,152.06
44.84,326.0,64.78,163.67,159.51,168.51,153.45,173.73,164.95,152.51
44.9,326.25,63.34,164.28,159.78,168.34,150.84,173.51,165.17,152.9
44.95,326.5,63.34,163.78,160.01,168.34,150.56,173.23,165.34,153.23
44.95,326.75,63.06,164.73,160.23,168.28,149.06,172.78,165.56,153.56
45.01,327.0,62.67,166.01,160.56,168.34,149.73,171.95,165.67,153.95
45.06,327.25,62.28,166.73,160.78,168.34,151.28,171.01,165.73,154.4
