internal_temp11_2,Seconds11_2,TC1_11_2,TC3_11_2,TC4_11_2,TC5_11_2,TC6_11_2,TC7_11_2,TC8_11_2,TC9_11_2
23.01,86.25,169.28,125.62,124.45,127.17,138.84,124.01,131.34,133.01
23.01,86.5,169.01,124.56,124.67,128.17,139.9,125.45,132.56,133.23
23.01,86.75,168.51,123.51,124.95,129.01,139.84,126.62,133.62,133.4
23.01,87.0,168.28,123.17,125.17,129.67,141.17,127.34,134.34,133.73
23.06,87.25,168.01,123.95,125.73,130.01,143.4,127.67,134.67,134.23
23.01,87.5,167.84,126.06,126.23,130.12,145.12,127.67,134.67,135.01
23.01,87.75,167.23,128.06,127.17,130.01,145.28,127.4,134.51,136.01
23.01,88.0,167.01,129.95,128.17,129.78,145.56,127.06,134.23,136.95
23.06,88.25,166.84,130.95,129.78,129.84,146.01,126.78,134.12,138.06
23.06,88.5,166.84,131.12,131.9,130.01,146.06,126.73,134.12,138.84
23.06,88.75,166.73,130.84,133.51,130.17,145.84,126.73,134.17,139.17
23.06,89.0,166.78,130.34,134.67,130.95,145.06,127.06,134.23,139.51
23.06,89.25,167.17,129.51,135.23,132.01,144.23,127.51,134.51,139.62
23.06,89.5,167.56,128.62,135.17,133.01,143.01,128.17,135.01,139.73
23.06,89.75,167.84,127.73,134.84,134.12,141.45,129.01,135.84,139.84
23.06,90.0,168.34,126.9,134.45,135.23,139.06,129.84,136.62,139.95
23.06,90.25,168.56,126.23,134.06,135.84,137.28,130.51,137.28,140.06
23.06,90.5,169.12,125.51,133.78,136.12,135.62,130.84,137.73,140.4
23.06,90.75,170.01,125.12,133.73,136.23,134.34,131.06,138.12,141.12
23.06,91.0,171.34,124.62,133.78,135.95,133.23,131.06,138.23,142.28
23.06,91.25,172.23,124.28,134.01,135.45,132.56,130.84,138.06,143.4
23.06,91.5,173.95,124.12,135.01,135.12,132.06,130.62,137.9,144.62
23.06,91.75,176.4,124.01,136.28,134.95,131.51,130.45,137.9,145.62
23.12,92.0,178.4,123.84,137.95,134.9,131.28,130.17,138.01,146.34
23.06,92.25,178.51,123.84,139.06,135.23,131.51,129.67,138.17,146.84
23.06,92.5,178.01,123.9,139.67,135.78,131.9,129.12,138.56,147.06
23.06,92.75,177.12,123.95,140.01,136.45,131.78,128.78,139.34,147.06
23.06,93.0,176.84,124.12,139.73,137.28,131.62,128.51,140.12,147.01
23.12,93.25,176.56,124.17,139.23,137.73,133.06,128.23,140.67,146.78
23.12,93.5,176.45,124.34,138.95,138.17,135.23,128.17,141.62,146.78
23.12,93.75,176.12,124.62,138.56,138.28,137.62,127.95,142.06,146.9
23.12,94.0,176.23,125.34,138.4,138.23,139.67,127.73,142.12,147.17
23.12,94.25,176.12,126.23,138.4,138.06,142.17,127.73,141.95,147.62
23.12,94.5,176.23,127.67,138.84,137.73,143.17,127.73,141.84,148.23
23.12,94.75,176.23,129.67,139.4,137.56,145.4,127.73,141.51,148.84
23.12,95.0,176.73,131.56,140.73,137.51,147.9,127.84,141.28,149.45
23.12,95.25,176.73,133.17,142.67,137.56,148.78,127.84,141.34,149.78
23.12,95.5,177.06,134.01,144.06,138.23,149.06,128.06,141.51,150.01
23.12,95.75,177.28,134.01,144.51,139.4,149.01,128.45,141.84,150.01
23.12,96.0,177.23,134.01,144.56,140.78,148.28,128.9,142.45,150.01
23.12,96.25,177.34,133.78,144.23,142.12,147.34,129.51,143.12,149.9
23.12,96.5,177.06,133.4,143.73,142.78,146.23,130.51,143.62,149.95
23.12,96.75,176.9,132.56,143.17,143.12,145.23,131.45,144.06,149.95
23.12,97.0,176.62,131.84,142.67,143.17,144.56,132.45,144.23,150.17
23.12,97.25,176.73,131.62,142.45,142.9,144.28,133.62,144.45,150.51
23.12,97.5,177.23,131.67,142.4,142.56,146.51,134.67,144.51,151.28
23.12,97.75,177.56,132.01,142.56,142.12,148.01,135.51,144.4,152.23
23.17,98.0,178.23,134.23,142.95,141.9,151.45,135.95,144.34,153.06
23.17,98.25,179.67,136.73,143.78,141.51,155.12,136.23,144.4,153.73
23.17,98.5,181.67,139.17,145.01,141.34,157.45,136.28,144.62,153.78
23.17,98.75,181.51,140.51,145.56,141.9,159.23,136.23,145.06,153.9
23.17,99.0,181.01,141.45,146.01,142.62,160.56,136.01,145.73,153.78
23.17,99.25,180.51,141.4,145.84,143.28,160.73,135.78,146.51,153.56
23.17,99.5,180.28,140.78,145.67,143.9,160.12,135.73,147.23,153.28
23.17,99.75,180.06,139.73,145.51,144.4,157.01,135.95,147.78,153.12
23.17,100.0,180.01,138.84,145.17,144.73,154.51,136.45,148.01,153.12
23.17,100.25,179.84,137.95,145.01,144.73,152.62,137.12,147.95,153.4
23.17,100.5,179.62,137.51,144.9,144.62,151.17,137.84,147.78,153.73
23.17,100.75,179.67,137.4,145.01,144.4,150.12,139.17,147.4,154.12
23.17,101.0,179.84,137.56,145.4,144.17,150.4,140.4,147.17,154.67
23.17,101.25,180.06,138.84,145.95,143.84,151.95,141.12,147.17,155.06
23.17,101.5,180.06,140.51,147.4,143.73,153.45,141.84,147.28,155.34
23.17,101.75,180.17,142.28,148.95,143.78,154.23,142.01,147.4,155.34
23.23,102.0,180.34,143.4,149.78,144.56,154.73,142.01,147.84,155.34
23.17,102.25,180.51,143.62,150.12,145.62,154.73,141.84,148.17,155.17
23.23,102.5,180.51,143.45,150.17,146.84,154.9,141.62,148.62,155.17
23.23,102.75,180.06,143.23,149.95,147.84,155.06,141.34,149.06,155.06
23.23,103.0,179.9,142.56,149.45,148.23,154.9,141.17,149.45,155.06
23.23,103.25,179.51,141.84,148.95,148.34,154.23,141.17,149.62,155.17
23.23,103.5,179.4,141.12,148.56,148.45,153.34,141.78,149.84,155.56
23.23,103.75,179.4,140.45,148.34,148.12,152.84,142.28,149.95,156.28
23.23,104.0,179.62,140.17,148.23,147.84,153.56,143.06,149.84,157.01
23.23,104.25,180.01,140.67,148.51,147.56,156.34,143.62,149.67,157.78
23.23,104.5,180.4,142.12,149.17,147.06,160.45,143.95,149.34,158.4
23.23,104.75,181.95,144.4,150.45,146.73,162.78,144.23,149.06,158.78
23.28,105.0,183.28,147.01,151.12,146.45,164.4,144.28,148.84,158.95
23.23,105.25,183.95,149.12,151.45,146.23,165.84,144.4,148.67,158.84
23.28,105.5,183.95,149.9,151.45,145.9,166.23,144.28,148.51,158.67
23.28,105.75,183.73,150.12,151.28,145.67,165.56,144.23,148.28,158.45
23.28,106.0,183.28,149.56,151.06,145.4,163.62,144.12,148.06,158.12
23.28,106.25,183.01,148.78,150.78,145.17,161.45,144.23,148.06,157.78
23.28,106.5,182.67,147.73,150.28,145.01,159.67,144.84,147.95,157.56
23.28,106.75,182.45,146.28,149.84,144.9,157.67,145.45,147.84,157.23
23.28,107.0,182.34,145.56,149.56,144.78,156.67,146.23,147.84,156.95
23.28,107.25,182.45,145.4,149.17,144.73,156.12,147.17,147.73,156.62
23.28,107.5,182.73,145.56,148.84,144.84,157.67,148.06,147.84,156.34
23.28,107.75,182.67,146.56,148.51,145.01,159.51,148.34,147.84,156.01
23.28,108.0,182.84,148.01,148.28,145.23,159.62,148.51,148.01,155.73
23.34,108.25,183.17,148.84,148.12,145.62,159.9,148.34,148.17,155.51
23.34,108.5,183.28,149.28,147.84,146.06,159.84,148.17,148.34,155.28
23.34,108.75,183.28,149.62,147.73,146.56,159.34,147.84,148.62,155.06
23.34,109.0,183.06,149.56,147.67,147.34,158.95,147.78,148.95,154.9
