internal_temp5_2,Seconds5_2,TC1_5_2,TC3_5_2,TC4_5_2,TC5_5_2,TC7_5_2,TC8_5_2,TC9_5_2
56.67,352.25,44.17,116.12,107.34,113.12,122.9,109.95,105.73
56.73,352.5,45.01,116.34,107.78,112.28,122.28,110.06,105.23
56.73,352.75,45.62,117.06,107.84,111.17,121.62,109.67,104.84
56.78,353.0,46.34,117.73,107.78,110.28,121.06,109.28,104.62
56.78,353.25,47.4,118.06,107.9,109.34,120.45,108.78,104.4
56.84,353.5,47.67,117.23,107.9,108.73,119.9,108.17,104.34
56.9,353.75,47.78,116.23,107.84,108.01,119.51,107.45,104.12
56.95,354.0,47.62,115.01,107.67,107.73,119.12,106.73,103.95
56.95,354.25,47.56,113.45,107.17,107.45,118.73,106.23,103.45
57.01,354.5,47.4,112.28,106.67,107.4,118.67,105.95,103.17
57.06,354.75,47.56,110.9,105.67,107.34,118.67,105.9,102.56
57.06,355.0,48.12,109.56,104.67,107.34,118.9,105.84,101.78
57.12,355.25,48.62,109.67,103.4,107.45,118.9,105.84,101.12
57.17,355.5,49.01,109.56,101.73,107.45,118.95,105.78,100.51
57.17,355.75,49.23,109.73,100.51,107.51,119.01,105.84,99.9
57.23,356.0,48.9,110.4,99.4,107.62,118.9,105.78,99.4
57.23,356.25,48.62,111.12,98.17,107.45,118.45,105.56,98.9
57.28,356.5,48.4,112.17,97.95,106.73,118.17,105.12,98.62
57.34,356.75,48.01,113.12,98.4,105.56,117.73,104.51,98.45
57.34,357.0,47.67,113.67,98.4,104.67,117.45,103.9,98.4
57.4,357.25,47.45,114.06,99.01,103.9,117.23,103.23,98.28
57.45,357.5,47.17,114.4,99.23,103.17,117.06,102.62,98.12
57.45,357.75,46.9,114.4,99.4,102.45,116.84,102.23,97.78
57.51,358.0,46.56,114.4,99.28,101.78,116.78,101.78,97.4
57.56,358.25,46.01,113.9,99.4,101.56,116.73,101.51,96.67
57.56,358.5,45.51,114.23,99.17,101.78,116.45,101.45,95.9
57.62,358.75,44.95,114.28,98.56,101.9,116.34,101.28,95.23
57.67,359.0,44.56,114.51,98.06,102.06,116.12,101.17,94.84
57.67,359.25,44.9,114.51,97.01,102.17,115.34,101.06,94.4
57.73,359.5,45.45,114.56,96.45,102.23,114.9,101.01,94.01
57.78,359.75,45.84,114.4,95.73,101.9,114.28,100.78,93.73
57.78,360.0,46.17,114.23,94.84,101.73,113.4,100.51,93.51
57.84,360.25,46.56,114.06,94.51,101.51,112.56,100.23,93.45
57.84,360.5,46.78,113.12,94.62,100.73,111.62,99.84,93.28
57.9,360.75,47.06,111.84,94.78,99.9,110.67,99.28,93.17
57.95,361.0,47.4,111.01,94.95,99.17,109.95,98.73,93.17
57.95,361.25,47.34,109.4,95.06,98.78,109.4,98.4,92.95
