internal_temp5_2,Seconds5_2,TC1_5_2,TC3_5_2,TC4_5_2,TC5_5_2,TC7_5_2,TC8_5_2,TC9_5_2
29.56,17.5,124.95,30.17,38.78,34.45,31.73,39.51,39.9
29.56,17.75,125.45,30.23,38.95,34.56,31.9,39.73,40.12
29.56,18.0,125.95,30.28,39.23,34.73,31.9,39.9,40.28
29.56,18.25,126.01,30.34,39.34,34.84,31.95,40.06,40.4
29.56,18.5,125.9,30.4,39.4,34.9,32.06,40.17,40.51
29.56,18.75,125.95,30.51,39.4,35.17,32.12,40.28,40.51
29.56,19.0,126.4,30.56,39.4,35.4,32.12,40.4,40.67
29.56,19.25,127.34,30.67,39.56,35.56,32.17,40.62,40.67
29.56,19.5,127.56,30.78,39.67,35.56,32.17,40.95,40.9
29.56,19.75,128.06,30.9,39.84,35.73,32.34,41.34,41.06
29.56,20.0,128.56,31.06,40.06,35.9,32.34,41.4,41.23
29.56,20.25,129.28,31.17,40.17,36.01,32.4,41.51,41.4
29.56,20.5,130.06,31.34,40.4,36.17,32.62,41.67,41.67
29.51,20.75,130.73,31.51,40.51,36.06,32.67,41.73,41.78
29.56,21.0,131.06,31.62,40.78,36.34,32.84,41.95,42.01
29.56,21.25,131.95,31.95,40.95,36.45,33.06,41.95,42.12
29.51,21.5,132.17,32.06,41.12,36.51,33.12,41.95,42.28
29.56,21.75,132.06,32.12,41.28,36.62,33.28,42.01,42.34
29.51,22.0,132.12,32.12,41.4,36.67,33.34,42.06,42.56
29.56,22.25,132.12,32.23,41.45,36.9,33.56,42.23,42.78
29.51,22.5,131.84,32.23,41.56,37.06,33.62,42.34,42.84
29.56,22.75,131.62,32.23,41.62,37.23,33.67,42.51,42.9
29.51,23.0,132.12,32.17,41.62,37.45,33.78,42.67,43.01
29.51,23.25,131.95,32.34,41.62,37.45,33.78,42.84,43.12
29.51,23.5,132.4,32.45,41.78,37.78,33.95,43.17,43.23
29.51,23.75,132.28,32.45,41.9,37.95,34.06,43.34,43.4
29.51,24.0,132.9,32.51,42.12,38.06,34.01,43.62,43.56
29.51,24.25,133.4,32.78,42.28,38.28,34.23,43.9,43.73
29.51,24.5,133.45,32.78,42.34,38.34,34.28,44.06,43.9
29.51,24.75,133.78,32.9,42.45,38.62,34.34,44.17,44.01
29.51,25.0,134.51,33.12,42.62,38.95,34.4,44.28,44.23
29.51,25.25,135.01,33.28,42.9,39.4,34.51,44.51,44.45
29.51,25.5,135.17,33.4,43.17,39.67,34.56,44.84,44.62
29.51,25.75,135.01,33.56,43.4,39.9,34.62,45.17,45.01
29.51,26.0,134.34,33.62,43.62,39.95,34.62,45.62,45.28
29.51,26.25,133.51,33.67,43.78,40.06,34.67,45.95,45.56
29.51,26.5,131.95,33.67,43.95,40.12,34.78,46.01,45.84
29.51,26.75,132.73,33.73,44.34,40.28,34.78,46.34,46.17
29.51,27.0,133.67,33.95,44.9,40.73,35.01,46.56,46.45
29.51,27.25,134.01,34.23,45.4,40.9,35.28,46.78,46.84
29.51,27.5,135.4,34.4,45.67,40.95,35.28,46.95,47.06
29.51,27.75,136.67,34.51,46.01,41.12,35.4,47.23,47.4
29.51,28.0,137.56,34.56,46.34,41.34,35.4,47.17,47.56
29.51,28.25,138.78,34.67,46.56,41.51,35.45,47.28,47.9
29.51,28.5,139.23,34.84,46.9,41.78,35.56,47.45,48.06
29.51,28.75,140.56,35.01,47.17,42.12,35.73,47.51,48.28
29.51,29.0,142.12,35.17,47.45,42.12,35.73,47.51,48.34
29.51,29.25,142.9,35.23,47.67,42.23,35.73,47.62,48.4
29.51,29.5,143.73,35.34,47.84,42.51,35.95,47.78,48.56
29.51,29.75,145.01,35.34,48.06,42.62,36.06,47.78,48.67
29.51,30.0,147.12,35.51,48.4,42.84,36.34,47.95,48.73
29.51,30.25,148.51,35.62,48.56,42.73,36.51,47.9,48.84
29.51,30.5,149.34,35.62,48.78,42.78,36.62,48.01,48.9
29.51,30.75,150.4,35.45,48.84,42.84,36.67,48.06,48.84
29.51,31.0,151.45,35.56,48.95,43.23,36.95,48.12,48.95
29.51,31.25,152.95,35.62,49.06,43.34,37.12,48.12,48.9
29.51,31.5,154.06,35.78,49.23,43.78,37.12,48.12,48.95
29.51,31.75,154.67,36.06,49.45,43.95,37.23,48.12,49.01
29.51,32.0,154.84,36.34,49.62,44.17,37.23,48.23,49.01
29.51,32.25,154.23,36.45,49.78,44.4,37.17,48.23,49.12
29.51,32.5,154.56,36.56,50.01,44.62,37.28,48.4,49.23
29.51,32.75,154.67,36.67,50.17,44.95,37.28,48.45,49.34
29.51,33.0,155.17,37.06,50.45,45.45,37.45,48.73,49.34
29.51,33.25,154.73,37.34,50.73,45.9,37.45,48.95,49.4
29.51,33.5,154.4,37.56,51.01,46.17,37.56,49.23,49.62
29.51,33.75,154.01,38.06,51.23,46.51,37.51,49.51,49.62
29.51,34.0,153.56,38.45,51.45,47.01,37.73,49.78,49.73
29.51,34.25,153.84,38.84,51.56,47.45,37.9,50.17,49.78
29.51,34.5,154.17,39.4,51.95,48.01,38.01,51.01,50.01
29.51,34.75,153.84,39.84,52.4,48.56,38.06,51.78,50.51
29.51,35.0,153.9,40.23,52.73,49.23,38.12,52.34,50.95
29.51,35.25,154.62,40.73,53.23,50.01,38.17,53.01,51.4
29.51,35.5,154.73,40.78,53.56,50.78,38.28,53.67,51.67
29.51,35.75,154.17,40.95,53.95,51.56,38.34,54.45,52.01
29.51,36.0,153.51,41.23,54.4,52.28,38.34,55.17,52.4
29.51,36.25,153.28,41.17,54.9,53.12,38.56,56.28,52.84
