internal_temp11_2,Seconds11_2,TC1_11_2,TC3_11_2,TC4_11_2,TC5_11_2,TC6_11_2,TC7_11_2,TC8_11_2,TC9_11_2
34.78,263.0,238.45,235.84,235.45,234.84,238.84,238.12,237.06,238.67
34.84,263.25,238.51,235.84,235.45,234.95,238.51,238.23,237.12,238.73
34.9,263.5,238.4,235.78,235.51,234.95,238.4,238.28,237.12,238.67
34.9,263.75,238.34,235.78,235.45,235.01,238.23,238.28,237.12,238.73
34.95,264.0,238.23,235.73,235.45,234.95,238.12,238.34,237.06,238.62
35.01,264.25,238.23,235.67,235.4,234.9,238.12,238.28,237.01,238.62
35.01,264.5,238.23,235.62,235.51,235.01,238.17,238.4,237.06,238.67
35.01,264.75,238.12,235.67,235.45,234.84,238.23,238.4,237.01,238.62
35.06,265.0,238.01,235.67,235.56,234.84,238.28,238.34,236.9,238.62
35.12,265.25,238.01,235.78,235.73,234.9,238.4,238.4,237.01,238.62
35.12,265.5,237.9,235.78,235.84,234.9,238.28,238.28,236.9,238.56
35.17,265.75,237.84,235.67,235.78,235.01,238.23,238.28,236.84,238.51
35.17,266.0,237.84,235.67,235.78,235.12,238.23,238.28,236.9,238.45
35.23,266.25,237.73,235.67,235.67,235.01,238.12,238.17,236.84,238.45
35.23,266.5,237.73,235.67,235.62,235.12,238.06,238.23,236.78,238.4
35.28,266.75,237.67,235.62,235.62,235.17,238.01,238.23,236.78,238.4
35.28,267.0,237.51,235.51,235.56,235.01,237.84,238.17,236.67,238.34
35.34,267.25,237.45,235.45,235.56,235.01,237.95,238.28,236.67,238.34
35.4,267.5,237.45,235.45,235.56,235.06,238.12,238.28,236.62,238.4
35.4,267.75,237.34,235.45,235.45,234.95,238.23,238.28,236.51,238.28
35.45,268.0,237.4,235.56,235.51,234.95,238.45,238.28,236.45,238.28
35.45,268.25,237.51,235.67,235.62,234.9,238.45,238.28,236.4,238.28
35.51,268.5,237.4,235.78,235.62,234.84,238.51,238.23,236.34,238.23
35.51,268.75,237.51,235.84,235.67,234.9,238.62,238.34,236.4,238.23
35.56,269.0,237.51,235.9,235.73,234.95,238.62,238.4,236.4,238.23
35.62,269.25,237.51,235.95,235.67,234.9,238.62,238.34,236.45,238.23
35.62,269.5,237.34,235.9,235.62,234.84,238.56,238.28,236.4,238.06
35.67,269.75,237.28,235.84,235.56,234.9,238.34,238.28,236.34,238.01
35.67,270.0,237.23,235.84,235.56,234.84,238.17,238.28,236.23,237.95
35.73,270.25,237.23,235.73,235.45,234.9,238.06,238.34,236.17,237.9
35.73,270.5,237.12,235.62,235.4,234.84,237.95,238.34,236.12,237.84
35.78,270.75,237.01,235.56,235.4,234.73,237.78,238.34,236.01,237.73
35.84,271.0,237.06,235.56,235.34,234.73,237.9,238.4,236.01,237.73
35.84,271.25,237.01,235.51,235.28,234.67,237.84,238.28,236.01,237.62
35.9,271.5,237.01,235.67,235.45,234.73,237.9,238.34,235.95,237.56
35.9,271.75,237.01,235.73,235.4,234.62,237.9,238.34,235.95,237.51
35.95,272.0,237.01,235.73,235.34,234.56,237.84,238.23,235.73,237.28
36.01,272.25,237.12,235.84,235.4,234.56,237.73,238.23,235.78,237.17
36.06,272.5,237.06,235.84,235.28,234.45,237.78,238.28,235.67,237.01
36.12,272.75,237.01,235.9,235.28,234.45,237.73,238.23,235.56,236.9
36.12,273.0,236.84,235.78,235.23,234.28,237.73,238.28,235.56,236.9
36.17,273.25,236.73,235.73,235.23,234.28,237.67,238.28,235.45,236.78
36.17,273.5,236.62,235.73,235.12,234.17,237.67,238.28,235.4,236.67
36.23,273.75,236.4,235.62,234.95,234.12,237.62,238.23,235.34,236.51
36.23,274.0,236.28,235.62,234.95,234.06,237.62,238.28,235.28,236.45
36.28,274.25,236.28,235.67,234.95,234.01,237.73,238.28,235.23,236.4
36.28,274.5,236.45,235.73,234.9,234.01,237.67,238.28,235.23,236.4
36.34,274.75,236.62,235.9,234.84,233.95,237.73,238.28,235.23,236.23
36.4,275.0,236.62,235.95,234.78,233.84,237.67,238.12,235.01,236.12
36.4,275.25,236.62,236.01,234.67,233.78,237.51,238.12,234.9,235.9
36.45,275.5,236.62,236.06,234.62,233.78,237.67,238.06,234.73,235.78
36.51,275.75,236.62,236.12,234.56,233.78,237.51,238.06,234.67,235.62
36.51,276.0,236.4,236.06,234.45,233.67,237.28,238.06,234.56,235.51
36.56,276.25,236.23,236.01,234.4,233.62,237.12,237.95,234.56,235.34
36.56,276.5,236.23,235.9,234.34,233.56,237.01,238.01,234.45,235.12
36.62,276.75,236.17,235.84,234.17,233.56,236.9,238.01,234.34,235.06
36.62,277.0,236.06,235.73,234.17,233.51,236.9,238.06,234.23,234.95
36.67,277.25,235.95,235.67,234.12,233.4,236.84,238.01,234.12,234.73
36.73,277.5,235.9,235.67,234.01,233.34,236.78,237.95,233.9,234.62
36.73,277.75,235.73,235.67,233.95,233.23,236.62,237.9,233.56,234.28
36.78,278.0,235.73,235.67,233.9,233.28,236.62,237.9,233.45,234.12
36.78,278.25,235.45,235.73,233.84,233.23,236.4,237.78,233.4,233.9
36.84,278.5,235.45,235.73,233.78,233.17,236.34,237.73,233.34,233.84
36.84,278.75,235.01,235.67,233.67,233.01,236.28,237.73,233.28,233.73
36.9,279.0,234.9,235.62,233.56,232.95,236.28,237.62,233.17,233.56
36.95,279.25,234.84,235.67,233.51,232.84,236.17,237.56,233.17,233.51
36.95,279.5,234.73,235.51,233.45,232.84,236.17,237.56,233.01,233.4
37.01,279.75,234.67,235.56,233.4,232.78,236.17,237.51,233.01,233.34
37.01,280.0,234.56,235.45,233.34,232.78,236.17,237.51,233.01,233.23
37.06,280.25,234.34,235.4,233.28,232.67,236.12,237.4,232.78,233.23
37.12,280.5,234.12,235.23,233.17,232.62,236.01,237.28,232.78,233.01
37.12,280.75,233.95,235.23,233.06,232.45,235.95,237.28,232.78,233.01
37.17,281.0,233.84,235.12,232.95,232.28,235.84,237.17,232.56,232.84
37.17,281.25,233.73,235.01,232.84,232.28,235.78,237.12,232.62,232.67
37.23,281.5,233.73,235.01,232.9,232.12,235.73,237.12,232.56,232.67
37.28,281.75,233.4,234.9,232.67,231.9,235.62,237.01,232.51,232.51
37.28,282.0,233.4,234.9,232.62,231.73,235.62,237.01,232.51,232.51
37.34,282.25,233.23,234.78,232.56,231.67,235.45,236.95,232.4,232.4
37.4,282.5,233.01,234.67,232.28,231.56,235.45,236.9,232.4,232.34
37.45,282.75,233.01,234.73,232.28,231.56,235.4,236.78,232.28,232.23
37.45,283.0,232.78,234.62,232.12,231.4,235.23,236.73,232.17,232.12
37.51,283.25,232.78,234.62,232.01,231.28,235.17,236.67,232.12,232.06
37.56,283.5,232.67,234.51,231.9,231.23,235.06,236.62,232.06,231.95
37.62,283.75,232.51,234.51,231.9,231.12,235.01,236.51,231.9,231.9
37.62,284.0,232.4,234.45,231.84,231.12,235.01,236.45,231.9,231.84
37.67,284.25,232.12,234.34,231.67,231.01,234.9,236.4,231.84,231.73
37.67,284.5,231.9,234.34,231.56,230.95,234.73,236.4,231.78,231.67
37.73,284.75,231.67,234.28,231.51,230.9,234.73,236.28,231.67,231.56
37.73,285.0,231.4,234.12,231.45,230.78,234.56,236.23,231.56,231.45
37.78,285.25,231.17,234.12,231.4,230.73,234.56,236.12,231.51,231.4
37.84,285.5,231.01,234.12,231.28,230.73,234.45,236.12,231.4,231.34
37.9,285.75,230.67,233.9,231.23,230.51,234.4,235.95,231.23,231.06
37.9,286.0,230.4,233.84,231.12,230.28,234.17,235.9,230.73,230.84
37.95,286.25,230.12,233.78,231.01,230.17,234.12,235.78,230.06,230.28
37.95,286.5,229.84,233.73,230.84,230.01,233.9,235.73,229.28,229.84
38.01,286.75,229.67,233.62,230.67,229.62,233.67,235.62,228.51,229.28
38.01,287.0,229.45,233.56,230.45,229.28,233.73,235.45,227.62,228.9
38.06,287.25,229.28,233.45,230.28,228.9,233.62,235.45,227.12,228.51
38.12,287.5,228.51,233.4,230.06,228.51,233.51,235.34,226.51,227.9
38.12,287.75,227.45,233.34,229.67,228.01,233.28,235.12,225.62,227.4
38.17,288.0,226.12,233.28,229.4,227.34,233.17,235.06,224.9,226.78
38.23,288.25,225.4,233.12,229.01,226.73,232.9,234.9,224.01,226.23
38.23,288.5,224.34,233.06,228.73,226.23,232.67,234.84,223.23,225.56
38.28,288.75,222.62,232.78,228.23,225.4,232.51,234.62,222.17,224.9
38.34,289.0,221.84,232.56,227.62,224.56,232.34,234.56,221.23,224.45
38.34,289.25,219.28,232.45,227.06,223.62,232.28,234.4,220.12,223.73
38.4,289.5,215.01,232.23,226.4,222.51,232.17,234.17,218.95,223.01
38.4,289.75,211.67,232.01,225.78,221.23,232.28,234.12,217.62,221.9
38.45,290.0,208.56,231.73,225.17,220.12,232.06,233.9,216.17,220.84
38.51,290.25,205.23,231.56,224.51,219.17,231.9,233.73,215.12,219.73
38.51,290.5,202.28,231.67,223.84,218.45,231.9,233.73,214.17,218.78
38.56,290.75,201.62,231.56,223.06,217.78,231.45,233.51,213.28,217.45
38.56,291.0,201.34,231.62,222.4,217.45,231.34,233.23,212.73,215.73
