internal_temp3_2,Seconds3_2,TC1_3_2,TC3_3_2,TC4_3_2,TC5_3_2,TC7_3_2,TC8_3_2,TC9_3_2
31.34,86.25,197.84,145.78,143.73,145.51,143.4,151.95,154.9
31.34,86.5,197.28,144.45,144.06,146.56,144.9,153.28,155.06
31.34,86.75,196.17,143.4,144.28,147.56,146.06,154.23,155.17
31.4,87.0,195.67,142.9,144.62,148.28,146.9,154.9,155.51
31.4,87.25,195.51,143.78,145.01,148.67,147.06,155.34,155.9
31.4,87.5,195.34,146.06,145.51,148.84,147.12,155.17,156.51
31.34,87.75,195.06,148.78,146.28,148.84,146.9,155.01,157.28
31.4,88.0,194.73,151.12,147.34,148.67,146.51,154.9,158.23
31.4,88.25,194.28,152.23,148.62,148.56,146.06,154.56,159.17
31.4,88.5,193.73,152.17,150.45,148.62,145.84,154.45,160.06
31.4,88.75,193.4,151.73,152.51,149.06,146.01,154.45,160.62
31.4,89.0,193.34,151.12,154.12,149.67,146.34,154.67,161.01
31.4,89.25,193.78,150.23,154.73,150.62,146.84,154.95,161.12
31.4,89.5,194.06,148.78,154.51,151.78,147.67,155.51,161.23
31.4,89.75,194.4,147.56,154.12,153.01,148.67,156.17,161.23
31.4,90.0,194.4,146.67,153.73,153.9,149.84,157.01,161.4
31.4,90.25,194.56,145.9,153.45,154.51,150.62,157.73,161.45
31.4,90.5,194.9,145.23,153.17,155.17,151.23,158.34,161.67
31.4,90.75,195.12,144.67,153.01,155.28,151.56,158.78,162.01
31.4,91.0,195.51,144.23,152.95,155.06,151.62,159.01,162.78
31.4,91.25,195.84,143.73,153.45,154.67,151.45,159.01,163.73
31.4,91.5,196.84,143.4,154.23,154.34,151.17,158.95,164.95
31.4,91.75,197.9,143.06,155.51,154.06,150.9,158.78,166.01
31.4,92.0,199.78,142.9,157.12,154.06,150.56,158.84,166.84
31.4,92.25,200.51,142.62,158.56,154.23,150.12,159.01,167.51
31.4,92.5,199.78,142.67,159.06,154.67,149.28,159.51,167.73
31.4,92.75,199.28,142.67,159.17,155.67,148.67,160.23,167.73
31.4,93.0,198.9,142.73,158.73,156.4,148.17,161.06,167.62
31.4,93.25,198.73,143.12,158.28,157.17,147.9,162.12,167.56
31.4,93.5,198.4,143.28,157.95,157.73,147.51,162.67,167.45
31.4,93.75,198.06,143.9,157.62,157.78,147.23,163.01,167.45
31.4,94.0,198.01,144.23,157.45,157.78,147.06,163.23,167.67
31.4,94.25,197.84,145.06,157.45,157.62,146.9,163.06,168.06
31.4,94.5,197.84,146.51,157.67,157.34,146.84,162.84,168.73
31.4,94.75,198.06,148.34,158.23,157.12,146.73,162.56,169.34
31.4,95.0,198.06,150.56,159.28,156.95,146.73,162.45,169.9
31.4,95.25,198.17,151.95,160.95,157.12,146.84,162.45,170.34
31.4,95.5,198.28,152.95,162.9,157.56,147.06,162.62,170.51
31.4,95.75,198.12,153.12,163.62,158.51,147.45,163.01,170.51
31.4,96.0,198.06,152.78,163.73,159.9,147.84,163.56,170.45
31.4,96.25,197.73,152.01,163.4,161.12,148.45,164.12,170.28
31.45,96.5,197.62,151.28,163.06,162.23,149.06,164.73,170.23
31.45,96.75,197.28,150.62,162.51,162.67,150.12,165.17,170.17
31.45,97.0,197.06,150.23,162.06,162.73,151.17,165.4,170.45
31.45,97.25,197.01,150.06,161.73,162.73,152.4,165.56,170.84
31.45,97.5,197.12,150.06,161.62,162.28,153.45,165.67,171.45
31.45,97.75,197.45,150.51,161.78,162.06,154.23,165.56,172.28
31.45,98.0,197.78,152.28,162.06,161.73,154.84,165.51,173.34
31.45,98.25,198.78,154.51,162.78,161.23,155.06,165.62,174.06
31.45,98.5,201.51,157.45,163.9,160.95,155.06,165.9,174.28
31.45,98.75,202.34,159.95,165.17,160.95,155.06,166.23,174.45
31.45,99.0,202.06,161.12,165.78,161.67,154.95,166.73,174.45
31.45,99.25,201.45,161.34,165.9,162.28,154.84,167.67,174.28
31.45,99.5,201.01,160.73,165.62,163.01,154.67,168.34,174.12
31.51,99.75,200.67,159.56,165.23,163.56,154.67,168.9,173.9
31.51,100.0,200.28,158.51,164.9,163.9,155.23,169.17,173.95
31.51,100.25,199.95,157.67,164.73,164.23,156.01,169.23,173.95
31.45,100.5,199.62,157.06,164.56,164.23,156.84,169.01,174.23
31.51,100.75,199.67,156.67,164.56,164.23,158.06,168.84,174.62
31.51,101.0,199.84,156.9,164.78,163.95,159.17,168.62,175.12
31.51,101.25,200.17,158.51,165.34,163.73,159.84,168.51,175.56
31.51,101.5,200.23,160.17,166.51,163.56,160.4,168.51,175.9
31.51,101.75,200.28,161.84,168.28,163.78,160.56,168.78,176.01
31.51,102.0,200.4,163.06,169.28,164.23,160.67,169.01,176.01
31.51,102.25,200.45,163.56,169.62,165.34,160.62,169.34,175.9
31.51,102.5,200.34,163.4,169.67,166.51,160.45,169.73,175.78
31.51,102.75,199.95,163.17,169.51,167.73,160.23,170.23,175.78
31.51,103.0,199.56,162.56,169.12,168.23,160.12,170.62,175.84
31.51,103.25,199.06,161.56,168.67,168.45,160.17,170.84,175.95
31.56,103.5,198.84,160.45,168.4,168.4,160.56,171.01,176.34
31.56,103.75,198.62,159.73,168.06,168.17,161.12,171.17,176.9
31.56,104.0,198.67,159.28,167.84,167.9,161.84,171.06,177.56
31.56,104.25,199.06,159.34,168.06,167.67,162.62,170.95,178.4
31.56,104.5,199.45,160.28,168.67,167.23,163.28,170.67,179.06
31.56,104.75,200.62,162.28,169.78,167.01,163.51,170.4,179.67
31.56,105.0,202.45,164.51,170.78,166.67,163.51,170.17,180.01
31.56,105.25,203.34,166.56,171.34,166.34,163.4,170.01,180.01
31.56,105.5,203.73,168.01,171.67,166.06,163.23,169.84,179.84
31.56,105.75,203.56,168.67,171.67,165.78,163.06,169.73,179.67
31.56,106.0,203.17,168.51,171.51,165.56,163.01,169.67,179.45
31.56,106.25,202.45,167.78,171.12,165.28,163.23,169.56,179.12
31.62,106.5,202.28,166.67,170.95,165.17,163.73,169.67,179.01
31.62,106.75,202.06,165.56,170.51,165.01,164.28,169.67,178.67
31.62,107.0,202.17,164.73,170.01,164.95,165.23,169.67,178.4
31.62,107.25,202.28,164.17,169.62,165.06,166.23,169.67,178.06
31.62,107.5,202.62,164.17,169.34,165.23,167.23,169.78,177.78
31.62,107.75,202.67,164.73,169.01,165.45,168.01,169.84,177.45
31.62,108.0,202.9,165.9,168.78,165.73,168.17,170.01,177.23
31.62,108.25,202.9,167.12,168.56,166.12,168.06,170.17,176.9
31.62,108.5,203.23,168.01,168.34,166.73,167.78,170.34,176.67
31.62,108.75,203.56,168.34,168.34,167.56,167.51,170.78,176.56
31.67,109.0,203.56,168.56,168.34,168.56,167.28,171.28,176.4
