internal_temp3_2,Seconds3_2,TC1_3_2,TC3_3_2,TC4_3_2,TC5_3_2,TC7_3_2,TC8_3_2,TC9_3_2
40.62,233.0,282.01,257.4,263.28,264.73,260.73,266.01,267.67
40.67,233.25,282.4,257.12,263.12,265.01,260.95,266.28,267.84
40.67,233.5,282.9,256.9,263.12,264.95,261.12,266.51,268.17
40.67,233.75,283.45,256.73,263.17,264.9,261.34,266.67,268.62
40.73,234.0,283.9,256.73,263.23,264.51,261.17,266.67,269.06
40.78,234.25,284.28,256.56,263.56,264.28,260.95,266.56,269.56
40.78,234.5,285.45,256.56,264.06,264.06,260.95,266.51,270.17
40.84,234.75,287.51,256.78,264.95,264.01,260.78,266.56,270.73
40.9,235.0,288.34,256.9,265.95,264.06,260.56,266.62,271.01
40.9,235.25,288.23,257.01,266.28,264.28,260.34,266.95,271.28
40.9,235.5,287.78,256.9,266.23,264.73,260.06,267.45,271.28
40.95,235.75,287.51,257.01,266.17,265.34,259.9,268.01,271.23
41.01,236.0,287.01,257.01,265.84,265.67,259.73,268.62,271.17
41.01,236.25,286.78,257.17,265.67,266.01,259.51,269.06,271.17
41.06,236.5,286.62,257.4,265.62,266.17,259.4,269.56,271.17
41.06,236.75,286.62,257.56,265.51,266.17,259.34,269.78,271.28
41.12,237.0,286.51,258.01,265.45,266.06,259.28,269.73,271.51
41.17,237.25,286.62,259.06,265.78,266.01,259.34,269.73,272.01
41.17,237.5,286.73,260.06,266.06,265.78,259.28,269.51,272.28
41.23,237.75,286.84,260.95,266.62,265.73,259.34,269.28,272.67
41.23,238.0,287.23,261.84,267.45,265.84,259.45,269.23,273.06
41.28,238.25,287.51,262.73,268.45,266.01,259.45,269.23,273.23
41.28,238.5,287.67,263.06,269.12,266.45,259.67,269.23,273.4
41.34,238.75,287.67,263.06,269.34,267.23,259.84,269.28,273.34
41.4,239.0,287.4,262.78,269.34,268.06,260.23,269.51,273.23
41.4,239.25,287.23,262.4,269.06,268.73,260.73,269.9,273.28
41.45,239.5,287.12,262.06,268.84,269.23,261.34,270.28,273.34
41.45,239.75,286.95,261.73,268.56,269.34,261.95,270.56,273.4
41.51,240.0,286.84,261.45,268.28,269.23,262.51,270.67,273.51
41.51,240.25,286.95,261.4,268.23,269.06,263.17,270.67,273.73
41.56,240.5,287.28,261.51,268.28,268.84,263.73,270.78,274.23
41.62,240.75,287.67,262.01,268.45,268.56,264.23,270.73,274.67
41.62,241.0,288.4,263.23,268.9,268.28,264.45,270.67,275.23
41.67,241.25,290.51,264.9,269.45,268.23,264.56,270.73,275.51
41.67,241.5,291.84,266.51,269.95,268.28,264.56,270.84,275.67
41.73,241.75,292.01,267.9,270.28,268.51,264.62,271.12,275.78
41.78,242.0,291.4,268.34,270.34,268.9,264.45,271.34,275.62
41.78,242.25,291.01,268.28,270.28,269.23,264.45,271.95,275.62
41.84,242.5,290.62,267.73,270.12,269.56,264.4,272.4,275.51
41.9,242.75,290.28,266.9,269.9,269.84,264.56,272.62,275.34
41.9,243.0,289.9,266.17,269.84,269.95,264.95,272.78,275.4
41.95,243.25,289.73,265.67,269.67,269.9,265.62,272.73,275.45
42.01,243.5,289.73,265.4,269.73,269.9,266.45,272.62,275.62
42.06,243.75,289.73,265.28,269.84,269.73,267.23,272.45,275.95
42.06,244.0,289.9,266.17,270.23,269.56,267.78,272.28,276.17
42.12,244.25,289.9,267.23,270.67,269.4,268.01,272.12,276.4
42.12,244.5,289.95,268.06,271.45,269.4,268.06,272.12,276.51
42.17,244.75,290.17,268.84,272.17,269.62,268.17,272.17,276.51
42.17,245.0,290.12,269.17,272.56,270.12,268.06,272.34,276.51
42.23,245.25,290.06,269.12,272.67,270.73,268.01,272.62,276.51
42.28,245.5,290.01,268.84,272.4,271.28,267.84,272.84,276.34
42.28,245.75,289.9,268.51,272.17,271.73,267.9,273.17,276.34
42.34,246.0,289.56,267.95,271.78,271.9,267.95,273.34,276.34
42.34,246.25,289.28,267.51,271.62,271.78,268.12,273.51,276.34
42.4,246.5,289.12,267.23,271.34,271.67,268.34,273.51,276.51
42.45,246.75,289.17,267.06,271.34,271.45,268.78,273.51,276.73
42.45,247.0,289.51,267.23,271.45,271.28,269.34,273.56,277.06
42.51,247.25,289.9,268.23,271.73,271.17,269.56,273.34,277.4
42.56,247.5,290.56,269.4,272.23,270.9,269.78,273.17,277.62
42.56,247.75,291.9,270.73,272.84,270.73,269.9,273.06,277.9
42.62,248.0,292.62,271.9,273.17,270.62,269.84,272.84,278.06
42.62,248.25,292.9,272.9,273.45,270.51,269.9,272.78,278.06
42.67,248.5,292.84,273.34,273.56,270.28,269.73,272.62,278.06
42.73,248.75,292.51,272.95,273.45,270.23,269.56,272.45,277.84
42.73,249.0,292.17,272.28,273.17,270.01,269.56,272.17,277.56
42.78,249.25,291.78,271.62,272.95,269.84,269.84,272.01,277.45
42.78,249.5,291.4,270.84,272.84,269.78,270.28,271.78,277.28
42.84,249.75,291.17,270.12,272.62,269.62,270.9,271.62,277.06
42.84,250.0,291.01,269.78,272.28,269.45,271.51,271.34,276.9
42.9,250.25,290.95,269.78,272.12,269.4,272.12,271.28,276.62
42.95,250.5,290.84,270.4,271.95,269.34,272.4,271.17,276.4
42.95,250.75,290.9,271.01,271.73,269.23,272.45,271.12,276.23
43.01,251.0,290.84,271.67,271.4,269.01,272.34,270.95,276.01
43.06,251.25,291.12,272.28,271.45,269.01,272.28,270.9,275.95
43.06,251.5,291.34,272.4,271.12,268.78,271.95,270.73,275.73
43.12,251.75,291.45,272.56,271.01,268.67,271.9,270.62,275.56
43.17,252.0,291.4,272.62,270.9,268.73,271.78,270.62,275.4
43.17,252.25,291.17,272.23,270.73,268.78,271.84,270.51,275.23
43.23,252.5,290.95,271.78,270.62,268.78,272.01,270.4,274.95
43.23,252.75,290.51,271.4,270.4,268.56,272.34,270.28,274.78
43.28,253.0,289.9,271.12,270.12,268.34,272.62,270.12,274.56
43.34,253.25,289.51,270.95,270.01,268.23,272.95,270.06,274.4
43.4,253.5,289.23,270.95,269.9,268.12,273.28,270.01,274.23
43.4,253.75,288.95,271.67,269.78,268.06,273.51,269.9,273.95
43.45,254.0,288.9,272.62,269.62,268.01,273.51,269.78,273.67
43.51,254.25,288.9,273.84,269.56,268.06,273.45,269.84,273.45
43.51,254.5,288.73,274.78,269.34,267.95,273.34,269.78,273.17
