internal_temp4_1,Seconds4_1,TC1_4_1,TC3_4_1,TC4_4_1,TC5_4_1,TC6_4_1,TC7_4_1,TC8_4_1,TC9_4_1
38.56,311.0,88.17,174.12,159.67,162.45,154.28,170.01,158.78,152.84
38.62,311.25,87.06,173.34,159.62,161.73,153.12,169.51,157.95,152.78
38.67,311.5,86.78,172.12,159.62,160.95,149.06,169.34,157.23,152.67
38.67,311.75,86.62,170.01,159.73,160.45,146.78,169.12,156.78,152.45
38.73,312.0,85.06,167.9,159.62,160.23,146.4,169.23,156.51,151.78
38.73,312.25,83.84,166.17,159.45,160.23,146.78,169.28,156.51,151.01
38.78,312.5,82.45,164.73,158.73,160.23,147.06,169.45,156.51,150.45
38.78,312.75,80.78,164.4,157.73,160.28,147.01,169.01,156.67,150.01
38.84,313.0,79.67,163.78,156.62,160.28,146.9,168.62,156.67,149.34
38.9,313.25,79.23,163.78,155.51,160.01,146.06,168.17,156.34,148.84
38.95,313.5,78.23,164.73,154.45,159.51,147.67,167.62,155.95,148.45
39.01,313.75,78.06,165.51,153.84,159.23,148.51,166.67,155.34,148.23
39.01,314.0,77.51,166.23,153.23,159.12,149.34,165.9,154.67,148.17
39.06,314.25,77.17,167.01,152.95,158.51,150.67,165.4,154.01,148.06
39.06,314.5,77.12,167.01,153.01,157.34,148.17,164.9,153.23,147.78
39.12,314.75,77.62,167.06,153.23,156.45,148.4,164.56,152.4,147.56
39.17,315.0,77.51,166.73,153.4,155.4,148.56,163.84,151.73,147.06
39.17,315.25,77.34,166.01,153.4,154.67,147.23,163.56,151.12,146.23
39.17,315.5,77.4,164.23,153.34,154.4,145.4,163.56,150.84,145.73
39.23,315.75,76.17,161.95,152.84,154.17,142.84,163.56,150.45,145.23
39.28,316.0,74.17,161.01,152.23,154.34,143.4,163.73,150.45,144.73
39.28,316.25,72.23,159.95,151.23,154.28,144.56,163.73,150.56,144.06
39.34,316.5,70.4,159.51,150.01,154.17,145.45,163.67,150.56,143.51
39.34,316.75,69.34,158.9,149.01,154.23,147.95,163.01,150.56,143.12
39.4,317.0,68.56,158.34,148.01,153.95,147.28,162.4,150.12,142.78
39.45,317.25,68.73,159.12,146.78,153.23,147.51,162.06,149.62,142.62
39.45,317.5,69.62,160.12,145.67,152.56,148.78,161.12,149.01,142.45
39.51,317.75,69.62,160.84,145.78,151.67,148.84,159.95,148.4,142.34
39.51,318.0,70.17,161.17,145.9,150.78,149.34,159.4,147.84,142.28
39.56,318.25,70.56,161.45,146.34,150.01,146.67,158.9,147.01,142.01
39.62,318.5,70.84,161.4,146.78,149.23,144.06,158.67,146.23,141.56
39.62,318.75,70.73,160.56,147.17,148.62,140.62,158.67,145.73,140.95
39.67,319.0,70.73,158.73,147.23,148.34,137.84,158.62,145.23,140.45
39.67,319.25,70.06,157.28,147.01,148.06,136.01,158.62,145.06,139.73
39.73,319.5,69.28,156.12,146.51,148.17,136.45,158.67,144.95,139.01
39.78,319.75,68.4,154.23,145.95,148.23,136.45,158.62,144.73,138.17
39.78,320.0,67.17,152.95,145.17,148.34,137.78,158.78,144.9,137.45
39.84,320.25,65.51,152.45,144.23,148.45,138.67,158.78,144.95,136.78
39.84,320.5,64.67,152.23,143.4,148.28,139.23,158.62,144.73,136.45
39.9,320.75,64.51,152.45,142.56,147.51,139.45,158.34,144.51,136.28
39.9,321.0,64.28,152.67,141.73,146.17,140.84,157.78,144.23,136.06
39.95,321.25,64.95,153.56,141.34,145.4,142.12,157.17,143.84,135.84
39.95,321.5,65.12,154.28,141.01,144.34,142.62,156.78,143.4,135.84
40.01,321.75,65.56,154.73,141.23,143.62,141.84,156.51,142.67,135.67
40.06,322.0,65.45,154.95,141.62,142.95,140.45,156.34,141.73,135.62
40.06,322.25,65.56,154.51,142.01,142.28,139.56,156.17,140.9,135.34
40.12,322.5,65.45,153.17,142.17,141.84,136.06,156.17,140.28,134.84
40.12,322.75,65.4,150.56,142.4,141.17,131.78,156.23,139.84,134.45
40.17,323.0,64.78,148.67,142.4,140.84,129.95,156.17,139.51,134.01
40.17,323.25,63.4,147.34,142.12,140.67,128.95,156.17,139.12,133.34
40.23,323.5,61.73,145.78,141.12,140.67,128.84,155.95,138.84,132.56
40.28,323.75,60.01,145.23,139.73,140.84,129.84,155.51,138.67,131.78
40.28,324.0,58.78,144.28,138.62,141.01,129.95,155.01,138.67,131.01
40.34,324.25,58.06,144.51,137.56,141.34,129.67,154.67,138.78,130.12
40.4,324.5,57.62,144.23,136.34,141.84,130.95,153.84,138.9,129.51
40.4,324.75,58.23,145.56,135.06,142.17,133.23,152.9,139.12,129.01
40.45,325.0,58.78,146.45,134.28,142.45,133.84,151.95,139.17,128.51
40.51,325.25,58.4,147.23,133.78,142.67,134.62,150.78,139.34,128.4
40.51,325.5,58.78,147.34,133.4,143.01,135.45,150.23,139.56,128.23
40.56,325.75,58.01,146.73,133.23,143.34,134.17,149.67,139.67,128.28
40.62,326.0,57.12,146.28,133.34,143.62,133.23,149.17,139.9,128.34
40.62,326.25,56.78,145.23,133.62,143.67,132.06,149.06,140.23,128.56
40.67,326.5,56.51,143.78,133.9,143.9,130.45,149.01,140.4,128.73
40.67,326.75,56.23,142.06,134.34,144.06,127.73,148.78,140.67,129.01
40.73,327.0,55.84,140.06,134.56,144.06,126.56,148.45,140.78,129.17
40.78,327.25,55.12,138.73,134.9,144.23,125.45,148.34,141.01,129.51
