internal_temp10_2,Seconds10_2,TC1_10_2,TC3_10_2,TC4_10_2,TC5_10_2,TC7_10_2,TC8_10_2,TC9_10_2
55.95,313.5,75.84,167.62,161.23,164.62,175.28,160.62,153.73
55.95,313.75,75.06,166.73,160.28,164.67,175.06,160.51,152.95
56.01,314.0,75.06,166.84,159.12,164.4,174.56,160.73,152.28
56.06,314.25,74.06,166.9,158.28,164.06,173.84,160.56,151.78
56.06,314.5,73.23,167.67,157.01,163.56,172.84,160.34,151.45
56.12,314.75,73.23,169.12,156.34,162.62,172.01,160.06,151.28
56.17,315.0,73.23,170.06,156.23,161.73,171.23,159.28,151.12
56.17,315.25,73.78,170.51,156.4,160.67,170.67,158.34,150.95
56.23,315.5,73.51,171.12,156.4,159.78,169.78,157.23,150.67
56.28,315.75,72.67,170.84,156.51,158.9,169.34,156.34,150.4
56.28,316.0,71.73,169.78,156.62,158.62,168.95,155.67,150.06
56.34,316.25,70.9,168.51,156.45,158.23,168.95,155.17,149.45
56.4,316.5,70.23,167.34,156.23,158.12,169.01,154.73,148.67
56.4,316.75,69.34,165.56,155.9,158.01,169.17,154.4,148.01
56.45,317.0,68.4,164.4,155.34,158.06,169.17,154.23,147.17
56.51,317.25,67.28,162.34,154.4,158.06,169.45,154.34,146.12
56.51,317.5,66.12,162.23,153.23,157.84,169.51,154.23,145.28
56.56,317.75,66.01,162.4,151.95,157.23,169.51,154.51,144.9
56.62,318.0,66.12,162.73,151.12,157.12,169.06,154.51,144.62
56.67,318.25,65.95,163.06,150.51,156.67,168.67,154.23,144.45
56.67,318.5,67.06,163.73,150.17,156.01,168.34,153.78,144.4
56.73,318.75,67.34,164.45,150.01,155.01,167.78,153.12,144.34
56.78,319.0,67.34,164.9,150.06,153.9,167.73,152.45,144.34
56.78,319.25,67.06,164.28,150.28,153.01,167.67,151.62,144.06
56.84,319.5,66.67,163.56,150.45,152.28,167.51,150.84,143.78
56.9,319.75,66.17,161.78,150.45,151.56,167.62,149.95,143.4
56.9,320.0,65.17,160.28,150.28,151.23,167.67,149.23,142.78
56.95,320.25,64.28,158.62,150.01,151.12,167.67,148.67,142.06
57.01,320.5,63.34,157.51,149.56,150.95,167.56,148.23,141.12
57.01,320.75,61.9,156.28,148.62,150.84,167.34,147.95,140.4
57.06,321.0,60.9,155.4,147.51,150.9,167.06,147.67,139.67
57.12,321.25,59.51,154.23,146.34,151.17,166.51,147.78,139.01
57.12,321.5,59.56,154.06,145.01,151.34,166.01,148.12,138.23
57.17,321.75,59.67,155.34,144.23,151.56,164.95,148.28,137.62
57.23,322.0,59.62,156.4,143.45,151.78,164.06,148.56,137.12
57.23,322.25,59.9,157.45,142.62,152.23,163.01,148.84,136.78
57.28,322.5,60.56,157.84,142.12,152.51,162.17,149.12,136.67
57.34,322.75,60.78,157.01,142.01,152.73,161.28,149.56,136.67
57.34,323.0,60.73,155.9,142.12,153.06,160.84,149.67,136.62
57.4,323.25,60.06,154.17,142.51,153.34,160.62,149.84,136.84
57.4,323.5,58.51,152.95,142.78,153.56,160.17,150.12,137.06
57.45,323.75,57.28,150.95,143.17,153.67,159.62,150.17,137.28
57.51,324.0,56.45,149.67,143.4,153.73,159.28,150.28,137.56
57.51,324.25,55.9,148.06,143.73,153.9,159.23,150.51,137.78
57.56,324.5,55.06,147.34,143.95,153.84,159.12,150.62,138.23
57.62,324.75,54.45,146.84,144.12,153.78,159.01,150.78,138.45
57.62,325.0,54.17,147.17,144.56,153.84,158.78,151.06,138.73
57.67,325.25,54.23,147.67,145.06,153.78,158.78,151.45,139.17
57.73,325.5,54.28,149.01,145.51,153.56,158.12,151.73,139.56
57.73,325.75,54.17,149.78,145.73,153.4,157.01,151.78,139.9
57.78,326.0,54.06,150.45,146.17,153.56,156.01,151.9,140.23
57.84,326.25,53.78,151.23,146.56,153.67,154.9,152.06,140.51
57.84,326.5,53.73,151.84,146.84,153.56,153.9,152.23,140.84
57.9,326.75,53.95,152.34,147.17,153.56,153.06,152.23,141.12
57.95,327.0,54.12,153.12,147.51,153.62,152.67,152.28,141.56
57.95,327.25,53.95,151.9,147.78,153.45,152.12,152.45,141.84
