internal_temp10_1,Seconds10_1,TC1_10_1,TC3_10_1,TC4_10_1,TC5_10_1,TC7_10_1,TC8_10_1,TC9_10_1
24.95,121.0,214.12,163.28,174.12,173.62,165.23,176.56,184.45
24.95,121.25,214.28,164.4,174.51,173.4,166.34,176.45,185.01
24.95,121.5,214.45,165.95,175.23,173.23,167.28,176.45,185.4
24.95,121.75,214.56,168.51,176.84,173.28,167.62,176.62,185.4
24.95,122.0,214.73,170.01,178.4,173.73,167.56,176.73,185.4
24.95,122.25,214.67,171.01,179.28,174.45,167.45,177.17,185.23
24.95,122.5,214.4,171.51,179.67,175.78,167.23,177.73,185.12
25.01,122.75,214.06,171.62,179.62,177.01,167.01,178.17,185.01
25.01,123.0,213.4,171.4,179.06,177.67,167.12,178.51,185.06
25.01,123.25,212.78,170.95,178.51,177.95,167.56,178.84,185.28
25.01,123.5,212.28,169.84,178.01,177.73,168.12,178.95,185.73
25.01,123.75,212.12,168.9,177.73,177.4,168.9,178.9,186.4
25.01,124.0,212.28,168.34,177.67,177.23,170.01,178.73,187.12
25.01,124.25,212.56,168.51,177.73,176.84,170.95,178.62,187.9
25.01,124.5,213.01,169.45,178.12,176.56,171.34,178.56,188.56
25.06,124.75,214.4,171.95,179.51,176.45,171.62,178.78,188.95
25.06,125.0,217.78,174.95,180.78,176.56,171.62,179.06,189.12
25.06,125.25,219.95,176.73,181.62,176.9,171.51,179.4,189.01
25.06,125.5,220.51,177.9,182.17,177.34,171.28,180.06,188.84
25.06,125.75,220.4,178.73,182.28,177.95,171.12,180.78,188.62
25.12,126.0,220.17,178.56,182.01,178.9,171.12,181.45,188.51
25.12,126.25,219.73,177.51,181.51,179.4,171.17,181.78,188.4
25.12,126.5,219.17,176.23,181.17,180.01,171.95,182.17,188.45
25.12,126.75,218.56,175.12,180.78,180.17,172.95,182.28,188.62
25.12,127.0,218.23,174.01,180.51,180.17,173.95,182.23,188.9
25.12,127.25,218.17,173.45,180.45,180.17,174.9,182.12,189.51
25.12,127.5,218.12,173.06,180.51,180.01,175.73,181.9,190.01
25.12,127.75,218.34,173.17,180.73,179.84,176.28,181.51,190.4
25.17,128.0,218.45,174.73,181.28,179.62,176.4,181.34,190.84
25.17,128.25,218.62,176.23,181.84,179.34,176.23,181.01,191.06
25.17,128.5,218.9,177.56,182.28,179.01,175.95,180.9,191.06
25.17,128.75,219.01,178.78,182.51,178.67,175.67,180.67,190.9
25.17,129.0,218.84,179.01,182.56,178.34,175.51,180.51,190.67
25.17,129.25,218.45,178.73,182.34,178.06,175.45,180.28,190.28
25.17,129.5,218.06,178.23,182.4,178.01,175.9,180.28,190.12
25.23,129.75,217.67,177.51,182.17,177.73,176.23,180.17,189.84
25.23,130.0,217.4,176.73,181.95,177.67,176.84,180.17,189.56
25.23,130.25,217.12,176.28,181.62,177.67,177.51,180.17,189.28
25.23,130.5,216.9,176.06,181.34,177.78,178.17,180.06,188.95
25.23,130.75,217.01,176.4,181.06,177.95,178.73,180.17,188.73
25.23,131.0,217.28,177.4,180.9,178.17,179.12,180.34,188.45
25.28,131.25,218.67,180.01,180.73,178.45,179.17,180.45,188.28
25.28,131.5,220.34,181.28,180.56,178.9,179.06,180.78,188.06
25.28,131.75,220.78,182.67,180.4,179.34,178.78,181.01,187.78
25.28,132.0,220.9,183.62,180.4,179.84,178.62,181.45,187.62
25.28,132.25,220.67,184.4,180.4,180.51,178.56,182.12,187.62
25.28,132.5,220.51,183.28,180.34,180.9,178.62,182.78,187.51
25.34,132.75,220.34,182.84,180.4,181.56,179.01,183.51,187.45
25.34,133.0,219.73,181.95,180.51,182.34,179.78,184.45,187.51
25.34,133.25,219.23,181.01,180.73,183.12,180.51,185.67,187.56
25.34,133.5,218.62,180.23,181.01,183.84,181.17,186.56,187.62
25.34,133.75,218.23,179.84,181.28,184.51,181.9,187.45,187.84
25.4,134.0,218.06,179.84,181.67,185.12,182.51,188.12,188.12
25.4,134.25,217.67,180.84,182.01,185.12,182.67,188.34,188.45
25.4,134.5,217.45,182.51,182.62,185.12,182.73,188.34,189.01
25.4,134.75,217.17,184.12,183.28,184.95,182.62,188.17,189.56
25.4,135.0,217.01,185.73,184.17,184.73,182.51,188.06,190.51
25.4,135.25,216.73,186.56,185.45,184.67,182.34,187.95,191.51
25.4,135.5,216.45,186.62,186.4,184.67,182.12,187.78,192.06
25.45,135.75,216.23,186.12,187.62,185.01,182.28,187.78,192.4
25.45,136.0,216.4,185.34,188.73,185.23,182.62,187.95,192.73
25.45,136.25,216.95,184.51,189.12,185.78,183.01,188.34,192.9
25.51,136.5,217.45,183.73,188.95,186.62,183.62,188.73,193.01
25.51,136.75,217.84,183.01,188.62,187.56,184.34,189.12,193.01
25.51,137.0,218.34,182.34,188.34,188.56,185.28,189.73,193.23
25.51,137.25,218.62,181.78,187.9,189.12,185.78,190.17,193.34
25.51,137.5,219.06,181.4,187.9,189.56,186.12,190.67,193.56
25.51,137.75,219.4,181.12,187.78,189.67,186.28,191.01,194.06
25.56,138.0,219.84,180.84,187.73,189.56,186.4,191.17,194.84
25.56,138.25,220.45,180.56,187.9,189.45,186.23,191.12,195.73
25.56,138.5,220.9,180.51,188.45,189.23,185.84,191.06,196.62
25.56,138.75,221.9,180.4,188.9,188.9,185.45,190.84,197.45
25.56,139.0,223.23,180.67,190.01,188.73,185.17,191.06,198.06
25.62,139.25,223.62,180.56,191.62,188.73,184.73,191.4,198.28
25.62,139.5,223.01,180.51,192.28,188.95,184.34,191.78,198.28
25.62,139.75,222.45,180.51,192.4,189.4,184.06,192.45,198.28
25.62,140.0,222.06,180.51,192.28,189.9,183.84,193.17,198.23
25.62,140.25,221.78,180.51,191.95,190.56,183.67,193.78,198.12
25.62,140.5,221.56,180.67,191.62,191.23,183.45,194.28,198.06
25.67,140.75,221.51,181.01,191.45,191.56,183.34,194.56,198.12
25.67,141.0,221.4,181.28,191.23,191.9,183.34,194.67,198.28
25.67,141.25,221.01,181.84,190.95,191.78,183.17,194.51,198.62
25.67,141.5,220.95,182.95,191.01,191.73,183.23,194.4,199.06
25.73,141.75,220.9,184.12,191.34,191.51,183.23,194.17,199.51
25.73,142.0,220.95,185.73,191.9,191.23,183.23,194.06,200.01
25.73,142.25,221.23,186.95,192.56,191.12,183.4,194.06,200.4
25.73,142.5,221.17,187.95,193.62,191.06,183.45,194.12,200.45
25.78,142.75,221.23,188.51,194.9,191.28,183.45,194.34,200.45
25.78,143.0,221.45,188.56,195.56,192.06,183.67,194.73,200.45
25.78,143.25,221.23,188.34,195.73,193.06,184.12,195.17,200.34
25.78,143.5,221.17,187.78,195.56,193.95,184.62,195.56,200.34
25.78,143.75,221.12,187.17,195.28,194.67,185.28,196.01,200.45
25.78,144.0,220.84,186.56,195.01,195.06,186.12,196.12,200.62
25.84,144.25,220.4,186.17,194.73,195.23,186.9,196.06,201.01
25.84,144.5,220.34,186.12,194.45,195.23,187.78,196.06,201.56
25.84,144.75,220.51,186.12,194.56,195.06,188.45,196.17,202.28
25.84,145.0,220.84,186.28,194.73,194.73,189.06,196.17,203.01
25.9,145.25,221.12,187.28,195.12,194.28,189.28,196.23,203.56
25.9,145.5,222.06,189.23,196.06,194.06,189.4,196.4,203.78
