internal_temp11_1,Seconds11_1,TC1_11_1,TC3_11_1,TC4_11_1,TC5_11_1,TC6_11_1,TC7_11_1,TC8_11_1,TC9_11_1
29.84,19.0,109.56,29.06,36.01,32.78,34.51,30.17,36.17,37.45
29.84,19.25,109.95,29.17,36.06,32.95,34.56,30.23,36.34,37.51
29.84,19.5,109.9,29.17,36.06,32.9,34.73,30.28,36.34,37.62
29.84,19.75,109.9,29.23,36.17,32.95,34.9,30.34,36.4,37.73
29.84,20.0,110.28,29.4,36.23,33.12,34.95,30.51,36.34,37.84
29.84,20.25,110.4,29.45,36.28,33.12,34.9,30.51,36.28,37.9
29.84,20.5,110.9,29.62,36.34,33.12,35.01,30.56,36.28,37.95
29.84,20.75,111.01,29.62,36.45,33.06,34.84,30.67,36.45,38.06
29.84,21.0,111.23,29.67,36.56,33.17,34.78,30.73,36.56,38.12
29.84,21.25,111.01,29.73,36.56,33.12,35.01,30.78,36.67,38.34
29.84,21.5,111.28,29.78,36.62,33.34,35.01,30.95,36.84,38.45
29.84,21.75,111.06,29.84,36.73,33.67,35.28,31.06,37.06,38.62
29.84,22.0,111.34,29.95,36.73,33.78,35.28,31.12,37.17,38.73
29.84,22.25,111.34,30.12,36.78,33.95,35.17,31.23,37.23,38.84
29.84,22.5,111.62,30.06,36.9,34.12,35.12,31.28,37.51,38.95
29.84,22.75,111.78,30.01,36.84,34.17,34.84,31.4,37.56,38.95
29.84,23.0,112.06,30.17,36.95,34.28,34.73,31.62,37.67,39.12
29.84,23.25,112.4,30.28,37.01,34.51,34.73,31.73,37.78,39.23
29.84,23.5,112.9,30.28,37.12,34.78,34.62,31.73,38.01,39.45
29.84,23.75,114.06,30.45,37.23,35.17,34.78,31.84,38.34,39.78
29.78,24.0,114.9,30.62,37.45,35.34,35.12,31.95,38.84,40.01
29.84,24.25,115.62,30.67,37.56,35.56,35.45,32.12,39.23,40.23
29.84,24.5,116.34,30.78,37.9,35.9,35.9,32.23,39.62,40.45
29.84,24.75,116.84,30.78,38.01,36.17,36.17,32.34,39.84,40.67
29.78,25.0,117.34,30.9,38.34,36.34,36.51,32.51,40.01,40.95
29.84,25.25,116.67,30.95,38.51,36.45,36.4,32.78,40.17,41.17
29.78,25.5,115.84,31.12,38.73,36.56,36.23,33.23,40.45,41.51
29.78,25.75,115.17,31.17,38.95,36.78,36.12,33.56,40.73,41.67
29.78,26.0,114.67,31.23,39.12,36.84,36.01,33.56,40.95,41.9
29.78,26.25,114.06,31.28,39.56,37.01,35.9,33.56,41.17,42.17
29.78,26.5,113.67,31.45,39.73,37.01,35.84,33.45,41.28,42.51
29.78,26.75,114.12,31.56,39.84,37.23,36.06,33.51,41.34,42.62
29.78,27.0,113.9,31.73,40.06,37.56,36.12,33.51,41.34,42.73
29.78,27.25,114.23,31.9,40.51,37.62,36.01,33.45,41.4,43.01
29.78,27.5,115.06,32.06,40.78,37.67,35.95,33.51,41.51,43.23
29.78,27.75,116.62,32.28,41.17,37.84,36.06,33.51,41.56,43.4
29.78,28.0,117.56,32.51,41.34,37.67,36.06,33.56,41.62,43.51
29.78,28.25,117.56,32.67,41.45,37.9,36.06,33.56,41.67,43.62
29.78,28.5,118.01,32.78,41.51,38.01,36.06,33.56,41.67,43.67
29.78,28.75,118.23,32.84,41.62,38.28,36.12,33.67,41.84,43.78
29.78,29.0,118.84,32.9,41.62,38.34,36.06,33.67,41.9,43.78
29.78,29.25,119.67,32.95,41.84,38.56,36.12,33.78,42.01,43.95
29.78,29.5,120.73,32.78,42.06,38.62,36.51,33.78,42.12,44.06
29.78,29.75,123.51,32.95,42.23,39.01,37.06,33.95,42.28,44.28
29.78,30.0,125.62,32.84,42.34,39.17,37.23,33.95,42.28,44.17
29.78,30.25,126.62,32.95,42.51,39.4,37.51,34.06,42.45,44.4
29.78,30.5,128.06,33.06,42.62,39.67,37.62,34.23,42.51,44.4
29.78,30.75,128.73,33.17,42.73,39.84,37.51,34.34,42.67,44.4
29.78,31.0,129.67,33.06,42.78,39.84,37.45,34.34,42.67,44.4
29.78,31.25,130.17,33.23,43.01,40.01,37.4,34.51,42.67,44.4
29.78,31.5,130.95,33.28,43.17,40.01,37.51,34.51,42.67,44.45
29.78,31.75,132.06,33.51,43.28,40.17,37.95,34.67,42.78,44.56
29.78,32.0,132.28,33.67,43.45,40.34,38.45,34.78,42.84,44.56
29.78,32.25,131.78,33.95,43.67,40.67,38.84,34.78,43.06,44.62
29.78,32.5,131.56,33.95,43.9,41.12,39.56,34.84,43.23,44.73
29.78,32.75,132.62,34.17,44.17,41.4,39.84,35.01,43.34,44.9
29.78,33.0,134.01,34.73,44.45,41.95,40.28,35.23,43.62,45.01
29.78,33.25,134.51,35.34,44.9,42.62,40.51,35.34,43.95,45.17
29.78,33.5,135.4,35.84,45.4,43.23,41.06,35.51,44.23,45.4
29.78,33.75,136.56,36.17,45.78,43.67,41.67,35.62,44.95,45.56
29.78,34.0,137.06,36.45,46.17,44.4,42.06,35.56,45.51,45.78
29.78,34.25,137.34,37.01,46.56,45.34,42.17,35.73,46.12,46.06
29.78,34.5,136.9,37.34,47.01,45.9,42.56,35.73,46.73,46.34
29.78,34.75,136.95,37.67,47.56,46.45,42.45,35.84,47.12,46.56
29.78,35.0,137.51,37.84,48.01,47.17,42.4,35.9,47.67,46.95
29.78,35.25,137.28,38.01,48.51,47.9,42.51,36.06,48.28,47.17
29.78,35.5,137.4,37.9,48.95,48.56,42.56,36.06,48.95,47.56
29.78,35.75,137.84,37.9,49.56,49.62,42.62,36.17,49.73,47.95
29.78,36.0,137.9,37.9,50.01,50.51,42.67,36.12,50.56,48.4
29.78,36.25,138.06,37.9,50.84,51.73,42.67,36.45,51.78,48.95
