internal_temp5_1,Seconds5_1,TC1_5_1,TC3_5_1,TC4_5_1,TC5_5_1,TC7_5_1,TC8_5_1,TC9_5_1
49.62,299.0,134.67,207.9,196.01,196.28,207.9,188.84,181.95
49.67,299.25,134.56,208.4,195.84,195.12,207.78,187.9,182.01
49.67,299.5,132.62,208.51,195.73,194.34,207.9,187.12,182.06
49.73,299.75,130.95,208.45,195.34,193.73,208.01,186.56,182.12
49.78,300.0,129.62,207.56,195.01,193.12,207.84,185.95,181.95
49.78,300.25,127.67,205.34,194.56,192.9,207.67,185.62,181.51
49.84,300.5,124.78,204.51,193.9,192.73,207.67,185.51,180.84
49.9,300.75,122.34,202.51,193.34,192.62,207.56,185.28,180.34
49.9,301.0,119.84,201.34,192.06,192.28,206.84,185.34,179.84
50.01,301.25,117.23,199.78,190.78,192.45,206.12,185.62,179.34
50.01,301.5,115.56,199.06,190.12,192.45,204.78,185.78,178.9
50.06,301.75,114.23,198.28,189.23,192.12,203.56,186.06,178.62
50.12,302.0,113.23,199.23,188.45,191.06,202.23,186.12,178.51
50.12,302.25,113.45,200.34,187.73,190.06,200.9,186.12,178.34
50.17,302.5,112.67,200.9,187.67,188.62,199.78,186.01,178.28
50.17,302.75,111.95,200.73,187.62,187.34,198.56,185.56,178.17
50.23,303.0,110.67,200.67,187.34,186.45,197.84,185.23,178.01
50.28,303.25,110.73,200.34,187.23,185.67,197.51,185.17,177.73
50.34,303.5,108.95,198.4,187.06,185.34,197.28,185.06,177.06
50.34,303.75,107.67,195.78,186.73,185.12,197.4,185.01,176.28
50.4,304.0,106.28,194.23,186.34,185.12,197.23,184.95,175.34
50.45,304.25,103.34,192.06,185.78,184.95,197.23,185.06,174.51
50.51,304.5,100.73,190.62,184.73,185.17,197.06,185.01,173.62
50.51,304.75,100.01,190.06,183.73,185.23,196.84,184.62,172.62
50.56,305.0,98.17,190.62,182.34,185.23,196.67,184.28,171.78
50.62,305.25,96.95,191.56,181.01,184.95,196.17,183.78,171.01
50.67,305.5,95.95,192.23,180.01,184.4,195.28,182.73,170.34
50.67,305.75,96.06,193.28,179.28,184.12,194.4,181.51,169.9
50.73,306.0,96.73,194.06,178.67,183.34,193.23,180.4,169.78
50.78,306.25,96.56,194.45,178.23,182.45,192.17,179.23,169.73
50.84,306.5,96.34,194.73,177.9,181.34,191.23,178.01,169.67
50.9,306.75,96.06,194.78,177.9,180.51,190.73,177.06,169.67
50.95,307.0,95.56,195.01,178.12,179.67,190.4,176.01,169.51
50.95,307.25,95.78,194.73,178.23,178.95,190.12,175.23,169.06
51.01,307.5,94.62,192.23,178.4,178.67,190.23,174.73,168.84
51.06,307.75,93.17,189.45,178.06,178.62,190.34,174.28,168.17
51.12,308.0,91.9,186.62,177.4,178.84,190.4,174.12,167.62
51.12,308.25,90.23,184.84,176.84,178.95,190.4,173.9,167.12
51.17,308.5,88.23,183.62,175.4,178.73,190.17,173.78,166.73
51.23,308.75,87.28,183.4,174.06,178.51,189.9,173.51,166.56
51.23,309.0,85.95,183.45,173.17,178.34,189.28,173.51,166.4
51.28,309.25,86.51,184.4,172.28,177.56,188.4,173.23,166.01
51.34,309.5,85.78,185.12,171.28,177.34,187.45,172.67,165.78
51.34,309.75,85.12,185.9,170.78,176.06,186.45,171.84,165.73
51.4,310.0,84.78,186.62,170.78,175.01,185.34,170.84,165.84
51.45,310.25,84.95,186.45,170.84,173.78,184.23,169.95,165.67
51.51,310.5,84.12,186.28,171.01,173.01,183.73,169.17,165.06
51.51,310.75,84.56,186.01,170.84,172.01,183.01,168.34,164.4
51.56,311.0,83.4,183.62,171.01,171.51,183.12,167.84,163.9
51.62,311.25,82.34,182.01,170.73,171.28,183.12,167.51,163.23
51.67,311.5,81.95,179.9,170.45,171.28,183.01,167.34,162.56
51.67,311.75,80.62,177.23,169.67,171.28,183.12,167.06,161.67
51.73,312.0,79.12,175.06,168.9,171.45,183.01,167.06,160.78
51.78,312.25,77.28,174.23,167.84,171.51,182.56,166.9,160.51
51.78,312.5,76.95,173.01,166.67,170.45,181.51,166.51,159.78
51.84,312.75,77.34,174.06,165.73,170.01,180.45,166.17,159.23
51.9,313.0,77.78,175.4,164.95,169.28,179.45,165.56,158.84
51.9,313.25,78.45,176.67,164.51,168.01,178.73,164.84,158.62
51.95,313.5,78.67,177.62,164.01,167.17,178.06,164.01,158.34
52.01,313.75,78.67,178.23,164.23,166.28,177.34,163.23,158.12
52.06,314.0,78.45,178.78,164.51,165.56,177.06,162.51,157.78
52.12,314.25,78.12,178.84,164.67,165.12,176.62,161.78,157.56
52.17,314.5,77.01,178.45,164.73,164.78,176.62,161.12,157.23
52.23,314.75,75.84,176.17,164.56,164.56,176.73,160.62,156.62
52.28,315.0,74.84,174.06,164.23,164.56,176.95,160.4,155.73
52.28,315.25,73.78,172.95,163.73,164.73,177.17,160.62,155.17
52.34,315.5,72.34,171.12,162.78,164.95,177.17,160.9,154.23
52.4,315.75,71.17,170.51,161.9,164.73,177.06,161.01,153.45
52.4,316.0,70.78,170.62,160.9,164.23,177.17,161.23,153.06
52.45,316.25,70.73,170.95,159.9,163.73,176.45,161.17,152.4
52.51,316.5,70.4,171.06,159.01,163.28,176.51,160.78,152.23
52.56,316.75,70.95,171.62,158.51,162.67,176.28,160.4,151.95
52.56,317.0,71.12,172.45,157.78,161.4,175.9,159.78,151.78
52.62,317.25,71.23,173.23,157.62,160.62,175.4,159.01,151.78
52.67,317.5,71.4,173.28,157.73,159.67,175.23,157.95,151.67
52.73,317.75,71.67,173.17,158.01,158.95,175.01,157.01,151.56
52.73,318.0,70.9,172.62,158.12,158.28,174.9,156.12,151.17
52.78,318.25,70.62,171.62,158.28,157.62,174.95,155.34,150.95
52.84,318.5,69.45,169.51,158.17,157.17,174.73,154.4,150.28
52.9,318.75,68.23,166.84,158.12,157.06,174.78,153.95,149.28
52.9,319.0,66.9,164.34,157.67,156.95,174.84,153.73,148.28
52.95,319.25,65.95,163.4,157.17,156.84,174.73,153.56,147.34
53.01,319.5,65.06,162.12,156.34,156.95,174.4,153.4,146.56
53.01,319.75,64.17,162.28,155.51,157.28,174.06,153.45,145.9
53.06,320.0,63.9,162.34,154.34,157.51,173.45,153.62,145.17
53.12,320.25,64.12,163.12,152.9,158.01,172.45,153.78,144.4
53.12,320.5,65.06,164.12,152.01,158.28,171.34,153.95,143.84
53.17,320.75,64.45,164.56,151.01,158.67,170.23,154.06,143.4
53.23,321.0,64.06,164.84,150.51,159.01,169.01,154.23,143.17
53.28,321.25,63.9,164.4,150.56,159.28,168.62,154.56,143.17
53.28,321.5,63.78,164.51,151.12,159.51,168.01,154.9,143.28
53.34,321.75,63.17,163.4,151.51,159.62,167.06,155.17,143.45
53.4,322.0,62.62,160.95,151.78,159.84,166.34,155.51,143.78
53.4,322.25,62.17,158.51,151.78,160.01,166.01,155.78,144.06
53.45,322.5,61.67,156.28,151.95,160.23,166.06,156.23,144.4
53.51,322.75,60.9,155.51,152.12,160.28,166.01,156.51,144.84
53.51,323.0,60.62,153.78,152.28,160.34,165.9,156.62,145.23
53.56,323.25,60.12,153.06,152.62,160.28,166.01,156.84,145.56
53.62,323.5,59.67,152.28,153.01,160.28,165.78,157.01,145.84
53.67,323.75,59.34,152.01,153.34,160.12,165.4,157.17,146.17
53.73,324.0,59.17,153.56,153.73,160.28,164.95,157.34,146.67
53.78,324.25,58.62,155.06,153.95,160.28,163.9,157.51,147.01
53.78,324.5,58.23,156.62,154.23,160.28,162.78,157.62,147.28
53.84,324.75,58.12,157.73,154.51,160.23,161.73,157.78,147.73
53.9,325.0,58.01,158.73,154.73,160.23,160.78,158.01,148.17
53.95,325.25,57.62,158.84,154.9,160.28,159.95,158.17,148.45
53.95,325.5,57.51,158.67,155.17,160.23,159.12,158.45,148.67
54.01,325.75,57.78,157.56,155.4,160.23,158.56,158.51,149.01
54.06,326.0,58.51,156.56,155.84,160.23,158.51,158.73,149.28
54.12,326.25,58.17,155.78,155.95,160.23,158.17,159.01,149.67
54.12,326.5,58.34,154.9,156.01,160.12,157.84,159.12,150.01
54.17,326.75,58.4,153.56,156.06,160.06,157.9,159.23,150.17
54.23,327.0,58.4,152.01,156.23,160.06,158.28,159.28,150.34
54.23,327.25,58.4,151.12,156.28,159.95,158.51,159.28,150.67
