internal_temp10_1,Seconds10_1,TC1_10_1,TC3_10_1,TC4_10_1,TC5_10_1,TC7_10_1,TC8_10_1,TC9_10_1
29.28,195.0,241.84,222.01,224.9,224.28,220.9,227.17,230.12
29.34,195.25,241.67,221.56,224.84,224.4,221.23,227.17,230.12
29.34,195.5,241.67,221.17,224.9,224.28,221.67,227.12,230.28
29.4,195.75,241.67,221.01,225.01,224.17,222.28,227.12,230.67
29.4,196.0,241.84,221.45,225.17,224.17,222.62,226.95,230.9
29.4,196.25,241.95,221.78,225.4,224.01,222.78,226.84,231.12
29.45,196.5,242.01,222.67,226.01,224.01,222.95,226.9,231.23
29.45,196.75,242.06,223.28,226.62,224.28,223.01,226.95,231.28
29.51,197.0,242.17,223.62,227.01,224.84,223.01,227.12,231.23
29.51,197.25,242.12,223.78,227.17,225.45,222.9,227.34,231.17
29.51,197.5,242.06,223.73,227.01,226.01,222.84,227.56,231.12
29.56,197.75,241.73,223.4,226.84,226.34,222.78,227.67,231.06
29.56,198.0,241.45,223.01,226.73,226.56,222.9,227.9,231.17
29.62,198.25,241.06,222.62,226.45,226.56,223.01,228.01,231.34
29.62,198.5,240.95,222.28,226.34,226.56,223.23,228.12,231.45
29.67,198.75,241.01,222.23,226.34,226.51,223.51,228.23,231.73
29.67,199.0,241.06,222.17,226.28,226.34,224.01,228.12,232.12
29.67,199.25,241.23,222.45,226.51,226.28,224.34,228.12,232.4
29.73,199.5,241.78,223.17,226.73,226.01,224.45,228.01,232.56
29.73,199.75,242.95,224.23,227.12,225.95,224.62,227.9,232.73
29.78,200.0,243.78,225.4,227.45,225.78,224.73,227.9,232.9
29.78,200.25,243.95,226.23,227.62,225.62,224.67,227.78,232.78
29.84,200.5,243.84,226.73,227.67,225.51,224.62,227.62,232.73
29.84,200.75,243.78,226.78,227.78,225.4,224.56,227.67,232.73
29.84,201.0,243.45,226.56,227.73,225.28,224.51,227.56,232.56
29.9,201.25,243.17,226.01,227.56,225.23,224.67,227.51,232.4
29.9,201.5,243.01,225.51,227.45,225.12,225.01,227.45,232.34
29.95,201.75,242.95,225.12,227.28,225.01,225.4,227.4,232.23
29.95,202.0,243.06,224.73,227.28,225.12,226.01,227.45,232.12
29.95,202.25,243.01,224.51,227.12,225.06,226.51,227.45,232.01
30.01,202.5,243.06,224.51,227.01,225.23,226.67,227.45,231.84
30.06,202.75,243.12,225.01,226.84,225.23,226.84,227.56,231.84
30.06,203.0,243.28,225.62,226.84,225.56,226.95,227.62,231.67
30.12,203.25,243.56,226.34,226.78,225.78,226.78,227.73,231.56
30.12,203.5,243.95,226.62,226.73,226.12,226.73,227.95,231.45
30.17,203.75,244.01,226.78,226.67,226.51,226.56,228.17,231.34
30.17,204.0,244.12,226.9,226.62,226.95,226.51,228.62,231.4
30.17,204.25,244.12,226.67,226.67,227.51,226.45,229.01,231.4
30.23,204.5,244.12,226.4,226.67,228.06,226.56,229.4,231.34
30.23,204.75,243.95,226.06,226.78,228.73,226.67,229.84,231.51
30.28,205.0,243.78,225.84,226.95,229.23,226.95,230.34,231.56
30.28,205.25,243.67,225.73,226.95,229.62,227.23,230.73,231.67
30.34,205.5,243.56,225.95,227.12,229.84,227.56,231.01,231.9
30.34,205.75,243.4,226.4,227.4,230.01,227.62,231.23,232.06
30.4,206.0,243.45,227.17,227.56,229.95,227.78,231.45,232.4
30.4,206.25,243.4,227.95,228.01,229.95,227.84,231.51,232.78
30.4,206.5,243.34,228.67,228.4,229.73,227.73,231.45,233.17
30.45,206.75,243.28,229.28,229.06,229.62,227.78,231.45,233.62
30.45,207.0,243.06,229.56,229.67,229.4,227.73,231.28,233.95
30.51,207.25,243.06,229.45,230.56,229.45,227.84,231.45,234.51
30.51,207.5,243.17,229.17,231.34,229.56,228.06,231.56,234.67
30.56,207.75,243.4,228.78,231.73,229.67,228.28,231.73,234.84
30.56,208.0,243.67,228.4,231.84,229.84,228.67,232.12,234.9
30.62,208.25,244.01,228.01,231.67,230.01,229.01,232.56,234.95
30.62,208.5,244.17,227.67,231.4,230.45,229.4,233.12,235.01
30.67,208.75,244.28,227.4,231.17,230.78,229.67,233.51,235.06
30.67,209.0,244.34,227.17,231.01,231.01,229.84,233.84,235.28
30.67,209.25,244.73,226.95,230.95,231.06,229.84,234.12,235.51
30.73,209.5,244.9,226.78,230.84,231.06,229.84,234.12,235.84
30.73,209.75,245.28,226.73,231.06,230.95,229.67,234.12,236.28
30.78,210.0,245.78,226.73,231.28,230.95,229.67,234.12,236.78
30.78,210.25,246.23,226.67,231.84,231.06,229.62,234.01,237.34
30.84,210.5,246.56,226.56,232.4,231.12,229.34,233.84,237.56
30.84,210.75,246.9,226.62,232.84,231.45,229.23,233.84,237.9
30.9,211.0,247.01,226.62,233.12,231.9,229.12,233.9,238.01
30.9,211.25,247.06,226.56,233.12,232.51,228.95,234.01,237.95
30.9,211.5,247.01,226.62,233.12,232.84,228.9,234.28,237.9
30.95,211.75,247.01,226.67,233.01,233.17,228.84,234.62,237.9
30.95,212.0,246.9,226.73,233.01,233.28,228.67,234.78,237.9
31.01,212.25,247.01,226.9,233.01,233.28,228.67,235.01,237.9
31.01,212.5,247.12,226.95,233.01,233.23,228.62,235.06,238.17
31.06,212.75,247.51,227.23,233.23,233.12,228.67,235.06,238.51
31.06,213.0,247.95,227.78,233.51,232.95,228.67,234.95,238.84
31.12,213.25,248.34,228.95,234.12,232.78,228.73,234.95,239.23
31.12,213.5,248.9,230.23,234.84,232.78,228.73,235.01,239.51
31.17,213.75,250.78,231.51,235.67,232.78,228.78,235.06,239.73
31.17,214.0,252.17,232.67,235.9,233.01,228.84,235.23,239.9
31.23,214.25,252.51,233.23,236.01,233.23,228.9,235.45,239.84
31.23,214.5,252.17,233.4,235.84,233.56,228.95,235.67,239.73
31.28,214.75,251.84,233.34,235.62,233.95,229.17,236.17,239.78
31.28,215.0,251.73,232.78,235.4,234.34,229.45,236.62,239.73
31.28,215.25,251.56,232.28,235.12,234.62,229.73,236.9,239.78
31.34,215.5,251.56,231.62,235.01,234.73,230.12,237.01,239.84
31.4,215.75,251.56,231.28,234.9,234.78,230.62,237.12,240.06
31.4,216.0,251.4,230.95,234.84,234.56,230.95,237.01,240.17
31.4,216.25,251.4,230.9,234.95,234.51,231.45,237.01,240.45
31.45,216.5,251.56,231.28,235.23,234.45,231.9,236.95,240.73
31.51,216.75,251.67,231.9,235.62,234.45,232.12,236.9,240.84
31.51,217.0,251.78,232.67,236.12,234.51,232.28,236.9,240.95
31.56,217.25,251.78,233.28,236.62,234.67,232.34,237.01,241.01
31.62,217.5,251.78,233.56,236.84,235.12,232.28,237.06,240.9
31.62,217.75,251.62,233.73,236.9,235.62,232.28,237.28,240.84
31.67,218.0,251.45,233.9,236.9,236.06,232.23,237.51,240.78
31.67,218.25,251.28,233.78,236.73,236.45,232.28,237.73,240.78
