internal_temp9_1,Seconds9_1,TC1_9_1,TC3_9_1,TC4_9_1,TC5_9_1,TC6_9_1,TC7_9_1,TC8_9_1,TC9_9_1
41.56,275.5,230.95,228.78,227.17,225.95,230.51,230.28,227.17,228.12
41.62,275.75,230.95,228.73,227.01,225.95,230.4,230.28,227.01,227.9
41.62,276.0,230.84,228.56,226.95,225.73,230.12,230.28,226.73,227.73
41.67,276.25,230.84,228.51,226.9,225.78,230.06,230.45,226.56,227.51
41.67,276.5,230.67,228.34,226.73,225.62,229.78,230.51,226.23,227.17
41.73,276.75,230.62,228.28,226.67,225.62,229.01,230.4,225.84,226.9
41.73,277.0,230.4,228.28,226.67,225.67,228.73,230.4,225.67,226.62
41.78,277.25,230.28,228.23,226.56,225.56,228.9,230.34,225.56,226.4
41.84,277.5,230.12,228.28,226.45,225.45,229.12,230.28,225.45,226.34
41.84,277.75,229.9,228.34,226.34,225.4,229.28,230.17,225.45,226.12
41.9,278.0,229.78,228.51,226.4,225.4,229.45,230.17,225.34,226.01
41.9,278.25,229.67,228.51,226.28,225.23,229.45,230.12,225.45,225.95
41.95,278.5,229.56,228.51,226.23,225.12,229.23,230.06,225.4,225.78
42.01,278.75,229.45,228.51,226.12,225.01,228.84,229.95,225.34,225.73
42.01,279.0,229.4,228.4,226.01,225.01,228.84,229.84,225.28,225.56
42.06,279.25,229.4,228.28,226.01,224.78,228.73,229.84,225.23,225.45
42.06,279.5,229.28,228.28,225.9,224.73,228.67,229.78,225.12,225.4
42.12,279.75,229.17,228.12,225.78,224.73,228.62,229.78,225.23,225.4
42.12,280.0,229.06,228.06,225.67,224.73,228.51,229.67,225.17,225.34
42.17,280.25,228.95,227.95,225.62,224.62,228.45,229.62,225.17,225.23
42.17,280.5,228.78,227.84,225.51,224.56,228.45,229.62,225.17,225.17
42.23,280.75,228.62,227.78,225.34,224.51,228.4,229.62,225.17,225.17
42.23,281.0,228.28,227.73,225.34,224.45,228.34,229.56,225.12,225.06
42.28,281.25,228.12,227.73,225.23,224.34,228.28,229.56,225.17,225.01
42.28,281.5,228.01,227.62,225.17,224.23,228.28,229.4,225.01,224.95
42.34,281.75,227.95,227.56,225.06,224.12,228.12,229.34,225.01,224.84
42.34,282.0,227.78,227.51,225.01,224.06,228.06,229.28,225.01,224.73
42.4,282.25,227.62,227.4,224.95,224.01,228.06,229.12,224.84,224.67
42.4,282.5,227.45,227.4,224.9,224.01,228.06,229.17,224.84,224.67
42.45,282.75,227.17,227.23,224.73,223.78,227.95,229.12,224.73,224.56
42.45,283.0,226.95,227.17,224.67,223.62,227.84,229.01,224.67,224.45
42.51,283.25,226.73,227.12,224.51,223.62,227.73,228.9,224.62,224.34
42.51,283.5,226.62,227.06,224.51,223.56,227.78,228.95,224.56,224.28
42.56,283.75,226.56,226.95,224.45,223.51,227.73,228.84,224.51,224.34
42.62,284.0,226.34,226.95,224.4,223.4,227.62,228.78,224.4,224.17
42.62,284.25,225.84,226.78,224.23,223.17,227.4,228.62,224.23,224.01
42.67,284.5,225.78,226.84,224.17,223.12,227.51,228.67,224.23,223.95
42.67,284.75,225.62,226.78,224.12,223.06,227.4,228.62,224.01,223.84
42.73,285.0,225.51,226.62,224.01,222.95,227.34,228.51,223.78,223.73
42.73,285.25,225.28,226.62,223.95,222.95,227.28,228.45,223.78,223.62
42.78,285.5,224.95,226.51,223.9,222.78,227.17,228.4,223.56,223.45
42.78,285.75,224.62,226.45,223.78,222.78,227.12,228.28,223.06,223.23
42.84,286.0,224.23,226.34,223.67,222.62,226.95,228.12,222.51,222.84
42.84,286.25,224.01,226.28,223.62,222.62,226.95,228.06,222.06,222.51
42.9,286.5,223.51,226.23,223.51,222.23,226.9,227.95,221.51,222.17
42.9,286.75,223.01,226.12,223.23,221.67,226.73,227.84,220.95,221.78
42.95,287.0,222.01,226.01,222.9,221.06,226.67,227.84,220.45,221.45
43.01,287.25,219.12,225.78,222.56,220.17,226.56,227.67,219.9,220.9
43.01,287.5,217.06,225.51,222.12,219.45,226.34,227.62,219.06,220.4
43.06,287.75,213.62,225.28,221.62,218.78,226.23,227.45,218.06,219.78
43.06,288.0,213.06,225.28,221.28,218.06,226.06,227.34,217.12,219.28
43.12,288.25,212.56,225.34,221.01,217.4,225.95,227.23,216.12,218.78
43.12,288.5,212.4,225.23,220.67,216.78,225.78,227.17,214.78,218.23
43.17,288.75,211.12,225.23,220.23,216.51,225.73,226.95,213.67,217.51
43.17,289.0,210.28,225.17,219.9,215.78,225.56,226.73,212.4,216.9
43.23,289.25,207.78,225.01,219.28,214.78,225.45,226.67,211.4,216.23
43.28,289.5,206.51,224.9,218.73,213.78,225.28,226.51,210.34,215.28
43.28,289.75,205.4,224.95,218.17,212.78,225.28,226.45,209.17,214.56
43.34,290.0,203.9,224.78,217.62,211.73,225.01,226.34,208.06,213.56
43.4,290.25,199.28,224.62,216.84,210.78,224.9,226.23,207.34,212.51
43.4,290.5,194.9,224.51,215.9,209.95,224.9,226.12,206.67,211.17
43.45,290.75,190.4,224.51,214.95,209.23,224.84,226.01,206.12,209.28
43.45,291.0,186.23,224.28,213.95,208.78,224.73,225.84,205.62,207.56
