internal_temp9_2,Seconds9_2,TC1_9_2,TC3_9_2,TC4_9_2,TC5_9_2,TC6_9_2,TC7_9_2,TC8_9_2,TC9_9_2
52.17,308.0,103.4,189.73,181.34,184.12,169.51,194.45,182.51,170.34
52.23,308.25,102.4,190.12,180.17,184.01,170.78,193.78,181.9,170.01
52.23,308.5,101.4,190.45,179.06,183.78,171.78,193.06,181.01,169.67
52.28,308.75,101.4,191.23,178.23,183.45,172.34,191.84,179.9,169.51
52.28,309.0,100.78,191.84,177.73,182.73,173.12,190.73,178.84,169.51
52.34,309.25,100.34,192.23,177.73,181.62,172.17,190.12,177.62,169.51
52.4,309.5,99.51,192.62,177.73,180.67,170.95,189.17,176.4,169.45
52.4,309.75,98.4,192.9,177.9,179.73,167.51,188.73,175.4,169.01
52.45,310.0,97.9,192.56,178.06,179.01,164.06,188.62,174.34,168.62
52.45,310.25,96.9,191.06,178.12,178.45,163.51,188.45,173.95,168.17
52.51,310.5,94.9,188.01,177.73,178.06,162.23,188.73,173.56,167.73
52.56,310.75,93.23,186.01,177.06,177.73,163.12,188.78,173.4,167.17
52.56,311.0,91.62,184.12,176.23,177.73,162.78,189.06,173.45,166.62
52.62,311.25,89.95,182.34,175.4,177.73,161.28,188.73,173.56,165.9
52.62,311.5,88.51,181.67,174.4,177.51,161.01,188.62,173.4,165.51
52.67,311.75,87.12,181.28,173.4,177.34,160.78,188.17,173.17,165.23
52.67,312.0,87.06,181.9,172.12,177.23,162.73,186.9,172.78,165.06
52.73,312.25,87.23,182.23,171.01,177.23,163.17,185.62,171.84,165.06
52.78,312.5,87.67,183.51,170.45,176.51,164.23,184.67,171.01,165.01
52.78,312.75,87.73,184.4,170.01,175.73,165.9,183.62,170.17,164.9
52.84,313.0,87.73,185.01,170.01,174.84,166.84,182.84,169.01,164.62
52.84,313.25,86.95,184.84,170.17,173.78,164.73,182.06,168.06,164.23
52.9,313.5,86.4,183.78,170.28,172.9,161.62,181.95,167.23,163.62
52.9,313.75,84.95,181.51,170.17,172.4,160.12,182.01,166.56,162.9
52.95,314.0,84.34,179.17,170.01,171.67,156.67,182.01,166.17,162.06
53.01,314.25,82.78,177.06,169.51,171.51,154.78,182.17,165.95,161.17
53.01,314.5,80.9,175.78,168.78,171.34,154.01,182.01,165.9,160.06
53.06,314.75,79.34,174.9,167.67,171.23,156.23,181.95,166.01,159.34
53.06,315.0,77.73,173.51,166.56,171.01,159.12,181.84,166.01,158.84
53.12,315.25,78.06,172.78,165.56,170.67,161.17,181.01,165.84,158.12
53.12,315.5,77.73,172.4,164.9,170.01,163.84,180.01,165.62,157.62
53.17,315.75,77.9,173.01,164.12,169.12,164.67,179.17,165.23,157.51
53.23,316.0,77.56,173.95,163.4,167.9,164.56,178.23,164.73,157.4
53.23,316.25,77.67,175.28,162.62,166.73,164.73,177.67,164.12,157.28
53.28,316.5,78.01,176.4,162.51,165.62,163.23,177.01,163.23,157.23
53.28,316.75,77.51,176.45,162.62,164.67,161.67,176.4,162.4,157.06
53.34,317.0,76.95,176.56,162.78,164.06,159.01,176.23,161.73,156.78
53.4,317.25,76.01,176.12,162.9,163.56,158.01,175.62,161.12,156.34
53.4,317.5,75.23,175.51,162.73,163.78,155.01,175.45,160.9,155.51
53.45,317.75,74.23,173.95,162.62,164.17,153.62,175.78,160.67,154.45
53.51,318.0,73.17,173.01,162.06,164.56,154.01,176.23,160.73,153.51
53.51,318.25,71.84,172.01,161.28,164.67,152.4,176.34,160.73,152.73
53.51,318.5,70.73,170.28,160.12,164.73,150.45,176.51,160.73,152.12
53.56,318.75,70.01,169.67,159.06,164.67,150.28,176.4,160.62,151.62
53.62,319.0,69.67,169.17,157.9,164.4,151.51,176.51,160.51,151.4
53.67,319.25,69.34,168.95,156.84,163.78,152.95,176.23,160.12,151.28
53.73,319.5,69.34,169.51,156.17,163.23,153.9,176.06,159.56,151.28
53.73,319.75,69.12,170.06,155.78,162.34,155.78,175.67,158.84,151.12
53.78,320.0,68.4,171.01,155.84,161.45,156.67,175.12,158.12,151.12
53.78,320.25,68.01,171.51,155.9,160.34,155.01,175.01,157.28,151.17
53.84,320.5,67.84,171.45,155.9,159.62,153.56,174.73,156.45,150.95
53.9,320.75,67.56,170.51,156.01,158.78,151.78,174.62,155.4,150.62
53.9,321.0,67.12,168.84,156.17,158.17,150.12,174.73,154.67,150.06
53.95,321.25,66.34,167.23,156.28,157.73,149.45,174.73,154.01,149.06
54.01,321.5,64.95,165.73,156.28,157.67,147.9,174.73,153.56,148.17
54.01,321.75,63.34,163.51,155.51,157.62,146.23,174.62,153.23,147.28
54.06,322.0,62.01,161.73,154.62,157.51,146.67,174.23,153.12,146.56
54.06,322.25,61.12,160.01,153.45,157.62,145.06,173.62,153.23,145.62
54.12,322.5,60.78,158.78,152.06,157.78,146.4,172.84,153.23,144.78
54.12,322.75,60.67,159.17,151.28,158.01,148.56,172.28,153.45,143.9
54.17,323.0,60.45,160.45,150.12,158.23,150.28,171.62,153.73,143.23
54.23,323.25,60.78,162.01,148.95,158.45,151.06,170.62,154.01,142.62
54.23,323.5,60.9,163.06,148.12,158.73,151.51,169.67,154.4,142.45
54.28,323.75,60.56,163.4,147.67,158.84,151.78,168.67,154.67,142.28
54.28,324.0,60.45,163.56,147.67,159.17,150.45,167.9,155.01,142.34
54.34,324.25,60.06,163.51,147.9,159.17,147.84,167.4,155.17,142.4
54.4,324.5,59.73,161.78,147.67,159.34,145.4,167.06,155.45,142.62
54.4,324.75,58.95,159.9,147.51,159.28,143.12,166.4,155.51,142.78
54.45,325.0,58.73,158.34,147.78,159.51,140.56,165.9,155.78,143.06
54.45,325.25,57.95,156.73,148.12,159.73,139.84,165.84,155.9,143.28
54.51,325.5,56.84,155.84,148.34,159.73,139.73,165.67,156.12,143.51
54.56,325.75,56.34,154.56,148.78,159.78,139.17,165.56,156.34,143.84
54.56,326.0,55.78,154.06,149.12,159.78,138.67,165.28,156.45,144.06
54.62,326.25,55.4,153.62,149.62,159.95,139.06,164.95,156.67,144.56
54.62,326.5,55.12,154.23,150.01,159.95,140.34,164.73,156.9,145.01
54.67,326.75,55.12,155.01,150.34,159.84,141.51,164.17,156.95,145.34
54.67,327.0,55.4,156.01,150.67,159.78,143.12,163.4,157.01,145.56
54.73,327.25,55.45,157.34,151.01,159.78,143.67,162.06,157.17,145.84
