internal_temp11_2,Seconds11_2,TC1_11_2,TC3_11_2,TC4_11_2,TC5_11_2,TC6_11_2,TC7_11_2,TC8_11_2,TC9_11_2
31.9,238.0,254.12,229.06,234.17,231.17,236.73,225.17,233.62,238.73
31.9,238.25,254.28,229.23,234.95,231.51,236.4,225.4,233.78,238.73
31.95,238.5,254.17,229.12,235.17,232.34,236.45,225.56,234.01,238.67
32.01,238.75,253.95,228.84,235.01,233.23,236.28,225.95,234.4,238.62
32.01,239.0,253.78,228.45,234.78,233.9,236.01,226.23,234.73,238.56
32.01,239.25,253.67,228.06,234.56,234.4,235.67,226.78,235.12,238.62
32.06,239.5,253.51,227.73,234.23,234.56,235.01,227.34,235.28,238.73
32.12,239.75,253.56,227.56,234.06,234.51,234.56,228.06,235.34,239.01
32.12,240.0,253.78,227.51,234.01,234.34,234.51,228.78,235.34,239.56
32.12,240.25,254.01,227.78,233.95,234.12,235.95,229.4,235.28,240.01
32.17,240.5,254.17,228.67,234.06,233.78,237.01,229.84,235.23,240.56
32.17,240.75,255.01,230.01,234.56,233.67,239.34,230.17,235.28,240.9
32.23,241.0,256.73,231.28,235.06,233.51,241.34,230.28,235.4,241.23
32.23,241.25,257.84,232.9,235.62,233.51,242.45,230.4,235.45,241.4
32.28,241.5,257.78,233.84,235.84,233.73,242.84,230.28,235.67,241.45
32.28,241.75,257.34,234.34,235.95,234.12,243.06,230.23,235.95,241.45
32.34,242.0,257.01,234.56,235.9,234.56,243.28,230.17,236.56,241.4
32.34,242.25,256.73,233.84,235.67,234.84,241.95,230.12,236.84,241.17
32.4,242.5,256.51,233.12,235.45,235.12,240.4,230.28,237.12,241.17
32.4,242.75,256.12,232.12,235.28,235.23,239.01,230.67,237.23,241.23
32.45,243.0,255.9,231.51,235.23,235.23,238.17,231.12,237.28,241.28
32.45,243.25,255.9,231.23,235.23,235.06,237.51,231.78,237.23,241.51
32.51,243.5,256.06,231.28,235.45,235.01,237.12,232.45,237.12,241.73
32.51,243.75,256.28,232.12,235.67,234.9,238.06,233.01,237.01,242.01
32.56,244.0,256.34,233.01,236.01,234.67,239.28,233.23,236.84,242.23
32.56,244.25,256.34,234.12,236.73,234.67,240.4,233.4,236.84,242.28
32.62,244.5,256.34,234.84,237.45,234.84,240.84,233.45,236.95,242.4
32.62,244.75,256.45,235.23,237.84,235.23,240.78,233.34,237.01,242.23
32.62,245.0,256.45,235.17,237.84,235.73,240.78,233.23,237.23,242.23
32.67,245.25,256.28,234.9,237.84,236.4,240.73,233.12,237.56,242.06
32.73,245.5,256.23,234.56,237.67,236.84,240.4,233.01,237.73,242.01
32.73,245.75,256.01,234.12,237.45,237.01,240.12,233.01,238.06,241.95
32.78,246.0,255.84,233.67,237.23,237.01,239.62,233.23,238.17,242.01
32.78,246.25,255.73,233.28,237.12,236.9,239.01,233.67,238.23,242.01
32.78,246.5,255.67,232.95,236.95,236.78,238.56,234.12,238.28,242.28
32.84,246.75,255.78,232.9,237.06,236.56,239.28,234.4,238.17,242.62
32.9,247.0,256.12,233.73,237.23,236.45,241.45,234.9,238.12,243.01
32.9,247.25,257.12,234.78,237.84,236.4,243.95,234.95,238.01,243.28
32.95,247.5,258.28,236.12,238.62,236.17,245.78,235.06,237.95,243.51
32.95,247.75,259.12,237.28,239.12,236.01,246.73,235.12,237.78,243.67
33.01,248.0,259.23,238.28,239.34,235.84,246.95,235.01,237.73,243.73
33.06,248.25,259.01,238.84,239.28,235.73,246.9,234.9,237.4,243.56
33.06,248.5,258.73,238.78,239.17,235.51,246.12,234.73,237.17,243.28
33.12,248.75,258.45,238.4,239.01,235.4,244.12,234.9,237.01,243.17
33.12,249.0,258.06,237.67,238.73,235.28,242.67,235.01,236.78,242.9
33.17,249.25,257.67,236.84,238.51,235.12,241.67,235.45,236.73,242.73
33.17,249.5,257.51,236.06,238.28,235.12,240.84,236.01,236.62,242.56
33.23,249.75,257.34,235.67,238.01,234.95,240.51,236.73,236.56,242.34
33.23,250.0,257.34,235.45,237.73,234.84,240.73,237.23,236.45,242.17
33.28,250.25,257.45,235.73,237.67,234.9,241.73,237.62,236.45,242.01
33.28,250.5,257.34,236.4,237.34,234.84,242.4,237.78,236.4,241.78
33.34,250.75,257.4,237.12,237.12,234.67,243.23,237.73,236.4,241.62
33.34,251.0,257.45,237.51,236.95,234.67,243.78,237.67,236.23,241.4
33.4,251.25,257.51,237.95,236.84,234.67,243.78,237.51,236.28,241.34
33.4,251.5,257.56,238.17,236.73,234.73,243.62,237.45,236.4,241.12
33.45,251.75,257.56,238.23,236.51,234.73,243.17,237.28,236.28,240.9
33.45,252.0,257.56,237.95,236.4,234.73,242.9,237.34,236.28,240.73
33.51,252.25,257.62,237.62,236.34,234.84,242.34,237.51,236.45,240.56
33.51,252.5,257.17,237.12,236.12,234.9,241.9,237.73,236.45,240.4
33.56,252.75,256.78,236.78,236.01,234.84,241.67,238.12,236.56,240.23
33.56,253.0,256.56,236.62,235.9,234.9,241.9,238.45,236.62,240.12
33.62,253.25,256.51,236.4,235.84,234.9,242.51,238.67,236.62,239.95
33.62,253.5,256.28,236.45,235.78,234.95,244.62,238.84,236.67,239.84
33.67,253.75,256.28,237.51,235.84,235.01,246.4,239.01,236.73,239.84
33.67,254.0,255.9,238.67,235.73,234.9,247.06,238.95,236.73,239.73
33.73,254.25,255.73,239.56,235.67,234.9,247.51,238.84,236.67,239.67
33.73,254.5,255.28,240.01,235.67,234.84,247.62,238.73,236.67,239.62
