internal_temp6_1,Seconds6_1,TC1_6_1,TC3_6_1,TC4_6_1,TC5_6_1,TC6_6_1,TC7_6_1,TC8_6_1,TC9_6_1
41.28,303.0,128.17,206.73,199.51,201.45,196.06,212.28,194.62,184.23
41.34,303.25,126.56,207.62,198.78,200.84,197.34,211.34,194.84,183.73
41.4,303.5,125.78,208.56,198.01,200.4,197.95,210.23,195.17,183.51
41.4,303.75,125.73,209.34,197.62,199.51,198.73,209.17,195.06,183.45
41.45,304.0,126.4,210.17,197.67,198.67,198.67,208.56,195.06,183.28
41.45,304.25,126.06,210.67,197.51,197.73,198.12,207.23,194.84,183.17
41.51,304.5,126.12,210.9,197.56,196.78,196.73,206.28,194.62,183.17
41.51,304.75,125.73,210.34,197.56,196.06,194.4,205.78,194.51,182.95
41.56,305.0,124.01,208.56,197.4,195.06,188.78,205.4,194.51,182.34
41.62,305.25,122.06,206.4,197.06,194.62,184.28,205.34,194.56,181.78
41.62,305.5,118.51,203.4,196.34,194.56,180.73,205.34,194.23,181.01
41.67,305.75,115.23,201.23,195.01,194.4,177.73,205.56,193.9,180.17
41.67,306.0,112.95,199.45,193.67,194.34,176.95,205.56,193.67,179.51
41.73,306.25,111.12,199.34,192.51,194.23,176.34,205.23,193.06,178.67
41.78,306.5,109.34,199.51,191.45,194.17,176.95,205.06,192.28,178.12
41.84,306.75,109.23,200.45,190.06,193.9,179.17,204.4,191.45,177.56
41.84,307.0,108.62,201.78,188.56,193.51,180.78,203.73,190.28,177.12
41.9,307.25,107.23,202.51,187.51,192.56,183.34,202.51,189.34,176.9
41.95,307.5,106.84,203.06,186.95,191.23,185.73,201.06,188.12,176.9
42.01,307.75,106.67,203.84,186.51,189.9,186.56,200.12,187.06,176.95
42.01,308.0,106.45,204.01,186.51,188.73,187.56,199.62,185.78,176.95
42.06,308.25,106.73,203.84,186.73,187.78,184.95,199.06,184.45,176.78
42.06,308.5,106.45,201.9,186.78,187.01,184.84,198.51,183.51,176.56
42.12,308.75,106.06,200.23,186.62,186.51,183.28,198.4,182.67,176.28
42.17,309.0,104.51,198.06,186.28,186.23,179.73,198.4,182.12,175.95
42.17,309.25,102.84,196.67,185.56,186.17,175.78,198.67,182.01,175.56
42.23,309.5,101.01,195.06,185.12,186.23,175.9,198.9,182.17,175.06
42.28,309.75,99.51,193.34,184.45,186.23,172.9,198.73,182.23,174.67
42.28,310.0,97.56,191.9,183.62,186.28,175.23,198.34,181.95,174.28
42.34,310.25,96.51,191.23,182.73,186.06,176.62,197.9,181.51,174.23
42.34,310.5,95.34,192.23,181.73,185.78,176.73,196.84,181.01,174.23
42.4,310.75,94.34,193.06,181.01,185.45,177.73,196.12,180.51,174.12
42.45,311.0,93.01,194.06,180.34,184.95,179.01,195.34,179.73,174.01
42.45,311.25,92.17,194.56,179.73,184.06,176.4,194.4,178.67,173.78
42.51,311.5,92.84,195.06,179.12,183.12,172.28,193.4,177.56,173.51
42.56,311.75,93.17,195.23,179.23,181.84,171.9,192.78,176.62,173.28
42.56,312.0,93.28,195.28,179.34,180.67,170.67,192.23,176.01,172.95
42.62,312.25,92.84,193.9,179.34,180.01,169.78,191.73,175.51,172.34
42.67,312.5,91.56,191.45,179.01,179.67,167.73,191.84,175.06,171.56
42.67,312.75,89.95,189.12,178.56,179.51,166.01,191.9,174.78,170.67
42.73,313.0,88.62,187.78,178.01,179.45,165.84,192.06,174.95,169.67
42.78,313.25,88.95,186.73,177.01,179.51,167.51,192.06,175.06,168.67
42.78,313.5,87.23,185.78,175.9,179.51,168.12,191.73,175.17,167.67
42.84,313.75,84.9,185.28,174.78,179.28,170.84,191.06,174.84,167.01
42.9,314.0,83.62,185.28,173.45,178.62,173.62,190.23,174.45,166.67
42.9,314.25,82.45,185.17,172.51,178.23,175.78,189.28,174.01,166.51
42.95,314.5,81.9,185.95,171.84,177.4,177.45,188.34,173.23,166.23
42.95,314.75,82.34,186.51,171.62,176.12,177.56,186.95,172.51,166.06
43.01,315.0,82.78,187.12,171.62,175.34,177.56,186.4,171.62,165.95
43.06,315.25,83.34,187.73,171.45,174.34,177.56,185.28,170.73,165.73
43.06,315.5,83.17,187.78,171.73,173.34,177.45,184.84,170.01,165.34
43.12,315.75,82.62,187.9,171.95,172.78,177.34,184.28,169.17,164.95
43.17,316.0,82.4,187.62,172.01,172.56,176.67,184.17,168.84,164.23
43.17,316.25,81.51,186.4,171.84,172.62,175.17,184.17,168.51,163.51
43.23,316.5,79.78,184.51,171.51,172.78,174.17,184.34,168.4,162.4
43.28,316.75,78.45,182.45,170.95,172.9,172.28,184.73,168.28,161.34
43.34,317.0,76.84,180.51,169.84,172.95,171.01,184.95,168.34,160.4
43.4,317.25,76.34,178.73,169.12,172.95,167.9,185.23,168.67,159.78
43.4,317.5,75.62,178.51,167.95,172.67,166.67,185.45,168.73,159.12
43.45,317.75,73.62,178.73,166.78,172.17,169.28,185.51,168.67,158.67
43.51,318.0,72.12,180.01,165.9,171.34,170.17,184.84,168.67,158.17
43.56,318.25,72.73,180.67,165.06,170.51,171.01,184.45,168.34,157.78
43.56,318.5,73.51,181.17,164.9,169.45,170.28,184.01,167.9,157.67
43.62,318.75,73.73,181.67,165.06,168.17,170.34,183.62,167.23,157.62
43.62,319.0,74.06,181.67,165.34,167.4,170.67,183.62,166.51,157.51
43.67,319.25,74.34,181.17,165.51,166.51,167.84,183.23,165.4,157.34
43.73,319.5,74.4,179.34,165.73,165.78,165.01,183.23,164.56,156.9
43.73,319.75,73.95,178.34,165.67,165.17,164.62,183.17,163.73,156.28
43.78,320.0,73.51,176.9,165.56,164.84,161.23,183.17,162.73,155.45
43.84,320.25,73.12,176.01,165.45,164.73,159.45,182.95,162.12,154.67
43.84,320.5,72.01,174.4,164.95,164.73,159.62,182.51,161.78,153.78
43.9,320.75,70.62,172.73,164.23,164.9,158.01,182.45,161.56,152.95
43.9,321.0,69.28,171.78,163.01,165.01,159.28,181.73,161.4,152.12
43.95,321.25,68.67,171.23,161.28,165.17,161.06,181.06,161.56,151.17
44.01,321.5,67.84,172.01,160.28,165.51,161.28,180.34,161.62,150.51
44.06,321.75,67.56,171.51,159.17,165.56,161.84,179.4,161.78,149.78
44.12,322.0,67.23,172.45,158.17,165.67,163.23,178.12,162.06,149.23
44.12,322.25,68.01,173.17,157.62,165.9,163.56,177.23,162.45,149.06
44.17,322.5,68.12,173.45,157.17,166.23,164.56,176.56,162.73,149.01
44.17,322.75,67.62,173.4,157.23,166.51,163.73,175.73,162.9,149.01
44.23,323.0,66.9,173.4,156.95,166.9,162.73,174.9,163.17,149.17
44.28,323.25,66.12,173.06,157.17,167.17,162.45,174.28,163.17,149.28
44.28,323.5,65.45,170.84,157.62,167.17,161.17,173.78,163.28,149.51
44.34,323.75,66.17,168.84,157.9,167.23,160.01,173.62,163.56,149.78
44.4,324.0,65.9,166.67,158.12,167.45,157.06,173.56,163.84,150.12
44.4,324.25,65.67,164.56,158.34,167.45,156.01,173.62,164.06,150.56
44.45,324.5,64.67,162.62,158.62,167.56,153.23,173.62,164.45,151.06
44.51,324.75,63.23,162.12,159.06,167.51,152.23,173.45,164.73,151.56
44.51,325.0,62.12,163.23,159.28,167.51,153.67,173.17,164.84,151.95
44.56,325.25,61.51,163.67,159.51,167.45,153.78,172.62,164.9,152.45
44.62,325.5,61.17,163.4,160.01,167.4,154.28,172.28,164.9,152.9
44.62,325.75,61.17,163.67,160.28,167.28,155.51,171.4,165.01,153.12
44.67,326.0,61.01,164.84,160.56,167.17,155.17,170.34,165.17,153.51
44.73,326.25,61.12,166.01,160.9,167.34,154.67,169.34,165.34,153.73
44.73,326.5,61.34,166.73,161.23,167.17,155.34,168.28,165.51,153.9
44.78,326.75,61.62,167.34,161.51,167.17,155.73,167.45,165.62,154.17
44.84,327.0,61.28,167.84,161.78,167.17,156.17,166.78,165.73,154.56
44.9,327.25,61.34,167.95,161.95,167.12,152.34,166.01,165.73,154.78
