internal_temp3_1,Seconds3_1,TC1_3_1,TC3_3_1,TC4_3_1,TC5_3_1,TC7_3_1,TC8_3_1,TC9_3_1
23.67,86.0,196.06,142.67,143.4,147.23,146.4,154.28,154.23
23.67,86.25,195.67,142.12,143.78,148.01,147.06,154.73,154.51
23.67,86.5,195.34,143.62,144.28,148.34,147.34,154.9,155.06
23.67,86.75,194.73,145.51,145.06,148.34,147.06,154.73,155.78
23.67,87.0,194.17,147.62,146.01,148.12,146.67,154.51,156.67
23.67,87.25,193.73,149.84,147.12,147.9,146.34,154.34,157.67
23.67,87.5,193.45,150.73,148.51,147.78,146.01,154.17,158.62
23.67,87.75,193.06,150.95,150.28,147.95,145.95,154.17,159.12
23.67,88.0,192.95,150.62,151.78,148.4,146.17,154.23,159.45
23.67,88.25,192.9,149.95,153.17,149.01,146.62,154.28,159.78
23.67,88.5,193.06,149.01,153.84,150.17,147.28,154.56,159.95
23.67,88.75,193.12,148.01,153.62,151.34,148.34,155.23,160.01
23.67,89.0,193.17,146.9,153.28,152.56,149.28,156.01,160.12
23.67,89.25,193.34,146.12,152.9,153.4,150.12,156.67,160.17
23.67,89.5,193.34,145.23,152.56,154.23,150.78,157.34,160.4
23.67,89.75,193.78,144.51,152.23,154.56,150.95,157.78,160.56
23.67,90.0,194.23,143.78,152.23,154.56,151.06,158.01,161.23
23.67,90.25,195.06,143.34,152.28,154.4,150.9,158.12,162.12
23.67,90.5,195.73,143.01,152.78,153.9,150.67,158.12,163.4
23.73,90.75,196.95,142.84,153.56,153.34,150.28,158.01,164.4
23.73,91.0,198.95,142.78,154.84,153.12,149.95,158.06,165.4
23.73,91.25,200.4,142.56,156.73,152.95,149.51,158.12,166.23
23.73,91.5,200.62,142.4,157.78,153.23,149.01,158.51,166.51
23.73,91.75,199.78,142.34,158.12,154.17,148.45,159.17,166.67
23.73,92.0,199.06,142.45,158.01,154.9,147.95,160.23,166.67
23.73,92.25,198.62,142.62,157.51,155.56,147.45,161.12,166.45
23.73,92.5,198.45,142.9,157.17,156.28,147.17,161.84,166.4
23.73,92.75,198.12,143.12,156.84,156.67,146.95,162.4,166.28
23.73,93.0,197.67,143.51,156.56,156.78,146.78,162.73,166.4
23.73,93.25,197.67,144.12,156.51,156.67,146.62,162.73,166.67
23.73,93.5,197.67,145.23,156.51,156.51,146.51,162.56,167.06
23.73,93.75,197.9,146.84,157.01,156.23,146.51,162.4,167.67
23.73,94.0,197.84,148.95,157.73,156.12,146.51,162.23,168.23
23.73,94.25,198.23,150.73,158.78,156.01,146.62,162.06,168.73
23.78,94.5,198.56,152.12,160.62,156.01,146.84,162.12,168.9
23.78,94.75,198.51,152.34,162.17,156.73,147.17,162.28,169.01
23.78,95.0,198.51,152.56,162.73,158.01,147.56,162.73,169.06
23.78,95.25,198.34,152.28,162.67,159.34,148.17,163.12,169.01
23.78,95.5,198.28,151.78,162.34,160.73,148.78,163.78,169.06
23.78,95.75,198.06,151.12,161.78,161.45,149.56,164.23,169.01
23.78,96.0,197.62,150.28,161.28,161.56,150.51,164.62,169.17
23.78,96.25,197.17,149.67,160.95,161.62,151.67,164.73,169.45
23.78,96.5,197.28,149.51,160.73,161.28,152.84,164.84,170.01
23.78,96.75,197.45,149.67,160.78,160.95,153.84,164.9,170.9
23.78,97.0,197.62,150.17,161.01,160.62,154.4,164.73,172.01
23.78,97.25,198.28,152.23,161.62,160.23,154.67,164.73,172.78
23.78,97.5,200.51,155.12,162.9,160.01,154.78,164.95,173.23
23.78,97.75,202.34,157.73,164.45,160.01,154.84,165.45,173.45
23.84,98.0,202.51,159.62,165.06,160.17,154.73,166.12,173.4
23.84,98.25,201.9,160.56,165.4,160.84,154.67,166.95,173.28
23.84,98.5,201.34,161.06,165.06,161.51,154.4,167.78,173.12
23.84,98.75,200.9,160.28,164.67,162.12,154.45,168.34,172.9
23.84,99.0,200.45,159.06,164.23,162.51,154.67,168.78,172.84
23.84,99.25,200.06,157.84,163.9,162.9,155.17,168.9,172.95
23.84,99.5,199.84,156.95,163.73,163.06,155.95,168.78,173.17
23.84,99.75,199.67,156.51,163.56,163.12,157.01,168.62,173.67
23.84,100.0,199.67,156.51,163.73,163.01,158.17,168.4,174.12
23.9,100.25,199.95,157.45,164.12,162.73,159.12,168.28,174.62
23.84,100.5,200.17,158.67,164.84,162.51,159.67,168.17,174.95
23.84,100.75,200.28,160.23,166.51,162.56,159.95,168.34,175.12
23.9,101.0,200.28,161.73,167.84,162.78,160.06,168.51,175.12
23.9,101.25,200.45,162.34,168.67,163.45,160.06,168.84,175.06
23.9,101.5,200.4,162.73,168.84,164.56,159.73,169.34,175.01
23.9,101.75,200.17,162.73,168.78,165.78,159.45,169.78,174.9
23.9,102.0,199.84,162.17,168.56,166.73,159.28,170.28,174.95
23.9,102.25,199.34,161.12,168.06,167.01,159.28,170.51,174.95
23.9,102.5,198.9,160.34,167.78,167.23,159.73,170.84,175.34
23.9,102.75,198.67,159.51,167.4,167.17,160.28,171.01,175.84
23.9,103.0,198.62,158.84,167.23,167.01,160.95,171.01,176.51
23.9,103.25,198.95,158.73,167.34,166.73,161.73,170.78,177.34
23.9,103.5,199.34,159.12,167.73,166.45,162.34,170.56,178.17
23.95,103.75,199.73,160.78,168.23,166.17,162.9,170.34,178.73
23.95,104.0,201.56,162.67,169.34,165.9,162.95,170.12,179.01
23.95,104.25,202.78,164.73,170.23,165.4,162.84,169.95,179.06
23.95,104.5,203.67,166.95,170.67,165.23,162.9,169.78,179.01
23.95,104.75,203.51,168.12,171.01,165.01,162.73,169.67,178.95
23.95,105.0,203.12,168.17,170.84,164.73,162.73,169.62,178.73
23.95,105.25,202.78,168.01,170.51,164.45,162.73,169.51,178.51
23.95,105.5,202.4,167.17,170.01,164.23,162.95,169.45,178.34
23.95,105.75,202.28,166.17,169.73,164.17,163.62,169.45,178.12
23.95,106.0,202.28,164.73,169.34,163.95,164.4,169.45,177.73
24.01,106.25,202.34,164.06,169.01,164.01,165.56,169.45,177.4
24.01,106.5,202.4,163.73,168.67,164.12,166.78,169.51,177.12
24.01,106.75,202.45,164.06,168.34,164.23,167.34,169.56,176.84
24.01,107.0,202.56,164.51,168.01,164.56,167.62,169.67,176.56
24.01,107.25,202.67,165.56,167.9,164.9,167.62,169.84,176.4
24.01,107.5,202.78,166.56,167.67,165.51,167.51,170.01,176.12
24.01,107.75,203.06,167.06,167.51,166.28,167.28,170.34,175.95
24.01,108.0,203.17,167.67,167.51,167.17,167.06,170.84,175.78
24.01,108.25,203.4,167.84,167.56,168.23,166.84,171.56,175.73
24.01,108.5,203.28,167.67,167.73,169.51,167.01,172.45,175.73
24.01,108.75,203.06,167.34,168.01,170.9,167.4,173.34,175.73
24.06,109.0,203.01,166.73,168.23,172.56,167.84,174.28,175.73
