internal_temp9_2,Seconds9_2,TC1_9_2,TC3_9_2,TC4_9_2,TC5_9_2,TC6_9_2,TC7_9_2,TC8_9_2,TC9_9_2
38.78,153.25,158.84,161.9,160.9,160.78,161.67,164.4,162.56,162.12
38.78,153.5,158.9,161.73,160.84,160.78,161.62,164.4,162.56,162.12
38.84,153.75,158.84,161.62,160.9,160.9,161.78,164.4,162.56,162.12
38.84,154.0,158.95,161.62,160.9,160.9,162.01,164.4,162.62,162.17
38.84,154.25,159.01,161.73,160.95,160.95,162.23,164.4,162.67,162.23
38.84,154.5,159.01,161.73,160.95,160.95,162.4,164.34,162.73,162.23
38.9,154.75,159.06,161.9,161.12,161.01,162.62,164.34,162.73,162.23
38.9,155.0,159.01,161.95,161.06,160.95,162.62,164.17,162.73,162.28
38.9,155.25,159.01,162.01,161.12,161.01,162.56,164.06,162.73,162.34
38.9,155.5,159.01,162.01,161.12,160.95,162.34,163.95,162.73,162.28
38.95,155.75,159.01,162.01,161.17,160.95,162.23,163.95,162.73,162.45
38.95,156.0,159.01,162.01,161.23,160.95,162.17,163.9,162.73,162.4
38.95,156.25,158.95,161.9,161.12,160.95,162.12,163.9,162.67,162.4
39.01,156.5,158.9,161.78,161.17,160.9,162.12,164.01,162.73,162.45
39.01,156.75,158.95,161.78,161.23,160.9,162.12,163.95,162.62,162.51
39.01,157.0,159.01,161.78,161.28,160.95,162.23,164.01,162.62,162.45
39.01,157.25,159.01,161.73,161.23,160.84,162.23,163.9,162.56,162.45
39.01,157.5,159.01,161.73,161.23,160.73,162.28,163.9,162.56,162.56
39.06,157.75,159.01,161.78,161.23,160.67,162.4,163.84,162.51,162.51
39.06,158.0,159.01,161.9,161.23,160.62,162.45,163.78,162.45,162.56
39.06,158.25,159.06,162.01,161.28,160.62,162.4,163.73,162.45,162.56
39.06,158.5,159.01,162.01,161.23,160.56,162.23,163.73,162.28,162.56
39.12,158.75,159.06,162.06,161.23,160.51,162.01,163.62,162.23,162.45
39.12,159.0,159.01,161.9,161.12,160.45,161.67,163.56,162.17,162.45
39.12,159.25,159.06,161.78,161.17,160.56,161.45,163.56,162.12,162.45
39.12,159.5,159.12,161.73,161.12,160.56,161.28,163.62,162.23,162.4
39.12,159.75,159.06,161.51,161.06,160.56,161.28,163.67,162.23,162.23
39.17,160.0,159.06,161.45,160.95,160.56,161.34,163.62,162.23,162.12
39.17,160.25,159.01,161.4,160.78,160.62,161.4,163.56,162.17,162.01
39.17,160.5,158.78,161.4,160.67,160.62,161.62,163.62,162.17,162.06
39.17,160.75,158.67,161.56,160.62,160.62,161.73,163.56,162.17,162.01
39.17,161.0,158.51,161.62,160.62,160.56,161.84,163.51,162.12,162.01
39.23,161.25,158.4,161.62,160.67,160.51,162.01,163.34,162.01,161.95
39.23,161.5,158.28,161.73,160.67,160.51,162.23,163.23,161.95,162.01
39.23,161.75,158.17,161.73,160.73,160.45,162.4,163.12,161.9,162.01
39.23,162.0,158.06,161.73,160.78,160.4,162.45,163.01,161.78,161.95
39.28,162.25,158.06,161.9,160.78,160.4,162.56,163.06,161.78,162.01
39.28,162.5,157.95,161.9,160.84,160.28,162.62,163.06,161.78,161.95
39.28,162.75,157.84,161.84,160.73,160.28,162.56,163.01,161.78,161.9
39.28,163.0,157.73,161.95,160.78,160.4,162.73,163.06,161.78,161.9
39.34,163.25,157.67,161.95,160.78,160.45,162.73,163.06,161.9,161.78
39.34,163.5,157.51,161.9,160.67,160.45,162.73,163.12,161.95,161.73
39.34,163.75,157.51,162.06,160.56,160.45,162.78,163.17,161.95,161.73
39.34,164.0,157.45,161.95,160.45,160.45,162.9,163.23,161.95,161.73
39.4,164.25,157.51,161.9,160.28,160.28,162.73,163.12,161.9,161.73
39.4,164.5,157.51,161.9,160.28,160.28,162.73,163.23,161.95,161.73
39.4,164.75,157.51,161.95,160.34,160.28,162.73,163.23,161.9,161.73
39.4,165.0,157.62,161.95,160.45,160.23,162.56,163.28,161.78,161.73
39.45,165.25,157.67,161.95,160.4,160.17,162.34,163.4,161.78,161.73
39.45,165.5,157.67,161.95,160.51,160.23,162.06,163.28,161.78,161.73
39.45,165.75,157.73,161.95,160.51,160.28,161.73,163.4,161.78,161.73
39.45,166.0,157.73,161.84,160.56,160.28,161.56,163.4,161.9,161.73
39.51,166.25,157.62,161.62,160.45,160.28,161.4,163.4,161.95,161.73
39.51,166.5,157.51,161.45,160.45,160.28,161.06,163.28,161.95,161.62
39.51,166.75,157.34,161.17,160.34,160.34,160.78,163.28,161.95,161.62
39.51,167.0,157.01,161.01,160.28,160.45,160.51,163.28,162.01,161.62
39.56,167.25,156.84,160.95,160.23,160.45,160.45,163.28,161.95,161.67
39.56,167.5,156.78,160.9,160.17,160.45,160.45,163.23,161.95,161.62
39.56,167.75,156.84,160.78,160.17,160.45,160.45,163.23,161.9,161.67
39.56,168.0,156.9,160.84,160.17,160.4,160.62,163.06,161.78,161.62
39.62,168.25,157.01,160.95,160.23,160.4,161.01,163.06,161.73,161.73
39.62,168.5,157.12,161.06,160.23,160.28,161.28,163.06,161.73,161.73
39.62,168.75,157.23,161.23,160.4,160.4,161.28,162.95,161.78,161.73
39.62,169.0,157.17,161.23,160.45,160.34,161.45,162.78,161.78,161.73
39.67,169.25,157.28,161.34,160.51,160.34,161.45,162.73,161.9,161.73
39.67,169.5,157.28,161.34,160.45,160.34,161.28,162.56,161.95,161.73
39.67,169.75,157.23,161.28,160.51,160.45,161.23,162.51,161.95,161.73
39.67,170.0,157.28,161.23,160.45,160.45,161.01,162.45,161.95,161.73
39.67,170.25,157.28,161.12,160.4,160.45,160.9,162.45,162.01,161.73
39.73,170.5,157.28,161.01,160.34,160.51,160.78,162.51,161.95,161.73
39.73,170.75,157.28,160.73,160.23,160.4,160.78,162.51,161.9,161.73
39.73,171.0,157.4,160.73,160.28,160.4,160.84,162.56,161.95,161.78
39.78,171.25,157.51,160.73,160.34,160.4,160.95,162.56,161.95,161.73
39.78,171.5,157.62,160.67,160.28,160.28,161.01,162.51,161.95,161.73
39.78,171.75,157.73,160.78,160.4,160.28,161.23,162.51,161.95,161.73
39.78,172.0,157.78,160.84,160.45,160.34,161.28,162.51,161.95,161.78
39.84,172.25,157.78,160.95,160.45,160.4,161.28,162.45,161.9,161.73
39.84,172.5,158.01,161.06,160.56,160.4,161.12,162.4,161.95,161.78
39.84,172.75,157.95,161.12,160.51,160.45,160.95,162.28,161.95,161.73
39.84,173.0,157.95,161.12,160.56,160.51,160.78,162.28,162.01,161.78
39.9,173.25,157.78,160.9,160.45,160.45,160.45,162.23,161.95,161.73
39.9,173.5,157.67,160.78,160.51,160.56,160.34,162.28,162.06,161.73
39.9,173.75,157.62,160.73,160.51,160.62,160.23,162.28,162.06,161.78
39.9,174.0,157.67,160.56,160.51,160.62,160.28,162.4,162.06,161.9
39.95,174.25,157.73,160.51,160.56,160.62,160.51,162.4,161.95,161.9
39.95,174.5,157.78,160.51,160.56,160.62,160.84,162.45,162.01,161.95
39.95,174.75,157.78,160.62,160.56,160.56,160.9,162.51,162.06,162.01
39.95,175.0,157.84,160.67,160.56,160.56,161.06,162.51,162.12,162.06
40.01,175.25,158.06,160.84,160.67,160.62,161.28,162.56,162.23,162.12
40.01,175.5,158.12,160.95,160.67,160.62,161.45,162.45,162.23,162.12
40.01,175.75,158.17,161.06,160.78,160.62,161.45,162.4,162.17,162.12
40.06,176.0,158.12,161.01,160.73,160.67,161.45,162.23,162.17,162.06
40.06,176.25,158.23,160.95,160.73,160.67,161.23,162.23,162.23,162.12
40.06,176.5,158.23,160.95,160.73,160.73,161.23,162.23,162.23,162.12
40.06,176.75,158.4,160.95,160.78,160.78,161.23,162.28,162.34,162.17
40.12,177.0,158.28,160.78,160.67,160.73,161.12,162.23,162.28,162.12
40.12,177.25,158.45,160.78,160.73,160.78,161.28,162.23,162.45,162.23
40.12,177.5,158.51,160.78,160.78,160.95,161.4,162.28,162.62,162.23
40.12,177.75,158.45,160.84,160.78,161.01,161.34,162.4,162.78,162.4
40.17,178.0,158.51,160.9,160.84,161.12,161.45,162.4,163.01,162.56
40.17,178.25,158.62,160.9,160.9,161.23,161.45,162.34,163.06,162.56
40.17,178.5,158.67,161.01,160.9,161.4,161.62,162.4,163.34,162.62
40.17,178.75,158.78,161.12,160.95,161.62,161.62,162.28,163.45,162.73
40.23,179.0,158.78,161.06,161.06,161.73,161.4,162.28,163.73,162.78
40.23,179.25,158.95,161.12,161.23,162.12,161.28,162.23,164.01,162.9
40.23,179.5,158.84,161.12,161.28,162.45,161.12,162.23,164.23,163.01
40.28,179.75,158.78,161.12,161.51,162.73,161.06,162.4,164.62,163.12
40.28,180.0,158.51,161.01,161.62,162.95,161.01,162.34,164.84,163.23
40.28,180.25,158.45,160.95,161.73,163.4,161.12,162.4,165.23,163.28
40.28,180.5,158.73,160.84,161.95,163.78,161.28,162.4,165.56,163.4
40.34,180.75,158.9,160.9,162.23,164.45,161.45,162.45,166.06,163.56
40.34,181.0,158.95,160.78,162.4,165.06,161.51,162.45,166.67,163.78
40.34,181.25,159.17,160.95,162.73,165.67,161.62,162.45,167.34,164.06
40.4,181.5,160.12,161.06,163.01,166.23,161.73,162.45,168.01,164.4
40.4,181.75,161.4,161.06,163.4,166.84,162.01,162.4,168.73,164.84
