internal_temp8_2,Seconds8_2,TC1_8_2,TC3_8_2,TC4_8_2,TC5_8_2,TC7_8_2,TC8_8_2,TC9_8_2
36.45,163.75,211.56,188.51,192.28,192.56,192.73,196.4,198.28
36.45,164.0,211.9,188.4,192.4,192.45,192.56,196.28,198.62
36.45,164.25,212.17,188.28,192.56,192.4,192.4,196.06,198.9
36.51,164.5,212.56,188.4,193.06,192.45,192.28,196.06,199.34
36.51,164.75,212.84,188.28,193.62,192.62,192.06,196.01,199.51
36.51,165.0,213.01,188.23,194.56,192.9,191.73,195.95,199.51
36.51,165.25,212.95,188.28,195.06,193.28,191.62,196.06,199.62
36.51,165.5,212.9,188.28,195.23,193.84,191.56,196.45,199.56
36.56,165.75,212.9,188.45,195.06,194.45,191.4,196.78,199.51
36.56,166.0,212.84,188.56,194.9,194.84,191.28,197.06,199.62
36.56,166.25,212.67,188.56,194.78,195.01,191.12,197.34,199.67
36.56,166.5,212.56,188.78,194.73,195.01,191.06,197.45,199.84
36.62,166.75,212.45,188.84,194.56,194.9,191.01,197.51,200.06
36.62,167.0,212.56,189.45,194.73,194.73,191.06,197.51,200.45
36.62,167.25,212.56,190.28,194.84,194.56,191.06,197.45,201.01
36.67,167.5,212.67,191.23,195.17,194.45,191.06,197.51,201.4
36.67,167.75,212.84,192.28,195.73,194.28,191.06,197.56,201.67
36.67,168.0,213.9,193.34,196.78,194.23,191.06,197.56,201.78
36.67,168.25,215.28,194.28,197.4,194.34,191.23,197.84,202.01
36.67,168.5,215.56,194.73,197.56,194.56,191.23,198.12,201.9
36.67,168.75,215.4,194.62,197.51,194.84,191.45,198.62,201.9
36.73,169.0,215.23,194.34,197.34,195.28,191.73,199.01,201.78
36.73,169.25,215.06,193.78,197.06,195.56,191.95,199.28,201.73
36.73,169.5,215.01,193.34,196.9,195.95,192.4,199.62,201.78
36.78,169.75,214.95,192.9,196.78,196.28,193.01,199.67,201.9
36.78,170.0,214.95,192.56,196.67,196.28,193.67,199.67,202.06
36.78,170.25,214.95,192.4,196.56,196.28,194.34,199.56,202.45
36.78,170.5,215.01,192.28,196.73,196.23,194.9,199.51,202.78
36.84,170.75,215.01,192.28,196.9,196.01,195.06,199.28,203.06
36.84,171.0,215.06,193.06,197.28,196.01,195.34,199.28,203.4
36.84,171.25,215.06,193.78,197.84,195.9,195.28,199.28,203.45
36.84,171.5,215.17,194.67,198.56,196.01,195.34,199.34,203.45
36.9,171.75,215.23,195.23,199.06,196.34,195.23,199.4,203.34
36.9,172.0,215.17,195.51,199.34,197.06,195.17,199.67,203.34
36.9,172.25,215.17,195.51,199.34,197.67,195.06,199.95,203.34
36.9,172.5,214.95,195.51,199.28,198.28,195.17,200.23,203.28
36.95,172.75,214.78,195.23,199.06,198.51,195.23,200.34,203.34
36.95,173.0,214.67,194.84,198.84,198.62,195.51,200.34,203.56
36.95,173.25,214.73,194.62,198.67,198.67,195.95,200.45,203.95
36.95,173.5,214.78,194.4,198.62,198.56,196.4,200.4,204.28
37.01,173.75,214.9,194.56,198.67,198.28,196.84,200.34,204.67
37.01,174.0,215.17,195.06,198.78,198.12,197.4,200.34,205.06
37.01,174.25,215.67,195.84,199.12,198.01,197.51,200.4,205.23
37.01,174.5,217.01,197.23,199.73,197.84,197.67,200.51,205.28
37.06,174.75,218.12,198.28,200.06,197.84,197.67,200.56,205.28
37.06,175.0,218.4,198.78,200.34,198.06,197.56,200.9,205.28
37.06,175.25,218.23,199.06,200.4,198.28,197.45,201.28,205.23
37.12,175.5,218.01,199.06,200.34,198.62,197.34,201.67,205.12
37.12,175.75,217.78,198.62,200.17,198.84,197.51,201.84,205.06
37.12,176.0,217.62,198.17,200.06,199.06,197.78,202.17,205.12
37.12,176.25,217.28,197.67,199.9,199.28,198.17,202.28,205.17
37.12,176.5,217.12,197.17,199.78,199.28,198.51,202.34,205.28
37.17,176.75,217.06,196.9,199.73,199.28,198.84,202.28,205.51
37.17,177.0,216.95,196.67,199.67,199.12,199.17,202.17,205.62
37.17,177.25,217.01,197.06,199.73,199.12,199.4,202.06,205.78
37.23,177.5,217.01,197.67,199.95,199.06,199.62,202.06,206.06
37.23,177.75,217.01,198.28,200.23,198.95,199.62,201.84,206.23
37.23,178.0,217.23,199.06,200.51,198.9,199.56,201.78,206.28
37.28,178.25,217.45,199.56,200.67,198.78,199.4,201.62,206.28
37.28,178.5,217.56,199.73,200.78,198.73,199.28,201.56,206.23
37.28,178.75,217.62,199.67,200.84,198.67,199.28,201.56,206.23
37.28,179.0,217.67,199.51,200.84,198.62,199.28,201.51,206.06
37.34,179.25,217.62,199.06,200.73,198.62,199.51,201.51,206.01
37.34,179.5,217.56,198.73,200.62,198.67,199.84,201.51,205.95
37.4,179.75,217.45,198.45,200.56,198.67,200.06,201.45,205.78
37.4,180.0,217.4,198.28,200.45,198.73,200.4,201.45,205.67
37.4,180.25,217.23,198.17,200.28,198.73,200.62,201.4,205.51
37.4,180.5,217.34,198.56,200.34,199.01,201.01,201.51,205.45
37.45,180.75,217.9,199.51,200.34,199.17,201.06,201.56,205.34
37.45,181.0,218.9,200.4,200.28,199.28,201.06,201.62,205.28
37.45,181.25,219.56,201.28,200.28,199.51,201.01,201.78,205.17
37.51,181.5,219.62,202.01,200.23,199.73,200.9,202.01,205.12
37.51,181.75,219.51,202.4,200.23,200.06,200.78,202.23,205.12
