internal_temp2_1,Seconds2_1,TC1_2_1,TC3_2_1,TC4_2_1,TC5_2_1,TC7_2_1,TC8_2_1,TC9_2_1
40.9,266.75,213.9,237.4,232.4,231.12,242.4,232.23,232.45
40.95,267.0,213.73,237.67,232.51,231.12,241.9,232.23,232.12
41.01,267.25,213.67,237.95,232.67,231.17,241.34,232.23,231.45
41.01,267.5,213.45,237.9,232.62,231.28,240.9,232.23,230.67
41.06,267.75,213.12,237.56,232.62,231.51,240.56,232.23,230.23
41.12,268.0,212.23,236.56,232.45,231.67,240.23,232.12,229.9
41.12,268.25,210.73,234.73,232.01,231.78,240.01,232.01,229.78
41.17,268.5,210.06,233.4,231.4,231.9,239.95,231.67,229.67
41.17,268.75,209.95,232.34,231.23,231.73,240.01,231.12,229.73
41.23,269.0,210.12,231.9,231.12,231.51,240.17,230.62,229.84
41.28,269.25,210.28,231.9,230.95,231.23,240.12,230.17,229.84
41.28,269.5,210.56,232.28,231.12,230.73,240.01,229.84,229.78
41.34,269.75,210.73,232.78,231.28,230.34,239.78,229.62,229.78
41.4,270.0,210.9,233.56,231.28,230.17,239.34,229.51,229.62
41.4,270.25,210.95,234.17,231.45,230.17,238.84,229.56,229.4
41.45,270.5,210.9,234.56,231.45,230.01,238.12,229.51,229.01
41.51,270.75,210.62,234.67,231.34,230.01,237.51,229.62,228.67
41.51,271.0,210.56,234.56,231.06,230.06,236.9,229.84,228.28
41.56,271.25,210.34,233.95,230.4,230.06,236.73,229.84,228.01
41.62,271.5,210.06,233.28,229.78,230.17,236.56,230.06,227.84
41.62,271.75,209.9,232.67,229.17,230.23,236.67,230.12,227.73
41.67,272.0,209.78,232.17,228.84,230.28,236.9,230.23,227.73
41.67,272.25,209.73,231.73,228.73,230.34,237.01,230.23,227.67
41.73,272.5,209.73,231.56,228.78,230.28,237.12,230.28,227.73
41.78,272.75,209.78,231.73,228.95,230.4,237.12,230.51,227.73
41.84,273.0,209.9,232.12,229.01,230.4,236.95,230.45,227.67
41.9,273.25,210.12,232.56,229.06,230.45,236.62,230.51,227.73
41.9,273.5,210.17,232.84,229.12,230.4,236.23,230.62,227.78
41.95,273.75,210.17,233.01,229.17,230.4,235.78,230.67,227.84
42.01,274.0,209.95,232.9,229.28,230.34,235.45,230.67,227.95
42.01,274.25,209.51,232.45,229.4,230.51,235.45,230.73,228.06
42.06,274.5,208.28,231.28,229.4,230.34,235.4,230.73,228.12
42.12,274.75,207.62,230.12,229.51,230.34,235.4,230.84,228.28
42.12,275.0,207.34,229.17,229.62,230.28,235.45,230.78,228.45
42.17,275.25,207.23,228.4,229.62,230.28,235.45,230.67,228.45
42.23,275.5,207.12,228.28,229.73,230.23,235.28,230.4,228.28
42.23,275.75,207.01,228.28,229.78,230.17,235.23,230.34,228.4
42.28,276.0,207.12,228.62,229.78,230.17,234.84,230.34,228.45
42.34,276.25,207.17,228.95,229.84,230.12,234.34,230.28,228.4
42.34,276.5,207.4,229.56,229.9,230.12,233.62,230.23,228.4
42.4,276.75,207.62,230.06,229.9,230.01,233.01,230.01,228.28
42.45,277.0,207.95,230.4,229.9,230.01,232.17,229.84,228.06
42.45,277.25,207.95,230.45,229.84,229.95,231.95,229.62,227.95
42.51,277.5,207.9,230.34,229.84,229.84,231.84,229.4,227.84
42.56,277.75,207.84,230.01,229.78,229.73,231.9,229.28,227.84
42.56,278.0,207.62,229.45,229.67,229.62,231.95,229.23,227.84
42.62,278.25,207.56,228.9,229.73,229.67,232.12,229.06,227.78
42.67,278.5,207.23,228.28,229.67,229.56,232.12,228.84,227.62
42.67,278.75,207.12,228.01,229.62,229.56,232.17,228.78,227.56
42.73,279.0,207.06,227.9,229.62,229.51,232.28,228.62,227.56
42.78,279.25,207.01,227.84,229.45,229.23,232.01,228.51,227.34
42.78,279.5,207.01,228.06,229.45,229.17,231.78,228.62,227.4
42.84,279.75,207.06,228.4,229.4,229.17,231.34,228.62,227.45
42.9,280.0,207.01,228.67,229.34,229.12,230.9,228.67,227.51
42.9,280.25,206.73,228.9,229.23,229.01,230.51,228.62,227.4
42.95,280.5,206.78,229.06,229.17,228.9,230.17,228.62,227.4
43.01,280.75,206.84,229.28,229.12,228.84,229.9,228.56,227.4
43.01,281.0,206.78,229.4,228.95,228.73,229.84,228.51,227.4
43.06,281.25,206.95,229.62,228.95,228.67,229.84,228.56,227.4
43.12,281.5,206.78,229.56,228.84,228.56,229.78,228.56,227.34
43.12,281.75,206.78,229.67,228.84,228.51,229.84,228.51,227.34
43.17,282.0,206.67,229.73,228.73,228.4,229.84,228.45,227.28
43.17,282.25,206.73,229.78,228.67,228.23,229.84,228.34,227.34
43.23,282.5,206.62,229.78,228.56,228.17,229.9,228.23,227.23
43.28,282.75,206.78,229.78,228.51,228.01,230.01,228.23,227.17
43.34,283.0,206.78,229.84,228.34,228.01,230.12,228.06,227.17
43.4,283.25,206.78,229.78,228.28,227.9,230.17,228.12,227.17
43.45,283.5,206.78,229.67,228.23,227.78,230.23,228.01,227.12
43.51,283.75,206.78,229.84,228.12,227.73,230.34,227.9,227.12
43.51,284.0,206.78,229.73,228.06,227.56,230.28,227.84,227.06
43.56,284.25,206.62,229.67,227.95,227.45,230.34,227.78,227.01
43.62,284.5,206.34,229.62,227.84,227.34,230.34,227.62,226.95
43.62,284.75,205.95,229.62,227.78,227.17,230.34,227.45,226.84
43.67,285.0,205.78,229.56,227.73,227.17,230.28,227.4,226.73
43.67,285.25,205.56,229.4,227.62,226.95,230.28,227.17,226.67
43.73,285.5,205.56,229.4,227.51,226.84,230.28,226.9,226.56
43.78,285.75,205.4,229.28,227.34,226.73,230.28,226.56,226.45
43.84,286.0,205.23,229.23,227.17,226.62,230.23,226.12,226.17
43.9,286.25,205.17,229.17,227.12,226.67,230.23,225.73,225.95
43.9,286.5,205.23,229.12,227.01,226.51,230.23,225.23,225.56
43.95,286.75,205.12,229.06,226.9,226.23,230.12,224.67,225.23
44.01,287.0,205.17,229.01,226.67,225.67,230.06,224.12,224.95
44.01,287.25,205.01,228.9,226.4,225.4,230.01,223.17,224.51
44.06,287.5,204.62,228.78,226.12,224.9,229.9,222.06,224.01
44.12,287.75,203.67,228.73,225.84,224.67,229.84,221.28,223.45
44.12,288.0,203.28,228.62,225.62,224.23,229.67,220.45,222.62
44.17,288.25,202.4,228.45,225.4,223.67,229.56,219.4,221.84
44.23,288.5,201.62,228.45,225.01,222.78,229.4,218.28,221.23
44.23,288.75,198.28,228.23,224.45,221.67,229.34,217.12,220.73
44.28,289.0,197.28,228.06,223.84,220.56,229.17,215.84,220.23
44.34,289.25,197.51,227.95,223.51,219.56,229.01,214.78,219.51
44.34,289.5,196.73,227.95,223.01,218.78,228.84,213.73,218.78
44.4,289.75,195.73,227.73,222.51,217.95,228.56,212.56,217.73
44.45,290.0,193.45,227.62,221.78,216.9,228.45,211.45,216.62
44.45,290.25,190.95,227.28,221.23,215.51,228.28,210.4,215.56
44.51,290.5,188.23,227.12,220.51,214.28,228.17,209.34,214.56
44.56,290.75,185.28,226.95,219.67,213.17,228.12,208.56,213.12
44.62,291.0,183.34,226.78,218.73,212.28,227.9,208.12,211.56
