internal_temp3_2,Seconds3_2,TC1_3_2,TC3_3_2,TC4_3_2,TC5_3_2,TC7_3_2,TC8_3_2,TC9_3_2
31.67,9.25,107.78,28.28,35.23,31.17,30.01,35.34,36.67
31.67,9.5,107.95,28.28,35.4,31.23,30.06,35.62,36.73
31.67,9.75,107.9,28.45,35.51,31.28,30.17,35.67,36.95
31.67,10.0,108.34,28.45,35.73,31.45,30.17,35.78,37.01
31.67,10.25,109.28,28.62,35.9,31.67,30.28,36.01,37.28
31.67,10.5,109.78,28.73,36.01,31.73,30.34,36.12,37.4
31.67,10.75,110.34,28.78,36.06,31.84,30.34,36.23,37.51
31.67,11.0,110.56,29.01,36.17,31.9,30.56,36.4,37.67
31.67,11.25,110.73,29.01,36.34,32.12,30.56,36.45,37.9
31.67,11.5,111.4,29.06,36.62,32.23,30.73,36.73,38.01
31.67,11.75,111.84,29.12,36.56,32.34,30.67,36.78,38.12
31.67,12.0,112.17,29.17,36.67,32.56,30.78,37.01,38.4
31.67,12.25,112.56,29.17,36.78,32.67,30.9,37.12,38.45
31.67,12.5,112.95,29.17,36.95,32.78,30.9,37.23,38.56
31.67,12.75,112.84,29.17,37.01,32.95,31.01,37.4,38.78
31.67,13.0,112.78,29.17,37.17,33.12,31.12,37.51,38.95
31.67,13.25,113.12,29.23,37.28,33.12,31.12,37.51,39.01
31.62,13.5,113.4,29.28,37.56,33.12,31.17,37.67,39.23
31.62,13.75,113.56,29.4,37.67,33.28,31.28,37.84,39.23
31.67,14.0,113.9,29.62,37.9,33.34,31.34,37.95,39.51
31.62,14.25,114.01,29.56,37.9,33.51,31.45,38.12,39.56
31.62,14.5,114.51,29.9,38.01,33.51,31.51,38.28,39.73
31.62,14.75,114.67,29.9,38.12,33.62,31.62,38.45,39.84
31.67,15.0,115.28,29.9,38.17,33.73,31.62,38.62,40.06
31.62,15.25,115.45,30.12,38.4,34.06,31.67,38.84,40.23
31.62,15.5,115.84,30.17,38.56,34.23,31.73,39.01,40.4
31.62,15.75,116.45,30.17,38.62,34.34,31.78,39.23,40.45
31.62,16.0,117.01,30.28,38.84,34.4,31.9,39.4,40.62
31.62,16.25,117.56,30.34,39.06,34.67,32.12,39.51,40.9
31.62,16.5,118.28,30.45,39.17,34.67,32.23,39.78,40.95
31.62,16.75,118.23,30.45,39.34,34.67,32.28,40.01,41.06
31.62,17.0,118.67,30.51,39.45,34.73,32.4,40.12,41.4
31.62,17.25,119.34,30.62,39.73,34.95,32.51,40.4,41.62
31.62,17.5,120.01,30.78,39.9,35.01,32.62,40.51,41.73
31.62,17.75,120.17,30.78,39.95,35.17,32.51,40.67,41.78
31.62,18.0,120.62,30.9,40.12,35.17,32.67,40.9,41.95
31.62,18.25,121.23,30.95,40.23,35.51,32.78,41.01,42.06
31.62,18.5,121.78,31.01,40.28,35.67,32.9,41.23,42.17
31.62,18.75,122.01,31.12,40.4,35.73,33.06,41.45,42.28
31.62,19.0,122.56,31.06,40.4,35.9,33.06,41.56,42.28
31.62,19.25,122.9,31.23,40.56,36.23,33.06,41.84,42.51
31.62,19.5,123.34,31.23,40.45,36.34,33.06,41.95,42.56
31.62,19.75,124.01,31.45,40.62,36.62,33.23,42.12,42.73
31.62,20.0,124.28,31.51,40.84,36.73,33.17,42.17,42.84
31.62,20.25,124.78,31.62,41.01,36.78,33.28,42.17,42.95
31.56,20.5,125.01,31.67,41.23,36.95,33.28,42.23,43.17
31.62,20.75,125.56,31.73,41.34,36.95,33.34,42.28,43.17
31.62,21.0,125.67,31.84,41.45,37.01,33.51,42.45,43.4
31.62,21.25,125.78,31.9,41.51,37.12,33.56,42.51,43.62
31.56,21.5,125.78,32.06,41.67,37.23,33.62,42.56,43.78
31.56,21.75,126.12,32.17,41.9,37.45,33.73,42.67,43.95
31.62,22.0,127.06,32.28,42.12,37.62,33.73,42.67,44.01
31.56,22.25,127.23,32.34,42.34,37.73,33.78,42.78,44.06
31.56,22.5,127.51,32.45,42.51,37.95,33.95,42.9,44.17
31.56,22.75,127.4,32.51,42.56,38.01,33.95,43.06,44.17
31.56,23.0,128.06,32.62,42.67,38.45,34.17,43.23,44.28
31.56,23.25,128.4,32.73,42.84,38.67,34.17,43.4,44.34
31.56,23.5,129.34,32.95,43.01,38.95,34.4,43.62,44.45
31.56,23.75,129.51,33.06,43.12,39.06,34.51,43.84,44.62
31.56,24.0,129.51,33.17,43.17,39.17,34.56,44.06,44.78
31.56,24.25,129.73,33.17,43.28,39.34,34.62,44.34,44.95
31.56,24.5,130.12,33.23,43.34,39.51,34.78,44.56,45.17
31.56,24.75,129.9,33.23,43.51,39.73,34.78,44.73,45.28
31.56,25.0,129.51,33.28,43.62,39.9,34.95,44.84,45.45
31.56,25.25,129.78,33.4,43.84,40.17,35.01,45.01,45.78
31.56,25.5,129.95,33.4,44.06,40.45,35.01,45.17,45.95
31.56,25.75,130.45,33.56,44.56,40.9,35.23,45.45,46.23
31.56,26.0,130.62,33.67,44.9,41.12,35.45,45.78,46.56
31.56,26.25,130.28,33.73,45.12,41.4,35.62,46.06,47.01
31.56,26.5,129.95,33.95,45.45,41.62,35.62,46.4,47.23
31.56,26.75,130.12,34.06,45.9,41.95,35.78,47.01,47.56
31.56,27.0,130.95,34.23,46.17,41.95,35.9,47.34,48.01
31.56,27.25,131.51,34.23,46.51,41.84,35.9,47.45,48.23
31.56,27.5,131.78,34.28,46.62,41.9,36.01,47.67,48.62
31.56,27.75,131.95,34.28,46.78,42.12,36.06,47.73,48.95
31.56,28.0,132.78,34.45,47.17,42.34,36.12,47.84,49.23
31.56,28.25,135.01,34.56,47.56,42.73,36.17,48.01,49.51
31.56,28.5,136.45,35.06,47.9,42.9,36.34,48.01,49.73
31.56,28.75,137.34,35.45,48.06,43.01,36.34,48.06,49.9
31.51,29.0,138.12,35.62,48.34,43.12,36.34,48.06,50.06
31.56,29.25,139.17,35.78,48.56,43.28,36.56,48.23,50.12
31.51,29.5,140.17,35.9,48.9,43.34,36.62,48.23,50.28
31.51,29.75,140.9,36.12,49.01,43.45,36.73,48.4,50.34
31.51,30.0,142.06,36.01,49.01,43.62,36.84,48.4,50.4
31.51,30.25,143.45,36.01,49.23,43.84,37.01,48.51,50.45
31.51,30.5,144.62,36.06,49.45,43.73,37.06,48.56,50.56
31.51,30.75,145.62,35.95,49.45,43.84,37.17,48.62,50.62
31.51,31.0,146.01,36.06,49.67,44.12,37.45,48.67,50.73
31.51,31.25,146.84,36.17,49.73,44.17,37.51,48.73,50.73
31.51,31.5,147.84,36.34,49.84,44.34,37.56,48.78,50.84
31.51,31.75,149.01,36.62,50.01,44.62,37.67,48.84,50.84
31.51,32.0,150.34,36.73,50.06,44.73,37.73,48.84,50.78
31.51,32.25,150.12,37.01,50.17,44.84,37.9,48.95,50.84
31.51,32.5,149.06,37.06,50.28,44.9,37.95,49.23,50.9
31.51,32.75,148.28,37.12,50.34,45.34,38.01,49.45,50.9
31.51,33.0,148.95,37.34,50.62,45.56,38.12,49.56,51.01
31.51,33.25,149.28,37.56,50.67,46.01,38.28,49.73,51.01
31.51,33.5,148.51,37.9,50.78,46.45,38.34,50.01,51.12
31.51,33.75,148.06,38.28,51.01,46.84,38.45,50.34,51.12
31.51,34.0,148.17,38.84,51.28,47.51,38.45,50.62,51.23
31.51,34.25,148.4,39.06,51.56,48.12,38.51,50.9,51.4
31.51,34.5,148.34,39.45,51.78,48.51,38.51,51.4,51.67
31.51,34.75,147.51,39.84,52.17,49.23,38.56,52.12,51.95
31.51,35.0,146.62,40.34,52.67,49.95,38.67,52.84,52.28
31.51,35.25,146.73,40.73,52.95,50.62,38.67,53.34,52.51
31.51,35.5,147.28,41.17,53.34,51.28,38.73,53.95,52.84
31.51,35.75,147.34,41.4,53.78,52.28,38.9,54.73,53.34
31.45,36.0,147.23,41.73,54.28,53.12,38.9,55.4,53.78
31.51,36.25,147.4,41.78,54.84,54.23,38.95,56.12,54.17
