internal_temp6_1,Seconds6_1,TC1_6_1,TC3_6_1,TC4_6_1,TC5_6_1,TC6_6_1,TC7_6_1,TC8_6_1,TC9_6_1
27.78,152.25,157.51,153.78,153.78,152.78,156.34,154.9,154.4,156.17
27.78,152.5,157.51,153.73,153.78,152.73,156.12,154.84,154.45,156.17
27.78,152.75,157.34,153.62,153.73,152.73,155.9,154.9,154.4,156.12
27.78,153.0,157.28,153.51,153.62,152.67,155.67,155.01,154.4,156.12
27.78,153.25,157.34,153.45,153.73,152.78,155.67,155.12,154.4,156.12
27.78,153.5,157.23,153.28,153.51,152.67,155.45,155.17,154.28,156.01
27.84,153.75,157.23,153.34,153.56,152.73,155.51,155.23,154.4,156.01
27.84,154.0,157.28,153.4,153.56,152.78,155.67,155.34,154.45,156.01
27.84,154.25,157.34,153.4,153.4,152.78,155.73,155.34,154.4,156.01
27.84,154.5,157.34,153.56,153.4,152.73,156.01,155.34,154.34,156.01
27.9,154.75,157.4,153.67,153.34,152.78,155.95,155.23,154.34,155.84
27.9,155.0,157.45,153.73,153.4,152.9,155.95,155.23,154.4,155.9
27.9,155.25,157.51,153.84,153.4,152.9,155.84,155.28,154.51,155.9
27.9,155.5,157.34,153.73,153.34,153.06,155.73,155.23,154.45,155.84
27.95,155.75,157.34,153.73,153.34,153.06,155.56,155.23,154.51,155.9
27.95,156.0,157.17,153.56,153.28,153.06,155.45,155.17,154.4,155.78
27.95,156.25,157.17,153.56,153.4,153.12,155.51,155.34,154.56,155.78
27.95,156.5,157.23,153.56,153.4,153.23,155.45,155.4,154.62,155.78
28.01,156.75,157.17,153.56,153.4,153.28,155.51,155.4,154.67,155.84
28.01,157.0,157.12,153.51,153.34,153.23,155.67,155.4,154.67,155.78
28.01,157.25,157.17,153.73,153.4,153.23,156.01,155.51,154.84,155.84
28.01,157.5,157.01,153.78,153.4,153.17,156.17,155.4,154.67,155.78
28.01,157.75,157.12,154.01,153.45,153.23,156.4,155.51,154.73,155.9
28.06,158.0,157.01,154.06,153.45,153.23,156.45,155.4,154.67,155.78
28.06,158.25,157.12,154.23,153.56,153.23,156.4,155.34,154.67,155.84
28.06,158.5,157.01,154.23,153.62,153.23,156.28,155.34,154.84,155.9
28.06,158.75,157.01,154.23,153.73,153.28,156.28,155.4,154.9,156.01
28.12,159.0,156.9,154.12,153.73,153.28,156.17,155.45,154.9,156.01
28.12,159.25,156.84,154.01,153.62,153.28,156.01,155.4,154.9,156.01
28.12,159.5,156.78,153.84,153.67,153.28,155.9,155.51,154.95,156.01
28.12,159.75,156.78,153.9,153.73,153.4,155.9,155.67,155.06,156.01
28.17,160.0,156.73,153.84,153.67,153.45,155.78,155.67,155.06,156.06
28.17,160.25,156.67,153.73,153.67,153.45,155.62,155.67,155.12,156.12
28.17,160.5,156.51,153.62,153.67,153.51,155.56,155.67,155.06,156.01
28.17,160.75,156.45,153.56,153.56,153.45,155.4,155.67,155.06,156.01
28.17,161.0,156.4,153.56,153.62,153.45,155.45,155.67,155.12,156.12
28.23,161.25,156.4,153.56,153.73,153.56,155.34,155.73,155.17,156.17
28.23,161.5,156.23,153.56,153.78,153.56,155.34,155.67,155.23,156.17
28.23,161.75,156.17,153.56,153.84,153.56,155.34,155.62,155.17,156.17
28.28,162.0,156.06,153.4,153.84,153.56,155.23,155.67,155.17,156.17
28.28,162.25,156.01,153.45,153.9,153.56,155.17,155.56,155.23,156.17
28.28,162.5,155.9,153.45,153.95,153.62,155.17,155.51,155.17,156.17
28.28,162.75,155.9,153.4,153.9,153.62,155.17,155.51,155.23,156.23
28.28,163.0,155.9,153.4,153.95,153.73,155.17,155.45,155.28,156.17
28.34,163.25,156.01,153.45,154.01,153.9,155.17,155.4,155.34,156.23
28.34,163.5,156.01,153.4,154.01,153.9,155.17,155.45,155.34,156.28
28.4,163.75,156.01,153.45,154.01,153.9,155.23,155.4,155.34,156.28
28.4,164.0,155.9,153.45,154.01,153.9,155.23,155.34,155.4,156.28
28.4,164.25,155.9,153.51,154.01,153.95,155.34,155.34,155.51,156.34
28.4,164.5,155.84,153.45,154.06,153.9,155.34,155.34,155.45,156.34
28.4,164.75,155.84,153.56,154.06,153.95,155.51,155.34,155.51,156.45
28.45,165.0,155.73,153.56,154.06,153.9,155.51,155.34,155.51,156.51
28.45,165.25,155.78,153.62,154.17,153.95,155.67,155.28,155.51,156.51
28.45,165.5,155.67,153.73,154.28,153.9,155.67,155.28,155.56,156.51
28.51,165.75,155.67,153.78,154.23,154.01,155.73,155.34,155.62,156.62
28.51,166.0,155.67,153.73,154.4,154.06,155.78,155.34,155.67,156.62
28.51,166.25,155.67,153.67,154.4,154.12,155.73,155.34,155.67,156.67
28.51,166.5,155.73,153.73,154.4,154.23,155.67,155.34,155.67,156.62
28.56,166.75,155.84,153.73,154.4,154.23,155.67,155.34,155.78,156.67
28.56,167.0,155.84,153.73,154.45,154.34,155.56,155.4,155.84,156.67
28.56,167.25,155.9,153.73,154.4,154.23,155.4,155.34,155.84,156.73
28.62,167.5,156.01,153.78,154.4,154.34,155.45,155.45,155.9,156.84
28.62,167.75,156.06,153.78,154.56,154.4,155.51,155.51,155.9,156.84
28.62,168.0,156.01,153.73,154.45,154.34,155.4,155.51,155.84,156.84
28.67,168.25,156.06,153.84,154.51,154.34,155.51,155.56,155.9,156.9
28.67,168.5,156.01,153.9,154.67,154.34,155.51,155.51,155.9,157.01
28.67,168.75,156.01,153.9,154.67,154.4,155.62,155.51,155.9,157.01
28.67,169.0,156.06,153.95,154.73,154.4,155.67,155.51,155.9,157.01
28.73,169.25,156.17,154.01,154.84,154.45,155.67,155.51,156.01,157.01
28.73,169.5,156.12,153.95,154.84,154.62,155.73,155.56,156.06,157.01
28.78,169.75,156.17,154.01,154.9,154.67,155.62,155.56,156.01,157.01
28.78,170.0,156.17,153.95,154.84,154.67,155.62,155.56,156.12,157.01
28.78,170.25,156.23,153.95,154.84,154.73,155.56,155.56,156.17,157.01
28.78,170.5,156.28,154.01,154.9,154.84,155.67,155.62,156.23,157.12
28.78,170.75,156.23,153.95,154.9,154.84,155.62,155.67,156.23,157.17
28.84,171.0,156.28,154.01,154.9,154.84,155.78,155.67,156.23,157.28
28.84,171.25,156.28,154.01,154.9,154.78,155.9,155.67,156.17,157.28
28.84,171.5,156.34,154.12,154.9,154.73,156.01,155.67,156.17,157.34
28.9,171.75,156.51,154.23,155.06,154.9,156.17,155.73,156.28,157.51
28.9,172.0,156.62,154.45,155.12,154.9,156.23,155.73,156.34,157.45
28.9,172.25,156.62,154.4,155.17,154.9,156.34,155.73,156.34,157.51
28.9,172.5,156.56,154.56,155.17,154.9,156.28,155.78,156.4,157.51
28.95,172.75,156.62,154.45,155.17,154.9,156.28,155.73,156.51,157.45
28.95,173.0,156.62,154.4,155.23,155.01,156.28,155.78,156.51,157.51
28.95,173.25,156.67,154.45,155.23,155.06,156.17,155.84,156.62,157.51
28.95,173.5,156.67,154.4,155.28,155.17,156.17,155.84,156.67,157.51
29.01,173.75,156.67,154.34,155.17,155.12,156.01,155.84,156.67,157.56
29.01,174.0,156.67,154.4,155.23,155.23,156.01,155.9,156.67,157.56
29.01,174.25,156.73,154.4,155.23,155.17,156.01,156.01,156.67,157.67
29.06,174.5,156.84,154.51,155.34,155.23,156.12,156.06,156.78,157.78
29.06,174.75,156.78,154.45,155.28,155.23,156.17,156.12,156.73,157.78
29.06,175.0,156.78,154.51,155.28,155.17,156.34,156.01,156.73,157.84
29.12,175.25,156.84,154.67,155.51,155.34,156.4,156.01,156.78,157.84
29.12,175.5,156.95,154.78,155.51,155.34,156.51,156.12,156.78,157.9
29.12,175.75,157.01,154.78,155.51,155.34,156.51,156.12,156.84,158.01
29.12,176.0,157.01,154.84,155.51,155.34,156.51,156.17,157.01,158.01
29.17,176.25,157.01,154.84,155.51,155.34,156.4,156.17,157.01,158.06
29.17,176.5,157.12,154.84,155.62,155.51,156.4,156.23,157.28,158.17
29.17,176.75,157.12,154.78,155.67,155.73,156.4,156.23,157.45,158.17
29.17,177.0,157.17,154.73,155.67,155.95,156.4,156.28,157.67,158.28
29.23,177.25,157.12,154.73,155.73,156.12,156.34,156.28,157.78,158.28
29.23,177.5,157.23,154.84,155.84,156.51,156.67,156.34,158.06,158.34
29.23,177.75,157.23,154.84,155.84,156.78,156.84,156.4,158.28,158.45
29.28,178.0,157.28,154.9,156.01,157.17,157.01,156.4,158.51,158.51
29.28,178.25,157.51,155.12,156.12,157.62,157.12,156.4,158.78,158.56
29.28,178.5,157.51,155.17,156.28,158.01,157.17,156.45,159.17,158.62
29.28,178.75,157.62,155.34,156.51,158.62,157.28,156.51,159.67,158.78
29.34,179.0,157.62,155.34,156.78,159.12,157.23,156.51,160.23,158.95
29.34,179.25,157.56,155.34,157.01,159.67,157.06,156.45,160.73,159.12
29.34,179.5,157.62,155.34,157.23,160.28,157.01,156.51,161.4,159.4
29.4,179.75,157.78,155.34,157.67,161.06,157.12,156.56,162.23,159.84
29.4,180.0,157.84,155.23,157.84,161.62,157.01,156.62,162.9,160.12
29.4,180.25,158.01,155.34,158.23,162.17,157.01,156.73,163.73,160.51
29.4,180.5,158.01,155.23,158.51,162.45,156.95,156.73,164.4,160.84
29.45,180.75,158.01,155.23,158.95,162.73,157.01,156.73,164.95,161.34
29.45,181.0,158.01,155.28,159.45,162.78,157.01,156.84,165.12,161.9
29.45,181.25,158.12,155.4,160.12,162.9,157.28,156.95,165.23,162.62
29.51,181.5,158.17,155.51,160.73,162.78,157.51,156.95,165.17,163.4
29.51,181.75,158.28,155.51,161.45,162.62,157.45,156.9,165.01,164.12
