internal_temp9_2,Seconds9_2,TC1_9_2,TC3_9_2,TC4_9_2,TC5_9_2,TC6_9_2,TC7_9_2,TC8_9_2,TC9_9_2
37.45,63.5,160.78,96.73,102.84,114.4,122.9,99.4,112.62,111.23
37.45,63.75,160.4,100.12,104.12,114.23,127.62,99.84,113.4,112.67
37.45,64.0,160.4,103.84,105.28,113.73,130.34,99.67,113.9,114.56
37.45,64.25,160.23,106.73,107.06,113.28,132.51,99.62,114.23,116.95
37.45,64.5,159.84,108.62,109.12,112.67,131.62,99.06,114.23,119.4
37.45,64.75,159.51,109.78,111.67,112.17,128.73,98.78,114.51,121.84
37.45,65.0,160.23,109.12,114.95,112.01,127.06,98.56,115.06,123.73
37.45,65.25,161.78,108.12,117.62,112.06,124.95,98.67,115.67,125.01
37.45,65.5,164.01,106.56,118.67,112.51,122.4,99.06,116.4,125.73
37.45,65.75,165.17,105.17,118.67,113.34,120.28,99.9,117.73,126.06
37.45,66.0,166.62,103.9,118.12,114.56,119.34,101.12,119.12,126.23
37.45,66.25,168.78,102.45,117.56,116.12,117.34,102.51,120.78,126.28
37.45,66.5,170.51,101.28,117.06,117.28,115.45,103.78,122.06,126.4
37.45,66.75,171.73,100.4,116.73,118.28,113.51,104.78,123.01,126.78
37.45,67.0,173.06,99.56,116.34,118.67,112.12,105.45,123.23,127.28
37.45,67.25,174.12,98.9,116.28,118.73,110.56,105.51,123.17,127.95
37.4,67.5,174.84,98.28,116.45,118.4,109.78,105.62,122.84,129.01
37.45,67.75,175.23,98.17,116.95,117.84,108.95,105.45,122.4,130.28
37.45,68.0,175.9,98.06,118.23,117.56,108.78,104.95,121.95,131.45
37.45,68.25,176.67,97.67,119.78,117.45,108.01,104.51,121.73,132.67
37.45,68.5,177.45,97.45,122.73,117.56,107.51,104.12,121.78,133.34
37.45,68.75,177.73,97.56,125.78,118.17,106.84,103.56,122.06,133.4
37.4,69.0,177.56,98.23,127.4,119.73,106.56,103.06,122.67,133.28
37.4,69.25,177.67,98.62,127.73,122.17,107.78,102.62,123.51,133.06
37.4,69.5,177.51,99.17,127.23,124.17,108.78,102.12,124.34,133.06
37.4,69.75,177.28,99.67,126.23,125.73,111.17,101.78,125.23,133.12
37.4,70.0,176.84,100.34,125.4,126.62,114.45,101.45,125.62,133.51
37.45,70.25,176.45,101.62,124.78,126.84,119.01,101.12,125.78,134.28
37.4,70.5,176.4,103.01,124.34,126.56,123.9,101.01,125.73,135.62
37.4,70.75,176.95,104.9,124.06,125.73,129.67,100.9,125.51,137.12
37.4,71.0,177.4,108.01,124.28,125.01,135.73,100.84,125.62,138.9
37.4,71.25,178.17,112.28,125.17,124.34,141.4,101.12,125.62,140.28
37.4,71.5,181.34,116.45,126.9,123.67,145.4,101.01,125.78,141.17
37.4,71.75,185.56,120.01,129.01,123.34,147.95,101.12,126.23,141.84
37.4,72.0,185.9,121.51,130.01,123.67,150.06,101.51,127.17,141.84
37.4,72.25,184.84,121.73,130.34,124.4,150.4,102.06,128.34,141.62
37.4,72.5,183.84,120.34,129.95,125.4,149.06,103.17,129.73,141.34
37.4,72.75,183.73,118.9,129.51,126.73,145.62,104.51,131.12,141.06
