internal_temp2_1,Seconds2_1,TC1_2_1,TC3_2_1,TC4_2_1,TC5_2_1,TC7_2_1,TC8_2_1,TC9_2_1
28.4,128.25,219.01,172.95,180.9,179.9,176.4,182.01,190.78
28.4,128.5,219.34,173.45,181.4,179.67,176.34,181.73,191.12
28.4,128.75,219.34,174.78,182.28,179.4,176.01,181.45,191.23
28.4,129.0,219.28,177.06,183.01,179.17,175.62,181.34,191.34
28.45,129.25,219.23,178.06,183.28,179.01,175.4,181.17,191.23
28.45,129.5,219.17,178.56,183.28,178.67,175.23,181.01,191.01
28.45,129.75,219.06,179.01,183.17,178.56,175.34,180.84,190.84
28.45,130.0,219.01,178.73,183.01,178.4,175.73,180.78,190.62
28.45,130.25,218.62,178.17,182.84,178.34,176.23,180.67,190.28
28.51,130.5,218.34,177.4,182.51,178.23,177.06,180.51,189.95
28.51,130.75,218.12,176.73,182.23,178.06,177.73,180.51,189.62
28.51,131.0,218.12,176.4,181.78,178.06,178.23,180.56,189.4
28.51,131.25,218.4,176.34,181.56,178.23,178.67,180.67,189.17
28.51,131.5,219.12,177.17,181.23,178.34,178.78,180.78,188.9
28.51,131.75,220.67,178.56,181.01,178.56,178.9,181.06,188.73
28.51,132.0,221.56,180.28,181.01,178.9,178.84,181.17,188.51
28.56,132.25,221.62,182.17,180.78,179.28,178.62,181.51,188.28
28.56,132.5,221.51,183.17,180.73,179.73,178.51,182.01,188.06
28.56,132.75,221.4,183.78,180.67,180.34,178.51,182.84,187.9
28.56,133.0,221.17,183.95,180.67,180.84,178.73,183.62,187.95
28.62,133.25,220.67,182.9,180.67,181.51,179.12,184.34,187.9
28.62,133.5,220.17,181.95,180.9,182.51,179.62,185.34,188.06
28.62,133.75,219.73,181.01,181.12,183.34,180.4,186.34,188.12
28.62,134.0,219.23,180.23,181.28,184.01,181.01,187.23,188.23
28.62,134.25,218.78,179.73,181.62,184.51,181.62,188.28,188.51
28.67,134.5,218.56,179.67,182.06,185.12,182.12,189.06,188.9
28.67,134.75,218.45,180.17,182.51,185.28,182.45,189.28,189.28
28.67,135.0,218.12,181.56,183.12,185.28,182.51,189.23,189.84
28.67,135.25,217.9,183.45,183.73,185.06,182.45,189.12,190.56
28.67,135.5,217.67,184.84,184.51,184.95,182.23,188.95,191.28
28.73,135.75,217.45,185.9,185.51,184.9,182.01,188.78,192.06
28.73,136.0,217.67,186.28,186.62,184.9,182.01,188.73,192.62
28.73,136.25,217.67,186.28,188.01,184.95,182.28,188.78,192.95
28.73,136.5,218.06,185.62,188.95,185.23,182.73,188.95,193.23
28.73,136.75,218.62,185.01,189.34,185.73,183.17,189.12,193.23
28.73,137.0,219.17,184.34,189.34,186.45,183.73,189.51,193.4
28.73,137.25,219.56,183.62,189.12,187.45,184.45,190.06,193.45
28.78,137.5,220.06,182.84,188.73,188.62,185.06,190.62,193.73
28.78,137.75,220.23,182.12,188.4,189.28,185.4,191.01,193.78
28.78,138.0,220.73,181.67,188.12,189.9,185.78,191.45,194.28
28.78,138.25,220.9,181.23,187.9,190.12,186.01,191.56,194.9
28.78,138.5,221.17,181.01,188.01,190.23,186.06,191.78,195.73
28.84,138.75,221.56,180.73,188.01,189.9,185.84,191.56,196.56
28.84,139.0,222.34,180.62,188.51,189.78,185.67,191.56,197.51
28.84,139.25,223.73,180.51,189.01,189.51,185.45,191.56,198.12
28.84,139.5,224.62,180.51,189.62,189.28,185.12,191.62,198.67
28.84,139.75,224.56,180.56,190.95,189.06,184.78,191.84,198.84
28.9,140.0,224.23,180.51,192.06,189.12,184.45,192.23,198.95
28.9,140.25,223.28,180.51,192.62,189.45,184.06,192.84,198.84
28.9,140.5,222.67,180.51,192.73,190.01,183.84,193.62,198.78
28.9,140.75,222.45,180.56,192.4,190.56,183.67,194.23,198.67
28.9,141.0,222.51,180.78,192.06,191.23,183.62,195.01,198.62
28.9,141.25,222.34,181.01,191.78,191.62,183.51,195.23,198.67
28.95,141.5,222.23,181.34,191.62,191.78,183.34,195.23,198.9
28.95,141.75,222.06,182.12,191.51,191.84,183.28,195.12,199.34
28.95,142.0,222.12,183.17,191.45,191.78,183.28,195.01,199.73
28.95,142.25,222.01,184.12,191.51,191.51,183.23,194.78,200.23
29.01,142.5,222.06,185.45,192.06,191.34,183.34,194.67,200.78
29.01,142.75,222.23,186.62,192.62,191.34,183.45,194.73,201.06
29.01,143.0,222.06,187.4,193.67,191.28,183.51,194.73,201.12
29.01,143.25,222.06,187.78,195.23,191.4,183.56,194.95,201.06
29.01,143.5,222.06,188.28,196.06,191.95,183.95,195.4,200.9
29.01,143.75,221.9,188.23,196.17,193.01,184.23,195.73,200.78
29.06,144.0,222.01,187.84,196.23,194.12,184.84,196.34,200.78
29.06,144.25,221.95,187.34,195.84,195.06,185.45,196.62,200.78
29.06,144.5,221.95,186.78,195.56,195.56,186.23,196.73,201.06
29.06,144.75,221.84,186.34,195.23,195.67,186.95,196.73,201.51
29.12,145.0,221.84,186.12,194.95,195.73,187.84,196.73,202.06
29.12,145.25,222.17,186.06,194.9,195.51,188.56,196.67,202.67
29.12,145.5,222.51,186.12,195.06,195.23,189.17,196.73,203.28
