internal_temp8_1,Seconds8_1,TC1_8_1,TC3_8_1,TC4_8_1,TC5_8_1,TC6_8_1,TC7_8_1,TC8_8_1,TC9_8_1
25.06,133.25,205.23,174.95,173.84,174.78,182.01,174.67,176.67,179.84
25.06,133.5,204.78,174.23,173.95,175.45,181.34,175.06,177.4,179.84
25.06,133.75,204.28,173.78,174.12,175.95,181.12,175.62,178.12,179.9
25.12,134.0,204.12,173.45,174.28,176.4,182.78,176.28,178.84,180.06
25.12,134.25,203.9,173.56,174.62,176.73,184.34,176.62,179.45,180.28
25.12,134.5,203.67,174.4,174.95,176.84,186.01,176.84,179.73,180.51
25.12,134.75,203.51,175.51,175.28,176.73,188.06,176.95,179.84,180.73
25.12,135.0,203.4,176.9,175.95,176.84,188.73,177.01,179.84,181.23
25.12,135.25,203.28,177.9,176.56,176.62,189.01,176.95,179.78,181.78
25.17,135.5,203.06,178.73,177.23,176.51,189.12,176.73,179.62,182.34
25.17,135.75,202.84,178.95,178.23,176.51,188.95,176.73,179.67,182.95
25.17,136.0,202.67,178.73,179.51,176.56,188.4,176.56,179.73,183.23
25.17,136.25,202.9,178.12,180.28,176.73,187.4,176.67,179.84,183.45
25.17,136.5,203.28,177.56,180.67,177.23,186.62,177.01,180.06,183.67
25.17,136.75,203.73,177.06,180.62,177.78,185.78,177.45,180.34,183.78
25.17,137.0,204.01,176.28,180.23,178.51,184.95,178.06,180.67,183.78
25.23,137.25,204.34,175.73,179.9,179.34,183.78,178.62,181.01,183.78
25.23,137.5,204.45,175.34,179.73,180.01,182.51,179.23,181.51,183.95
25.23,137.75,204.62,174.95,179.51,180.34,181.51,179.56,181.84,184.06
25.23,138.0,204.95,174.62,179.4,180.56,180.78,179.78,182.12,184.34
25.28,138.25,205.06,174.45,179.34,180.62,180.17,179.84,182.28,184.84
25.28,138.5,205.23,174.28,179.4,180.51,179.73,179.9,182.34,185.56
25.28,138.75,205.4,174.06,179.56,180.28,179.23,179.78,182.23,186.17
25.28,139.0,205.95,173.95,179.84,180.06,178.9,179.51,182.17,186.78
25.28,139.25,206.84,174.12,180.4,180.01,178.56,179.51,182.17,187.4
25.28,139.5,207.4,174.01,181.45,179.9,178.45,179.23,182.28,187.73
25.34,139.75,207.06,173.95,182.12,179.95,178.73,179.01,182.51,187.9
25.34,140.0,206.51,174.01,182.34,180.17,179.51,178.51,182.78,187.78
25.34,140.25,206.17,173.95,182.28,180.51,179.84,178.4,183.23,187.84
25.34,140.5,205.78,174.01,182.01,181.01,180.17,178.06,183.62,187.73
25.34,140.75,205.78,174.23,181.84,181.51,180.67,178.01,184.12,187.62
25.34,141.0,205.67,174.51,181.73,181.73,181.4,177.84,184.45,187.73
25.4,141.25,205.51,174.73,181.67,181.84,182.23,177.56,184.51,187.73
25.4,141.5,205.4,175.17,181.62,181.9,184.01,177.62,184.62,187.9
25.4,141.75,205.23,175.9,181.67,181.84,185.67,177.62,184.56,188.28
25.4,142.0,205.17,176.84,181.84,181.62,186.62,177.51,184.28,188.56
25.4,142.25,205.17,177.73,182.23,181.51,187.4,177.51,184.17,188.9
25.45,142.5,205.28,178.51,182.78,181.4,188.01,177.51,184.17,189.12
25.45,142.75,205.23,179.51,183.62,181.34,188.45,177.51,184.23,189.28
25.45,143.0,205.34,179.78,184.78,181.62,188.12,177.56,184.4,189.4
25.45,143.25,205.4,179.9,185.51,182.17,187.78,177.73,184.67,189.4
25.51,143.5,205.28,179.84,185.62,182.84,187.45,178.01,185.12,189.28
25.51,143.75,205.23,179.4,185.51,183.62,187.06,178.23,185.51,189.28
25.51,144.0,205.23,178.9,185.28,184.12,186.56,178.67,185.84,189.28
25.51,144.25,205.17,178.51,185.06,184.62,186.4,179.23,186.12,189.45
25.51,144.5,205.12,178.23,184.73,184.84,186.12,180.01,186.28,189.62
25.56,144.75,205.06,178.12,184.45,184.78,186.23,180.56,186.28,189.95
25.56,145.0,205.01,178.01,184.28,184.62,187.23,181.12,186.17,190.4
25.56,145.25,205.23,178.12,184.45,184.34,188.78,181.62,186.12,191.01
25.56,145.5,205.34,178.9,184.51,184.17,190.67,181.9,186.06,191.62
