internal_temp10_2,Seconds10_2,TC1_10_2,TC3_10_2,TC4_10_2,TC5_10_2,TC7_10_2,TC8_10_2,TC9_10_2
37.73,121.0,214.95,164.9,175.06,174.12,167.73,177.62,186.34
37.73,121.25,215.12,166.17,175.73,173.9,168.34,177.62,186.56
37.73,121.5,215.45,168.01,177.01,173.95,168.67,177.78,186.67
37.73,121.75,215.62,170.01,178.56,174.12,168.62,178.06,186.62
37.73,122.0,215.9,171.67,180.06,174.62,168.4,178.56,186.45
37.73,122.25,215.73,172.56,180.51,175.51,168.17,179.23,186.28
37.73,122.5,215.23,172.9,180.62,176.56,168.06,179.84,186.23
37.73,122.75,214.45,172.73,180.45,177.45,168.23,180.12,186.28
37.78,123.0,213.78,172.51,179.84,178.01,168.62,180.28,186.51
37.78,123.25,213.28,171.51,179.34,178.4,169.28,180.34,187.06
37.78,123.5,212.95,170.62,178.84,178.4,170.12,180.17,187.67
37.78,123.75,212.78,169.84,178.67,178.12,171.12,179.9,188.45
37.78,124.0,212.84,169.34,178.56,177.73,171.67,179.67,189.12
37.78,124.25,213.23,169.67,178.73,177.4,172.23,179.67,189.62
37.78,124.5,213.56,170.78,179.67,177.12,172.28,179.73,189.73
37.78,124.75,215.23,173.17,181.17,176.9,172.4,180.01,189.78
37.78,125.0,218.01,176.06,182.34,176.9,172.17,180.28,189.73
37.78,125.25,219.45,178.4,182.95,177.51,172.12,180.84,189.56
37.84,125.5,219.9,179.51,183.01,178.23,171.95,181.4,189.4
37.84,125.75,220.01,180.17,183.12,179.01,171.95,182.01,189.28
37.84,126.0,219.9,179.9,182.78,180.01,172.28,182.51,189.28
37.84,126.25,219.34,178.78,182.4,180.56,173.17,182.67,189.4
37.84,126.5,218.73,177.4,181.95,180.95,174.28,182.84,189.56
37.84,126.75,218.28,176.12,181.51,181.06,175.56,182.84,189.9
37.84,127.0,217.95,175.01,181.28,181.01,176.56,182.84,190.4
37.9,127.25,217.9,174.4,181.12,180.78,177.45,182.67,190.95
37.9,127.5,218.23,174.23,181.34,180.67,177.78,182.51,191.78
37.9,127.75,218.23,174.45,181.73,180.34,177.84,182.12,192.06
37.9,128.0,218.4,175.51,182.34,180.06,177.62,181.95,192.28
37.9,128.25,218.51,177.56,183.01,179.78,177.23,181.78,192.4
37.9,128.5,218.62,178.9,183.28,179.23,176.84,181.56,192.23
37.9,128.75,218.95,179.67,183.34,178.9,176.56,181.4,192.06
37.9,129.0,218.73,180.01,183.34,178.73,176.67,181.34,191.84
37.9,129.25,218.4,179.78,183.12,178.51,176.9,181.23,191.45
37.9,129.5,218.06,178.9,183.01,178.28,177.34,181.17,191.06
37.9,129.75,217.9,178.23,182.73,178.17,177.95,181.06,190.84
37.95,130.0,217.51,177.51,182.45,178.06,178.62,181.01,190.51
37.95,130.25,217.45,177.12,182.17,178.06,179.23,181.06,190.28
37.95,130.5,217.34,176.84,181.84,178.17,179.56,181.17,189.9
37.95,130.75,217.78,177.67,181.67,178.4,179.84,181.34,189.73
37.95,131.0,218.84,179.73,181.51,178.56,179.84,181.45,189.45
38.01,131.25,220.34,181.78,181.28,178.84,179.62,181.84,189.28
38.01,131.5,221.45,183.51,181.12,179.23,179.4,182.12,189.06
38.01,131.75,221.4,184.95,181.01,179.84,179.23,182.56,188.95
38.01,132.0,221.23,185.17,181.01,180.34,179.17,183.23,188.78
38.01,132.25,220.78,184.51,181.01,181.01,179.45,183.95,188.73
38.01,132.5,220.51,183.95,181.01,181.67,180.23,184.84,188.73
38.01,132.75,220.06,182.78,181.06,182.4,181.01,185.95,188.73
38.01,133.0,219.4,181.84,181.23,183.28,181.95,187.06,188.78
38.01,133.25,218.95,181.06,181.51,184.01,182.51,187.95,189.01
38.01,133.5,218.56,180.51,181.73,184.51,183.01,188.67,189.12
38.06,133.75,218.23,180.51,182.01,184.95,183.4,189.23,189.45
38.06,134.0,218.17,181.01,182.51,185.28,183.51,189.45,189.9
38.06,134.25,218.01,181.78,182.9,185.17,183.45,189.34,190.56
38.06,134.5,217.84,183.62,183.56,185.06,183.28,189.28,191.23
38.06,134.75,217.45,185.01,184.28,184.84,183.01,189.06,192.17
38.06,135.0,217.17,186.34,185.17,184.78,182.84,188.95,192.9
38.12,135.25,217.01,186.78,186.45,184.78,182.73,188.95,193.34
38.12,135.5,216.95,186.78,187.62,185.01,182.9,189.01,193.67
38.12,135.75,217.17,186.34,188.45,185.17,183.23,189.23,193.9
38.12,136.0,217.45,185.73,188.95,185.9,183.95,189.45,194.06
38.12,136.25,218.12,184.84,188.78,186.67,184.67,189.84,194.06
38.12,136.5,218.4,184.12,188.56,187.62,185.23,190.28,194.06
38.12,136.75,218.78,183.34,188.28,188.51,185.84,190.78,194.23
38.12,137.0,219.23,182.9,188.06,189.4,186.4,191.28,194.4
38.12,137.25,219.62,182.4,187.9,189.9,186.73,191.62,194.73
38.17,137.5,219.9,182.01,187.78,190.06,186.84,191.95,195.28
38.17,137.75,220.34,181.84,187.9,190.06,186.73,192.06,196.01
38.17,138.0,220.51,181.51,188.06,189.78,186.62,191.84,196.73
38.17,138.25,220.84,181.51,188.51,189.45,186.51,191.78,197.73
38.17,138.5,221.78,181.23,189.28,189.12,186.12,191.84,198.51
38.17,138.75,223.06,181.34,190.34,189.01,185.78,192.06,198.95
38.23,139.0,223.62,181.17,191.84,188.95,185.34,192.4,199.12
38.17,139.25,223.4,181.23,192.78,189.12,185.06,192.9,199.12
38.23,139.5,222.78,181.28,193.12,189.56,184.67,193.51,199.06
38.23,139.75,222.45,181.34,193.06,190.17,184.51,194.28,199.06
38.23,140.0,222.01,181.34,192.56,190.78,184.17,194.78,199.01
38.23,140.25,221.78,181.67,192.34,191.4,184.12,195.28,199.06
38.23,140.5,221.62,181.9,191.95,191.9,184.01,195.34,199.23
38.28,140.75,221.28,182.23,191.62,192.06,183.95,195.28,199.51
38.28,141.0,221.01,182.78,191.45,191.9,183.78,195.17,199.84
38.28,141.25,220.84,183.67,191.4,191.67,183.95,195.01,200.45
38.28,141.5,220.84,184.84,191.78,191.51,184.01,194.9,201.01
38.28,141.75,220.84,186.28,192.28,191.23,184.01,194.73,201.34
38.28,142.0,220.73,187.4,192.84,191.06,184.01,194.56,201.51
38.34,142.25,220.84,188.28,193.95,191.23,184.17,194.73,201.51
38.34,142.5,221.23,188.9,195.23,191.56,184.4,195.06,201.56
38.34,142.75,221.56,189.06,195.78,192.51,184.78,195.56,201.51
38.34,143.0,221.51,188.95,195.9,193.45,185.12,195.84,201.4
38.34,143.25,221.34,188.62,195.84,194.4,185.56,196.34,201.4
38.34,143.5,221.23,188.12,195.56,195.06,186.45,196.56,201.51
38.4,143.75,220.84,187.45,195.23,195.34,187.23,196.56,201.73
38.34,144.0,220.56,187.06,195.06,195.56,188.06,196.62,202.17
38.4,144.25,220.51,186.78,194.78,195.4,188.73,196.62,202.78
38.4,144.5,220.73,186.9,194.9,195.23,189.45,196.67,203.34
38.4,144.75,220.84,187.12,195.06,194.78,189.73,196.67,204.01
38.4,145.0,221.01,188.17,195.56,194.56,189.84,196.78,204.4
38.45,145.25,221.78,189.84,196.06,194.17,189.9,196.95,204.51
38.45,145.5,223.51,192.06,197.17,194.06,189.95,197.28,204.56
